date,LAD21CD,grid_truth,grid_loo
2024-01-08,E06000032,12.5,12.965078687324329
2024-01-08,E06000033,14.3,12.913887538308042
2024-01-08,E06000034,13.2,12.89624031654345
2024-01-08,E06000035,12.8,12.94567013833764
2024-01-08,E06000043,15.7,13.009192543959818
2024-01-08,E06000055,12.4,12.889827783689592
2024-01-08,E06000056,12.5,12.944372473522595
2024-01-08,E06000060,13.3,12.995125838677449
2024-01-08,E07000008,12.8,12.898651960968095
2024-01-08,E07000009,12.8,13.000708901553764
2024-01-08,E07000010,12.7,13.03707963856739
2024-01-08,E07000011,12.3,12.883604626521212
2024-01-08,E07000012,13.1,12.872774872950721
2024-01-08,E07000061,15.6,13.051533731346492
2024-01-08,E07000062,16.1,12.889996052580916
2024-01-08,E07000063,11.5,13.214438090490306
2024-01-08,E07000064,11.5,13.13473339806104
2024-01-08,E07000065,11.3,13.08336262930403
2024-01-08,E07000066,12.8,12.95513961848503
2024-01-08,E07000067,12.1,13.030773145616271
2024-01-08,E07000068,12.5,12.948963325275434
2024-01-08,E07000069,12.8,12.972306370551111
2024-01-08,E07000070,12.6,12.965717154670049
2024-01-08,E07000071,12.3,13.147555063942539
2024-01-08,E07000072,12.5,12.94509872321129
2024-01-08,E07000073,12.5,12.961942480997536
2024-01-08,E07000074,14.3,12.997956980600547
2024-01-08,E07000075,14.3,12.930570120403551
2024-01-08,E07000076,15.6,13.122902816575742
2024-01-08,E07000077,12.0,12.951726761608098
2024-01-08,E07000095,12.5,12.967497854522922
2024-01-08,E07000096,13.3,12.946771938871326
2024-01-08,E07000098,12.9,12.959214462493076
2024-01-08,E07000099,13.0,12.904699002750602
2024-01-08,E07000102,13.3,12.956563722629086
2024-01-08,E07000103,13.3,12.949402807531856
2024-01-08,E07000105,11.6,13.106005943067736
2024-01-08,E07000106,13.3,13.13584206822001
2024-01-08,E07000107,13.2,12.88896145747092
2024-01-08,E07000108,15.2,12.942885105645429
2024-01-08,E07000109,12.8,12.925220165022171
2024-01-08,E07000110,11.6,12.961253540933852
2024-01-08,E07000111,11.6,12.973819830287125
2024-01-08,E07000112,14.3,13.009431566602998
2024-01-08,E07000113,11.6,13.084421771779112
2024-01-08,E07000114,15.2,13.011924803188117
2024-01-08,E07000115,11.6,12.968369775310652
2024-01-08,E07000116,11.5,13.01115820035039
2024-01-08,E07000143,12.8,13.912130013640578
2024-01-08,E07000144,15.4,13.965614381173202
2024-01-08,E07000145,17.1,14.313686483619374
2024-01-08,E07000146,14.7,13.374072116567138
2024-01-08,E07000147,15.4,13.955811797856205
2024-01-08,E07000148,15.4,13.82956225853619
2024-01-08,E07000149,13.3,14.312715401925175
2024-01-08,E07000179,13.5,13.047020410245175
2024-01-08,E07000200,12.9,13.212299078650735
2024-01-08,E07000202,14.9,13.26754672792685
2024-01-08,E07000203,11.9,13.675913637677645
2024-01-08,E07000207,12.8,13.00995783010187
2024-01-08,E07000208,12.6,13.014392464450065
2024-01-08,E07000209,12.8,13.07931394552947
2024-01-08,E07000210,12.6,13.06820317405934
2024-01-08,E07000211,12.6,13.020565656080771
2024-01-08,E07000212,13.6,12.97817018438912
2024-01-08,E07000213,13.6,12.963038179620419
2024-01-08,E07000215,12.4,12.99194534065791
2024-01-08,E07000216,13.8,13.097757575981525
2024-01-08,E07000217,12.8,13.056466152305154
2024-01-08,E07000223,15.7,13.061134906393484
2024-01-08,E07000224,15.7,13.116017534399075
2024-01-08,E07000226,12.6,13.071088633221311
2024-01-08,E07000227,12.3,13.2177774143527
2024-01-08,E07000228,12.3,13.111110852069219
2024-01-08,E07000229,15.7,13.097205425764285
2024-01-08,E07000240,12.9,12.955867437688596
2024-01-08,E07000241,12.9,12.942223973153993
2024-01-08,E07000242,12.5,12.957577968265118
2024-01-08,E07000243,13.0,12.915876751523909
2024-01-08,E09000001,13.0,12.929176912748165
2024-01-08,E09000002,13.2,12.901443219464728
2024-01-08,E09000003,13.2,12.89731529170952
2024-01-08,E09000004,13.2,12.897344319780986
2024-01-08,E09000005,13.2,12.906497017742176
2024-01-08,E09000006,12.4,12.957845284860685
2024-01-08,E09000007,13.2,12.894204121989278
2024-01-08,E09000008,12.4,12.977871518817548
2024-01-08,E09000010,12.5,12.970646177901727
2024-01-08,E09000011,13.0,12.911844645203619
2024-01-08,E09000012,13.0,12.925010960119717
2024-01-08,E09000013,13.2,12.90379125832768
2024-01-08,E09000014,13.0,12.92929613995785
2024-01-08,E09000015,13.2,12.913712615717262
2024-01-08,E09000016,13.2,12.898961599579462
2024-01-08,E09000017,13.6,12.949549207539036
2024-01-08,E09000019,13.0,12.930768202585062
2024-01-08,E09000020,13.2,12.899841040657453
2024-01-08,E09000021,13.2,12.924327955245772
2024-01-08,E09000022,13.0,12.934780317560014
2024-01-08,E09000023,13.0,12.920754280063578
2024-01-08,E09000024,13.2,12.906770306324297
2024-01-08,E09000025,13.0,12.914682214252451
2024-01-08,E09000026,13.0,12.91277790848823
2024-01-08,E09000027,13.2,12.92185426821829
2024-01-08,E09000028,13.0,12.927682368891066
2024-01-08,E09000029,12.6,12.993937336813428
2024-01-08,E09000030,13.0,12.922104132522037
2024-01-08,E09000031,13.0,12.919446628820161
2024-01-08,E09000032,13.2,12.90180299964382
2024-01-08,E09000033,13.2,12.89561195141258
2024-01-09,E06000031,14.5,14.594740795886473
2024-01-09,E06000032,15.4,15.087515649741102
2024-01-09,E06000033,15.0,15.029034821435332
2024-01-09,E06000034,15.5,14.991786696654707
2024-01-09,E06000035,15.5,14.97770689452336
2024-01-09,E06000043,17.5,15.174063074959589
2024-01-09,E06000055,15.2,15.018110185024966
2024-01-09,E06000056,15.4,15.069697224921914
2024-01-09,E06000060,15.7,15.130581020394347
2024-01-09,E07000008,14.1,14.95478990763714
2024-01-09,E07000009,14.1,14.796701362598025
2024-01-09,E07000010,13.7,14.650878703233156
2024-01-09,E07000011,14.6,14.823528023663064
2024-01-09,E07000012,14.4,14.935902876477378
2024-01-09,E07000061,16.9,15.264338137603014
2024-01-09,E07000062,16.6,15.0936930217577
2024-01-09,E07000063,15.2,15.299372445107116
2024-01-09,E07000064,14.6,15.16834097864868
2024-01-09,E07000065,14.8,15.189850573675193
2024-01-09,E07000066,15.5,15.000173865802118
2024-01-09,E07000067,14.5,14.996120662962213
2024-01-09,E07000068,15.2,15.042370842570287
2024-01-09,E07000069,15.5,14.9865229593709
2024-01-09,E07000070,15.2,15.035376420788623
2024-01-09,E07000071,14.7,14.99723935438906
2024-01-09,E07000072,15.2,15.051175912064496
2024-01-09,E07000073,15.1,15.0543372944996
2024-01-09,E07000074,15.7,15.003250669262966
2024-01-09,E07000075,15.0,15.030439235336441
2024-01-09,E07000076,15.9,14.911584171861989
2024-01-09,E07000077,14.5,15.028108080177512
2024-01-09,E07000095,15.1,15.065716789033686
2024-01-09,E07000096,15.6,15.075907671749935
2024-01-09,E07000098,15.3,15.067799066208543
2024-01-09,E07000099,15.2,15.056787720261417
2024-01-09,E07000102,15.6,15.05896828703072
2024-01-09,E07000103,15.6,15.056469184145907
2024-01-09,E07000105,13.8,15.10494236275467
2024-01-09,E07000106,14.3,15.005428427232308
2024-01-09,E07000107,15.5,14.99406443701236
2024-01-09,E07000108,15.3,14.8815032806264
2024-01-09,E07000109,15.5,14.993107940649473
2024-01-09,E07000110,14.4,15.03748720458683
2024-01-09,E07000111,14.5,15.068699913996667
2024-01-09,E07000112,15.0,14.986772738898344
2024-01-09,E07000113,13.8,15.07878884681509
2024-01-09,E07000114,15.3,14.90364630370235
2024-01-09,E07000115,14.5,15.059350879013701
2024-01-09,E07000116,14.6,15.086485655266701
2024-01-09,E07000143,13.9,14.687453143806085
2024-01-09,E07000144,15.2,14.57148743174787
2024-01-09,E07000145,15.9,14.738885653789112
2024-01-09,E07000146,14.5,14.483087961738843
2024-01-09,E07000147,15.2,14.507853553964035
2024-01-09,E07000148,15.2,14.551286559695754
2024-01-09,E07000149,14.1,14.844269670546826
2024-01-09,E07000179,15.9,15.120923893869119
2024-01-09,E07000200,14.2,14.926794194322463
2024-01-09,E07000202,15.0,14.860712610728633
2024-01-09,E07000203,14.1,14.813759265183311
2024-01-09,E07000207,14.4,15.106711199483716
2024-01-09,E07000208,14.3,15.1348737638865
2024-01-09,E07000209,14.4,15.151302334367934
2024-01-09,E07000210,14.3,15.182880486788257
2024-01-09,E07000211,14.3,15.152346600154456
2024-01-09,E07000212,15.2,15.06482934486548
2024-01-09,E07000213,15.2,15.06078722868504
2024-01-09,E07000215,14.6,15.096588108562154
2024-01-09,E07000216,14.9,15.150188488432729
2024-01-09,E07000217,14.4,15.13268462537128
2024-01-09,E07000223,17.5,15.198415403208566
2024-01-09,E07000224,17.6,15.192428467148893
2024-01-09,E07000226,14.3,15.215598707594923
2024-01-09,E07000227,15.1,15.245728807721488
2024-01-09,E07000228,15.1,15.186460935597225
2024-01-09,E07000229,17.6,15.209378791493808
2024-01-09,E07000240,15.3,15.079271106191099
2024-01-09,E07000241,15.3,15.066126494628325
2024-01-09,E07000242,15.1,15.055244986557248
2024-01-09,E07000243,15.2,15.067005556056397
2024-01-09,E09000001,14.9,15.094576641170757
2024-01-09,E09000002,15.5,15.008832064642887
2024-01-09,E09000003,15.2,15.041477577949895
2024-01-09,E09000004,15.5,15.002503215400829
2024-01-09,E09000005,15.2,15.03702798748063
2024-01-09,E09000006,14.6,15.069763308099066
2024-01-09,E09000007,15.2,15.030609429065596
2024-01-09,E09000008,14.6,15.076577695109714
2024-01-09,E09000010,15.1,15.06435272317264
2024-01-09,E09000011,14.9,15.08415228671013
2024-01-09,E09000012,14.9,15.09694361505575
2024-01-09,E09000013,15.2,15.028024028608277
2024-01-09,E09000014,14.9,15.103077524007125
2024-01-09,E09000015,15.2,15.046909550924271
2024-01-09,E09000016,15.5,15.004791575189062
2024-01-09,E09000017,15.2,15.069057989451245
2024-01-09,E09000019,14.9,15.098847690107032
2024-01-09,E09000020,15.2,15.027414647024985
2024-01-09,E09000021,15.2,15.027150175216242
2024-01-09,E09000022,14.9,15.09054122157178
2024-01-09,E09000023,14.9,15.08586563661708
2024-01-09,E09000024,15.2,15.023109218180998
2024-01-09,E09000025,14.9,15.089882634817144
2024-01-09,E09000026,14.9,15.09301979717634
2024-01-09,E09000027,15.2,15.028493152805673
2024-01-09,E09000028,14.9,15.090072480943899
2024-01-09,E09000029,14.3,15.12406417318439
2024-01-09,E09000030,14.9,15.09219522663029
2024-01-09,E09000031,14.9,15.098380738678053
2024-01-09,E09000032,15.2,15.023688536190287
2024-01-09,E09000033,15.2,15.02740023688197
2024-01-10,E06000031,11.6,11.428444537880992
2024-01-10,E06000032,11.2,12.116967297819311
2024-01-10,E06000033,12.4,12.322756891911718
2024-01-10,E06000034,13.0,12.306873442022479
2024-01-10,E06000035,12.7,12.353960946039725
2024-01-10,E06000043,14.9,12.849308145982446
2024-01-10,E06000055,11.5,11.785547620552546
2024-01-10,E06000056,11.2,12.015872518218492
2024-01-10,E06000060,11.6,12.139110231989447
2024-01-10,E07000008,11.2,11.885587645065097
2024-01-10,E07000009,11.2,11.809666245248065
2024-01-10,E07000010,10.9,11.612322905669783
2024-01-10,E07000011,11.1,11.644038269367917
2024-01-10,E07000012,11.2,11.874112908499557
2024-01-10,E07000061,14.3,12.846287870594388
2024-01-10,E07000062,14.1,12.566627167027503
2024-01-10,E07000063,12.8,12.925927152611925
2024-01-10,E07000064,11.7,12.682842388277932
2024-01-10,E07000065,12.2,12.768738939736782
2024-01-10,E07000066,12.7,12.298886689523975
2024-01-10,E07000067,11.6,12.164978203778192
2024-01-10,E07000068,11.9,12.326184036022305
2024-01-10,E07000069,12.7,12.304933129718659
2024-01-10,E07000070,12.2,12.268859518065485
2024-01-10,E07000071,12.1,12.228949720498992
2024-01-10,E07000072,11.9,12.276367734602598
2024-01-10,E07000073,11.8,12.25380518100749
2024-01-10,E07000074,13.0,12.255520081815785
2024-01-10,E07000075,12.4,12.307210405441861
2024-01-10,E07000076,13.4,12.185613022975662
2024-01-10,E07000077,11.3,12.129080555560954
2024-01-10,E07000095,11.8,12.273711929711256
2024-01-10,E07000096,11.8,12.184015937642375
2024-01-10,E07000098,11.8,12.28535657079044
2024-01-10,E07000099,11.4,12.067444536457485
2024-01-10,E07000102,11.8,12.28758806235666
2024-01-10,E07000103,11.8,12.285157251109435
2024-01-10,E07000105,11.1,12.476538341468105
2024-01-10,E07000106,11.3,12.273586538318645
2024-01-10,E07000107,13.0,12.361563950367943
2024-01-10,E07000108,11.8,12.183540695523925
2024-01-10,E07000109,12.7,12.391326327609722
2024-01-10,E07000110,11.9,12.44986913953561
2024-01-10,E07000111,12.5,12.514318844025935
2024-01-10,E07000112,11.6,12.329091899195236
2024-01-10,E07000113,11.1,12.416142484897183
2024-01-10,E07000114,11.8,12.205401403544224
2024-01-10,E07000115,12.5,12.478890847655087
2024-01-10,E07000116,11.7,12.592314990621938
2024-01-10,E07000143,11.6,12.109104153869401
2024-01-10,E07000144,12.7,12.394284303118082
2024-01-10,E07000145,14.8,12.298307969835633
2024-01-10,E07000146,11.9,11.766392066927095
2024-01-10,E07000147,12.7,12.292000887580773
2024-01-10,E07000148,12.7,12.315641808500267
2024-01-10,E07000149,11.8,12.47131836584247
2024-01-10,E07000179,11.5,12.251222824012293
2024-01-10,E07000200,11.8,12.172750646870394
2024-01-10,E07000202,12.8,12.184180251998178
2024-01-10,E07000203,11.8,12.213171974451763
2024-01-10,E07000207,12.8,12.478071824679585
2024-01-10,E07000208,13.0,12.460216799736237
2024-01-10,E07000209,12.8,12.585445365671408
2024-01-10,E07000210,13.0,12.579297562747614
2024-01-10,E07000211,13.0,12.529363287133352
2024-01-10,E07000212,12.4,12.469300926543157
2024-01-10,E07000213,12.4,12.443007353930154
2024-01-10,E07000215,13.0,12.554272891576785
2024-01-10,E07000216,12.6,12.717986659173386
2024-01-10,E07000217,12.8,12.516413159845742
2024-01-10,E07000223,14.9,12.89727516000209
2024-01-10,E07000224,15.0,12.92050931965985
2024-01-10,E07000226,13.0,12.655464750054268
2024-01-10,E07000227,13.1,12.865775050883398
2024-01-10,E07000228,13.1,12.777416508957083
2024-01-10,E07000229,15.0,12.922584006803424
2024-01-10,E07000240,11.8,12.205534372385802
2024-01-10,E07000241,11.8,12.22155320362404
2024-01-10,E07000242,11.8,12.164279953195585
2024-01-10,E07000243,11.4,12.117230579005625
2024-01-10,E09000001,12.3,12.399871851782267
2024-01-10,E09000002,13.0,12.303145827769702
2024-01-10,E09000003,12.4,12.286610569077927
2024-01-10,E09000004,13.0,12.3561478826955
2024-01-10,E09000005,12.4,12.332818080819104
2024-01-10,E09000006,13.0,12.438748411413016
2024-01-10,E09000007,12.4,12.348423173089945
2024-01-10,E09000008,13.0,12.459792293215543
2024-01-10,E09000010,11.8,12.323509648726326
2024-01-10,E09000011,12.3,12.431128130033168
2024-01-10,E09000012,12.3,12.369902337321323
2024-01-10,E09000013,12.4,12.38928204596236
2024-01-10,E09000014,12.3,12.336811888171356
2024-01-10,E09000015,12.4,12.292848149786236
2024-01-10,E09000016,13.0,12.28757238215646
2024-01-10,E09000017,12.4,12.346743392164997
2024-01-10,E09000019,12.3,12.371738848740605
2024-01-10,E09000020,12.4,12.385016632710174
2024-01-10,E09000021,12.4,12.486718528368838
2024-01-10,E09000022,12.3,12.45070290719413
2024-01-10,E09000023,12.3,12.452637460815629
2024-01-10,E09000024,12.4,12.464292062599261
2024-01-10,E09000025,12.3,12.389851632109467
2024-01-10,E09000026,12.3,12.346517121822966
2024-01-10,E09000027,12.4,12.436108415273733
2024-01-10,E09000028,12.3,12.433860421235847
2024-01-10,E09000029,13.0,12.44059366264415
2024-01-10,E09000030,12.3,12.39848145079949
2024-01-10,E09000031,12.3,12.337597089858125
2024-01-10,E09000032,12.4,12.42805887109335
2024-01-10,E09000033,12.4,12.37535203989986
2024-01-11,E06000031,9.9,10.339284856911515
2024-01-11,E06000032,11.0,11.277322226445937
2024-01-11,E06000033,9.9,11.037486562112228
2024-01-11,E06000034,11.0,11.212744588569715
2024-01-11,E06000035,10.6,11.202616915201117
2024-01-11,E06000043,13.0,11.738716688174579
2024-01-11,E06000055,10.5,10.990033700940517
2024-01-11,E06000056,11.0,11.181974995516171
2024-01-11,E06000060,11.3,11.386456338554265
2024-01-11,E07000008,9.2,10.826636439556667
2024-01-11,E07000009,9.2,10.566038693330052
2024-01-11,E07000010,9.7,10.318536731835401
2024-01-11,E07000011,10.3,10.604039065240391
2024-01-11,E07000012,10.2,10.777842199984578
2024-01-11,E07000061,13.4,11.775362525834511
2024-01-11,E07000062,13.6,11.532087500525881
2024-01-11,E07000063,12.4,11.75958697379488
2024-01-11,E07000064,11.9,11.522488451014565
2024-01-11,E07000065,12.1,11.63409272782503
2024-01-11,E07000066,10.6,11.138051502061057
2024-01-11,E07000067,9.7,10.758053499997786
2024-01-11,E07000068,10.8,11.16466377273291
2024-01-11,E07000069,10.6,11.099986332372712
2024-01-11,E07000070,10.4,11.011049371171802
2024-01-11,E07000071,9.5,10.646880504588314
2024-01-11,E07000072,10.8,11.203443642904183
2024-01-11,E07000073,11.3,11.158375990216841
2024-01-11,E07000074,10.5,10.826179756507234
2024-01-11,E07000075,9.9,10.983889917942825
2024-01-11,E07000076,10.7,10.421308915441328
2024-01-11,E07000077,10.1,10.962507382064405
2024-01-11,E07000095,11.3,11.25544203312291
2024-01-11,E07000096,11.6,11.336018453693542
2024-01-11,E07000098,11.6,11.337301645388148
2024-01-11,E07000099,11.0,11.149004939918692
2024-01-11,E07000102,11.6,11.381661303814763
2024-01-11,E07000103,11.6,11.368301367516992
2024-01-11,E07000105,9.8,11.35222740421796
2024-01-11,E07000106,10.1,10.983969217496895
2024-01-11,E07000107,11.0,11.315001009837646
2024-01-11,E07000108,10.9,10.90743662964598
2024-01-11,E07000109,10.6,11.290251264791276
2024-01-11,E07000110,11.1,11.26057258610729
2024-01-11,E07000111,11.5,11.39755868427986
2024-01-11,E07000112,11.7,11.172429825200606
2024-01-11,E07000113,9.8,11.136954745593961
2024-01-11,E07000114,10.9,10.746313488112486
2024-01-11,E07000115,11.5,11.32445495792046
2024-01-11,E07000116,11.9,11.397680155226283
2024-01-11,E07000143,9.6,10.474571300650803
2024-01-11,E07000144,11.4,10.462579995767001
2024-01-11,E07000145,12.9,10.621192315300185
2024-01-11,E07000146,11.0,10.181071690297625
2024-01-11,E07000147,11.4,10.48104253064677
2024-01-11,E07000148,11.4,10.35137769223523
2024-01-11,E07000149,10.1,10.637979780460592
2024-01-11,E07000179,10.9,11.477875662743674
2024-01-11,E07000200,8.9,10.469682638460156
2024-01-11,E07000202,10.0,10.28445141981053
2024-01-11,E07000203,9.1,10.342953129805991
2024-01-11,E07000207,11.2,11.512817788228645
2024-01-11,E07000208,11.3,11.49857676676971
2024-01-11,E07000209,11.2,11.589966897757066
2024-01-11,E07000210,11.3,11.583132910690178
2024-01-11,E07000211,11.3,11.531605995556184
2024-01-11,E07000212,11.8,11.47889329188761
2024-01-11,E07000213,11.8,11.459556729794569
2024-01-11,E07000215,11.5,11.492121893009484
2024-01-11,E07000216,11.2,11.630969323148072
2024-01-11,E07000217,11.2,11.55702055234762
2024-01-11,E07000223,13.0,11.745373218463504
2024-01-11,E07000224,12.5,11.79012407662964
2024-01-11,E07000226,11.3,11.621383869583413
2024-01-11,E07000227,12.2,11.681046954222968
2024-01-11,E07000228,12.2,11.631801391972902
2024-01-11,E07000229,12.5,11.810070253690151
2024-01-11,E07000240,11.6,11.300817603225974
2024-01-11,E07000241,11.6,11.263383375293031
2024-01-11,E07000242,11.3,11.136611365181407
2024-01-11,E07000243,11.0,11.197404362960564
2024-01-11,E09000001,11.5,11.337778058241636
2024-01-11,E09000002,11.0,11.305496801696131
2024-01-11,E09000003,11.8,11.26284026847055
2024-01-11,E09000004,11.0,11.346703405247622
2024-01-11,E09000005,11.8,11.303709675019388
2024-01-11,E09000006,11.5,11.383089705714347
2024-01-11,E09000007,11.8,11.281371151880625
2024-01-11,E09000008,11.5,11.432504028409218
2024-01-11,E09000010,11.3,11.310637846421804
2024-01-11,E09000011,11.5,11.302506408531107
2024-01-11,E09000012,11.5,11.30770285596978
2024-01-11,E09000013,11.8,11.321296661291106
2024-01-11,E09000014,11.5,11.304371798043265
2024-01-11,E09000015,11.8,11.302784203453895
2024-01-11,E09000016,11.0,11.256141349266393
2024-01-11,E09000017,11.8,11.414955713266874
2024-01-11,E09000019,11.5,11.327083678315832
2024-01-11,E09000020,11.8,11.311660986901394
2024-01-11,E09000021,11.8,11.388210559824934
2024-01-11,E09000022,11.5,11.378265946626176
2024-01-11,E09000023,11.5,11.346595592013996
2024-01-11,E09000024,11.8,11.357734313139565
2024-01-11,E09000025,11.5,11.280033750829004
2024-01-11,E09000026,11.5,11.229935402488197
2024-01-11,E09000027,11.8,11.366474994929746
2024-01-11,E09000028,11.5,11.353056370847817
2024-01-11,E09000029,11.3,11.468162232208668
2024-01-11,E09000030,11.5,11.315465488917413
2024-01-11,E09000031,11.5,11.264660183274414
2024-01-11,E09000032,11.8,11.334285372588946
2024-01-11,E09000033,11.8,11.297766618416993
2024-01-12,E06000031,7.8,8.293148213912705
2024-01-12,E06000032,8.6,9.066841906958622
2024-01-12,E06000033,8.5,9.252071794644102
2024-01-12,E06000034,9.4,9.24055906446375
2024-01-12,E06000035,9.2,9.334581003439888
2024-01-12,E06000043,11.5,9.828224550594754
2024-01-12,E06000055,7.9,8.75884356317837
2024-01-12,E06000056,8.6,8.955053817615562
2024-01-12,E06000060,9.2,9.168749946852824
2024-01-12,E07000008,8.0,8.713420700762843
2024-01-12,E07000009,8.0,8.62544805647533
2024-01-12,E07000010,7.5,8.466835472620867
2024-01-12,E07000011,7.7,8.502906040201218
2024-01-12,E07000012,7.9,8.717555568192168
2024-01-12,E07000061,11.5,9.965923933893306
2024-01-12,E07000062,11.6,9.8179274011829
2024-01-12,E07000063,10.2,9.898250904642481
2024-01-12,E07000064,9.8,9.807153701691522
2024-01-12,E07000065,10.0,9.78171697186496
2024-01-12,E07000066,9.2,9.184595576616028
2024-01-12,E07000067,8.3,8.90878373833741
2024-01-12,E07000068,8.7,9.18120588754088
2024-01-12,E07000069,9.2,9.21605809328652
2024-01-12,E07000070,8.6,9.089416494271436
2024-01-12,E07000071,8.2,8.972582183921274
2024-01-12,E07000072,8.7,9.143825228651547
2024-01-12,E07000073,8.5,9.134236588318602
2024-01-12,E07000074,8.7,9.085671976991604
2024-01-12,E07000075,8.5,9.212341262035046
2024-01-12,E07000076,9.6,8.930014570420818
2024-01-12,E07000077,8.2,8.939107918554352
2024-01-12,E07000095,8.5,9.18763946834468
2024-01-12,E07000096,9.4,9.129587127945193
2024-01-12,E07000098,9.0,9.208701871512464
2024-01-12,E07000099,8.3,8.98906264044431
2024-01-12,E07000102,9.4,9.213288017381666
2024-01-12,E07000103,9.4,9.203231979949052
2024-01-12,E07000105,8.8,9.689300772985762
2024-01-12,E07000106,9.7,9.508532637890495
2024-01-12,E07000107,9.4,9.316521670918569
2024-01-12,E07000108,10.9,9.430259044574852
2024-01-12,E07000109,9.2,9.349140030340951
2024-01-12,E07000110,9.8,9.477862053835736
2024-01-12,E07000111,10.0,9.432381898070767
2024-01-12,E07000112,10.4,9.682903215347004
2024-01-12,E07000113,8.8,9.446456418494435
2024-01-12,E07000114,10.9,9.28525890364581
2024-01-12,E07000115,10.0,9.42492396329517
2024-01-12,E07000116,9.8,9.598993317932662
2024-01-12,E07000143,8.7,9.186051199641136
2024-01-12,E07000144,10.4,9.402509003085079
2024-01-12,E07000145,11.8,9.647654598535064
2024-01-12,E07000146,9.6,8.70013612752023
2024-01-12,E07000147,10.4,9.370054547708502
2024-01-12,E07000148,10.4,9.280002243074374
2024-01-12,E07000149,9.2,9.556926880761072
2024-01-12,E07000179,9.4,9.281264004828929
2024-01-12,E07000200,8.2,8.88088601903399
2024-01-12,E07000202,9.3,8.887631517675958
2024-01-12,E07000203,8.4,9.027392530685272
2024-01-12,E07000207,9.3,9.428017682914756
2024-01-12,E07000208,9.4,9.428806789164662
2024-01-12,E07000209,9.3,9.531240894485837
2024-01-12,E07000210,9.4,9.550010443323767
2024-01-12,E07000211,9.4,9.501440062577506
2024-01-12,E07000212,9.7,9.383095139491399
2024-01-12,E07000213,9.7,9.35765617138755
2024-01-12,E07000215,9.9,9.483831026742205
2024-01-12,E07000216,9.1,9.622273949627004
2024-01-12,E07000217,9.3,9.473896826136691
2024-01-12,E07000223,11.5,9.825584844866281
2024-01-12,E07000224,11.3,9.825450896563936
2024-01-12,E07000226,9.4,9.638798837709214
2024-01-12,E07000227,10.1,9.750561801426553
2024-01-12,E07000228,10.1,9.709551896444305
2024-01-12,E07000229,11.3,9.858790160870111
2024-01-12,E07000240,9.0,9.143385805065495
2024-01-12,E07000241,9.0,9.129806740281339
2024-01-12,E07000242,8.5,9.065743970623162
2024-01-12,E07000243,8.3,9.041054161491768
2024-01-12,E09000001,9.1,9.336811518065517
2024-01-12,E09000002,9.4,9.234570798313102
2024-01-12,E09000003,9.6,9.150273626824875
2024-01-12,E09000004,9.4,9.301985681769198
2024-01-12,E09000005,9.6,9.20036318188386
2024-01-12,E09000006,9.9,9.353697875731312
2024-01-12,E09000007,9.6,9.202264630782647
2024-01-12,E09000008,9.9,9.376193118514713
2024-01-12,E09000010,8.5,9.244785942546821
2024-01-12,E09000011,9.1,9.357337465419203
2024-01-12,E09000012,9.1,9.301973896376614
2024-01-12,E09000013,9.6,9.247713932035929
2024-01-12,E09000014,9.1,9.27444738197972
2024-01-12,E09000015,9.6,9.174962931837731
2024-01-12,E09000016,9.4,9.20987463672709
2024-01-12,E09000017,9.7,9.277149848133785
2024-01-12,E09000019,9.1,9.31035350059192
2024-01-12,E09000020,9.6,9.241139499273816
2024-01-12,E09000021,9.6,9.344154686705487
2024-01-12,E09000022,9.1,9.391380048089651
2024-01-12,E09000023,9.1,9.38655089368732
2024-01-12,E09000024,9.6,9.319201017347504
2024-01-12,E09000025,9.1,9.311193659014283
2024-01-12,E09000026,9.1,9.256161185550308
2024-01-12,E09000027,9.6,9.298611123196714
2024-01-12,E09000028,9.1,9.370361360212225
2024-01-12,E09000029,9.4,9.404223185380456
2024-01-12,E09000030,9.1,9.328845036185864
2024-01-12,E09000031,9.1,9.2599271448073
2024-01-12,E09000032,9.6,9.282730701324448
2024-01-12,E09000033,9.6,9.228967181799817
2024-01-13,E06000031,6.6,6.7176954241553615
2024-01-13,E06000032,6.3,6.007101827100111
2024-01-13,E06000033,7.5,6.31231815388446
2024-01-13,E06000034,6.2,6.117500064133523
2024-01-13,E06000035,6.6,6.164187708690396
2024-01-13,E06000043,7.1,5.888067676021249
2024-01-13,E06000055,6.8,6.222617806133959
2024-01-13,E06000056,6.3,6.091603697639479
2024-01-13,E06000060,5.7,5.8824488715653676
2024-01-13,E07000008,6.9,6.491676360807672
2024-01-13,E07000009,6.9,6.828143458583878
2024-01-13,E07000010,6.4,6.934300690735741
2024-01-13,E07000011,6.5,6.516399110957903
2024-01-13,E07000012,6.6,6.4588006546246115
2024-01-13,E07000061,6.7,6.087682751100491
2024-01-13,E07000062,6.7,6.161714611353445
2024-01-13,E07000063,5.8,6.0025838642025535
2024-01-13,E07000064,6.1,6.16146544210509
2024-01-13,E07000065,6.0,6.012368536270007
2024-01-13,E07000066,6.6,6.193522806474218
2024-01-13,E07000067,7.3,6.588273895079173
2024-01-13,E07000068,6.7,6.134595991436055
2024-01-13,E07000069,6.6,6.249343500319286
2024-01-13,E07000070,7.0,6.3069110484297415
2024-01-13,E07000071,7.5,6.774355303405636
2024-01-13,E07000072,6.7,6.086404048700129
2024-01-13,E07000073,6.4,6.104055514119186
2024-01-13,E07000074,7.6,6.511269313577561
