date,LAD21CD,grid_truth,grid_loo
2023-11-15,E07000110,12.7,12.982956575665016
2023-11-15,E07000111,12.8,12.94395816996683
2023-11-15,E07000112,12.5,12.986229428980497
2023-11-15,E07000113,12.3,13.035155893510726
2023-11-15,E07000114,12.8,13.006292157549115
2023-11-15,E07000115,12.8,12.967300096715814
2023-11-15,E07000116,12.6,12.970593984675277
2023-11-15,E07000143,16.6,15.730559668484515
2023-11-15,E07000144,17.9,16.4374055653625
2023-11-15,E07000145,16.7,16.692203305973
2023-11-15,E07000146,17.0,15.502091881778396
2023-11-15,E07000147,17.9,16.643668638406613
2023-11-15,E07000148,17.9,16.228233692355357
2023-11-15,E07000149,16.2,16.04945303704386
2023-11-15,E07000179,12.7,12.937487141449127
2023-11-15,E07000200,13.5,13.947921570976487
2023-11-15,E07000202,13.5,14.168089635436425
2023-11-15,E07000203,14.7,14.763461196931152
2023-11-15,E07000207,12.2,12.894167372101215
2023-11-15,E07000208,12.3,12.905053552234941
2023-11-15,E07000209,12.2,12.847728060000415
2023-11-15,E07000210,12.3,12.87242431443394
2023-11-15,E07000211,12.3,12.896546929306435
2023-11-15,E07000212,12.6,12.878145059267373
2023-11-15,E07000213,12.6,12.899448399347799
2023-11-15,E07000215,12.7,12.907117302558188
2023-11-15,E07000216,12.3,12.83030842101222
2023-11-15,E07000217,12.2,12.860868495619831
2023-11-15,E07000223,14.3,12.889204892320137
2023-11-15,E07000224,13.3,12.890821708553625
2023-11-15,E07000226,12.3,12.892959601004957
2023-11-15,E07000227,12.4,12.89103811492347
2023-11-15,E07000228,12.4,12.918652394619567
2023-11-15,E07000229,13.3,12.928379019703643
2023-11-15,E07000240,13.3,13.106740933948423
2023-11-15,E07000241,13.3,13.126190431523835
2023-11-15,E07000242,13.5,13.244967848417545
2023-11-15,E07000243,13.9,13.23977005130023
2023-11-15,E09000001,12.9,12.987926027854316
2023-11-15,E09000002,13.3,13.03239103329619
2023-11-15,E09000003,12.8,13.027331099170834
2023-11-15,E09000004,13.3,12.990439355305995
2023-11-15,E09000005,12.8,12.985845244160847
2023-11-15,E09000006,12.7,12.954078295189825
2023-11-15,E09000007,12.8,12.995781641380908
2023-11-15,E09000008,12.7,12.928011930688818
2023-11-15,E09000010,13.5,13.055991808960691
2023-11-15,E09000011,12.9,12.990931331460375
2023-11-15,E09000012,12.9,13.01171263903298
2023-11-15,E09000013,12.8,12.961063562582726
2023-11-15,E09000014,12.9,13.026122232182718
2023-11-15,E09000015,12.8,12.997274281654475
2023-11-15,E09000016,13.3,13.057330284135318
2023-11-15,E09000017,12.6,12.955867761583193
2023-11-15,E09000019,12.9,13.002388233247338
2023-11-15,E09000020,12.8,12.967984764217372
2023-11-15,E09000021,12.8,12.907198507857938
2023-11-15,E09000022,12.9,12.95557721367708
2023-11-15,E09000023,12.9,12.968362112930679
2023-11-15,E09000024,12.8,12.928315974684061
2023-11-15,E09000025,12.9,13.014838838364811
2023-11-15,E09000026,12.9,13.053026357002635
2023-11-15,E09000027,12.8,12.924009395271515
2023-11-15,E09000028,12.9,12.970943487448102
2023-11-15,E09000029,12.3,12.923914248812915
2023-11-15,E09000030,12.9,12.997844256980274
2023-11-15,E09000031,12.9,13.043409904055764
2023-11-15,E09000032,12.8,12.946353686742162
2023-11-15,E09000033,12.8,12.978640802568682
2023-11-16,E06000031,4.9,5.674792099406015
2023-11-16,E06000032,5.6,6.828032129431392
2023-11-16,E06000033,7.9,7.445305895966114
2023-11-16,E06000034,7.4,7.450884628537336
2023-11-16,E06000035,7.4,7.652720749562073
2023-11-16,E06000043,14.7,9.29002287383046
2023-11-16,E06000055,5.4,6.368385319441138
2023-11-16,E06000056,5.6,6.664768217585529
2023-11-16,E06000060,6.2,6.903861644558263
2023-11-16,E07000008,5.6,6.3913278163551785
2023-11-16,E07000009,5.6,6.131722751770835
2023-11-16,E07000010,4.7,5.811236293912434
2023-11-16,E07000011,5.2,6.039943306794258
2023-11-16,E07000012,5.7,6.432969145537326
2023-11-16,E07000061,13.7,9.491357774326923
2023-11-16,E07000062,13.2,9.007343732488337
2023-11-16,E07000063,10.0,9.275554594924376
2023-11-16,E07000064,9.4,8.899803860778421
2023-11-16,E07000065,9.7,8.867242844227162
2023-11-16,E07000066,7.4,7.3432432103007645
2023-11-16,E07000067,6.3,6.865483296374543
2023-11-16,E07000068,6.7,7.260300327568998
2023-11-16,E07000069,7.4,7.434765666659585
2023-11-16,E07000070,6.9,7.161575864675649
2023-11-16,E07000071,6.3,6.998770939656399
2023-11-16,E07000072,6.7,7.137398401743948
2023-11-16,E07000073,6.6,7.052986472342538
2023-11-16,E07000074,7.4,7.21469921207779
2023-11-16,E07000075,7.9,7.37621199259958
2023-11-16,E07000076,7.6,6.950418589864267
2023-11-16,E07000077,6.3,6.845594823362667
2023-11-16,E07000095,6.6,7.088016303074438
2023-11-16,E07000096,6.4,6.947596718958979
2023-11-16,E07000098,6.6,7.1190452815772245
2023-11-16,E07000099,6.1,6.752759585050755
2023-11-16,E07000102,6.4,7.1209743360682625
2023-11-16,E07000103,6.4,7.118766012649542
2023-11-16,E07000105,7.6,8.396773672507397
2023-11-16,E07000106,8.0,8.05901266596051
2023-11-16,E07000107,7.4,7.566734016174116
2023-11-16,E07000108,8.7,8.205459542449244
2023-11-16,E07000109,7.4,7.643701490693368
2023-11-16,E07000110,8.1,8.035585358691833
2023-11-16,E07000111,8.4,7.86626184950055
2023-11-16,E07000112,9.9,8.483235526011505
2023-11-16,E07000113,7.6,7.873629941573582
2023-11-16,E07000114,8.7,7.92255752234296
2023-11-16,E07000115,8.4,7.894993484561479
2023-11-16,E07000116,9.4,8.325593785379763
2023-11-16,E07000143,5.2,6.225211139193907
2023-11-16,E07000144,7.0,6.484052517469279
2023-11-16,E07000145,8.5,6.402429428733968
2023-11-16,E07000146,5.6,5.836011591247793
2023-11-16,E07000147,7.0,6.4271998832242785
2023-11-16,E07000148,7.0,6.414303506897161
2023-11-16,E07000149,6.0,6.489419446046922
2023-11-16,E07000179,6.2,7.088884057513602
2023-11-16,E07000200,5.7,6.724963404255364
2023-11-16,E07000202,6.4,6.687099482399713
2023-11-16,E07000203,5.2,6.514896436169616
2023-11-16,E07000207,7.9,7.6324599946667595
2023-11-16,E07000208,8.2,7.677939085392897
2023-11-16,E07000209,7.9,7.911275767806483
2023-11-16,E07000210,8.2,8.0164027237852
2023-11-16,E07000211,8.2,7.900443824612198
2023-11-16,E07000212,7.0,7.558876522689913
2023-11-16,E07000213,7.0,7.499555485221269
2023-11-16,E07000215,8.5,7.975393640457766
2023-11-16,E07000216,7.8,8.246800342795565
2023-11-16,E07000217,7.9,7.726542039796077
2023-11-16,E07000223,14.7,9.321170229581647
2023-11-16,E07000224,15.0,9.334210570400229
2023-11-16,E07000226,8.2,8.307181271702875
2023-11-16,E07000227,10.2,8.804367303824868
2023-11-16,E07000228,10.2,8.661154667376488
2023-11-16,E07000229,15.0,9.389291854149574
2023-11-16,E07000240,6.6,6.981143980092583
2023-11-16,E07000241,6.6,7.010281313135169
2023-11-16,E07000242,6.6,6.902890702468213
2023-11-16,E07000243,6.1,6.833423437071338
2023-11-16,E09000001,7.2,7.374205778304393
2023-11-16,E09000002,7.4,7.354753939210092
2023-11-16,E09000003,7.0,7.2077872352067
2023-11-16,E09000004,7.4,7.49725344364343
2023-11-16,E09000005,7.0,7.285924706661422
2023-11-16,E09000006,8.5,7.630874676283168
2023-11-16,E09000007,7.0,7.3190529952803995
2023-11-16,E09000008,8.5,7.651276926490436
2023-11-16,E09000010,6.6,7.182927409437791
2023-11-16,E09000011,7.2,7.464340329521075
2023-11-16,E09000012,7.2,7.319092807253248
2023-11-16,E09000013,7.0,7.393099963631343
2023-11-16,E09000014,7.2,7.255785798640087
2023-11-16,E09000015,7.0,7.216786921921624
2023-11-16,E09000016,7.4,7.339589478681541
2023-11-16,E09000017,7.0,7.290975600733835
2023-11-16,E09000019,7.2,7.318545950649115
2023-11-16,E09000020,7.0,7.386906188160525
2023-11-16,E09000021,7.0,7.59071198590912
2023-11-16,E09000022,7.2,7.476683721850014
2023-11-16,E09000023,7.2,7.497671894601049
2023-11-16,E09000024,7.0,7.553541062245171
2023-11-16,E09000025,7.2,7.37023330876544
2023-11-16,E09000026,7.2,7.289057113759649
2023-11-16,E09000027,7.0,7.479730092331842
2023-11-16,E09000028,7.2,7.446475457664106
2023-11-16,E09000029,8.2,7.633442128089322
2023-11-16,E09000030,7.2,7.3779506538200215
2023-11-16,E09000031,7.2,7.263871226620045
2023-11-16,E09000032,7.0,7.475650780008289
2023-11-16,E09000033,7.0,7.370421393857359
2023-11-17,E06000031,7.0,7.252270081685895
2023-11-17,E06000032,7.4,7.500829543917598
2023-11-17,E06000033,7.9,7.289821612125163
2023-11-17,E06000034,6.8,7.3583211904551655
2023-11-17,E06000035,7.0,7.3642226100267845
2023-11-17,E06000043,11.1,8.146606460330808
2023-11-17,E06000055,7.8,7.397411427350523
2023-11-17,E06000056,7.4,7.471305007422617
2023-11-17,E06000060,7.8,7.669447109356926
2023-11-17,E07000008,7.0,7.3025639250895775
2023-11-17,E07000009,7.0,7.311815677532724
2023-11-17,E07000010,6.8,7.299169328063512
2023-11-17,E07000011,7.2,7.2996332649098505
2023-11-17,E07000012,7.1,7.305719173430125
2023-11-17,E07000061,11.5,8.06901416693132
2023-11-17,E07000062,11.5,7.7810325430173854
2023-11-17,E07000063,7.5,8.164766916565165
2023-11-17,E07000064,7.3,7.86377678238184
2023-11-17,E07000065,7.0,7.939253018257501
2023-11-17,E07000066,7.0,7.314808880551237
2023-11-17,E07000067,7.0,7.301517089585348
2023-11-17,E07000068,6.8,7.334443118558422
2023-11-17,E07000069,7.0,7.315568025810931
2023-11-17,E07000070,6.9,7.295431325761088
2023-11-17,E07000071,7.4,7.333831572110483
2023-11-17,E07000072,6.8,7.35982916022072
2023-11-17,E07000073,6.8,7.360045247848278
2023-11-17,E07000074,7.6,7.286696836169407
2023-11-17,E07000075,7.9,7.282698585272876
2023-11-17,E07000076,8.6,7.355260344622236
2023-11-17,E07000077,6.9,7.3040501433185865
2023-11-17,E07000095,6.8,7.418110170663478
2023-11-17,E07000096,8.2,7.559704210367803
2023-11-17,E07000098,7.8,7.500948572979216
2023-11-17,E07000099,7.4,7.401829236297593
2023-11-17,E07000102,8.2,7.571140369691212
2023-11-17,E07000103,8.2,7.545332980835637
2023-11-17,E07000105,6.9,7.5959740876123885
2023-11-17,E07000106,7.3,7.483057036941957
2023-11-17,E07000107,6.8,7.419977004910208
2023-11-17,E07000108,8.2,7.5112209262036105
2023-11-17,E07000109,7.0,7.394895911056915
2023-11-17,E07000110,7.2,7.477594290118939
2023-11-17,E07000111,6.9,7.544823885134901
2023-11-17,E07000112,8.1,7.625342315143839
2023-11-17,E07000113,6.9,7.410309411237048
2023-11-17,E07000114,8.2,7.4525376701632196
2023-11-17,E07000115,6.9,7.491732443575835
2023-11-17,E07000116,7.3,7.631596576284207
2023-11-17,E07000143,7.9,7.565131486959682
2023-11-17,E07000144,8.0,7.7668840966405295
2023-11-17,E07000145,7.3,7.941683475984856
2023-11-17,E07000146,7.2,7.462197975439019
2023-11-17,E07000147,8.0,7.744766623264755
2023-11-17,E07000148,8.0,7.753561807198071
2023-11-17,E07000149,8.1,7.719932588450725
2023-11-17,E07000179,7.5,7.847333631591806
2023-11-17,E07000200,7.5,7.4071797759491735
2023-11-17,E07000202,8.1,7.486813339527753
2023-11-17,E07000203,8.0,7.557103230215942
2023-11-17,E07000207,8.9,7.682151970843109
2023-11-17,E07000208,7.9,7.655078413164219
2023-11-17,E07000209,8.9,7.848959439172435
2023-11-17,E07000210,7.9,7.796107183217483
2023-11-17,E07000211,7.9,7.6935206742375986
2023-11-17,E07000212,9.1,7.7191544622115735
2023-11-17,E07000213,9.1,7.6677552296956835
2023-11-17,E07000215,6.8,7.674680799639579
2023-11-17,E07000216,8.9,7.98626118205133
2023-11-17,E07000217,8.9,7.790767922027369
2023-11-17,E07000223,11.1,8.216194509289856
2023-11-17,E07000224,10.5,8.357790060882952
2023-11-17,E07000226,7.9,7.82806794401638
2023-11-17,E07000227,7.5,8.12782432387041
2023-11-17,E07000228,7.5,7.965215366590441
2023-11-17,E07000229,10.5,8.31246009401067
2023-11-17,E07000240,7.8,7.495404848921657
2023-11-17,E07000241,7.8,7.440697431949027
2023-11-17,E07000242,6.8,7.377695547618708
2023-11-17,E07000243,7.4,7.413608847951688
2023-11-17,E09000001,6.7,7.5035064721356655
2023-11-17,E09000002,6.8,7.407861256556245
2023-11-17,E09000003,8.1,7.487672095643097
2023-11-17,E09000004,6.8,7.440553956285504
2023-11-17,E09000005,8.1,7.533432066216981
2023-11-17,E09000006,6.8,7.519605630513599
2023-11-17,E09000007,8.1,7.492753032413905
2023-11-17,E09000008,6.8,7.586580188629118
2023-11-17,E09000010,6.8,7.451915556528935
2023-11-17,E09000011,6.7,7.465074658812011
2023-11-17,E09000012,6.7,7.477174581722016
2023-11-17,E09000013,8.1,7.541362058687998
2023-11-17,E09000014,6.7,7.480657636181916
2023-11-17,E09000015,8.1,7.548390355300106
2023-11-17,E09000016,6.8,7.375485936843887
2023-11-17,E09000017,9.1,7.596487572446399
2023-11-17,E09000019,6.7,7.49711458041876
2023-11-17,E09000020,8.1,7.526659910948951
2023-11-17,E09000021,8.1,7.629598743511199
2023-11-17,E09000022,6.7,7.543184065471291
2023-11-17,E09000023,6.7,7.505910135672724
2023-11-17,E09000024,8.1,7.57627026678654
2023-11-17,E09000025,6.7,7.448911377192384
2023-11-17,E09000026,6.7,7.415150860680881
2023-11-17,E09000027,8.1,7.608883540335768
2023-11-17,E09000028,6.7,7.515249868512539
2023-11-17,E09000029,7.9,7.601321585193571
2023-11-17,E09000030,6.7,7.4802389449617905
2023-11-17,E09000031,6.7,7.443495768393459
2023-11-17,E09000032,8.1,7.548625286446898
2023-11-17,E09000033,8.1,7.508037624271704
2023-11-18,E06000031,13.7,14.23179141691647
2023-11-18,E06000032,13.9,14.117047509189359
2023-11-18,E06000033,15.4,15.002903339460609
2023-11-18,E06000034,15.2,14.686827693806624
2023-11-18,E06000035,15.7,14.923362553818693
2023-11-18,E06000043,17.3,15.13897463952326
2023-11-18,E06000055,14.0,14.089448555191838
2023-11-18,E06000056,13.9,14.10969543939475
2023-11-18,E06000060,13.9,14.003197476118002
2023-11-18,E07000008,14.2,14.379463704783493
2023-11-18,E07000009,14.2,14.508219646966637
2023-11-18,E07000010,13.9,14.389945560943888
2023-11-18,E07000011,13.9,14.192103810534272
2023-11-18,E07000012,14.2,14.346322324812922
2023-11-18,E07000061,17.8,15.520530109144886
2023-11-18,E07000062,18.3,15.581060613355447
2023-11-18,E07000063,15.9,15.204289015576817
2023-11-18,E07000064,16.1,15.517647852331004
2023-11-18,E07000065,15.9,15.175800671319394
2023-11-18,E07000066,15.7,14.724224425421996
2023-11-18,E07000067,15.1,14.748532790703303
2023-11-18,E07000068,14.7,14.587141073810834
2023-11-18,E07000069,15.7,14.86043729171275
2023-11-18,E07000070,15.3,14.693785243655368
2023-11-18,E07000071,15.4,15.011572176851395
2023-11-18,E07000072,14.7,14.439351355965984
2023-11-18,E07000073,14.6,14.399557589959995
2023-11-18,E07000074,16.1,14.95670493300953
2023-11-18,E07000075,15.4,15.01150630532602
2023-11-18,E07000076,16.1,15.219053697295477
2023-11-18,E07000077,14.4,14.503282967795228
2023-11-18,E07000095,14.6,14.308048039910982
2023-11-18,E07000096,13.7,14.08867401544327
2023-11-18,E07000098,13.9,14.205852936747602
2023-11-18,E07000099,14.0,14.212498020022748
2023-11-18,E07000102,13.7,14.13593571561095
2023-11-18,E07000103,13.7,14.157389947546065
2023-11-18,E07000105,15.8,15.560096422276443
2023-11-18,E07000106,16.6,15.68477583540817
2023-11-18,E07000107,15.2,14.635794176353134
2023-11-18,E07000108,17.5,15.916297637620692
2023-11-18,E07000109,15.7,14.774432949185403
2023-11-18,E07000110,15.9,15.131832037569486
2023-11-18,E07000111,15.5,14.697417922086965
2023-11-18,E07000112,17.8,15.766169506319168
2023-11-18,E07000113,15.8,15.296656756134217
2023-11-18,E07000114,17.5,15.802389417654371
2023-11-18,E07000115,15.5,14.864434596722832
2023-11-18,E07000116,16.1,15.131541814865225
2023-11-18,E07000143,14.9,15.176332634321897
2023-11-18,E07000144,15.9,15.63591151551305
2023-11-18,E07000145,17.8,15.478624631642502
2023-11-18,E07000146,15.2,14.748452247978083
2023-11-18,E07000147,15.9,15.58632358013319
2023-11-18,E07000148,15.9,15.561242815398716
2023-11-18,E07000149,14.9,15.614696842752688
2023-11-18,E07000179,14.2,13.955132008882085
2023-11-18,E07000200,14.6,15.074157371432767
2023-11-18,E07000202,16.4,15.173694588045324
2023-11-18,E07000203,14.9,15.262072714973975
2023-11-18,E07000207,13.7,14.306487324080605
2023-11-18,E07000208,13.9,14.379759499501247
2023-11-18,E07000209,13.7,14.346159723672658
2023-11-18,E07000210,13.9,14.481474962230525
2023-11-18,E07000211,13.9,14.502109202317898
2023-11-18,E07000212,13.5,14.22392125306449
2023-11-18,E07000213,13.5,14.230837160101988
2023-11-18,E07000215,14.9,14.603677582931322
2023-11-18,E07000216,14.6,14.425378990976625
2023-11-18,E07000217,13.7,14.277530315550006
2023-11-18,E07000223,17.3,15.046619363244208
2023-11-18,E07000224,16.6,14.964164445532772
2023-11-18,E07000226,13.9,14.679877646731363
2023-11-18,E07000227,15.5,14.774818307211696
2023-11-18,E07000228,15.5,14.851069427877633
2023-11-18,E07000229,16.6,15.066406463372209
2023-11-18,E07000240,13.9,14.16165536562064
2023-11-18,E07000241,13.9,14.23273206184148
2023-11-18,E07000242,14.6,14.307926813392548
2023-11-18,E07000243,14.0,14.217965899677102
2023-11-18,E09000001,14.2,14.356120528353355
2023-11-18,E09000002,15.2,14.475971874476436
2023-11-18,E09000003,13.4,14.266081080592238
2023-11-18,E09000004,15.2,14.527017433062877
2023-11-18,E09000005,13.4,14.255924108713321
2023-11-18,E09000006,14.9,14.527227180662726
2023-11-18,E09000007,13.4,14.318408633184244
2023-11-18,E09000008,14.9,14.447402852715564
2023-11-18,E09000010,14.6,14.302422586913377
2023-11-18,E09000011,14.2,14.474687030374012
2023-11-18,E09000012,14.2,14.357278300119495
2023-11-18,E09000013,13.4,14.306316438971795
2023-11-18,E09000014,14.2,14.316509633469922
2023-11-18,E09000015,13.4,14.208216704432884
2023-11-18,E09000016,15.2,14.534317649806354
2023-11-18,E09000017,13.5,14.181367412017803
2023-11-18,E09000019,14.2,14.330649427232705
2023-11-18,E09000020,13.4,14.318751325512286
2023-11-18,E09000021,13.4,14.337843359457997
2023-11-18,E09000022,14.2,14.372846492798
2023-11-18,E09000023,14.2,14.437137081527187
2023-11-18,E09000024,13.4,14.368970331336985
2023-11-18,E09000025,14.2,14.432292679323135
2023-11-18,E09000026,14.2,14.435401793028792
2023-11-18,E09000027,13.4,14.289462651093677
2023-11-18,E09000028,14.2,14.3879906271299
2023-11-18,E09000029,13.9,14.406170985026925
2023-11-18,E09000030,14.2,14.390055689059178
2023-11-18,E09000031,14.2,14.373179061489639
2023-11-18,E09000032,13.4,14.348835720872305
2023-11-18,E09000033,13.4,14.330252817004578
2023-11-19,E06000031,15.1,15.519251892536214
2023-11-19,E06000032,15.8,16.92721943935277
2023-11-19,E06000033,15.3,17.499991471294997
2023-11-19,E06000034,18.6,17.50051142659814
2023-11-19,E06000035,18.3,17.617548003783497
2023-11-19,E06000043,20.9,18.500539330355373
2023-11-19,E06000055,15.6,16.408405444391573
2023-11-19,E06000056,15.8,16.75047175146912
2023-11-19,E06000060,16.5,16.945062447919707
2023-11-19,E07000008,15.2,16.400800593735603
2023-11-19,E07000009,15.2,15.997659388155657
2023-11-19,E07000010,14.6,15.606592084672258
2023-11-19,E07000011,15.3,15.993277861057246
2023-11-19,E07000012,15.1,16.475986023219768
2023-11-19,E07000061,21.6,18.677527648718012
2023-11-19,E07000062,21.9,18.417237832820177
2023-11-19,E07000063,19.1,18.508501249895204
2023-11-19,E07000064,19.6,18.363578198511448
2023-11-19,E07000065,19.5,18.32148918162523
2023-11-19,E07000066,18.3,17.4034083265224
2023-11-19,E07000067,15.7,16.88064767303085
2023-11-19,E07000068,17.6,17.36109860511465
2023-11-19,E07000069,18.3,17.446277654214033
2023-11-19,E07000070,17.7,17.23010949638364
2023-11-19,E07000071,15.9,16.890842825400366
2023-11-19,E07000072,17.6,17.25954763875261
2023-11-19,E07000073,17.2,17.183191520136173
2023-11-19,E07000074,16.5,17.209197058096155
2023-11-19,E07000075,15.3,17.42779503986095
2023-11-19,E07000076,16.1,16.745087816957938
2023-11-19,E07000077,15.5,16.963234894011023
2023-11-19,E07000095,17.2,17.21350030439377
2023-11-19,E07000096,16.3,17.035643916020735
2023-11-19,E07000098,16.2,17.230651998753224
2023-11-19,E07000099,15.8,16.875955374464034
2023-11-19,E07000102,16.3,17.195347516250873
2023-11-19,E07000103,16.3,17.204103113032424
2023-11-19,E07000105,16.7,18.087198645795144
2023-11-19,E07000106,17.0,17.719895509365948
2023-11-19,E07000107,18.6,17.58667274594365
2023-11-19,E07000108,17.6,17.71673071773446
2023-11-19,E07000109,18.3,17.637880500716097
2023-11-19,E07000110,17.8,17.883876140889463
2023-11-19,E07000111,17.9,17.788066626798038
2023-11-19,E07000112,18.5,18.068250931889764
2023-11-19,E07000113,16.7,17.732782613371036
2023-11-19,E07000114,17.6,17.46593357071268
2023-11-19,E07000115,17.9,17.817757458636827
2023-11-19,E07000116,19.6,18.039059889925515
2023-11-19,E07000143,15.1,15.449048026919652
2023-11-19,E07000144,15.5,15.334279279977647
2023-11-19,E07000145,15.1,15.429211030739639
2023-11-19,E07000146,14.9,15.342869548124304
2023-11-19,E07000147,15.5,15.285763008252541
2023-11-19,E07000148,15.5,15.363941507955255
2023-11-19,E07000149,15.1,15.50109113172855
2023-11-19,E07000179,16.6,17.047829482921546
2023-11-19,E07000200,15.4,16.488592994617935
2023-11-19,E07000202,16.1,16.274344960384617
2023-11-19,E07000203,15.6,15.903624186143489
2023-11-19,E07000207,17.6,17.539681273971276
2023-11-19,E07000208,17.4,17.603893378481498
2023-11-19,E07000209,17.6,17.652790878737704
2023-11-19,E07000210,17.4,17.775153021605067
2023-11-19,E07000211,17.4,17.744480912986607
2023-11-19,E07000212,16.9,17.46573037905891
2023-11-19,E07000213,16.9,17.447455989657236
2023-11-19,E07000215,18.0,17.810662334517858
2023-11-19,E07000216,18.2,17.792023128831453
2023-11-19,E07000217,17.6,17.552223695536664
2023-11-19,E07000223,20.9,18.463119186168562
2023-11-19,E07000224,20.7,18.414424454422523
2023-11-19,E07000226,17.4,17.96626838790423
2023-11-19,E07000227,18.9,18.1636372287663
2023-11-19,E07000228,18.9,18.156304077211175
2023-11-19,E07000229,20.7,18.487584014433455
2023-11-19,E07000240,16.2,17.10121419665204
2023-11-19,E07000241,16.2,17.14653120146568
2023-11-19,E07000242,17.2,17.024620519993054
2023-11-19,E07000243,15.8,16.964978486747476
2023-11-19,E09000001,18.2,17.427440433642236
2023-11-19,E09000002,18.6,17.435452048257986
2023-11-19,E09000003,16.6,17.31168606588455
2023-11-19,E09000004,18.6,17.535733065391078
2023-11-19,E09000005,16.6,17.358697401707875
2023-11-19,E09000006,18.0,17.632122875849145
2023-11-19,E09000007,16.6,17.402817042355686
2023-11-19,E09000008,18.0,17.619114250885925
2023-11-19,E09000010,17.2,17.293408672965285
2023-11-19,E09000011,18.2,17.510159459997674
2023-11-19,E09000012,18.2,17.393198572511867
2023-11-19,E09000013,16.6,17.441065733533087
2023-11-19,E09000014,18.2,17.339447227491434
2023-11-19,E09000015,16.6,17.29442278795876
2023-11-19,E09000016,18.6,17.42537487797226
2023-11-19,E09000017,16.9,17.31951259807002
2023-11-19,E09000019,18.2,17.38536869991047
2023-11-19,E09000020,16.6,17.442664068290988
2023-11-19,E09000021,16.6,17.549419555251763
2023-11-19,E09000022,18.2,17.490021337986562
2023-11-19,E09000023,18.2,17.520936395541753
2023-11-19,E09000024,16.6,17.547098524463088
2023-11-19,E09000025,18.2,17.443125694665056
2023-11-19,E09000026,18.2,17.38618012597865
2023-11-19,E09000027,16.6,17.476616496113728
2023-11-19,E09000028,18.2,17.478754312332203
2023-11-19,E09000029,17.4,17.5972204850815
2023-11-19,E09000030,18.2,17.43909076794088
2023-11-19,E09000031,18.2,17.358358473884746
2023-11-19,E09000032,16.6,17.501322663807073
2023-11-19,E09000033,16.6,17.43763367854291
2023-11-20,E06000031,10.8,10.842512046679717
2023-11-20,E06000032,10.5,11.254824198759387
2023-11-20,E06000033,11.9,11.78069757152052
2023-11-20,E06000034,12.0,11.682336948069166
2023-11-20,E06000035,12.1,11.82588552807053
2023-11-20,E06000043,17.2,12.679472848913209
2023-11-20,E06000055,10.7,11.036936745219707
2023-11-20,E06000056,10.5,11.18033168878838
2023-11-20,E06000060,10.5,11.249412172687116
2023-11-20,E07000008,10.9,11.177443904995224
2023-11-20,E07000009,10.9,11.16224835498773
2023-11-20,E07000010,10.3,11.045582376455494
2023-11-20,E07000011,10.4,10.987692569512204
2023-11-20,E07000012,10.7,11.187689868510148
2023-11-20,E07000061,17.0,12.869232074074647
2023-11-20,E07000062,17.8,12.546930810857742
2023-11-20,E07000063,11.9,12.780955753295862
2023-11-20,E07000064,12.3,12.619172407523342
2023-11-20,E07000065,12.1,12.523177391165788
2023-11-20,E07000066,12.1,11.653928040911394
2023-11-20,E07000067,11.4,11.504728299946596
2023-11-20,E07000068,11.4,11.584611073490413
2023-11-20,E07000069,12.1,11.726985269215195
2023-11-20,E07000070,11.6,11.58477392370571
2023-11-20,E07000071,11.6,11.648756822835036
2023-11-20,E07000072,11.4,11.491108134739473
2023-11-20,E07000073,11.1,11.449343388388577
2023-11-20,E07000074,12.3,11.683759463189814
2023-11-20,E07000075,11.9,11.761195654070846
2023-11-20,E07000076,12.8,11.685490055372991
2023-11-20,E07000077,11.0,11.404006061962187
2023-11-20,E07000095,11.1,11.433673395090056
2023-11-20,E07000096,10.8,11.29621541750436
2023-11-20,E07000098,11.1,11.409296860864119
2023-11-20,E07000099,10.8,11.256836596753425
2023-11-20,E07000102,10.8,11.389294925590596
2023-11-20,E07000103,10.8,11.39583755430356
2023-11-20,E07000105,11.7,12.332094271944488
2023-11-20,E07000106,12.2,12.192502240374292
2023-11-20,E07000107,12.0,11.714518354703799
2023-11-20,E07000108,12.9,12.29135508122236
2023-11-20,E07000109,12.1,11.783289973035258
2023-11-20,E07000110,12.2,12.049139265316922
2023-11-20,E07000111,12.1,11.868728788807523
2023-11-20,E07000112,13.0,12.445141665802732
2023-11-20,E07000113,11.7,12.026006465159623
2023-11-20,E07000114,12.9,12.154229595441423
2023-11-20,E07000115,12.1,11.923259592331604
2023-11-20,E07000116,12.3,12.209177021318402
2023-11-20,E07000143,11.0,11.663846191933073
2023-11-20,E07000144,12.8,11.939941858073016
2023-11-20,E07000145,13.0,12.032224631361453
2023-11-20,E07000146,11.5,11.290120065889141
2023-11-20,E07000147,12.8,11.937469046375526
2023-11-20,E07000148,12.8,11.862155764117702
2023-11-20,E07000149,11.1,11.994066203172032
2023-11-20,E07000179,10.5,11.31331706456889
2023-11-20,E07000200,11.3,11.595894936664905
2023-11-20,E07000202,11.9,11.6712432459006
2023-11-20,E07000203,11.1,11.682950635207424
2023-11-20,E07000207,11.2,11.667457290322067
2023-11-20,E07000208,11.4,11.706868618582737
2023-11-20,E07000209,11.2,11.811182405002961
2023-11-20,E07000210,11.4,11.893957280551291
2023-11-20,E07000211,11.4,11.841531808221092
2023-11-20,E07000212,11.4,11.596587778177383
2023-11-20,E07000213,11.4,11.573205631097446
2023-11-20,E07000215,11.8,11.901530402987634
