term,coef
Intercept,0.66243464518700046
z_gust_0h,-0.00024523989440489998
z_precipitation_24h_sum,0.046726713386895297
z_temperature_0h,-0.072372198496781004
z_pressure_msl_0h,-0.041644120751923398
z_gust_sq,0.080963059231446297
urban_binary,0.2178630759857911
log_population,0.066425487668174299
income_deprivation_rate,0.90166643199248198
deprivation_gap_pct,-0.13230582549788431
morans_i,0.2784524837242407
incident_year[2022],0.1024216713707953
incident_year[2023],0.0029036967756805999
incident_year[2024],-0.077738714706510004
incident_month[2],0.44455208392154871
incident_month[3],0.043218520455904401
incident_month[4],-0.0093482923875605993
incident_month[5],-0.0084653219667678008
incident_month[6],0.13852462181140041
incident_month[7],0.1248524398034165
incident_month[8],0.13932126374575909
incident_month[9],0.074605681779237404
incident_month[10],0.030948908738163399
incident_month[11],0.011661099130550299
incident_month[12],0.057365753885257303
z_customers_v2_log1p,-0.19639142124266451
z_cust_sq,-0.11133008136808201
z_temperature_sq,0.016787741636830299
z_gust_precip,-0.0244544682747935
