Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-14123-W,weather_natural,18.0,22.47777777777777,28.966666666666665,51.1176023620788,-0.162700185396882,2022-02-19,7.550000190734863,1011.2000122070312,16.299999237060547,0.5,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,1.0,1.0,11.694905296716163,2022,2,CRAWLEY TOWN 33/11KV,Crawley
FREP-14126-W,weather_natural,7.0,54.740476190476194,56.1,51.1511090372096,-0.504034443005657,2022-02-20,11.25,1007.2000122070312,17.399999618530273,4.699999809265137,matched,E07000216,130327.0,Largely Rural (rural including hub towns 50-79%) ,0.1689999999999999,0.03,0.054,2.0,0.0,11.777801955768314,2022,2,CRANLEIGH 33/11KV,Waverley
FREP-14172-W,weather_natural,419.0,6.684586720867209,97.63333333333334,51.0666275092411,0.322967186539106,2022-02-20,9.399999618530272,1010.2000122070312,14.800000190734863,4.5,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,WADHURST 33/6.6KV,Wealden
FREP-14204-W,technical_asset,3.0,52.51666666666667,52.516666666666666,51.1081876089666,1.04230379821497,2022-02-21,5.449999809265137,1002.5999755859376,18.89999961853028,3.300000190734864,matched,E07000112,110372.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,3.0,1.0,11.611611757468927,2022,2,STANFORD 33/11KV,Folkestone and Hythe
FREP-14185-W,weather_natural,528.0,20.396748737373738,27.4,50.9836035710203,0.296735092609588,2022-02-20,10.300000190734863,1003.5,22.0,1.7000000476837158,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,BROAD OAK 33/11KV,Wealden
FREP-14200-W,weather_natural,33.0,34.38333333333333,34.38333333333333,50.9519783347092,-0.487030444826157,2022-02-19,6.800000190734863,1009.2999877929688,20.100000381469727,2.6999998092651367,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,1.0,0.0,11.910250868717979,2022,2,PULBOROUGH 33/11KV,Horsham
FREP-14214-W,technical_asset,1.0,28.266666666666666,28.266666666666666,50.7983473761425,0.287142238121887,2022-02-21,8.199999809265137,1005.5999755859376,23.200000762939453,3.5999999046325684,matched,E07000061,102304.0,Urban with City and Town,0.283,0.29,0.141,3.0,1.0,11.535704051859568,2022,2,HAMPDEN PARK 33/11KV,Eastbourne
FREP-174641-J,technical_asset,0.0,,1.0,51.535218783752,-0.0682578840091404,2022-02-21,10.350000381469728,1010.5,19.100000381469727,2.900000095367432,matched,E09000012,261814.0,Urban with Major Conurbation,0.343,0.23,0.196,3.0,1.0,12.47538960696398,2022,2,WHISTON RD,Hackney
FREP-19669-U,weather_natural,10.0,90.48333333333332,90.48333333333332,51.2651428383632,0.487886812615242,2022-02-19,2.299999952316284,1013.2999877929688,11.199999809265137,2.5,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,1.0,1.0,12.101511810042911,2022,2,BARMING 33/11KV,Maidstone
FREP-19717-U,weather_natural,483.0,0.25,0.25,51.3031628419803,0.335796293006111,2022-02-20,5.0,1001.7999877929688,16.899999618530273,3.0,matched,E07000115,133655.0,Urban with Significant Rural (rural including hub towns 26-49%),0.231,0.17,0.08,2.0,1.0,11.803017132015809,2022,2,WROTHAM HEATH 33/11KV,Tonbridge and Malling
FREP-19718-U,weather_natural,81.0,39.54444444444445,46.25,51.0470823089683,0.40528412380319,2022-02-20,5.150000095367432,1003.0999755859376,18.0,4.400000095367432,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,2.0,0.0,11.45448034132121,2022,2,TICEHURST 33/11KV,Rother
FREP-19785-U,weather_natural,0.0,,0.1666666666666666,50.9867231707817,0.47252542377737,2022-02-20,10.649999618530272,1006.2999877929688,21.100000381469727,3.200000286102295,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,2.0,0.0,11.45448034132121,2022,2,ROBERTSBRIDGE 33/11KV,Rother
FREP-267252-G,weather_natural,44.0,57.751893939393945,81.41666666666667,51.3412853502412,0.715243085981626,2022-02-21,6.449999809265137,1001.9000244140624,19.200000762939453,2.800000190734864,matched,E07000113,154508.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,3.0,0.0,11.948001153914678,2022,2,SITTINGBOURNE WEST 33/11KV,Swale
FREP-267488-G,weather_natural,13.0,56.02820512820513,95.36666666666666,50.927579327247,-0.390106657160305,2022-02-19,7.099999904632568,1008.0,23.299999237060547,4.800000190734863,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,1.0,0.0,11.910250868717979,2022,2,ASHINGTON 33/11KV,Horsham
FREP-267394-G,weather_natural,2313.0,3.006009913258984,53.333333333333336,51.1354393754552,-0.169253596536083,2022-02-20,10.100000381469728,996.5999755859376,22.89999961853028,1.3000000715255735,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,2.0,1.0,11.694905296716163,2022,2,CRAWLEY INDUSTRIAL EAST 33/11KV,Crawley
FREP-267522-G,weather_natural,23.0,24.0,24.0,51.1049953072768,-0.202111196018126,2022-02-19,3.3499999046325684,1013.7999877929688,10.5,1.3000000715255735,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,1.0,1.0,11.694905296716163,2022,2,SOUTHGATE 33/11KV,Crawley
FREP-268015-G,weather_natural,10.0,22.7,22.7,50.9823414683587,0.0027766790657315,2022-02-22,6.650000095367432,1022.7000122070312,7.199999809265137,0.3000000119209289,matched,E07000063,100693.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,4.0,1.0,11.519831562884328,2022,2,NEWICK 33/11KV,Lewes
FREP-268067-G,weather_natural,1.0,96.25,96.25,50.8796073879873,0.241262929591364,2022-02-20,5.349999904632568,1003.5999755859376,16.700000762939453,4.699999809265137,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,HORSEBRIDGE 33/11KV,Wealden
FREP-268173-G,weather_natural,16.0,33.78333333333333,33.78333333333333,51.1300322898903,-0.0147947832634629,2022-02-19,7.050000190734863,1013.4000244140624,11.899999618530272,0.4000000059604645,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,1.0,1.0,11.952205676573094,2022,2,EAST GRINSTEAD 33/11KV,Mid Sussex
FREP-267923-G,weather_natural,4.0,14.425,54.2,51.1693386780882,0.613768125016,2022-02-20,10.899999618530272,1005.2999877929688,20.299999237060547,4.5,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,2.0,1.0,12.101511810042911,2022,2,HEADCORN 33/6.6KV,Maidstone
FREP-267962-G,weather_natural,14.0,87.4,87.4,51.1135126645777,0.470287144925582,2022-02-19,8.149999618530273,1012.9000244140624,14.600000381469728,0.3000000119209289,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,1.0,1.0,11.663610145154312,2022,2,GOUDHURST 33/11KV,Tunbridge Wells
FREP-267977-G,weather_natural,9.0,129.45,129.45,50.9490589725163,0.453212451572045,2022-02-19,6.900000095367432,1008.7000122070312,21.799999237060547,1.2999999523162842,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,1.0,0.0,11.45448034132121,2022,2,MOUNTFIELD 33/11KV,Rother
FREP-268034-G,weather_natural,8.0,5.35,5.35,50.9700428194242,0.0948016972566031,2022-02-20,10.5,1008.4000244140624,19.799999237060547,4.300000190734863,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,UCKFIELD 33/11KV,Wealden
FREP-268345-G,weather_natural,4.0,124.0,124.0,51.3988356323046,0.303460419871465,2022-02-19,7.349999904632568,1011.7999877929688,12.100000381469728,0.0,matched,E07000107,119042.0,Urban with Major Conurbation,0.2809999999999999,0.34,0.095,1.0,1.0,11.687231651001051,2022,2,LONGFIELD 33/11KV,Dartford
FREP-268351-G,weather_natural,3817.0,8.990807367877432,43.88333333333333,51.1081876089666,1.04230379821497,2022-02-19,8.600000381469727,1006.5,23.799999237060547,3.300000190734864,matched,E07000112,110372.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,1.0,1.0,11.611611757468927,2022,2,STANFORD 33/11KV,Folkestone and Hythe
FREP-268453-G,weather_natural,13.0,119.1,119.1,51.0664130545523,0.686629791075036,2022-02-19,7.449999809265137,1010.2999877929688,18.700000762939453,0.8999999761581421,matched,E07000105,135818.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,1.0,1.0,11.819071033187548,2022,2,TENTERDEN 33/6.6KV,Ashford
FREP-268545-G,weather_natural,198.0,11.6016835016835,46.9,51.1594569320356,-0.319453087918898,2022-02-19,6.050000190734863,1008.2999877929688,22.600000381469727,1.8000000715255735,matched,E07000210,87931.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,1.0,1.0,11.384307694991195,2022,2,CAPEL 33/11KV,Mole Valley
FREP-9528-O,technical_asset,122.0,5.284289617486339,16.083333333333332,51.5435107344375,0.66190200913381,2022-02-19,4.949999809265137,1011.7999877929688,10.199999809265137,6.599999904632568,matched,E06000033,180810.0,Urban with City and Town,0.4549999999999999,0.38,0.144,1.0,1.0,12.105202035145199,2022,2,LEIGH PRIMARY,Southend-on-Sea
FREP-9535-O,weather_natural,311.0,4.479367631296891,36.46666666666667,52.6546936827359,1.45102710043497,2022-02-19,5.199999809265137,1009.2000122070312,12.899999618530272,0.3000000119209289,matched,E07000144,133839.0,Urban with Significant Rural (rural including hub towns 26-49%),0.129,0.01,0.072,1.0,1.0,11.804392864024903,2022,2,HEMBLINGTON PRIMARY,Broadland
FREP-9458-O,weather_natural,1.0,3.433333333333333,3.433333333333333,51.7908143998246,1.14547156737431,2022-02-21,9.173999786376951,1010.9000244140624,18.299999237060547,2.8999998569488525,matched,E07000076,151530.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,3.0,0.0,11.928538904130209,2022,2,OLD RD PRIMARY,Tendring
FREP-76794-V,weather_natural,98.0,42.31020408163266,46.8,51.3988356323046,0.303460419871465,2022-02-20,10.899999618530272,996.7000122070312,22.100000381469727,0.5,matched,E07000107,119042.0,Urban with Major Conurbation,0.2809999999999999,0.34,0.095,2.0,1.0,11.687231651001051,2022,2,LONGFIELD 33/11KV,Dartford
FREP-76746-V,weather_natural,1.0,117.4,117.4,51.2563268556425,1.02368290117269,2022-02-20,11.149999618530272,1001.9000244140624,21.600000381469727,1.100000023841858,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,2.0,1.0,11.974915823549752,2022,2,CHARTHAM 33/11KV,Canterbury
FREP-76941-V,weather_natural,6.0,76.33333333333333,78.23333333333333,50.9313871058919,0.245345444264426,2022-02-20,10.800000190734863,1008.5,19.700000762939453,4.600000381469727,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,HORAM 33/11KV,Wealden
FREP-76828-V,weather_natural,16.0,30.20833333333333,32.083333333333336,51.1774454877242,0.392619520989536,2022-02-20,11.199999809265137,1006.0,19.89999961853028,5.800000190734863,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,2.0,1.0,11.663610145154312,2022,2,PADDOCK WOOD 33/11KV,Tunbridge Wells
FREP-77086-V,weather_natural,543.0,4.6464088397790055,6.816666666666666,51.2517811437849,1.21405703390067,2022-02-19,6.75,1006.2000122070312,23.299999237060547,3.700000047683716,matched,E07000108,117445.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,1.0,1.0,11.673725417873936,2022,2,WINGHAM 33/11KV,Dover
FREP-77089-V,weather_natural,251.0,7.795851216022889,100.11666666666666,51.1693386780882,0.613768125016,2022-02-19,8.25,1005.9000244140624,17.399999618530273,5.400000095367432,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,1.0,1.0,12.101511810042911,2022,2,HEADCORN 33/6.6KV,Maidstone
FREP-77158-V,weather_natural,1.0,75.81666666666666,75.81666666666666,51.2089675123131,1.21920687998267,2022-02-21,8.899999618530273,1012.0999755859376,18.0,2.700000047683716,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,3.0,1.0,11.974915823549752,2022,2,LIGHTWEIGHT AGGREGATES,Canterbury
FREP-77258-V,technical_asset,12.0,6.322222222222223,29.85,51.1511090372096,-0.504034443005657,2022-02-22,11.899999618530272,1017.2999877929688,13.5,0.5,matched,E07000216,130327.0,Largely Rural (rural including hub towns 50-79%) ,0.1689999999999999,0.03,0.054,4.0,0.0,11.777801955768314,2022,2,CRANLEIGH 33/11KV,Waverley
FREP-77327-V,weather_natural,15.0,46.23111111111111,52.05,51.1511090372096,-0.504034443005657,2022-02-22,10.649999618530272,1016.5,14.300000190734863,0.2000000029802322,matched,E07000216,130327.0,Largely Rural (rural including hub towns 50-79%) ,0.1689999999999999,0.03,0.054,4.0,0.0,11.777801955768314,2022,2,CRANLEIGH 33/11KV,Waverley
FREP-77298-V,technical_asset,25.0,9.675252525252525,16.133333333333333,51.3540076168943,1.09524392810905,2022-02-22,13.23449993133545,1015.0999755859376,16.600000381469727,0.2000000029802322,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,4.0,1.0,11.974915823549752,2022,2,HERNE BAY 33/11KV,Canterbury
FREP-77314-V,weather_natural,22.0,64.51666666666667,64.51666666666667,50.8664387592286,0.141260104115769,2022-02-22,10.5,1020.0,8.899999618530273,0.3000000119209289,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,4.0,0.0,12.002063606215954,2022,2,RIPE 33/11KV,Wealden
FREP-77067-V,weather_natural,348.0,7.864495028780743,125.16666666666669,50.8168801437218,0.245214725482652,2022-02-19,6.497000217437744,1013.0999755859376,20.200000762939453,0.0,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,1.0,0.0,12.002063606215954,2022,2,POLEGATE TOWN 33/11KV,Wealden
FREP-77097-V,weather_natural,101.0,41.60907590759076,41.61666666666667,51.0918308945304,-0.0756676219650012,2022-02-19,8.399999618530273,1008.4000244140624,16.299999237060547,7.0,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,1.0,1.0,11.952205676573094,2022,2,WEST HOATHLY 33/11KV,Mid Sussex
FREP-77137-V,weather_natural,1.0,23.4,23.4,50.9612590228917,0.731287779713318,2022-02-20,10.75,1007.0999755859376,19.700000762939453,3.0,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,2.0,0.0,11.45448034132121,2022,2,RYE 33/11KV,Rother
FREP-77162-V,weather_natural,750.0,2.6834888888888893,66.36666666666666,50.9519783347092,-0.487030444826157,2022-02-20,5.349999904632568,1004.4000244140624,16.600000381469727,2.700000286102295,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,2.0,0.0,11.910250868717979,2022,2,PULBOROUGH 33/11KV,Horsham
FREP-77210-V,weather_natural,8.0,116.18333333333334,116.18333333333334,50.9326754669225,-0.173555041823775,2022-02-19,8.850000381469727,1007.5999755859376,17.5,7.799999713897705,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,1.0,1.0,11.952205676573094,2022,2,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-77285-V,weather_natural,15.0,65.21666666666667,65.21666666666667,51.1049953072768,-0.202111196018126,2022-02-21,5.900000095367432,1022.0999755859376,8.800000190734863,0.6000000238418579,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,3.0,1.0,11.694905296716163,2022,2,SOUTHGATE 33/11KV,Crawley
FREP-77814-V,weather_natural,0.0,,0.1666666666666666,51.2089675123131,1.21920687998267,2022-02-19,6.150000095367432,1013.5,10.100000381469728,0.2000000029802322,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,1.0,1.0,11.974915823549752,2022,2,LIGHTWEIGHT AGGREGATES,Canterbury
FREP-78451-V,weather_natural,1831.0,1.3715911159657743,2.3833333333333333,50.9313871058919,0.245345444264426,2022-02-21,8.850000381469727,1016.7999877929688,12.800000190734863,2.0999999046325684,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,3.0,0.0,12.002063606215954,2022,2,HORAM 33/11KV,Wealden
FREP-78432-V,weather_natural,782.0,60.439692982456144,124.63333333333334,51.1135126645777,0.470287144925582,2022-02-20,10.350000381469728,996.2000122070312,27.100000381469727,2.500000238418579,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,2.0,1.0,11.663610145154312,2022,2,GOUDHURST 33/11KV,Tunbridge Wells
FREP-268574-G,weather_natural,107.0,5.934423676012461,7.25,51.2870280496174,0.186381498500364,2022-02-19,7.949999809265137,1005.7999877929688,19.799999237060547,5.199999809265137,matched,E07000111,121194.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,1.0,0.0,11.705147846441445,2022,2,NORTH SEVENOAKS 33/11KV,Sevenoaks
FREP-268711-G,technical_asset,7.0,95.36666666666666,95.36666666666666,50.8825583538958,0.0210708356247149,2022-02-19,8.050000190734863,1010.0999755859376,15.699999809265137,5.299999713897705,matched,E07000063,100693.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,1.0,1.0,11.519831562884328,2022,2,LEWES TOWN 33/11KV,Lewes
FREP-268778-G,weather_natural,6.0,79.53611111111111,79.88333333333334,51.0518096700857,0.507255686634157,2022-02-21,10.75,1008.5,21.5,3.0999999046325684,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,3.0,1.0,11.663610145154312,2022,2,HAWKHURST 33/11KV,Tunbridge Wells
FREP-268744-G,weather_natural,245.0,24.55931972789116,95.58333333333331,51.1291430170208,1.31104348609471,2022-02-19,8.151000022888184,1009.2999877929688,19.299999237060547,2.799999952316284,matched,E07000108,117445.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,1.0,1.0,11.673725417873936,2022,2,DOVER 33/11KV,Dover
FREP-268772-G,weather_natural,99.0,46.98282828282829,58.7,51.2394868801445,0.707680376471689,2022-02-19,5.349999904632568,1012.2999877929688,9.399999618530272,5.400000095367432,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,1.0,1.0,12.101511810042911,2022,2,HARRIETSHAM 33/11KV,Maidstone
FREP-268774-G,weather_natural,94.0,11.473049645390072,14.666666666666666,50.927579327247,-0.390106657160305,2022-02-19,6.050000190734863,1013.0,7.800000190734863,6.300000190734863,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,1.0,0.0,11.910250868717979,2022,2,ASHINGTON 33/11KV,Horsham
FREP-268776-G,weather_natural,40.0,16.145833333333332,112.36666666666666,50.9326754669225,-0.173555041823775,2022-02-19,5.900000095367432,1013.0,8.5,7.799999713897705,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,1.0,1.0,11.952205676573094,2022,2,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-268833-G,weather_natural,403.0,0.05,0.05,51.1594569320356,-0.319453087918898,2022-02-19,5.599999904632568,1012.2999877929688,9.0,5.099999904632568,matched,E07000210,87931.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,1.0,1.0,11.384307694991195,2022,2,CAPEL 33/11KV,Mole Valley
FREP-268553-G,weather_natural,242.0,9.679752066115702,50.35,51.2928903833102,-0.333260058692519,2022-02-19,8.149999618530273,1005.5999755859376,20.700000762939453,3.6999998092651367,matched,E07000210,87931.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,1.0,1.0,11.384307694991195,2022,2,LEATHERHEAD TOWN 33/11KV,Mole Valley
FREP-268594-G,weather_natural,486.0,11.304663923182442,116.3,50.8796073879873,0.241262929591364,2022-02-19,8.399999618530273,1007.2000122070312,24.299999237060547,4.5,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,1.0,0.0,12.002063606215954,2022,2,HORSEBRIDGE 33/11KV,Wealden
FREP-268612-G,weather_natural,4.0,106.12083333333334,122.53333333333332,50.8585502066372,0.24514120744472,2022-02-20,10.449999809265137,1004.0,21.100000381469727,1.8000000715255735,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,HAILSHAM 33/11KV,Wealden
FREP-268787-G,technical_asset,225.0,1.656074074074074,131.95,51.3601204734541,0.445798656677721,2022-02-20,9.25,1008.7999877929688,14.600000381469728,4.599999904632568,matched,E06000035,282750.0,Urban with City and Town,0.3849999999999999,0.39,0.134,2.0,1.0,12.552318393978366,2022,2,HALLING 33/11KV,Medway
FREP-268693-G,weather_natural,615.0,3.44273631840796,43.083333333333336,51.042850235191,0.105517043614052,2022-02-21,4.650000095367432,1004.4000244140624,17.600000381469727,3.700000286102295,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,3.0,0.0,12.002063606215954,2022,2,D.W.S. 33/6.6KV,Wealden
FREP-268852-G,weather_natural,190.0,23.06052631578948,27.016666666666666,50.9313871058919,0.245345444264426,2022-02-19,6.75,1008.7000122070312,22.5,2.299999952316284,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,1.0,0.0,12.002063606215954,2022,2,HORAM 33/11KV,Wealden
FREP-268810-G,technical_asset,1.0,9.216666666666669,9.216666666666669,51.1693386780882,0.613768125016,2022-02-20,9.399999618530272,1008.2999877929688,16.100000381469727,5.400000095367432,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,2.0,1.0,12.101511810042911,2022,2,HEADCORN 33/6.6KV,Maidstone
FREP-268894-G,weather_natural,305.0,2.342131147540984,70.0,51.4000052080832,0.499542171550107,2022-02-20,11.350000381469728,1005.9000244140624,18.700000762939453,4.0,matched,E06000035,282750.0,Urban with City and Town,0.3849999999999999,0.39,0.134,2.0,1.0,12.552318393978366,2022,2,STROOD 132/11KV,Medway
FREP-269116-G,weather_natural,28.0,94.20357142857142,137.23333333333332,50.9867631245393,0.609152845255805,2022-02-19,8.649999618530273,1013.2000122070312,14.5,0.0,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,1.0,0.0,11.45448034132121,2022,2,NORTHIAM 33/11KV,Rother
FREP-268931-G,weather_natural,16.0,95.24375,96.65,51.3031628419803,0.335796293006111,2022-02-20,11.0,1002.9000244140624,16.899999618530273,1.900000095367432,matched,E07000115,133655.0,Urban with Significant Rural (rural including hub towns 26-49%),0.231,0.17,0.08,2.0,1.0,11.803017132015809,2022,2,WROTHAM HEATH 33/11KV,Tonbridge and Malling
FREP-269014-G,weather_natural,726.0,0.5524334251606979,4.033333333333333,51.3540076168943,1.09524392810905,2022-02-20,11.434500694274902,1004.4000244140624,19.799999237060547,6.199999809265137,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,2.0,1.0,11.974915823549752,2022,2,HERNE BAY 33/11KV,Canterbury
FREP-268947-G,weather_natural,562.0,4.553282422293676,30.316666666666663,51.0666275092411,0.322967186539106,2022-02-20,8.199999809265137,998.4000244140624,25.100000381469727,2.900000095367432,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,WADHURST 33/6.6KV,Wealden
FREP-269040-G,technical_asset,1.0,130.01666666666668,130.01666666666668,51.1300322898903,-0.0147947832634629,2022-02-20,10.899999618530272,1004.2000122070312,20.89999961853028,2.299999713897705,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,2.0,1.0,11.952205676573094,2022,2,EAST GRINSTEAD 33/11KV,Mid Sussex
FREP-269018-G,weather_natural,152.0,2.2333333333333334,2.2333333333333334,51.3417317938227,0.753122613860262,2022-02-20,10.850000381469728,1004.7999877929688,21.5,3.900000095367432,matched,E07000113,154508.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,2.0,0.0,11.948001153914678,2022,2,SITTINGBOURNE TOWN 33/11KV,Swale
FREP-269167-G,weather_natural,1.0,26.8,26.8,51.2282942287575,1.34369028190535,2022-02-20,10.300000190734863,998.7000122070312,23.89999961853028,0.800000011920929,matched,E07000108,117445.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,2.0,1.0,11.673725417873936,2022,2,BETTESHANGER LOCAL 33/11KV,Dover
FREP-269028-G,weather_natural,87.0,40.31551724137931,146.28333333333333,51.095059176549,0.533218964088187,2022-02-22,5.75,1023.9000244140624,6.900000095367432,0.1000000014901161,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,4.0,1.0,11.663610145154312,2022,2,CRANBROOK 33/11KV,Tunbridge Wells
FREP-269117-G,weather_natural,1.0,99.73333333333332,99.73333333333332,51.3178958672932,0.0324546277819278,2022-02-19,2.549999952316284,1013.2999877929688,10.899999618530272,0.8999999761581421,matched,E09000006,329930.0,Urban with Major Conurbation,0.291,0.5,0.091,1.0,1.0,12.706635789729656,2022,2,BIGGIN HILL 33/11KV,Bromley
FREP-269240-G,weather_natural,63.0,9.525661375661375,93.81666666666666,51.0978275575817,0.0359286158350521,2022-02-20,8.050000190734863,999.0,25.299999237060547,2.299999952316284,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,12.002063606215954,2022,2,FOREST ROW 33/11KV,Wealden
FREP-269244-G,weather_natural,543.0,7.262891344383057,92.0,51.1300322898903,-0.0147947832634629,2022-02-20,10.350000381469728,997.0,26.5,2.0,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,2.0,1.0,11.952205676573094,2022,2,EAST GRINSTEAD 33/11KV,Mid Sussex
FREP-269467-G,weather_natural,12.0,73.33333333333333,73.33333333333333,50.9313871058919,0.245345444264426,2022-02-22,12.800000190734863,1016.2999877929688,12.899999618530272,0.3000000119209289,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,4.0,0.0,12.002063606215954,2022,2,HORAM 33/11KV,Wealden
FREP-269274-G,technical_asset,31.0,0.9166666666666666,0.9166666666666666,51.2870280496174,0.186381498500364,2022-02-21,9.75,1008.7000122070312,22.39999961853028,4.0,matched,E07000111,121194.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,3.0,0.0,11.705147846441445,2022,2,NORTH SEVENOAKS 33/11KV,Sevenoaks
