Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-271664-Z,weather_natural,9.0,0.75,0.75,52.7091005078878,0.777313163293541,2021-11-27,4.650000095367432,997.7999877929688,19.89999961853028,5.599999904632568,matched,E07000143,142160.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,3.0,0.0,11.864708462828533,2021,11,KEMPSTONE PRIMARY,Breckland
FREP-271658-Z,technical_asset,158.0,2.2278481012658227,7.0,52.5938665883332,-0.266549961436331,2021-11-27,1.75,1003.7000122070312,18.700000762939453,7.200000286102295,matched,E06000031,216470.0,Urban with City and Town,0.3309999999999999,0.32,0.156,3.0,1.0,12.2852072486939,2021,11,PETERBOROUGH NORTH GRID,Peterborough
FREP-271787-Z,technical_asset,15.0,2.188888888888889,9.966666666666669,51.5971468555261,-0.397094394364926,2021-11-28,-0.449999988079071,1006.4000244140624,11.800000190734863,1.4000000953674316,matched,E09000015,261159.0,Urban with Major Conurbation,0.238,0.26,0.109,2.0,1.0,12.472884696222938,2021,11,PINNER GRN PRIMARY,Harrow
FREP-271899-Z,technical_asset,2.0,21.758333333333333,21.883333333333333,51.6711764097376,-0.381206747132048,2021-11-28,0.800000011920929,1007.4000244140624,8.0,0.2000000029802322,matched,E07000103,102507.0,Urban with Major Conurbation,0.2189999999999999,0.14,0.092,2.0,1.0,11.537686367911688,2021,11,BUSHEY MILL GRID,Watford
FREP-271752-Z,technical_asset,1.0,6.016666666666667,6.016666666666667,52.9451163821106,0.759366969937937,2021-11-27,4.400000095367432,1000.7999877929688,20.299999237060547,8.40000057220459,matched,E07000146,154920.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,3.0,0.0,11.950664133628688,2021,11,BURNHAM THORPE PRIMARY,King's Lynn and West Norfolk
FREP-271908-Z,technical_asset,1.0,1.7333333333333334,1.7333333333333334,51.8680750681031,0.370549140110797,2021-11-28,0.4000000059604645,1007.2000122070312,9.699999809265137,0.0,matched,E07000077,91921.0,Mainly Rural (rural including hub towns >=80%) ,0.113,0.06,0.054,2.0,0.0,11.4286847914887,2021,11,DUNMOW PRIMARY,Uttlesford
FREP-257976-G,technical_asset,0.0,,5.783333333333333,50.8796073879873,0.241262929591364,2021-11-26,6.400000095367432,998.7999877929688,10.399999618530272,0.6000000238418579,matched,E07000065,160711.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,11.987362999911909,2021,11,HORSEBRIDGE 33/11KV,Wealden
FREP-258419-G,technical_asset,7.0,11.716666666666669,11.716666666666669,51.4622985222377,-0.301831335767559,2021-11-25,5.949999809265137,1015.4000244140624,4.099999904632568,0.0,matched,E09000027,195315.0,Urban with Major Conurbation,0.224,0.11,0.064,1.0,1.0,12.182368918830939,2021,11,RICHMOND 33/11KV,Richmond upon Thames
FREP-258555-G,technical_asset,407.0,1.2338656838656836,7.75,50.8291564762808,-0.125014991205154,2021-11-26,8.005499839782715,994.5,13.300000190734863,0.4000000059604645,matched,E06000043,276454.0,Urban with City and Town,0.3819999999999999,0.33,0.123,2.0,1.0,12.529799720823998,2021,11,QUEENS PARK 33/11KV,Brighton and Hove
FREP-258699-G,weather_natural,16.0,0.9333333333333332,0.9333333333333332,50.9326754669225,-0.173555041823775,2021-11-27,2.450000047683716,1001.5,19.100000381469727,1.399999976158142,matched,E07000228,152919.0,Urban with City and Town,0.155,0.02,0.053,3.0,1.0,11.937663648421978,2021,11,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-258808-G,technical_asset,5.0,1.9666666666666663,1.9666666666666663,50.9326754669225,-0.173555041823775,2021-11-28,-0.6499999761581421,1006.7999877929688,12.199999809265137,0.800000011920929,matched,E07000228,152919.0,Urban with City and Town,0.155,0.02,0.053,2.0,1.0,11.937663648421978,2021,11,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-258771-G,technical_asset,34.0,6.016666666666667,6.016666666666667,51.3190732065932,-0.141243485983054,2021-11-27,2.299999952316284,1000.9000244140624,20.0,2.400000095367432,matched,E09000008,390691.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,3.0,1.0,12.87567224520067,2021,11,COULSDON 33/11KV,Croydon
FREP-258735-G,weather_natural,3.0,4.8,4.8,51.2404722805015,-0.271876010708419,2021-11-27,3.0,1000.0,22.0,3.5,matched,E07000210,87599.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,3.0,1.0,11.38052486133421,2021,11,BETCHWORTH 33/11KV,Mole Valley
FREP-258690-G,technical_asset,240.0,1.7282638888888888,4.283333333333333,51.3415231195351,1.40860299684069,2021-11-27,5.421000003814697,993.0999755859376,16.600000381469727,8.300000190734863,matched,E07000114,140658.0,Urban with City and Town,0.387,0.43,0.185,3.0,1.0,11.854086691077573,2021,11,RAMSGATE 33/11KV,Thanet
FREP-258698-G,technical_asset,2.0,6.9,6.9,51.4181755803063,0.802248910695697,2021-11-27,4.400000095367432,994.7000122070312,19.39999961853028,7.800000190734863,matched,E07000113,152218.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,3.0,0.0,11.933068982857128,2021,11,MINSTER 33/6.6KV,Swale
FREP-57072-C,technical_asset,1.0,7.65,7.65,51.5901380014483,-0.329737378858224,2021-11-25,3.0,1016.0999755859376,7.900000095367432,0.0,matched,E09000015,261159.0,Urban with Major Conurbation,0.238,0.26,0.109,1.0,1.0,12.472884696222938,2021,11,GREENHILL PRIMARY,Harrow
FREP-258426-G,technical_asset,1.0,9.666666666666666,9.666666666666666,51.0866497080577,1.18487877277459,2021-11-25,4.783999919891357,1015.0,9.699999809265137,1.2999999523162842,matched,E07000112,110040.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,1.0,1.0,11.608599215038511,2021,11,FOLKESTONE EAST 33/11KV,Folkestone and Hythe
FREP-258860-G,technical_asset,32.0,1.7140624999999998,2.533333333333333,51.0423833573077,0.192988401084064,2021-11-28,1.25,1006.4000244140624,8.5,0.1000000014901161,matched,E07000065,160711.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,2.0,0.0,11.987362999911909,2021,11,JARVIS BROOK 33/6.6KV,Wealden
FREP-271213-Z,technical_asset,2.0,1.925,19.0,52.9157056541743,1.17687536388841,2021-11-25,6.199999809265137,1014.2999877929688,14.699999809265137,1.5,matched,E07000147,103239.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,1.0,0.0,11.544801967617486,2021,11,WEST BECKHAM PRIMARY,North Norfolk
FREP-271230-Z,technical_asset,1.0,14.133333333333333,14.133333333333333,51.5981687089704,-0.112615667177853,2021-11-25,2.8499999046325684,1017.5999755859376,10.100000381469728,0.0,matched,E09000014,264317.0,Urban with Major Conurbation,0.411,0.65,0.17,1.0,1.0,12.484904419371405,2021,11,WATSONS RD PRIMARY,Haringey
FREP-271381-Z,technical_asset,1.0,3.15,3.15,51.7908143998246,1.14547156737431,2021-11-26,7.073999881744385,990.0999755859376,14.199999809265137,2.1999998092651367,matched,E07000076,148925.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,2.0,0.0,11.911198102496888,2021,11,OLD RD PRIMARY,Tendring
FREP-271596-Z,technical_asset,4.0,4.914583333333334,10.6,52.3348370403047,-0.0673623505827406,2021-11-27,5.050000190734863,995.5999755859376,18.89999961853028,7.5,matched,E07000011,181827.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.3,0.074,3.0,0.0,12.110810964549762,2021,11,ST IVES PRIMARY,Huntingdonshire
FREP-271690-Z,technical_asset,1.0,3.333333333333333,3.333333333333333,52.6762296925641,0.143095856407904,2021-11-27,4.050000190734863,999.5999755859376,19.5,10.0,matched,E07000010,102731.0,Largely Rural (rural including hub towns 50-79%) ,0.24,0.14,0.14,3.0,0.0,11.539869200417774,2021,11,LEVERINGTON PRIMARY,Fenland
FREP-271742-Z,technical_asset,16.0,4.655208333333333,5.95,52.0691457824227,0.605348194823265,2021-11-27,2.8499999046325684,1000.5,18.799999237060547,6.300000190734863,matched,E07000067,155693.0,Largely Rural (rural including hub towns 50-79%) ,0.195,0.15,0.092,3.0,0.0,11.955641398558386,2021,11,BELCHAMP GRID,Braintree
FREP-271815-Z,technical_asset,2.0,5.475,5.783333333333333,52.0622863132542,1.18245663277473,2021-11-28,1.399999976158142,1004.2999877929688,11.399999618530272,4.099999904632568,matched,E07000202,139638.0,Urban with City and Town,0.296,0.25,0.141,2.0,1.0,11.84680863857272,2021,11,ROUNDWOOD RD PRIMARY,Ipswich
FREP-271780-Z,technical_asset,4.0,7.3125,9.366666666666667,51.6160617212447,-0.113057905611158,2021-11-28,-0.550000011920929,1006.5999755859376,11.699999809265137,1.399999976158142,matched,E09000010,329876.0,Urban with Major Conurbation,0.3209999999999999,0.66,0.171,2.0,1.0,12.706472105252338,2021,11,PALMERS GRN GRID,Enfield
FREP-271789-Z,technical_asset,19.0,1.1535087719298247,2.316666666666667,52.0372622741427,0.854190839174079,2021-11-28,0.449999988079071,1004.2000122070312,13.899999618530272,4.0,matched,E07000200,92724.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,2.0,0.0,11.437382617721584,2021,11,GROTON PRIMARY,Babergh
FREP-271835-Z,weather_natural,121.0,3.0677685950413225,5.8,51.7377816590922,-0.958086706680282,2021-11-28,1.649999976158142,1007.5999755859376,7.800000190734863,0.0,matched,E07000179,150002.0,Mainly Rural (rural including hub towns >=80%) ,0.128,0.18,0.054,2.0,0.0,11.918403906322839,2021,11,THAME PRIMARY,South Oxfordshire
FREP-273719-J,technical_asset,0.0,,1.0,51.4471512991372,-0.0610108882497153,2021-11-27,4.199999809265137,996.7999877929688,17.100000381469727,5.300000190734863,matched,E09000023,300013.0,Urban with Major Conurbation,0.294,0.31,0.164,3.0,1.0,12.61158108603281,2021,11,FOREST HILL,Lewisham
FREP-247628-J,technical_asset,0.0,,1.0,51.5468938429272,-0.0826765771058144,2021-11-25,4.400000095367432,1017.5999755859376,7.0,0.0,matched,E09000019,217050.0,Urban with Major Conurbation,0.31,0.16,0.179,1.0,1.0,12.28788302072774,2021,11,KING HENRYS WALK 11KV,Islington
FREP-278761-J,technical_asset,16.0,5.524242424242424,8.633333333333333,51.5525115520409,-0.115818725945562,2021-11-27,2.3499999046325684,980.5,12.5,5.700000286102295,matched,E09000019,217050.0,Urban with Major Conurbation,0.31,0.16,0.179,3.0,1.0,12.28788302072774,2021,11,HOLLOWAY 11KV,Islington
FREP-271609-Z,weather_natural,57.0,1.9166666666666667,1.9166666666666667,52.3393816340189,0.124567063805875,2021-11-27,4.25,995.5,17.700000762939453,4.599999904632568,matched,E07000009,88125.0,Mainly Rural (rural including hub towns >=80%) ,0.135,-0.11,0.07,3.0,0.0,11.38651154011457,2021,11,ALDRETH PRIMARY,East Cambridgeshire
FREP-271719-Z,technical_asset,1.0,4.233333333333333,4.233333333333333,51.8252113234989,1.09282901387655,2021-11-27,4.874000072479248,996.7999877929688,19.100000381469727,8.40000057220459,matched,E07000076,148925.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,3.0,0.0,11.911198102496888,2021,11,CHISBON HEATH PRIMARY,Tendring
FREP-271502-Z,weather_natural,46.0,3.027173913043478,4.333333333333333,51.7056228650937,-0.706866842077868,2021-11-26,2.049999952316284,988.9000244140624,13.399999618530272,3.1000001430511475,matched,E06000060,555161.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,2.0,1.0,13.227013440750667,2021,11,GT MISSENDEN PRIMARY,Buckinghamshire
FREP-271550-Z,technical_asset,124.0,2.208333333333333,2.6,52.7475733511991,0.430835734531723,2021-11-27,3.25,988.0999755859376,9.0,6.099999904632568,matched,E07000146,154920.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,3.0,0.0,11.950664133628688,2021,11,FAIRSTEAD PRIMARY,King's Lynn and West Norfolk
FREP-271586-Z,weather_natural,81.0,1.4467078189300413,3.216666666666667,52.7091005078878,0.777313163293541,2021-11-27,6.900000095367432,991.7999877929688,12.0,2.5999999046325684,matched,E07000143,142160.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,3.0,0.0,11.864708462828533,2021,11,KEMPSTONE PRIMARY,Breckland
FREP-271613-Z,technical_asset,1.0,10.883333333333333,10.883333333333333,51.8167829295879,-0.354666772323446,2021-11-27,3.700000047683716,996.7000122070312,19.799999237060547,6.800000190734863,matched,E07000240,148624.0,Urban with City and Town,0.189,0.12,0.06,3.0,1.0,11.909174905627301,2021,11,CENTRAL HARPENDEN PRI,St Albans
FREP-271720-Z,weather_natural,6.0,0.75,0.75,52.5640147325315,1.25498546739366,2021-11-27,3.849999904632568,998.0999755859376,14.899999618530272,7.200000762939453,matched,E07000149,142509.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,3.0,0.0,11.867160434591204,2021,11,MULBARTON PRIMARY,South Norfolk
FREP-271823-Z,weather_natural,1.0,5.683333333333334,5.683333333333334,51.5916342512394,0.692293405037379,2021-11-28,1.899999976158142,1005.5999755859376,11.199999809265137,1.600000023841858,matched,E07000075,86181.0,Urban with City and Town,0.2639999999999999,0.25,0.073,2.0,1.0,11.364205014722836,2021,11,HAINAULT AV PRIMARY,Rochford
FREP-258580-G,technical_asset,1.0,3.1333333333333333,3.1333333333333333,50.9326754669225,-0.173555041823775,2021-11-26,8.100000381469727,991.0,13.399999618530272,0.800000011920929,matched,E07000228,152919.0,Urban with City and Town,0.155,0.02,0.053,2.0,1.0,11.937663648421978,2021,11,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-258591-G,technical_asset,1.0,6.183333333333334,6.183333333333334,50.7983473761425,0.287142238121887,2021-11-26,7.050000190734863,989.5999755859376,12.600000381469728,1.100000023841858,matched,E07000061,101601.0,Urban with City and Town,0.283,0.29,0.141,2.0,1.0,11.528808656597766,2021,11,HAMPDEN PARK 33/11KV,Eastbourne
FREP-258686-G,weather_natural,3.0,5.3,5.3,51.0664130545523,0.686629791075036,2021-11-27,4.699999809265137,994.7999877929688,14.600000381469728,4.800000190734863,matched,E07000105,133221.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,3.0,1.0,11.79976468231942,2021,11,TENTERDEN 33/6.6KV,Ashford
FREP-258861-G,technical_asset,86.0,7.083333333333333,7.083333333333333,51.3798542857,0.234101740109084,2021-11-28,1.7000000476837158,1006.5,7.800000190734863,0.3000000119209289,matched,E07000111,120823.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,2.0,0.0,11.702081943710569,2021,11,FARNINGHAM 33/11KV,Sevenoaks
FREP-258873-G,technical_asset,1.0,4.683333333333334,4.683333333333334,51.3401270967876,-0.112121674562762,2021-11-28,0.25,1008.4000244140624,7.0,0.4000000059604645,matched,E09000008,390691.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,2.0,1.0,12.87567224520067,2021,11,PURLEY LOCAL 33/11KV,Croydon
FREP-278865-J,technical_asset,1.0,5.066666666666666,5.066666666666666,51.5616115695199,0.0902081005716816,2021-11-28,2.400000095367432,1002.5999755859376,18.0,5.0,matched,E09000026,310130.0,Urban with Major Conurbation,0.2739999999999999,0.41,0.121,2.0,1.0,12.644746843395373,2021,11,CLARKS RD B,Redbridge
FREP-8708-O,technical_asset,1.0,3.85,8.4,51.724849731361,0.666506126793838,2021-11-26,2.0,985.9000244140624,10.899999618530272,2.0,matched,E07000074,66611.0,Mainly Rural (rural including hub towns >=80%) ,0.185,0.05,0.086,2.0,0.0,11.106625008055381,2021,11,MALDON WICK PRIMARY,Maldon
FREP-57173-C,technical_asset,1.0,5.25,5.25,52.0183588975495,0.251919192065705,2021-11-26,6.949999809265137,991.2999877929688,14.100000381469728,1.8000000715255735,matched,E07000077,91921.0,Mainly Rural (rural including hub towns >=80%) ,0.113,0.06,0.054,2.0,0.0,11.4286847914887,2021,11,SAFFRON WALDEN PRIMARY,Uttlesford
FREP-57299-C,weather_natural,0.0,,1.0833333333333333,52.0183588975495,0.251919192065705,2021-11-27,3.5999999046325684,994.9000244140624,18.0,5.099999904632568,matched,E07000077,91921.0,Mainly Rural (rural including hub towns >=80%) ,0.113,0.06,0.054,3.0,0.0,11.4286847914887,2021,11,SAFFRON WALDEN PRIMARY,Uttlesford
FREP-4069-I,technical_asset,1.0,1.2166666666666666,1.2166666666666666,51.6408756403759,-0.476830919701273,2021-11-27,4.199999809265137,997.2000122070312,20.5,2.500000238418579,matched,E07000102,93934.0,Urban with Major Conurbation,0.252,0.42,0.071,3.0,1.0,11.450347686985502,2021,11,RICKMANSWORTH GRID,Three Rivers
FREP-75418-V,technical_asset,2.0,2.0166666666666666,2.0166666666666666,51.0664130545523,0.686629791075036,2021-11-25,3.0999999046325684,1016.0,7.300000190734863,0.0,matched,E07000105,133221.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,1.0,1.0,11.79976468231942,2021,11,TENTERDEN 33/6.6KV,Ashford
FREP-57318-C,technical_asset,5.0,8.366666666666667,8.366666666666667,51.545796154387,0.564586889590234,2021-11-28,3.75,1005.0999755859376,9.899999618530272,1.8000001907348633,matched,E07000069,89712.0,Urban with City and Town,0.3389999999999999,0.33,0.107,2.0,1.0,11.404359818363453,2021,11,SOUTH BENFLEET PRIMARY,Castle Point
FREP-56985-C,technical_asset,0.0,,1.0,51.6160617212447,-0.113057905611158,2021-11-26,7.75,991.7999877929688,13.0,1.7000000476837158,matched,E09000010,329876.0,Urban with Major Conurbation,0.3209999999999999,0.66,0.171,2.0,1.0,12.706472105252338,2021,11,PALMERS GRN GRID,Enfield
FREP-57082-C,technical_asset,0.0,,1.0,52.6056121345765,1.24344681403197,2021-11-25,5.900000095367432,1015.7000122070312,10.199999809265137,0.5,matched,E07000149,142509.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,1.0,0.0,11.867160434591204,2021,11,CRINGLEFORD PRIMARY,South Norfolk
FREP-57226-C,technical_asset,2.0,13.8,13.8,51.6834517846981,0.0004237284673146,2021-11-27,1.4500000476837158,988.5,13.699999809265137,5.300000190734863,matched,E07000072,134941.0,Urban with Significant Rural (rural including hub towns 26-49%),0.224,0.14,0.091,3.0,1.0,11.812592924855009,2021,11,WALTHAM ABBEY PRIMARY,Epping Forest
FREP-258709-G,weather_natural,4.0,1.2833333333333334,1.2833333333333334,51.1693386780882,0.613768125016,2021-11-27,3.0,999.9000244140624,20.299999237060547,5.400000095367432,matched,E07000110,176697.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,3.0,1.0,12.082191680234969,2021,11,HEADCORN 33/6.6KV,Maidstone
FREP-258652-G,technical_asset,1.0,8.6,8.6,51.4071556069463,-0.103006904141707,2021-11-27,3.849999904632568,993.5999755859376,13.100000381469728,4.400000095367432,matched,E09000008,390691.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,3.0,1.0,12.87567224520067,2021,11,BENSHAM GROVE 33/6.6KV,Croydon
FREP-258694-G,weather_natural,241.0,2.2198478561549098,4.383333333333334,51.2336317295965,-0.338524808669296,2021-11-27,3.150000095367432,998.2000122070312,20.799999237060547,3.299999952316284,matched,E07000210,87599.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,3.0,1.0,11.38052486133421,2021,11,DORKING TOWN 33/11KV,Mole Valley
FREP-258724-G,weather_natural,46.0,2.628985507246377,3.6,51.2394868801445,0.707680376471689,2021-11-27,3.299999952316284,998.7000122070312,20.89999961853028,5.400000095367432,matched,E07000110,176697.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,3.0,1.0,12.082191680234969,2021,11,HARRIETSHAM 33/11KV,Maidstone
FREP-258760-G,technical_asset,2.0,3.5,3.5,51.390945857529,0.404735298673781,2021-11-27,3.200000047683716,999.9000244140624,17.299999237060547,5.900000095367432,matched,E07000109,106883.0,Urban with Major Conurbation,0.291,0.37,0.122,3.0,1.0,11.579490057238825,2021,11,COBHAM 33/11KV,Gravesham
FREP-258775-G,technical_asset,1.0,19.53333333333333,19.53333333333333,51.3508595465989,1.03339636961323,2021-11-27,4.28000020980835,999.0,20.600000381469727,9.0,matched,E07000106,156631.0,Urban with City and Town,0.248,0.17,0.1,3.0,1.0,11.961647999525288,2021,11,WHITSTABLE 33/11KV,Canterbury
FREP-271222-Z,technical_asset,792.0,0.1148148148148148,0.7166666666666667,52.9451163821106,0.759366969937937,2021-11-25,5.300000190734863,1016.2999877929688,11.399999618530272,0.1000000014901161,matched,E07000146,154920.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,1.0,0.0,11.950664133628688,2021,11,BURNHAM THORPE PRIMARY,King's Lynn and West Norfolk
FREP-271198-Z,technical_asset,1.0,9.3,9.3,52.6364131034379,1.30400072251415,2021-11-25,4.900000095367432,1014.7999877929688,8.399999618530273,0.6000000238418579,matched,E07000148,143217.0,Urban with City and Town,0.3289999999999999,0.26,0.163,1.0,1.0,11.872116241546403,2021,11,BARRACK ST PRIMARY,Norwich
FREP-271207-Z,technical_asset,1.0,6.783333333333333,6.783333333333333,51.7908143998246,1.14547156737431,2021-11-25,5.423999786376953,1014.7999877929688,9.600000381469728,0.0,matched,E07000076,148925.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,1.0,0.0,11.911198102496888,2021,11,OLD RD PRIMARY,Tendring
FREP-271639-Z,weather_natural,2.0,7.666666666666667,7.666666666666667,52.4557730368212,0.0396030046490009,2021-11-27,4.199999809265137,998.5999755859376,19.5,8.699999809265137,matched,E07000010,102731.0,Largely Rural (rural including hub towns 50-79%) ,0.24,0.14,0.14,3.0,0.0,11.539869200417774,2021,11,CHATTERIS PRIMARY,Fenland
FREP-271544-Z,weather_natural,1.0,4.9,4.9,51.7174068189883,0.565818071020877,2021-11-27,2.049999952316284,983.5,10.399999618530272,4.600000381469727,matched,E07000070,181827.0,Urban with City and Town,0.2639999999999999,0.13,0.077,3.0,1.0,12.110810964549762,2021,11,DANBURY PRIMARY,Chelmsford
FREP-271624-Z,weather_natural,507.0,1.441880341880342,2.9166666666666665,52.8300316889664,0.845897148493393,2021-11-27,6.300000190734863,993.4000244140624,17.399999618530273,2.900000095367432,matched,E07000147,103239.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,3.0,0.0,11.544801967617486,2021,11,FAKENHAM PRIMARY,North Norfolk
FREP-271372-Z,technical_asset,6.0,3.1166666666666667,3.1166666666666667,51.884978615034,-0.522166362692864,2021-11-26,6.050000190734863,990.0,12.199999809265137,3.0999999046325684,matched,E06000056,295651.0,Largely Rural (rural including hub towns 50-79%) ,0.248,0.23,0.077,2.0,0.0,12.596934983621066,2021,11,DUNSTABLE PRIMARY,Central Bedfordshire
FREP-271553-Z,technical_asset,1.0,7.833333333333333,7.833333333333333,51.6408756403759,-0.476830919701273,2021-11-27,2.0,989.0999755859376,15.699999809265137,4.900000095367432,matched,E07000102,93934.0,Urban with Major Conurbation,0.252,0.42,0.071,3.0,1.0,11.450347686985502,2021,11,RICKMANSWORTH GRID,Three Rivers
FREP-271572-Z,technical_asset,1.0,8.866666666666667,8.866666666666667,51.9662267741936,-0.430497829998899,2021-11-27,2.400000095367432,993.4000244140624,12.600000381469728,8.0,matched,E06000056,295651.0,Largely Rural (rural including hub towns 50-79%) ,0.248,0.23,0.077,3.0,0.0,12.596934983621066,2021,11,BARTON PRIMARY,Central Bedfordshire
FREP-271721-Z,technical_asset,39.0,1.9333333333333336,1.933333333333333,52.5675657948615,1.10617928336132,2021-11-27,4.849999904632568,997.4000244140624,18.299999237060547,8.5,matched,E07000149,142509.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,3.0,0.0,11.867160434591204,2021,11,WYMONDHAM PRIMARY,South Norfolk
FREP-271603-Z,weather_natural,202.0,5.1094884488448855,5.9,52.5758281720386,0.815522640736117,2021-11-27,5.949999809265137,994.5999755859376,17.700000762939453,4.099999904632568,matched,E07000143,142160.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,3.0,0.0,11.864708462828533,2021,11,WATTON PRIMARY,Breckland
FREP-271678-Z,weather_natural,1.0,3.333333333333333,3.333333333333333,51.7851866826719,0.635785080224398,2021-11-27,4.0,996.5999755859376,19.299999237060547,6.699999809265137,matched,E07000067,155693.0,Largely Rural (rural including hub towns 50-79%) ,0.195,0.15,0.092,3.0,0.0,11.955641398558386,2021,11,SOUTH WITHAM PRIMARY,Braintree
FREP-271893-Z,technical_asset,1.0,3.6666666666666665,3.6666666666666665,52.6281391631301,0.244329053492316,2021-11-28,1.2000000476837158,1006.2000122070312,9.300000190734863,0.4000000059604645,matched,E07000146,154920.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,2.0,0.0,11.950664133628688,2021,11,OUTWELL MOORS PRIMARY,King's Lynn and West Norfolk
FREP-57121-C,technical_asset,0.0,,1.0,51.6097459425312,-0.312481421021654,2021-11-28,1.100000023841858,1004.2000122070312,16.399999618530273,2.0,matched,E09000015,261159.0,Urban with Major Conurbation,0.238,0.26,0.109,2.0,1.0,12.472884696222938,2021,11,STANMORE GRID,Harrow
FREP-258560-G,technical_asset,1.0,26.7,26.7,51.4045566173903,0.158883981391679,2021-11-26,7.400000095367432,992.9000244140624,14.199999809265137,0.4000000059604645,matched,E07000111,120823.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,2.0,0.0,11.702081943710569,2021,11,SWANLEY 33/11KV,Sevenoaks
FREP-258482-G,technical_asset,1.0,168.26666666666668,168.26666666666668,51.3979887713718,0.910114948831975,2021-11-25,4.7129998207092285,1015.9000244140624,8.800000190734863,0.0,matched,E07000113,152218.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,1.0,0.0,11.933068982857128,2021,11,LEYSDOWN 33/6.6KV,Swale
FREP-258837-G,technical_asset,1.0,4.833333333333333,4.833333333333333,51.390945857529,0.404735298673781,2021-11-28,3.450000047683716,1005.5999755859376,9.899999618530272,1.399999976158142,matched,E07000109,106883.0,Urban with Major Conurbation,0.291,0.37,0.122,2.0,1.0,11.579490057238825,2021,11,COBHAM 33/11KV,Gravesham
FREP-271284-Z,technical_asset,1.0,3.8,3.8,52.9367629574931,0.498979149271156,2021-11-25,6.199999809265137,1016.2999877929688,11.399999618530272,0.0,matched,E07000146,154920.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,1.0,0.0,11.950664133628688,2021,11,HUNSTANTON PRIMARY,King's Lynn and West Norfolk
FREP-271315-Z,technical_asset,1.0,10.866666666666667,10.866666666666667,51.5834614195586,-0.0768794953922602,2021-11-25,4.199999809265137,1016.9000244140624,7.400000095367432,0.0,matched,E09000014,264317.0,Urban with Major Conurbation,0.411,0.65,0.17,1.0,1.0,12.484904419371405,2021,11,CENTRAL TOTTENHAM PRI,Haringey
FREP-271423-Z,technical_asset,1.0,8.1,8.1,52.587102404767,-0.217291123167596,2021-11-26,6.849999904632568,989.2999877929688,12.199999809265137,3.0,matched,E06000031,216470.0,Urban with City and Town,0.3309999999999999,0.32,0.156,2.0,1.0,12.2852072486939,2021,11,PETERBOROUGH EAST GRID,Peterborough
