Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-14123-W,weather_natural,18.0,22.47777777777777,28.966666666666665,51.1176023620788,-0.162700185396882,2022-02-19,7.550000190734863,1011.2000122070312,16.299999237060547,0.5,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,1.0,1.0,11.694905296716163,2022,2,CRAWLEY TOWN 33/11KV,Crawley
FREP-14105-W,weather_natural,1016.0,5.127641076115485,5.233333333333333,51.0482500947197,0.168254198204291,2022-02-18,6.650000095367432,1000.9000244140624,21.700000762939453,6.200000286102295,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,CROWBOROUGH TOWN 33/6.6KV,Wealden
FREP-14081-W,weather_natural,22.0,97.82121212121211,128.71666666666667,50.9490589725163,0.453212451572045,2022-02-18,8.649999618530273,996.2000122070312,29.600000381469727,5.800000190734863,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,0.0,0.0,11.45448034132121,2022,2,MOUNTFIELD 33/11KV,Rother
FREP-14113-W,weather_natural,31.0,44.712365591397855,129.68333333333334,51.3988356323046,0.303460419871465,2022-02-18,8.949999809265137,989.0,31.200000762939453,3.1000001430511475,matched,E07000107,119042.0,Urban with Major Conurbation,0.2809999999999999,0.34,0.095,0.0,1.0,11.687231651001051,2022,2,LONGFIELD 33/11KV,Dartford
FREP-14345-W,weather_natural,1070.0,21.69476635514019,45.9,51.1756619558011,0.490534373189508,2022-02-18,9.5,989.7999877929688,30.39999961853028,4.399999618530273,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,0.0,1.0,12.101511810042911,2022,2,MARDEN 33/11KV,Maidstone
FREP-14347-W,weather_natural,1763.0,14.79312724522594,112.46666666666668,51.1135126645777,0.470287144925582,2022-02-18,9.100000381469728,991.5,23.0,5.399999618530273,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,0.0,1.0,11.663610145154312,2022,2,GOUDHURST 33/11KV,Tunbridge Wells
FREP-14200-W,weather_natural,33.0,34.38333333333333,34.38333333333333,50.9519783347092,-0.487030444826157,2022-02-19,6.800000190734863,1009.2999877929688,20.100000381469727,2.6999998092651367,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,1.0,0.0,11.910250868717979,2022,2,PULBOROUGH 33/11KV,Horsham
FREP-19669-U,weather_natural,10.0,90.48333333333332,90.48333333333332,51.2651428383632,0.487886812615242,2022-02-19,2.299999952316284,1013.2999877929688,11.199999809265137,2.5,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,1.0,1.0,12.101511810042911,2022,2,BARMING 33/11KV,Maidstone
FREP-260292-G,technical_asset,0.0,,1.0,51.2730664009766,0.517736573774997,2022-02-17,7.75,1009.2999877929688,11.300000190734863,0.6000000238418579,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,4.0,1.0,12.101511810042911,2022,2,FAIRMEADOW 11KV,Maidstone
FREP-4537-I,weather_natural,66.0,26.72651515151515,74.45,51.8990704453302,0.938141702019187,2022-02-18,9.850000381469728,984.9000244140624,31.600000381469727,2.5,matched,E07000071,194475.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,0.0,1.0,12.178058899074975,2022,2,PARSONS HEATH PRIMARY,Colchester
FREP-267179-G,weather_natural,1661.0,6.406351595424444,31.633333333333333,50.8796073879873,0.241262929591364,2022-02-18,9.350000381469728,992.2000122070312,23.700000762939453,5.699999809265137,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,HORSEBRIDGE 33/11KV,Wealden
FREP-267181-G,weather_natural,52.0,81.87692307692308,120.8,51.3562729226181,0.0834037905754123,2022-02-18,9.350000381469728,987.5,30.799999237060547,2.700000047683716,matched,E09000006,329930.0,Urban with Major Conurbation,0.291,0.5,0.091,0.0,1.0,12.706635789729656,2022,2,SOUTH ORPINGTON 33/11KV,Bromley
FREP-267193-G,weather_natural,155.0,48.28440860215053,49.91666666666666,51.0857365852369,1.15055423037676,2022-02-18,8.633999824523926,990.5999755859376,30.799999237060547,5.0,matched,E07000112,110372.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,0.0,1.0,11.611611757468927,2022,2,MOREHALL 132/11KV,Folkestone and Hythe
FREP-267200-G,weather_natural,294.0,0.1635487528344671,0.1666666666666666,50.989661506499,-0.240669166666228,2022-02-18,9.199999809265137,991.5,30.600000381469727,6.199999809265137,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,COWFOLD 33/11KV,Mid Sussex
FREP-267201-G,weather_natural,259.0,19.59267461669506,77.66666666666667,51.0664130545523,0.686629791075036,2022-02-18,10.0,991.0,27.700000762939453,5.099999904632568,matched,E07000105,135818.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,0.0,1.0,11.819071033187548,2022,2,TENTERDEN 33/6.6KV,Ashford
FREP-267207-G,weather_natural,770.0,15.503330278032385,98.13333333333334,51.2909741732542,1.08738546663977,2022-02-18,9.199999809265137,991.0999755859376,20.100000381469727,3.900000095367432,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,0.0,1.0,11.974915823549752,2022,2,CANTERBURY LOCAL 33/11KV,Canterbury
FREP-267220-G,weather_natural,78.0,67.50299145299145,123.58333333333331,51.1300322898903,-0.0147947832634629,2022-02-18,9.199999809265137,990.7999877929688,24.799999237060547,5.90000057220459,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,EAST GRINSTEAD 33/11KV,Mid Sussex
FREP-267223-G,weather_natural,669.0,27.42683109118088,104.18333333333334,50.9836035710203,0.296735092609588,2022-02-18,4.0,1005.9000244140624,16.600000381469727,6.300000190734863,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,BROAD OAK 33/11KV,Wealden
FREP-267224-G,weather_natural,199.0,2.05,2.05,51.1283516467882,0.890737703531018,2022-02-18,9.649999618530272,991.4000244140624,29.299999237060547,4.300000190734863,matched,E07000105,135818.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,0.0,1.0,11.819071033187548,2022,2,SEVINGTON 33/11KV,Ashford
FREP-267301-G,weather_natural,2832.0,3.853689971751413,79.38333333333334,51.1283516467882,0.890737703531018,2022-02-18,9.649999618530272,991.4000244140624,29.299999237060547,4.300000190734863,matched,E07000105,135818.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,0.0,1.0,11.819071033187548,2022,2,SEVINGTON 33/11KV,Ashford
FREP-267232-G,weather_natural,1608.0,12.031063432835822,119.3,50.9885312327246,0.127267371740544,2022-02-18,9.0,991.5,31.39999961853028,5.90000057220459,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,BUXTED 33/11KV,Wealden
FREP-267233-G,weather_natural,258.0,24.069121447028422,25.73333333333333,50.9823414683587,0.0027766790657315,2022-02-18,8.949999809265137,991.5,30.89999961853028,6.0,matched,E07000063,100693.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,0.0,1.0,11.519831562884328,2022,2,NEWICK 33/11KV,Lewes
FREP-267285-G,weather_natural,251.0,45.49150326797386,79.26666666666667,50.8862508326506,0.431426441087337,2022-02-18,9.449999809265137,992.0999755859376,30.5,5.400000095367432,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,NINFIELD LOCAL 33/11KV,Wealden
FREP-267303-G,weather_natural,921.0,18.5659118357488,129.05,50.8862508326506,0.431426441087337,2022-02-18,9.449999809265137,992.0999755859376,30.5,5.400000095367432,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,NINFIELD LOCAL 33/11KV,Wealden
FREP-267289-G,weather_natural,257.0,24.61154345006485,65.08333333333333,50.9519783347092,-0.487030444826157,2022-02-18,9.100000381469728,990.9000244140624,29.100000381469727,7.399999618530273,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,0.0,0.0,11.910250868717979,2022,2,PULBOROUGH 33/11KV,Horsham
FREP-267320-G,weather_natural,432.0,0.05,0.05,51.2057334310305,0.294154763484111,2022-02-18,8.949999809265137,990.5999755859376,32.0,5.0,matched,E07000115,133655.0,Urban with Significant Rural (rural including hub towns 26-49%),0.231,0.17,0.08,0.0,1.0,11.803017132015809,2022,2,TONBRIDGE EAST 33/6.6KV,Tonbridge and Malling
FREP-267281-G,weather_natural,5163.0,24.03059352624416,143.25,50.9490589725163,0.453212451572045,2022-02-18,9.449999809265137,992.0999755859376,31.200000762939453,5.400000095367432,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,0.0,0.0,11.45448034132121,2022,2,MOUNTFIELD 33/11KV,Rother
FREP-267254-G,weather_natural,409.0,40.63891605541972,53.516666666666666,51.3601204734541,0.445798656677721,2022-02-18,9.699999809265137,987.7999877929688,29.700000762939453,3.1000001430511475,matched,E06000035,282750.0,Urban with City and Town,0.3849999999999999,0.39,0.134,0.0,1.0,12.552318393978366,2022,2,HALLING 33/11KV,Medway
FREP-267189-G,weather_natural,26.0,97.76666666666668,97.76666666666668,51.360183061898,0.597427807179726,2022-02-18,10.146499633789062,988.4000244140624,31.700000762939453,3.400000095367432,matched,E06000035,282750.0,Urban with City and Town,0.3849999999999999,0.39,0.134,0.0,1.0,12.552318393978366,2022,2,RAINHAM 33/11KV,Medway
FREP-267315-G,weather_natural,454.0,2.25,4.6,51.360183061898,0.597427807179726,2022-02-18,7.846499919891357,996.4000244140624,28.39999961853028,3.6000001430511475,matched,E06000035,282750.0,Urban with City and Town,0.3849999999999999,0.39,0.134,0.0,1.0,12.552318393978366,2022,2,RAINHAM 33/11KV,Medway
FREP-267277-G,weather_natural,411.0,1.6076236820762368,5.866666666666666,51.3417317938227,0.753122613860262,2022-02-18,9.850000381469728,989.0,26.89999961853028,4.0,matched,E07000113,154508.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,0.0,0.0,11.948001153914678,2022,2,SITTINGBOURNE TOWN 33/11KV,Swale
FREP-267311-G,weather_natural,14171.0,11.820217345282618,37.61666666666667,51.0665196510291,0.18495133236248,2022-02-18,8.850000381469727,990.7999877929688,33.0,5.699999809265137,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,STEEL CROSS 33/6.6KV,Wealden
FREP-267351-G,weather_natural,3.0,101.71666666666664,101.71666666666668,50.927579327247,-0.390106657160305,2022-02-18,10.0,991.2000122070312,22.600000381469727,6.300000190734863,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,0.0,0.0,11.910250868717979,2022,2,ASHINGTON 33/11KV,Horsham
FREP-267488-G,weather_natural,13.0,56.02820512820513,95.36666666666666,50.927579327247,-0.390106657160305,2022-02-19,7.099999904632568,1008.0,23.299999237060547,4.800000190734863,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,1.0,0.0,11.910250868717979,2022,2,ASHINGTON 33/11KV,Horsham
FREP-267375-G,weather_natural,1358.0,2.4916666666666667,18.133333333333333,50.9519783347092,-0.487030444826157,2022-02-18,8.800000190734863,991.7999877929688,30.200000762939453,7.600000381469727,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,0.0,0.0,11.910250868717979,2022,2,PULBOROUGH 33/11KV,Horsham
FREP-267380-G,weather_natural,1370.0,5.279379562043796,78.96666666666667,51.1511090372096,-0.504034443005657,2022-02-18,9.050000190734863,990.0,30.600000381469727,4.900000095367432,matched,E07000216,130327.0,Largely Rural (rural including hub towns 50-79%) ,0.1689999999999999,0.03,0.054,0.0,0.0,11.777801955768314,2022,2,CRANLEIGH 33/11KV,Waverley
FREP-267515-G,weather_natural,1.0,145.98333333333332,145.98333333333332,51.1511090372096,-0.504034443005657,2022-02-18,8.25,992.5,29.89999961853028,5.0,matched,E07000216,130327.0,Largely Rural (rural including hub towns 50-79%) ,0.1689999999999999,0.03,0.054,0.0,0.0,11.777801955768314,2022,2,CRANLEIGH 33/11KV,Waverley
FREP-267416-G,weather_natural,110.0,4.216666666666667,4.216666666666667,51.0002103715972,-0.104972784313039,2022-02-18,9.0,991.2999877929688,32.400001525878906,6.400000095367432,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,HAYWARDS HEATH 33/11KV,Mid Sussex
FREP-267451-G,weather_natural,32.0,23.1703125,25.15,51.1814205692287,-0.160092441617516,2022-02-18,7.650000095367432,995.5999755859376,27.799999237060547,5.300000190734863,matched,E07000211,153828.0,Urban with City and Town,0.217,0.22,0.067,0.0,1.0,11.943590374100134,2022,2,HORLEY 33/11KV,Reigate and Banstead
FREP-267329-G,weather_natural,1698.0,19.206389870435807,22.183333333333334,51.2456005284074,-0.578884115575562,2022-02-18,8.600000381469727,990.2000122070312,29.600000381469727,4.90000057220459,matched,E07000209,146232.0,Urban with City and Town,0.215,0.17,0.057,0.0,1.0,11.89294968059644,2022,2,GUILDFORD 'B' 33/11KV,Guildford
FREP-267365-G,weather_natural,126.0,2.25,2.25,50.8585502066372,0.24514120744472,2022-02-18,8.300000190734863,991.7000122070312,33.400001525878906,5.800000190734863,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,HAILSHAM 33/11KV,Wealden
FREP-267406-G,weather_natural,165.0,24.89818181818182,26.33333333333333,50.8585502066372,0.24514120744472,2022-02-18,9.350000381469728,992.2000122070312,23.700000762939453,5.699999809265137,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,HAILSHAM 33/11KV,Wealden
FREP-267397-G,weather_natural,130.0,54.27884615384615,54.6,51.2282942287575,1.34369028190535,2022-02-18,9.149999618530272,989.5,34.900001525878906,4.700000286102295,matched,E07000108,117445.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,0.0,1.0,11.673725417873936,2022,2,BETTESHANGER LOCAL 33/11KV,Dover
FREP-267499-G,weather_natural,341.0,19.068482647296204,75.48333333333333,51.2552822215533,0.370660523179922,2022-02-18,8.75,990.0999755859376,30.0,4.900000095367432,matched,E07000115,133655.0,Urban with Significant Rural (rural including hub towns 26-49%),0.231,0.17,0.08,0.0,1.0,11.803017132015809,2022,2,MEREWORTH 33/11KV,Tonbridge and Malling
FREP-267522-G,weather_natural,23.0,24.0,24.0,51.1049953072768,-0.202111196018126,2022-02-19,3.3499999046325684,1013.7999877929688,10.5,1.3000000715255735,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,1.0,1.0,11.694905296716163,2022,2,SOUTHGATE 33/11KV,Crawley
FREP-267773-G,weather_natural,982.0,20.195967741935483,126.71666666666668,51.0629074689347,-0.321824140409602,2022-02-18,10.100000381469728,990.2999877929688,21.0,6.199999809265137,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,0.0,0.0,11.910250868717979,2022,2,HORSHAM GRID 132/11KV,Horsham
FREP-267616-G,weather_natural,162.0,28.568621399176955,29.416666666666668,51.3417317938227,0.753122613860262,2022-02-18,8.449999809265137,993.0,28.600000381469727,4.0,matched,E07000113,154508.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,0.0,0.0,11.948001153914678,2022,2,SITTINGBOURNE TOWN 33/11KV,Swale
FREP-267888-G,weather_natural,59.0,16.716666666666665,16.716666666666665,51.1081876089666,1.04230379821497,2022-02-18,5.900000095367432,1002.9000244140624,19.89999961853028,4.400000095367432,matched,E07000112,110372.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,0.0,1.0,11.611611757468927,2022,2,STANFORD 33/11KV,Folkestone and Hythe
FREP-267839-G,weather_natural,128.0,54.841796875,63.31666666666667,50.989661506499,-0.240669166666228,2022-02-18,4.900000095367432,1004.0,16.200000762939453,6.399999618530273,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,COWFOLD 33/11KV,Mid Sussex
FREP-267662-G,weather_natural,322.0,2.073757763975155,10.7,51.360183061898,0.597427807179726,2022-02-18,7.846499919891357,996.4000244140624,28.39999961853028,3.6000001430511475,matched,E06000035,282750.0,Urban with City and Town,0.3849999999999999,0.39,0.134,0.0,1.0,12.552318393978366,2022,2,RAINHAM 33/11KV,Medway
FREP-267668-G,weather_natural,1.0,138.28333333333333,138.28333333333333,51.2249983605574,0.111642618744927,2022-02-18,7.199999809265137,997.7000122070312,25.39999961853028,5.700000286102295,matched,E07000111,121194.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,0.0,0.0,11.705147846441445,2022,2,FOUR ELMS 33/11KV,Sevenoaks
FREP-267718-G,weather_natural,36.0,96.7,96.7,51.2249983605574,0.111642618744927,2022-02-18,7.199999809265137,997.7000122070312,25.39999961853028,5.700000286102295,matched,E07000111,121194.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,0.0,0.0,11.705147846441445,2022,2,FOUR ELMS 33/11KV,Sevenoaks
FREP-267709-G,weather_natural,18.0,122.84999999999998,122.85,50.9823414683587,0.0027766790657315,2022-02-18,8.25,992.7999877929688,31.299999237060547,6.400000095367432,matched,E07000063,100693.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,0.0,1.0,11.519831562884328,2022,2,NEWICK 33/11KV,Lewes
FREP-267561-G,weather_natural,532.0,4.223026315789473,10.216666666666669,51.2350505862432,-0.150161113209501,2022-02-18,7.900000095367432,991.7999877929688,29.0,5.300000190734863,matched,E07000215,89002.0,Urban with Significant Rural (rural including hub towns 26-49%),0.145,0.07,0.063,0.0,1.0,11.3964141203719,2022,2,NUTFIELD 33/11KV,Tandridge
FREP-267879-G,weather_natural,9.0,27.25555555555556,70.28333333333333,51.3396754394767,-0.50703539580967,2022-02-18,9.25,989.4000244140624,30.299999237060547,3.5999999046325684,matched,E07000217,104432.0,Urban with Major Conurbation,0.22,0.11,0.067,0.0,1.0,11.556291420874999,2022,2,BYFLEET 132/11KV,Woking
FREP-268195-G,weather_natural,2.0,135.86666666666667,135.86666666666667,51.0002103715972,-0.104972784313039,2022-02-18,4.300000190734863,1005.0999755859376,16.100000381469727,6.400000095367432,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,HAYWARDS HEATH 33/11KV,Mid Sussex
FREP-267919-G,weather_natural,1.0,123.16666666666669,123.16666666666669,51.2909741732542,1.08738546663977,2022-02-18,8.800000190734863,992.5,29.700000762939453,4.0,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,0.0,1.0,11.974915823549752,2022,2,CANTERBURY LOCAL 33/11KV,Canterbury
FREP-268182-G,weather_natural,1.0,137.55,137.55,50.927579327247,-0.390106657160305,2022-02-18,5.099999904632568,1004.5,16.700000762939453,6.399999618530273,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,0.0,0.0,11.910250868717979,2022,2,ASHINGTON 33/11KV,Horsham
FREP-268173-G,weather_natural,16.0,33.78333333333333,33.78333333333333,51.1300322898903,-0.0147947832634629,2022-02-19,7.050000190734863,1013.4000244140624,11.899999618530272,0.4000000059604645,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,1.0,1.0,11.952205676573094,2022,2,EAST GRINSTEAD 33/11KV,Mid Sussex
FREP-267962-G,weather_natural,14.0,87.4,87.4,51.1135126645777,0.470287144925582,2022-02-19,8.149999618530273,1012.9000244140624,14.600000381469728,0.3000000119209289,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,1.0,1.0,11.663610145154312,2022,2,GOUDHURST 33/11KV,Tunbridge Wells
FREP-267966-G,weather_natural,1.0,223.6,223.6,51.1306737206038,-0.180818876251869,2022-02-18,4.949999809265137,1003.7000122070312,17.899999618530273,6.90000057220459,matched,E07000226,119959.0,Urban with City and Town,0.2629999999999999,0.28,0.11,0.0,1.0,11.694905296716163,2022,2,CRAWLEY INDUSTRIAL WEST,Crawley
FREP-267977-G,weather_natural,9.0,129.45,129.45,50.9490589725163,0.453212451572045,2022-02-19,6.900000095367432,1008.7000122070312,21.799999237060547,1.2999999523162842,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,1.0,0.0,11.45448034132121,2022,2,MOUNTFIELD 33/11KV,Rother
FREP-268063-G,weather_natural,1.0,89.5,89.5,50.810496313354,-0.541866441656141,2022-02-18,5.058000087738037,1010.0999755859376,17.299999237060547,5.100000381469727,matched,E07000224,166288.0,Urban with City and Town,0.287,0.31,0.104,0.0,1.0,12.021476503828202,2022,2,LITTLEHAMPTON 33/11KV,Arun
FREP-268299-G,weather_natural,855.0,23.45506822612085,72.48333333333333,50.9326754669225,-0.173555041823775,2022-02-18,7.599999904632568,999.7999877929688,27.200000762939453,6.400000095367432,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,HURSTPIERPOINT 33/11KV,Mid Sussex
FREP-268345-G,weather_natural,4.0,124.0,124.0,51.3988356323046,0.303460419871465,2022-02-19,7.349999904632568,1011.7999877929688,12.100000381469728,0.0,matched,E07000107,119042.0,Urban with Major Conurbation,0.2809999999999999,0.34,0.095,1.0,1.0,11.687231651001051,2022,2,LONGFIELD 33/11KV,Dartford
FREP-268351-G,weather_natural,3817.0,8.990807367877432,43.88333333333333,51.1081876089666,1.04230379821497,2022-02-19,8.600000381469727,1006.5,23.799999237060547,3.300000190734864,matched,E07000112,110372.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,1.0,1.0,11.611611757468927,2022,2,STANFORD 33/11KV,Folkestone and Hythe
FREP-268453-G,weather_natural,13.0,119.1,119.1,51.0664130545523,0.686629791075036,2022-02-19,7.449999809265137,1010.2999877929688,18.700000762939453,0.8999999761581421,matched,E07000105,135818.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,1.0,1.0,11.819071033187548,2022,2,TENTERDEN 33/6.6KV,Ashford
FREP-268545-G,weather_natural,198.0,11.6016835016835,46.9,51.1594569320356,-0.319453087918898,2022-02-19,6.050000190734863,1008.2999877929688,22.600000381469727,1.8000000715255735,matched,E07000210,87931.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,1.0,1.0,11.384307694991195,2022,2,CAPEL 33/11KV,Mole Valley
FREP-266854-G,technical_asset,1.0,10.55,10.55,50.8825583538958,0.0210708356247149,2022-02-18,8.600000381469727,1007.2999877929688,11.0,0.5,matched,E07000063,100693.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,0.0,1.0,11.519831562884328,2022,2,LEWES TOWN 33/11KV,Lewes
FREP-266692-G,technical_asset,194.0,3.7648625429553264,9.216666666666669,50.989661506499,-0.240669166666228,2022-02-17,6.800000190734863,1008.2999877929688,11.199999809265137,0.4000000059604645,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,4.0,1.0,11.952205676573094,2022,2,COWFOLD 33/11KV,Mid Sussex
FREP-266852-G,technical_asset,4.0,44.3,44.3,50.8249300033946,-0.14134268577123,2022-02-17,8.505499839782715,1011.0,7.0,0.8999999761581421,matched,E06000043,278000.0,Urban with City and Town,0.3819999999999999,0.33,0.123,4.0,1.0,12.535376392672774,2022,2,BRIGHTON TOWN 33/11KV,Brighton and Hove
FREP-267094-G,weather_natural,1059.0,5.494899122807017,35.233333333333334,51.1511090372096,-0.504034443005657,2022-02-18,10.350000381469728,988.9000244140624,22.5,4.799999713897705,matched,E07000216,130327.0,Largely Rural (rural including hub towns 50-79%) ,0.1689999999999999,0.03,0.054,0.0,0.0,11.777801955768314,2022,2,CRANLEIGH 33/11KV,Waverley
FREP-267007-G,weather_natural,1299.0,1.185309212214524,3.033333333333333,51.2336317295965,-0.338524808669296,2022-02-18,9.899999618530272,989.0,24.39999961853028,4.699999809265137,matched,E07000210,87931.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,0.0,1.0,11.384307694991195,2022,2,DORKING TOWN 33/11KV,Mole Valley
FREP-267051-G,weather_natural,343.0,36.17021379980564,79.5,51.0629074689347,-0.321824140409602,2022-02-18,10.100000381469728,990.2999877929688,21.0,6.199999809265137,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,0.0,0.0,11.910250868717979,2022,2,HORSHAM GRID 132/11KV,Horsham
FREP-267031-G,weather_natural,3029.0,2.224557688688124,32.916666666666664,51.1300322898903,-0.0147947832634629,2022-02-18,5.650000095367432,1002.5999755859376,21.0,6.300000190734863,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,0.0,1.0,11.952205676573094,2022,2,EAST GRINSTEAD 33/11KV,Mid Sussex
FREP-267037-G,weather_natural,488.0,23.03869535519126,98.7,50.8862508326506,0.431426441087337,2022-02-18,9.449999809265137,992.0999755859376,30.5,5.400000095367432,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,0.0,0.0,12.002063606215954,2022,2,NINFIELD LOCAL 33/11KV,Wealden
FREP-267072-G,weather_natural,514.0,24.710440985732813,74.4,51.2563268556425,1.02368290117269,2022-02-18,9.050000190734863,990.7000122070312,22.200000762939453,4.0,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,0.0,1.0,11.974915823549752,2022,2,CHARTHAM 33/11KV,Canterbury
FREP-267080-G,weather_natural,767.0,9.76542807475011,75.26666666666667,51.3798542857,0.234101740109084,2022-02-18,9.5,987.9000244140624,21.89999961853028,2.700000047683716,matched,E07000111,121194.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,0.0,0.0,11.705147846441445,2022,2,FARNINGHAM 33/11KV,Sevenoaks
FREP-267096-G,technical_asset,853.0,7.009772565742714,23.366666666666667,51.0664130545523,0.686629791075036,2022-02-18,9.449999809265137,993.7000122070312,20.5,5.099999904632568,matched,E07000105,135818.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,0.0,1.0,11.819071033187548,2022,2,TENTERDEN 33/6.6KV,Ashford
