Incident Reference,fold,y,prediction_eta
FREP-357350-G,4,1.1151415906193203,0.9075853880597774
FREP-357350-Z,4,2.5257286443082556,1.459389541964499
FREP-357351-G,4,0.6418538861723947,0.8356179039809087
FREP-357352-Z,4,0.9808292530117262,1.4173244278303594
FREP-357355-G,1,1.6259672143853108,0.9158770766982992
FREP-357358-Z,1,-0.2231435513142097,0.9901143491633024
FREP-357359-Z,1,0.4054651081081644,1.1508482437833178
FREP-357362-G,1,1.208960345836975,1.1769731988280685
FREP-357363-Z,1,0.42744401482693967,1.293783574750945
FREP-357366-Z,1,0.9555114450274363,1.5161990907227592
FREP-357367-Z,1,2.0215475632609334,1.2913217696340331
FREP-357369-G,1,0.7259370033829363,1.1310052111755136
FREP-357369-Z,1,0.47000362924573563,1.4270583480264885
FREP-357370-Z,1,2.2857779746776643,1.4359035810814278
FREP-357376-Z,1,1.8299112351924312,1.5284254605717655
FREP-357377-G,1,2.3158303197440664,1.2307669462758322
FREP-357377-Z,1,-0.958850346292951,1.3354183745372428
FREP-357378-Z,1,0.8685000680378065,1.4986645841721111
FREP-357379-Z,1,2.2407096892759584,1.4517482972573292
FREP-357380-Z,1,2.9023369259544376,1.556917701525297
FREP-357386-G,1,3.2068032436339315,1.1835556994884948
FREP-357386-Z,1,3.2000327370667208,1.5422303812613163
FREP-357389-G,1,-0.2441969605120421,1.044871463931609
FREP-357405-G,1,1.0986122886681098,0.9907413607394919
FREP-357405-Z,1,2.1709566505156093,1.4432612152499722
FREP-357407-Z,1,0.7419373447293773,1.4093664627878506
FREP-357411-G,1,2.859339648648436,0.9736517075573974
FREP-357414-G,3,2.2547944291576973,0.7947248404094903
FREP-357417-G,3,-0.2441969605120421,0.922569811701896
FREP-357417-Z,1,1.2431935174792172,1.3924174098476714
FREP-357419-G,3,0.7576857016975165,1.0824107915812209
FREP-357419-Z,1,0.8960880245566357,1.425517135899437
FREP-357422-G,3,2.178532444324067,0.9760533699874445
FREP-357423-G,3,0.6330432564902398,1.2072665817239114
FREP-357424-G,3,0.23638877806423034,0.8706309847338148
FREP-357430-Z,1,0.09531017980432493,1.516781422297453
FREP-357431-G,3,1.0986122886681098,1.2862370941988432
FREP-357435-G,3,0.8401293709085912,0.9128723656303869
FREP-357439-Z,1,1.9832976811269336,1.4762329229436086
FREP-357440-Z,3,0.0,1.6182741720634708
FREP-357443-G,3,0.32449604557449724,0.9358984829581682
FREP-357449-G,3,-1.0498221244986778,1.0460380296369247
FREP-357450-G,3,1.5040773967762742,1.1605694578567256
FREP-357455-Z,1,1.0355541527009728,1.4426805087006866
FREP-357460-G,3,-1.6964492894237302,0.7405014308654817
FREP-357460-Z,1,0.5784842722398056,1.563584049254312
FREP-357461-G,3,0.9028677115420144,0.5209840320391719
FREP-357464-G,3,3.3978584803966405,1.1736013358130934
FREP-357465-Z,1,0.03278982282299097,1.2557353317467164
FREP-357467-G,3,-0.3101549283038396,0.9848428875517443
FREP-357469-G,3,2.842969519001581,1.1577550092710829
FREP-357472-Z,1,2.136136885356381,1.3045965232767016
FREP-357473-G,4,0.0,1.1902353452702616
FREP-357478-G,2,2.791165107812717,1.038718306379496
FREP-357479-G,2,2.822370458131508,0.9924151770438777
FREP-357480-G,2,1.3261904370501851,0.8785228991553942
FREP-357482-G,2,1.0647107369924282,0.8496515700319087
FREP-357483-G,2,3.3753096107100276,1.1135007275188735
FREP-357487-G,2,0.5108256237659907,0.5364168274750198
FREP-357494-G,2,1.83790062522591,1.0837923739555015
FREP-357495-G,2,0.22314355131420976,0.5580798303066811
FREP-357500-Z,1,1.8191584434161694,1.504289414288378
FREP-357505-G,2,0.5108256237659907,0.890617255155669
FREP-357505-Z,1,1.8325814637483102,1.5419657969572267
FREP-357507-Z,1,1.3480731482996928,1.568903707686776
FREP-357508-G,2,-0.40546510810816444,0.887018305149827
FREP-357508-Z,1,0.5207759546191588,1.4509661280132242
FREP-357514-Z,1,2.475136858192195,1.390375411557562
FREP-357519-G,2,0.3829922522561057,0.8313884682364646
FREP-357525-G,2,2.157559320943788,1.1303000975463613
FREP-357528-Z,1,0.9870598027623623,1.3496483982800518
FREP-357530-Z,2,-0.7621400520468967,1.5000142869449815
FREP-357536-G,2,2.1081909549658215,1.1290667863507482
FREP-357539-Z,0,0.0,1.5097100515514144
FREP-357542-G,2,-0.6603573577369544,0.6264916001753825
FREP-357543-Z,1,2.3092296357127142,1.5084158979846896
FREP-357545-G,2,0.125163142954006,0.9310454261176208
FREP-357547-G,2,1.80280930541464,0.769601901283027
FREP-357547-Z,1,3.158417855831087,1.537474121276163
FREP-357548-Z,1,2.1242555574696285,1.5100674501070497
FREP-357549-Z,1,-0.06899287148695143,1.330153795721401
FREP-357550-Z,2,2.4277482359480516,1.5409790297805614
FREP-357551-Z,1,2.7642204725692645,1.3727094464745722
FREP-357554-G,2,-1.791759469228055,1.1902269025889967
FREP-357557-Z,2,3.6212249722981076,1.4559202991292235
FREP-357558-Z,2,0.9028677115420144,1.083901905806262
FREP-357559-Z,2,1.462483499477437,1.399006014221211
FREP-357562-Z,2,0.3483066942682158,1.3497277607389389
FREP-357563-G,4,1.0986122886681098,1.1832388893345547
FREP-357564-Z,2,0.8183103235139513,1.6178215391873259
FREP-357565-Z,2,1.3128272092380182,1.544866081201844
FREP-357566-G,2,0.8329091229351039,0.9889193143032645
FREP-357567-Z,2,1.3217558399823195,1.510694860729571
FREP-357568-G,2,0.4382549309311553,0.2600644875058671
FREP-357569-Z,2,-0.6603573577369544,1.2487430180541945
FREP-357576-G,2,1.6422277352570913,0.9948573191694006
FREP-357577-G,2,2.3948603691032164,1.1085069308099158
FREP-357587-Z,2,-0.08701137698962981,1.5239457717010254
FREP-357596-G,2,0.9555114450274363,1.0258052267687061
FREP-3576-I,3,1.2188614168196867,1.380451446546435
FREP-357602-Z,3,0.5207759546191588,1.5154974897218918
FREP-357603-G,2,0.9028677115420144,1.1652381105005405
FREP-357605-Z,2,1.3480731482996928,1.6014548904449641
FREP-357606-G,2,0.03278982282299097,0.5985251876380604
FREP-357606-Z,2,0.5108256237659907,1.5248170406466555
FREP-357608-G,2,2.8154087194227095,1.1146454670980839
FREP-357612-G,2,1.3480731482996928,0.6375215016263266
FREP-357613-Z,2,1.2762934659055623,1.5496253001184364
FREP-357616-G,4,-0.1823215567939546,0.901972772322116
FREP-357617-G,4,1.749199854809259,0.5777789300985015
FREP-357622-G,4,2.8773240425036892,1.2641834263251652
FREP-357627-G,4,-0.05129329438755058,1.0276183430651324
FREP-357630-Z,3,0.0,1.2300303445153633
FREP-357635-Z,2,-2.4849066497880004,1.5351973805332764
FREP-357639-G,4,1.2947271675944,1.1621953880531688
FREP-357639-Z,2,-1.0986122886681098,1.316581407342689
FREP-357645-Z,2,0.9360933591703348,1.2085923715437104
FREP-357646-Z,2,4.340770518158529,1.580108134526664
FREP-357649-G,4,1.1314021114911006,1.076712911354198
FREP-357649-Z,2,0.9229352745928237,1.3227527567280861
FREP-357652-G,4,1.4508328822574619,1.1380907216583516
FREP-357663-G,4,0.0,0.9693603662251414
FREP-357668-Z,2,0.2751032902449208,1.1652023835378291
FREP-357678-Z,2,0.04879016416943204,1.461464779744807
FREP-357680-G,4,1.2479896897427103,0.6280468021716847
FREP-357681-Z,0,0.0,1.4750698293207094
FREP-357686-Z,2,1.3173014896329391,1.4224584747852034
FREP-357687-Z,2,0.5108256237659907,1.2664128001795854
FREP-357688-G,4,-2.0149030205422647,0.7589158200897912
FREP-357688-Z,2,0.8614824953791601,1.2113844130725488
FREP-357690-Z,2,1.0986122886681098,1.5542567985271445
FREP-357695-G,4,2.4807312783775197,1.2129623327028296
FREP-357700-G,4,1.4508328822574619,1.1455555954914163
FREP-357703-Z,2,0.22314355131420976,1.1810795917369619
FREP-357711-G,4,1.2901505005669882,0.8240442992263232
FREP-357716-Z,2,0.0,1.5225791446539396
FREP-357717-Z,2,0.0,1.5583401633699223
FREP-357724-Z,2,3.1513105053724346,1.1946110843305353
FREP-357727-Z,2,1.4311083769096833,1.5078890789480124
FREP-357730-G,4,1.0116009116784799,1.2381822996962404
FREP-357733-G,4,0.7654678421395714,0.9969426810351713
FREP-357734-G,4,0.19611487892629037,0.8001198531667089
FREP-357734-Z,2,0.0,1.5306165653652994
FREP-357740-Z,2,0.26236426446749106,1.3288741213053668
FREP-357743-G,4,0.22314355131420976,1.1008813395396744
FREP-357747-G,4,2.617395832834079,1.2717804643035107
FREP-357747-Z,2,4.306988743099602,1.509123033551971
FREP-357748-G,4,0.7339691750802005,0.9109521889827407
FREP-357750-G,4,0.7178397931503168,0.9935289148716171
FREP-357753-G,4,2.5649493574615367,1.1701586976221647
FREP-357755-G,4,1.1735135968412274,1.2010708029795478
FREP-357756-G,4,1.1989602625023918,0.6976665683274215
FREP-357757-Z,2,1.8588987720656835,1.5959151854692861
FREP-357758-G,4,0.371563556432483,0.985895398700347
FREP-357759-G,4,2.6741486494265287,1.2786668114698636
FREP-357762-G,4,0.5108256237659907,0.5710448458490491
FREP-357767-Z,2,0.41651494429474933,1.2373331728068664
FREP-357768-G,4,3.005682604407159,1.1179630760642658
FREP-357770-Z,2,0.31237468504215243,1.3808738350859426
FREP-357771-G,4,0.7731898882334817,1.0313991390454018
FREP-357772-Z,2,0.6847789308894288,1.323114827164333
FREP-357773-G,4,2.653241964607215,1.0316823223634852
FREP-357774-G,4,0.6241543090729939,1.0246294104259934
FREP-357776-Z,2,1.1260112628562242,1.2069093484074225
FREP-357778-Z,2,0.24946085963158324,1.4320962460126916
FREP-357779-G,4,-0.05129329438755058,1.2073912282853816
FREP-357779-Z,2,2.8243506567983707,1.1263797490661496
FREP-357781-Z,2,0.2097205309820691,1.5272138482561126
FREP-357782-G,4,3.32862668882732,1.2722080068308412
FREP-357783-Z,2,1.6613976513648114,1.1823445140502709
FREP-357785-Z,2,2.5764217586237734,1.3234061920626226
FREP-357786-Z,2,2.0104486701928845,1.3994374206672993
FREP-357795-G,4,-0.2025242641114741,0.9424998626400285
FREP-357797-G,4,0.5108256237659907,0.5871365793358306
FREP-357799-G,4,0.42744401482693967,1.0292010600733428
FREP-357799-Z,2,3.6327499225577413,1.5235170773930073
FREP-357800-G,4,-0.7985076962177716,1.3137694425241147
FREP-357802-Z,2,0.7096764825111558,1.2658025306273801
FREP-357803-Z,2,0.23638877806423034,1.3660214890859939
FREP-357807-G,4,3.3038295307483643,1.2276025561553352
FREP-357809-Z,2,-0.5978370007556204,1.0003976875173834
FREP-357810-Z,2,-0.03390155167568134,1.3533326753241846
FREP-357811-Z,2,1.4311083769096833,1.5507832015342704
FREP-357813-G,4,2.749405386784124,0.8761617256700898
FREP-357816-G,4,1.7047480922384253,1.330751363103813
FREP-357817-Z,2,0.8109302162163288,1.2116121464182683
FREP-357820-Z,2,0.4803664162812822,0.8495930689158439
FREP-357821-Z,2,-0.5978370007556204,1.3085055268866461
FREP-357828-Z,2,3.606403232289698,1.5558686292944255
FREP-357830-G,4,-0.456758402495715,1.4162267793501535
FREP-357831-Z,2,2.284081621429486,1.4806153171609748
FREP-357832-Z,2,3.5050567711937144,0.967250748240479
FREP-357833-G,4,1.5720821258903315,0.945319632737477
FREP-357834-Z,2,3.1455880290983687,1.4699665264551867
FREP-357837-Z,2,0.9994056385846617,1.5248716716878628
FREP-357839-G,4,2.519039656157459,1.027586496788925
FREP-357840-Z,2,-1.791759469228055,1.350465805646238
FREP-357846-G,4,-0.5389965007326869,1.2176304765407404
FREP-357848-Z,2,0.6151856390902335,1.4005564188272177
FREP-357850-G,4,-1.6964492894237302,1.1180582953249758
FREP-357851-Z,2,0.9682504708048661,1.4764966188585482
FREP-357852-Z,2,2.440896708791558,1.3104788799674667
FREP-357854-G,4,2.690112500415543,1.2699347582602636
FREP-357855-G,4,1.957744606702316,1.36869669754197
FREP-357857-Z,2,1.6454483499571335,1.594691210144452
FREP-357858-Z,2,2.159484249353372,1.5083925486113487
FREP-357861-G,4,0.371563556432483,1.0646009989604126
FREP-357861-Z,2,1.0236492501946544,1.5107558457512484
FREP-357863-G,4,0.30010459245033816,1.3254529235396175
FREP-357866-G,4,2.0583881324820035,1.2610951180690753
FREP-357873-G,4,3.0726933146901194,1.2800319248145335
FREP-357877-G,3,0.7884573603642703,1.7945026792070473
FREP-357878-G,4,0.06453852113757116,0.9900187784508339
FREP-357886-G,4,0.8892620594862357,1.0805504986662346
FREP-357892-G,4,2.2738426241283918,0.5068377116965433
FREP-357892-Z,2,0.31237468504215243,1.3590579967231278
FREP-357893-Z,2,4.994505912166372,1.4605274328408933
FREP-357897-G,4,2.446685436967803,0.9717681096592335
FREP-357898-G,4,0.8109302162163288,1.1263928584392962
FREP-3579-I,1,1.0531499145913523,1.3937365277556046
FREP-357900-G,4,3.2784018041822276,1.2230887097510919
FREP-357901-G,4,0.5207759546191588,0.9919506218687858
FREP-357903-G,4,-0.7985076962177716,1.0839786955945423
FREP-357904-Z,2,3.2746258399726926,1.5285653677575235
FREP-357907-G,4,1.9070703157390494,0.9717279784005166
FREP-357908-G,4,-1.791759469228055,1.245104472664441
FREP-357909-G,4,0.9360933591703348,0.951978084177127
FREP-357913-G,4,5.858980225161199,1.133055958299354
FREP-357917-G,3,1.1735135968412274,0.7907470731803508
FREP-357918-Z,2,3.686376323895818,1.4651443927758765
FREP-357926-G,3,0.08004270767353636,0.8178929150380422
FREP-357930-G,3,2.7419147150549663,0.8796529043114406
FREP-357930-Z,2,0.7960045659996531,1.5480044539772044
FREP-357931-G,3,2.439444275711243,0.7200076636308314
FREP-357932-G,3,0.3364722366212129,1.085020224489692
FREP-357933-Z,2,-0.16251892949777494,1.3940765120991998
FREP-357934-G,3,1.9045919997245824,1.2514033184729918
FREP-357935-G,3,1.1989602625023918,1.0957067679618417
FREP-357936-G,3,0.9295359586241757,0.9560240659445245
FREP-357936-Z,2,-1.529395204760564,1.1450324396636435
FREP-357937-G,3,1.1260112628562242,1.7513735538595943
FREP-357939-G,3,1.2575135712539658,1.2257750666246698
FREP-357940-G,3,2.199074716624381,1.2680912444959378
FREP-357940-Z,2,-0.916290731874155,1.468788853161408
FREP-357946-G,3,-0.40546510810816444,1.0298352977553042
FREP-357949-Z,2,3.0834378539730967,1.2958358462369022
FREP-357951-G,3,2.803360380906535,1.2986628029364216
FREP-357952-G,3,-1.791759469228055,1.6123726545177415
FREP-357954-G,3,-1.0033021088637848,1.0600247094573965
FREP-357956-G,3,-0.1823215567939546,1.1688160054244479
FREP-357962-G,3,1.7972996496036704,1.5325523683500588
FREP-357965-Z,2,0.371563556432483,1.3430206675730818
FREP-357968-Z,2,0.0,1.5270763229557036
FREP-357969-G,3,0.8544153281560676,1.215753125151282
FREP-357969-Z,2,1.4311083769096833,1.4980692525850716
FREP-357970-G,3,-1.791759469228055,1.1833292076010076
FREP-357971-G,4,-2.0149030205422647,0.9996121602450636
FREP-357972-Z,2,6.005326360045454,1.5331901804893246
FREP-357983-Z,2,0.3483066942682158,1.3636467385010544
FREP-357984-Z,2,1.377926111449374,1.493703916336942
FREP-357985-Z,2,0.41651494429474933,1.3081822035663961
FREP-357987-G,3,-0.12405264866997888,0.9571017679169482
FREP-357989-G,3,0.0,1.3681472230692016
FREP-357990-G,3,0.9870598027623623,1.6068838664141336
FREP-357991-Z,2,2.2460147415056513,1.3228612876889705
FREP-357994-G,3,0.31237468504215243,1.32610919922136
FREP-357994-Z,2,2.2300144001592104,1.295835561273299
FREP-357995-G,3,1.1314021114911006,1.6098936997168776
FREP-357995-Z,2,2.9583764870102223,1.2885880428720888
FREP-357999-G,3,-1.2039728043259361,1.1486293833521612
FREP-357999-Z,2,0.6061358035703155,1.4495144138583564
FREP-3580-I,1,0.5207759546191588,1.3283181417504715
FREP-358003-Z,2,1.9045919997245824,0.9886883216647719
FREP-358005-G,3,0.8544153281560676,1.4561217390684857
FREP-358006-G,3,1.213923135179104,0.7521388229994528
FREP-358017-G,3,0.28768207245178085,0.9947857015146111
FREP-358017-Z,2,7.271066487459579,1.5278226745510401
FREP-358019-G,3,0.32449604557449724,1.4550568466379281
FREP-358019-Z,2,2.990719731730447,1.4404769881423833
FREP-358021-Z,2,1.2431935174792172,1.5241999097050256
FREP-358022-Z,2,1.1151415906193203,1.2931654979474405
FREP-358023-G,3,1.2622417124499117,1.384346328458681
FREP-358024-Z,2,3.3178157727231046,1.547848178872642
FREP-358025-Z,2,0.28768207245178085,1.241265207748019
FREP-358027-G,3,1.561647248597752,1.1557358501199433
FREP-358027-Z,2,2.278975227354912,1.5510904039564568
FREP-358028-G,3,2.2027647577118348,1.932803786073403
FREP-358028-Z,2,0.659245628884264,1.1278956145977999
FREP-358030-Z,2,0.5596157879354227,0.8853990579494809
FREP-358033-Z,2,2.5776883832389665,1.2222281771674963
FREP-358034-Z,2,0.45953232937844013,0.9237560986736746
FREP-358035-G,3,1.136764054632486,1.577388562291135
FREP-358035-Z,2,0.7576857016975165,1.4343346653141762
FREP-358036-G,3,0.4382549309311553,1.8352106005729518
FREP-358037-Z,2,1.9387416595767009,1.2276634262555275
FREP-358038-Z,2,1.3173014896329391,1.265728503557662
FREP-358039-G,3,2.222820124525183,1.584612832843924
FREP-358042-Z,2,0.8614824953791601,1.3631945596161084
FREP-358043-Z,2,3.3872111396874156,1.4138071842789826
FREP-358045-G,3,0.3829922522561057,1.3024645233335261
FREP-358050-G,3,1.8272338574217148,1.4073811502311715
FREP-358050-Z,2,2.0082140323914683,1.3296854264790476
FREP-358051-G,3,2.0898043287153825,1.724535718586872
FREP-358053-G,3,1.0414538748281612,1.271505549573431
FREP-358055-G,3,1.3694872428035094,1.35892945015335
FREP-358059-Z,2,2.7839819060692244,1.1462082916700709
FREP-358063-Z,2,-0.916290731874155,1.1386817372175289
FREP-358065-G,3,1.3128272092380182,1.8771546004440611
FREP-358074-Z,2,2.440896708791558,1.5772657008581907
FREP-358079-G,3,2.9141606198601795,1.3990899901185143
FREP-358080-G,3,-0.10536051565782628,1.4082917508220918
FREP-358082-G,3,-1.791759469228055,1.8609444046873158
FREP-358083-G,3,2.2530446474339096,1.0392986195111908
FREP-358083-Z,2,1.0236492501946544,1.194319205904399
FREP-358084-G,3,3.891139794511722,1.8323000219118981
FREP-358085-G,3,3.285287590387452,1.3197081951478635
FREP-358088-G,3,1.8191584434161694,1.324236135825263
FREP-358089-G,3,0.7014459833746404,1.4891920057477794
FREP-358090-G,3,3.204776900488699,1.8138518859861714
FREP-358091-G,3,0.9555114450274363,1.7405919583333427
FREP-358096-G,3,3.142714463902637,1.398961025286254
FREP-358097-G,3,1.3904523712685544,1.0865881743966708
FREP-358097-Z,2,1.308332819650179,1.4928474895865032
FREP-358098-G,3,2.8468454928462736,1.346992990827984
FREP-3581-I,1,1.454731522673119,1.4149696269913545
FREP-358100-G,3,3.2301454171264314,1.6526354451637324
FREP-358101-Z,2,3.4610373820181723,1.4704296511326342
FREP-358102-Z,2,-0.16251892949777494,1.0500037245697424
FREP-358103-Z,2,2.10209956557242,1.1295409064131587
FREP-358105-G,3,1.423108334242607,1.5251840369428473
FREP-358106-G,3,0.371563556432483,1.1503239629878372
FREP-358107-G,3,0.5690945318899664,1.6665141030839017
FREP-358108-G,3,-1.791759469228055,1.692845693097837
FREP-358109-G,3,3.01389957750944,1.9942547615337896
FREP-358110-G,3,0.31237468504215243,1.7795387639762676
FREP-358111-G,3,2.9222651216721185,1.3051067649877361
FREP-358112-G,3,1.599387576580599,1.7385340043096773
FREP-358112-Z,2,1.8191584434161694,1.4079769057521097
FREP-358114-G,3,0.6061358035703155,1.3431009571121404
FREP-358116-G,3,1.0647107369924282,1.433584311944508
FREP-358118-G,3,1.7316555451583497,1.2320867866873955
FREP-358123-G,3,1.4350845252893227,1.8182783610495152
FREP-358128-G,3,2.683302031413016,1.344309995571764
FREP-358133-Z,2,0.7259370033829363,0.9447678255178995
FREP-358143-Z,2,0.2751032902449208,1.275307411773585
FREP-358144-Z,2,0.5877866649021191,1.5110410262640386
FREP-358150-Z,2,2.4262765653365954,1.548431658074978
FREP-358163-Z,1,3.543853682063679,1.4817252452283864
FREP-358165-Z,2,1.3945931639345857,1.4618922730093677
FREP-358181-Z,2,2.268683541318364,0.8621510250125375
FREP-358185-Z,2,1.3173014896329391,1.520345775007421
FREP-358188-Z,2,1.749199854809259,1.5247394346679326
FREP-358189-Z,2,0.9096017437233584,1.4852534731841198
FREP-358199-Z,2,-0.12405264866997888,1.3319733783243681
FREP-358201-Z,2,0.5596157879354227,1.240264615812769
FREP-358202-Z,2,1.0414538748281612,1.1173340198349129
FREP-358203-Z,2,0.19611487892629037,1.3773469663160076
FREP-358205-Z,3,0.0,1.6114023168095473
FREP-358210-Z,0,-0.08701137698962981,1.1000729171267882
FREP-358212-Z,0,0.7259370033829363,1.1316227264211984
FREP-358213-Z,0,1.6518586283180525,1.110324220229604
FREP-358214-Z,0,4.383691913992943,1.3985206090185194
FREP-358218-Z,0,1.442989704796436,1.3590304716758224
FREP-358219-Z,0,2.691243082785829,1.340700403246887
FREP-358220-Z,0,2.4652706752711415,1.3810641786439701
FREP-358224-Z,0,0.6061358035703155,1.221506551007622
