Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-21842-U,0,2023-07-14,E07000110,1.55814461804655,1.3334602856963913,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21845-U,0,2023-07-14,E07000215,1.0986122886681098,1.4393880203326261,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21846-U,0,2023-07-14,E07000215,3.190476350346503,1.4393880203326261,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21851-U,0,2023-07-14,E07000112,0.9994056385846617,1.1875684490298828,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22280-U,0,2023-10-22,E07000064,1.667706820558076,1.05066541110558,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22452-U,0,2023-12-05,E07000110,1.6582280766035324,0.9638743154666274,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-228954-Z,0,2021-04-03,E07000067,-1.1499055830556604,0.7820852270864739,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-23032-U,0,2024-03-31,E07000116,0.949080554697146,0.8022310902305523,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-231182-Z,0,2021-04-15,E07000242,1.0116009116784799,0.7902108590753031,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235611-Z,0,2021-05-08,E07000076,0.7259370033829363,1.2219625584504596,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235664-Z,0,2021-05-08,E07000070,1.496642418288756,1.4150579068241838,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235667-Z,0,2021-05-08,E07000146,0.5596157879354227,1.314057140812313,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235706-Z,0,2021-05-08,E07000067,1.0704414117014134,1.2131668322698226,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236603-Z,0,2021-05-14,E07000242,-1.791759469228055,1.1856464174937833,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236797-Z,0,2021-05-14,E06000055,-0.03390155167568134,1.046324132844648,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236821-Z,0,2021-05-14,E07000069,2.9391619220655967,1.0347103811943827,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236840-Z,0,2021-05-14,E07000242,0.47000362924573563,1.062457182069298,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238043-Z,0,2021-05-20,E07000240,0.26236426446749106,1.344557390215046,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238062-Z,0,2021-05-20,E07000095,-0.456758402495715,1.3480733772120561,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238064-Z,0,2021-05-20,E06000060,0.8823891801984737,1.2485900076449439,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238085-Z,0,2021-05-20,E07000067,1.0296194171811581,1.1272883339091457,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238098-Z,0,2021-05-20,E07000242,1.3306054552593019,1.1741105117584603,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238108-Z,0,2021-05-20,E06000056,-1.0498221244986778,1.4669311618440215,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238116-Z,0,2021-05-20,E06000034,2.9195709125884273,1.235769935705656,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238117-Z,0,2021-05-20,E07000242,1.2947271675944,1.3309226276664612,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238946-Z,0,2021-05-25,E07000200,1.3945931639345857,1.0458444697243707,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-239095-Z,0,2021-05-25,E07000076,-1.1499055830556604,1.0442228077803501,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240934-Z,0,2021-06-05,E07000068,0.9745596399981308,1.078164942203606,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240947-Z,0,2021-06-05,E07000103,1.1526795099383853,0.9821367851039362,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240955-Z,0,2021-06-05,E06000055,1.55814461804655,0.9304359842807819,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-241619-Z,0,2021-06-09,E07000143,1.6582280766035324,0.8563542545480434,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-241622-Z,0,2021-06-09,E07000144,2.0959708436310462,0.8503368213628857,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245908-Z,0,2021-06-30,E07000149,0.5306282510621704,1.0224698030621475,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245941-Z,0,2021-06-30,E07000074,0.5784842722398056,1.0841746324345558,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246671-Z,0,2021-07-04,E07000147,0.47000362924573563,1.0848008494176415,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246693-Z,0,2021-07-04,E07000070,1.4816045409242156,1.2103790339121558,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246714-Z,0,2021-07-04,E07000072,-0.16251892949777494,1.1221613081940045,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246743-Z,0,2021-07-04,E06000060,0.16833531481921474,1.1821454960887652,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246757-Z,0,2021-07-04,E06000056,1.1420974006078486,1.1501940091244602,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249280-G,0,2021-04-19,E07000065,2.0193376176101303,0.8469450147475027,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250707-G,0,2021-05-14,E07000116,-0.6286086594223742,0.9713057947868354,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250898-Z,0,2021-07-24,E07000099,1.2286654169163074,1.1125227907842523,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250979-Z,0,2021-07-24,E07000143,0.32449604557449724,0.9896029149223058,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-251025-G,0,2021-05-20,E07000228,0.5108256237659907,1.3960168686283452,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-251457-G,0,2021-05-25,E07000216,1.9242486522741338,1.0693720796099662,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252065-G,0,2021-06-05,E07000106,1.4586150226995167,0.9543283906983522,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252278-G,0,2021-06-09,E07000065,1.8588987720656835,0.9561197216689155,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252663-Z,0,2021-08-01,E07000143,1.8458266904983307,1.1309863661831852,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252702-Z,0,2021-08-01,E07000149,1.9694406464655074,1.0799705244954227,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252705-Z,0,2021-08-01,E07000147,1.2383742310432684,1.1536033608150122,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252737-Z,0,2021-08-01,E07000009,1.5824092400461809,1.1092620526035488,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252749-Z,0,2021-08-01,E06000060,0.7178397931503168,0.9807536780376838,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252995-Z,0,2021-08-03,E06000056,2.184176861943744,1.0695242846122623,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253005-Z,0,2021-08-03,E06000060,1.5686159179138452,0.9628219015513584,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253027-Z,0,2021-08-03,E06000060,0.9096017437233584,0.9470188233608088,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253090-Z,0,2021-08-03,E07000077,1.5114575040738967,1.0432538351760305,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253194-Z,0,2021-08-03,E07000146,1.8484548129046001,1.0056639707709432,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253196-Z,0,2021-08-03,E07000147,1.3306054552593019,0.9931582567764614,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253326-Z,0,2021-08-04,E07000146,-1.0986122886681098,1.0075754957988832,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253401-Z,0,2021-08-04,E07000203,1.7805861686299298,1.1275345772553946,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253451-G,0,2021-06-30,E07000224,-0.5978370007556204,1.011050458827074,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253480-G,0,2021-06-30,E07000228,0.4906229164484712,0.9938646815856704,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253578-G,0,2021-07-04,E07000110,0.41651494429474933,1.1569888293403676,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253595-G,0,2021-07-04,E07000065,1.466337068793427,1.1795993451890392,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253967-Z,0,2021-08-06,E07000147,1.1888591665158879,1.5149259789784943,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253990-Z,0,2021-08-06,E06000060,-1.791759469228055,1.1299250515584807,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254374-G,0,2021-07-24,E07000064,1.864080130807681,1.2651076342035807,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254382-G,0,2021-07-24,E07000112,2.3718001620155187,1.1771335738415092,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254652-G,0,2021-08-01,E07000209,0.8685000680378065,1.147816327904831,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254658-G,0,2021-08-01,E07000106,2.2547944291576973,1.2715119158324095,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254668-G,0,2021-08-01,E07000106,-1.791759469228055,1.2936257124982824,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254701-G,0,2021-08-03,E07000108,-0.08701137698962981,1.091400638320293,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254742-G,0,2021-08-03,E09000006,2.5041644663924147,1.0453427830117585,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254753-G,0,2021-08-04,E07000116,1.2855527913183589,1.0611329784176609,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254758-G,0,2021-08-04,E07000227,2.3174737054877963,1.0071510786644633,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255263-G,0,2021-08-27,E07000064,1.7692866133759964,1.0214435684196486,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255306-G,0,2021-08-29,E09000006,0.4489502200479032,0.9025344993659041,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255504-G,0,2021-09-06,E07000209,-0.6603573577369544,0.9437122026450548,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255511-G,0,2021-09-06,E07000226,0.7960045659996531,0.8155168656546727,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255551-G,0,2021-09-08,E07000110,1.33500106673234,1.0310986087616003,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255553-G,0,2021-09-08,E07000110,1.5332765514685365,1.0354632904449654,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255570-G,0,2021-09-08,E07000105,1.6060990111685858,1.0291944824465,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255573-G,0,2021-09-08,E07000064,-0.5389965007326869,1.1465056313582194,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255574-G,0,2021-09-08,E07000064,-0.6286086594223742,1.1629630048074224,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255578-G,0,2021-09-08,E07000110,-0.5978370007556204,1.0604475937095503,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255996-Z,0,2021-08-18,E06000060,1.4586150226995167,0.9217048974210096,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256151-G,0,2021-10-03,E07000108,-1.1499055830556604,1.4336074149124083,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256175-G,0,2021-10-03,E07000065,2.9831534913471307,1.5445448109611055,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256181-G,0,2021-10-03,E07000064,-0.5978370007556204,1.728607473782469,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256192-G,0,2021-10-03,E07000064,-1.791759469228055,1.7251699485871965,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256197-G,0,2021-10-03,E07000113,1.599387576580599,1.42275572380069,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256204-G,0,2021-10-03,E07000227,1.4350845252893227,1.1388033001057416,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256261-Z,0,2021-08-19,E07000203,0.9229352745928237,1.1538231262286665,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256416-Z,0,2021-08-19,E07000071,1.3862943611198906,1.0293480350175754,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256779-G,0,2021-10-22,E07000210,1.547562508716013,1.0607106001109676,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256781-G,0,2021-10-22,E07000215,1.6582280766035324,0.8656609332697522,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257441-Z,0,2021-08-25,E06000060,-0.6286086594223742,0.8207285641512994,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257601-Z,0,2021-08-25,E07000149,1.303818139295652,0.9547557370607798,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257658-G,0,2021-11-16,E09000006,0.6847789308894288,0.7626404991925761,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257659-G,0,2021-11-16,E09000006,0.5207759546191588,0.7626404991925761,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257860-Z,0,2021-08-27,E06000060,-0.6931471805599453,0.8854858673800163,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257895-Z,0,2021-08-27,E07000240,0.3829922522561057,1.0046808967421745,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-258677-Z,0,2021-09-02,E06000056,2.0037297199441397,0.909975841634816,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
