Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-15384-O,0,2023-09-21,E07000200,2.483516795498946,1.7021869719446971,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-15937-O,0,2023-11-14,E07000096,1.7578579175523736,1.177832012084486,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-17473-U,0,2021-04-09,E06000043,1.9266787871274256,1.0014453274701105,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-17928-U,0,2021-07-04,E07000212,1.454731522673119,1.1657135704728119,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18299-U,0,2021-08-01,E07000106,2.9400433676934026,1.3066167850864532,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18322-U,0,2021-08-06,E07000063,0.7576857016975165,1.549872987521954,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18425-U,0,2021-08-18,E07000209,2.2512917986064953,1.2131649699373908,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18724-U,0,2021-09-09,E07000110,0.4906229164484712,1.1417325039181325,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19670-U,0,2022-02-18,E07000108,3.3032169733019514,3.461742754241221,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19706-U,0,2022-02-18,E07000065,4.250873364454327,3.4698238699211332,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-20005-U,0,2022-02-18,E07000216,-1.791759469228055,2.8527299696554254,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21665-U,0,2023-05-26,E07000115,0.2097205309820691,0.6259998990052801,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21842-U,0,2023-07-14,E07000110,1.55814461804655,1.3706452027695073,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21845-U,0,2023-07-14,E07000215,1.0986122886681098,1.3591103183075819,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21846-U,0,2023-07-14,E07000215,3.190476350346503,1.404004923217776,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21851-U,0,2023-07-14,E07000112,0.9994056385846617,0.9635117819166101,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22280-U,0,2023-10-22,E07000064,1.667706820558076,1.0852044613464933,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22452-U,0,2023-12-05,E07000110,1.6582280766035324,1.1148292848603298,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-228954-Z,0,2021-04-03,E07000067,-1.1499055830556604,0.4189097685905355,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-23032-U,0,2024-03-31,E07000116,0.949080554697146,0.852292442685117,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-231182-Z,0,2021-04-15,E07000242,1.0116009116784799,0.7611492543644808,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235611-Z,0,2021-05-08,E07000076,0.7259370033829363,0.888216969006,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235664-Z,0,2021-05-08,E07000070,1.496642418288756,1.5039852697438583,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235667-Z,0,2021-05-08,E07000146,0.5596157879354227,1.4287542145561845,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235706-Z,0,2021-05-08,E07000067,1.0704414117014134,1.3428969091650362,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236603-Z,0,2021-05-14,E07000242,-1.791759469228055,1.2316234082785464,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236797-Z,0,2021-05-14,E06000055,-0.03390155167568134,0.6836346590540904,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236821-Z,0,2021-05-14,E07000069,2.9391619220655967,1.1614187784985415,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236840-Z,0,2021-05-14,E07000242,0.47000362924573563,0.656703578948729,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238043-Z,0,2021-05-20,E07000240,0.26236426446749106,1.3657037666197624,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238062-Z,0,2021-05-20,E07000095,-0.456758402495715,1.4297047070366953,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238064-Z,0,2021-05-20,E06000060,0.8823891801984737,1.4007535177340096,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238085-Z,0,2021-05-20,E07000067,1.0296194171811581,1.2211515793675607,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238098-Z,0,2021-05-20,E07000242,1.3306054552593019,0.8241373177628346,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238108-Z,0,2021-05-20,E06000056,-1.0498221244986778,1.6327532217720848,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238116-Z,0,2021-05-20,E06000034,2.9195709125884273,0.773626552110598,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238117-Z,0,2021-05-20,E07000242,1.2947271675944,1.3314339523925733,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238946-Z,0,2021-05-25,E07000200,1.3945931639345857,0.7878432516687838,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-239095-Z,0,2021-05-25,E07000076,-1.1499055830556604,1.0848994521414972,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240934-Z,0,2021-06-05,E07000068,0.9745596399981308,0.8532791668544659,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240947-Z,0,2021-06-05,E07000103,1.1526795099383853,1.0757591976546188,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240955-Z,0,2021-06-05,E06000055,1.55814461804655,1.057793817413858,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-241619-Z,0,2021-06-09,E07000143,1.6582280766035324,1.0548105381965724,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-241622-Z,0,2021-06-09,E07000144,2.0959708436310462,1.05279968493612,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245908-Z,0,2021-06-30,E07000149,0.5306282510621704,1.1635339706034018,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245941-Z,0,2021-06-30,E07000074,0.5784842722398056,1.2595973434040828,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246671-Z,0,2021-07-04,E07000147,0.47000362924573563,1.2542831205997922,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246693-Z,0,2021-07-04,E07000070,1.4816045409242156,1.363575029009926,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246714-Z,0,2021-07-04,E07000072,-0.16251892949777494,0.7728310887776402,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246743-Z,0,2021-07-04,E06000060,0.16833531481921474,1.1269173576554472,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246757-Z,0,2021-07-04,E06000056,1.1420974006078486,1.2918326087676104,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249280-G,0,2021-04-19,E07000065,2.0193376176101303,0.9414149383920273,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250707-G,0,2021-05-14,E07000116,-0.6286086594223742,0.8838291911744992,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250898-Z,0,2021-07-24,E07000099,1.2286654169163074,1.0865678488667807,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250979-Z,0,2021-07-24,E07000143,0.32449604557449724,0.8746144834943334,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-251025-G,0,2021-05-20,E07000228,0.5108256237659907,1.0996727486779583,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-251457-G,0,2021-05-25,E07000216,1.9242486522741338,1.11344006235228,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252065-G,0,2021-06-05,E07000106,1.4586150226995167,1.1160324441668643,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252278-G,0,2021-06-09,E07000065,1.8588987720656835,1.1551674561763956,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252663-Z,0,2021-08-01,E07000143,1.8458266904983307,1.0707190063162981,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252702-Z,0,2021-08-01,E07000149,1.9694406464655074,1.2482019003386318,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252705-Z,0,2021-08-01,E07000147,1.2383742310432684,1.302340121001419,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252737-Z,0,2021-08-01,E07000009,1.5824092400461809,0.98772883255356,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252749-Z,0,2021-08-01,E06000060,0.7178397931503168,1.0406680155931485,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252995-Z,0,2021-08-03,E06000056,2.184176861943744,0.9580870605084368,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253005-Z,0,2021-08-03,E06000060,1.5686159179138452,1.1448485271814084,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253027-Z,0,2021-08-03,E06000060,0.9096017437233584,1.0398378152814378,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253090-Z,0,2021-08-03,E07000077,1.5114575040738967,1.2289007626871948,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253194-Z,0,2021-08-03,E07000146,1.8484548129046001,0.9683775358973712,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253196-Z,0,2021-08-03,E07000147,1.3306054552593019,1.1650734327519119,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253326-Z,0,2021-08-04,E07000146,-1.0986122886681098,1.1824971562254551,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253401-Z,0,2021-08-04,E07000203,1.7805861686299298,1.2930453161436966,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253451-G,0,2021-06-30,E07000224,-0.5978370007556204,0.7617195961144672,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253480-G,0,2021-06-30,E07000228,0.4906229164484712,1.0453974254211282,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253578-G,0,2021-07-04,E07000110,0.41651494429474933,0.937892443877646,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253595-G,0,2021-07-04,E07000065,1.466337068793427,1.3572398510225738,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253967-Z,0,2021-08-06,E07000147,1.1888591665158879,1.384203422964433,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253990-Z,0,2021-08-06,E06000060,-1.791759469228055,1.273404197849859,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254374-G,0,2021-07-24,E07000064,1.864080130807681,1.1825722864349486,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254382-G,0,2021-07-24,E07000112,2.3718001620155187,1.0223889698120612,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254652-G,0,2021-08-01,E07000209,0.8685000680378065,1.1581659802751814,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254658-G,0,2021-08-01,E07000106,2.2547944291576973,1.0721304651786445,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254668-G,0,2021-08-01,E07000106,-1.791759469228055,1.4031812939303863,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254701-G,0,2021-08-03,E07000108,-0.08701137698962981,1.2358114687973325,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254742-G,0,2021-08-03,E09000006,2.5041644663924147,1.1982701790610928,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254753-G,0,2021-08-04,E07000116,1.2855527913183589,0.7270829118599451,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254758-G,0,2021-08-04,E07000227,2.3174737054877963,1.2057046485646532,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255263-G,0,2021-08-27,E07000064,1.7692866133759964,1.1799907152159872,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255306-G,0,2021-08-29,E09000006,0.4489502200479032,0.9971342323673793,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255504-G,0,2021-09-06,E07000209,-0.6603573577369544,0.6910623853706636,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255511-G,0,2021-09-06,E07000226,0.7960045659996531,0.6527643452095765,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255551-G,0,2021-09-08,E07000110,1.33500106673234,0.8554882569133682,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255553-G,0,2021-09-08,E07000110,1.5332765514685365,0.5196055556707534,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255570-G,0,2021-09-08,E07000105,1.6060990111685858,0.9869677272612242,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255573-G,0,2021-09-08,E07000064,-0.5389965007326869,0.8217550589499469,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255574-G,0,2021-09-08,E07000064,-0.6286086594223742,1.1681969799130631,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255578-G,0,2021-09-08,E07000110,-0.5978370007556204,0.7539967718928288,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-255996-Z,0,2021-08-18,E06000060,1.4586150226995167,0.5452909149087943,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256151-G,0,2021-10-03,E07000108,-1.1499055830556604,1.39767567896457,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256175-G,0,2021-10-03,E07000065,2.9831534913471307,1.568431685030342,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256181-G,0,2021-10-03,E07000064,-0.5978370007556204,1.1886122664963454,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256192-G,0,2021-10-03,E07000064,-1.791759469228055,1.7953286446659464,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256197-G,0,2021-10-03,E07000113,1.599387576580599,1.398521781105944,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256204-G,0,2021-10-03,E07000227,1.4350845252893227,0.8802227250089425,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256261-Z,0,2021-08-19,E07000203,0.9229352745928237,1.1972443734549572,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256416-Z,0,2021-08-19,E07000071,1.3862943611198906,0.9876156963511591,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256779-G,0,2021-10-22,E07000210,1.547562508716013,1.009920491526546,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-256781-G,0,2021-10-22,E07000215,1.6582280766035324,0.6777107206089581,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257441-Z,0,2021-08-25,E06000060,-0.6286086594223742,0.7582064443189357,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257601-Z,0,2021-08-25,E07000149,1.303818139295652,1.1114813340181933,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257658-G,0,2021-11-16,E09000006,0.6847789308894288,0.8883548940825903,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257659-G,0,2021-11-16,E09000006,0.5207759546191588,0.8443034981530309,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257860-Z,0,2021-08-27,E06000060,-0.6931471805599453,0.8187949697477429,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-257895-Z,0,2021-08-27,E07000240,0.3829922522561057,1.135419995687115,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-258677-Z,0,2021-09-02,E06000056,2.0037297199441397,1.010891973006235,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
