Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-18322-U,0,2021-08-06,E07000063,0.7576857016975165,1.2907343105374778,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18425-U,0,2021-08-18,E07000209,2.2512917986064953,1.113198375289239,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18724-U,0,2021-09-09,E07000110,0.4906229164484712,1.2304414085656612,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19670-U,0,2022-02-18,E07000108,3.3032169733019514,2.6161077475721175,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19706-U,0,2022-02-18,E07000065,4.250873364454327,2.6265346937734337,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-20005-U,0,2022-02-18,E07000216,-1.791759469228055,2.6566158137491955,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21665-U,0,2023-05-26,E07000115,0.2097205309820691,0.8682432910197113,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21842-U,0,2023-07-14,E07000110,1.55814461804655,1.314592326751169,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21845-U,0,2023-07-14,E07000215,1.0986122886681098,1.3900238901264432,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21846-U,0,2023-07-14,E07000215,3.190476350346503,1.3900238901264432,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21851-U,0,2023-07-14,E07000112,0.9994056385846617,1.1948470117180583,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22280-U,0,2023-10-22,E07000064,1.667706820558076,1.124511427334987,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22452-U,0,2023-12-05,E07000110,1.6582280766035324,1.0229908338027243,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-228954-Z,0,2021-04-03,E07000067,-1.1499055830556604,0.8317865002928132,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-23032-U,0,2024-03-31,E07000116,0.949080554697146,0.968840328925395,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-231182-Z,0,2021-04-15,E07000242,1.0116009116784799,0.8536996762094241,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235611-Z,0,2021-05-08,E07000076,0.7259370033829363,1.298808400479096,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235664-Z,0,2021-05-08,E07000070,1.496642418288756,1.401836063278584,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235667-Z,0,2021-05-08,E07000146,0.5596157879354227,1.36612477191116,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235706-Z,0,2021-05-08,E07000067,1.0704414117014134,1.2788535419957718,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236603-Z,0,2021-05-14,E07000242,-1.791759469228055,1.3034220134664203,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236797-Z,0,2021-05-14,E06000055,-0.03390155167568134,1.20193645892211,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236821-Z,0,2021-05-14,E07000069,2.9391619220655967,1.2312531395855826,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236840-Z,0,2021-05-14,E07000242,0.47000362924573563,1.2058744200822877,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238043-Z,0,2021-05-20,E07000240,0.26236426446749106,1.169984403202199,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238062-Z,0,2021-05-20,E07000095,-0.456758402495715,1.108384806420529,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238064-Z,0,2021-05-20,E06000060,0.8823891801984737,1.1213131827697538,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238085-Z,0,2021-05-20,E07000067,1.0296194171811581,1.0962509836166292,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238098-Z,0,2021-05-20,E07000242,1.3306054552593019,1.1609262886839415,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238108-Z,0,2021-05-20,E06000056,-1.0498221244986778,1.2597874199418229,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238116-Z,0,2021-05-20,E06000034,2.9195709125884273,1.1666090053015727,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-238117-Z,0,2021-05-20,E07000242,1.2947271675944,1.2368448057267942,1.476267945567207,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
