term,coef
Intercept,0.72687970997235096
z_precipitation_24h_sum,0.043940353333892346
z_temperature_0h,-0.080130372153770751
z_pressure_msl_0h,-0.048886053796539715
urban_binary,0.21639634372261626
log_population,0.066510379063077468
income_deprivation_rate,0.88409144710924747
deprivation_gap_pct,-0.12099781032489625
morans_i,0.27839547364578016
incident_year[2022],0.1034293011669595
incident_year[2023],-0.00035823641686528633
incident_year[2024],-0.10784389108281392
incident_month[2],0.47134948929492948
incident_month[3],0.03818782519368219
incident_month[4],-0.018463708289402411
incident_month[5],-0.018283798007090384
incident_month[6],0.13078472817826711
incident_month[7],0.12835573301468992
incident_month[8],0.13334510433665511
incident_month[9],0.07778335741973029
incident_month[10],0.028941560406216819
incident_month[11],0.0021564469585354899
incident_month[12],0.050783375165828426
z_customers_v2_log1p,-0.19495646170934705
z_cust_sq,-0.1111473767774787
z_temperature_sq,0.016581695444625469
z_gust_precip,-0.021035110567274654
gust_ge_q0,-0.030338756232116206
gust_ge_q1,-0.022149208554283775
gust_ge_q2,0.19286180455937407
gust_ge_q3,0.67347069735897647
