Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-17765-U,0,2021-06-18,E07000227,3.713572066704308,3.604254578175178,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-17823-U,0,2021-06-25,E07000116,1.0986122886681098,3.5255706379225407,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-17928-U,0,2021-07-04,E07000212,3.912023005428146,3.7418745614760867,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18322-U,0,2021-08-06,E07000063,0.6931471805599453,3.7567853842228778,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18401-U,0,2021-08-14,E07000227,0.6931471805599453,3.3788759893603877,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-18404-U,0,2021-08-14,E07000112,2.772588722239781,3.2499857829664616,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19648-U,0,2022-02-15,E07000108,2.3978952727983707,2.660160144078983,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19668-U,0,2022-02-18,E07000112,2.0794415416798357,2.7933092243794664,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19670-U,0,2022-02-18,E07000108,3.4965075614664802,2.8693673330507554,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19706-U,0,2022-02-18,E07000065,4.276666119016055,3.2133145049587015,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19801-U,0,2022-08-30,E07000065,0.0,3.56439999789311,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-19970-U,0,2022-03-23,E07000217,4.844187086458591,3.074462702110441,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-20005-U,0,2022-02-18,E07000216,0.0,3.288699987549526,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-20834-U,0,2022-11-03,E07000216,1.6094379124341003,2.990107637418911,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-20856-U,0,2022-11-03,E07000227,1.3862943611198906,2.9729186464451653,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21692-U,0,2023-05-29,E07000227,6.154858094016418,3.17690616046059,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21696-U,0,2023-05-29,E07000112,5.043425116919247,2.9327493003731515,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-21714-U,0,2023-05-30,E07000064,5.62040086571715,2.961957973435691,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22452-U,0,2023-12-05,E07000110,1.0986122886681098,3.2111614002195035,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22693-U,0,2024-02-22,E07000227,6.336825731146441,3.494414532069037,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22709-U,0,2024-02-23,E07000228,5.846438775057725,3.1485059406774782,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-22711-U,0,2024-02-23,E07000105,5.459585514144159,3.019652555880293,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-229866-Z,0,2021-04-08,E07000147,0.6931471805599453,2.7816264300919005,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-230200-Z,0,2021-04-10,E07000072,0.6931471805599453,2.6503116805211526,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-23032-U,0,2024-03-31,E07000116,3.871201010907891,3.8564724673321384,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-231182-Z,0,2021-04-15,E07000242,3.4657359027997265,2.305341743955214,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-232572-Z,0,2021-04-22,E07000069,0.6931471805599453,2.3535305317093216,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-232894-Z,0,2021-04-25,E07000147,1.6094379124341003,2.393486234229116,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-234257-Z,0,2021-05-01,E09000016,3.7612001156935624,2.7958847607221156,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-235833-Z,0,2021-05-09,E07000203,2.1972245773362196,3.291302436446095,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236542-Z,0,2021-05-13,E07000144,0.0,3.113477343944079,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-236590-Z,0,2021-05-13,E06000060,0.6931471805599453,2.9916959725869767,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240775-Z,0,2021-06-04,E07000241,3.044522437723423,3.695517117787336,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240844-Z,0,2021-06-04,E07000077,2.9444389791664403,3.5852452261266663,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240864-Z,0,2021-06-04,E07000074,2.302585092994046,3.438172084969822,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240866-Z,0,2021-06-04,E07000076,5.272999558563747,3.0130679618898686,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240870-Z,0,2021-06-04,E07000071,3.9889840465642745,3.346663910197523,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240881-Z,0,2021-06-04,E07000068,1.6094379124341003,3.4196584242842762,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-240897-Z,0,2021-06-04,E07000077,0.6931471805599453,3.5261845810287102,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243337-Z,0,2021-06-18,E07000144,5.420534999272286,3.474629033747431,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243342-Z,0,2021-06-18,E07000200,5.209486152841421,3.4648430605589997,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243404-Z,0,2021-06-18,E07000179,0.6931471805599453,3.6445792164417368,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243415-Z,0,2021-06-18,E07000011,0.6931471805599453,3.6059462838751237,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243417-Z,0,2021-06-18,E07000149,5.905361848054571,3.382533087472786,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243422-Z,0,2021-06-18,E07000149,2.6390573296152584,3.3397680259989206,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243439-Z,0,2021-06-18,E06000060,3.295836866004329,3.4707018387694015,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243440-Z,0,2021-06-18,E07000072,2.995732273553991,3.174712843400685,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243534-Z,0,2021-06-18,E07000070,6.133398042996649,3.1707025645537037,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243573-Z,0,2021-06-18,E07000240,5.556828061699537,3.1581072024099113,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243692-Z,0,2021-06-18,E07000200,6.313548046277095,3.3031352149105944,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243696-Z,0,2021-06-18,E07000203,4.836281906951478,3.2631684480157874,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243702-Z,0,2021-06-18,E06000056,0.0,3.0874099730076683,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243703-Z,0,2021-06-18,E06000056,2.833213344056216,3.0922755395413395,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243727-Z,0,2021-06-18,E07000070,0.6931471805599453,3.15077807761151,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243736-Z,0,2021-06-18,E07000146,6.1903154058531475,3.152678887260959,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-243756-Z,0,2021-06-18,E07000146,1.791759469228055,3.1789340643272093,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-244995-Z,0,2021-06-25,E07000010,0.6931471805599453,3.473977855790987,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245008-Z,0,2021-06-25,E06000055,0.0,3.5040331517329975,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245123-Z,0,2021-06-25,E07000099,7.23561914106675,3.699262225491622,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245173-Z,0,2021-06-25,E07000070,1.0986122886681098,3.383973573931687,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-245181-Z,0,2021-06-25,E07000242,5.793013608384144,3.528993236341634,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246671-Z,0,2021-07-04,E07000147,0.6931471805599453,3.5826447024113537,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246693-Z,0,2021-07-04,E07000070,0.6931471805599453,3.521935418683792,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246714-Z,0,2021-07-04,E07000072,6.720220155135295,3.723285199030629,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246743-Z,0,2021-07-04,E06000060,4.727387818712341,3.666541450014778,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-246757-Z,0,2021-07-04,E06000056,2.3978952727983707,3.6506910094949254,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247323-Z,0,2021-07-07,E07000071,3.9889840465642745,3.4979378678722384,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247387-Z,0,2021-07-07,E07000071,7.135687347028144,3.63322664769405,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247478-Z,0,2021-07-07,E06000060,1.0986122886681098,3.6617094621534383,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247495-Z,0,2021-07-07,E07000010,5.332718793265369,3.488793319502706,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247499-Z,0,2021-07-07,E07000011,0.6931471805599453,3.680109030573868,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247682-Z,0,2021-07-09,E07000149,6.8001700683022,3.4118784551099375,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247761-Z,0,2021-07-09,E07000203,2.8903717578961645,3.2816666722643597,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247776-Z,0,2021-07-09,E07000203,6.364750756851911,3.37739189459217,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-247846-Z,0,2021-07-09,E07000200,4.68213122712422,3.49638550409663,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-248040-Z,0,2021-07-11,E07000076,7.691656822810547,3.1817842629215822,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-248878-G,0,2021-04-10,E07000064,5.8998973535824915,2.6823006332905464,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249238-Z,0,2021-07-17,E07000012,4.189654742026425,3.29633677100848,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249249-Z,0,2021-07-17,E06000060,4.6443908991413725,3.4419278286829353,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249269-Z,0,2021-07-17,E07000066,2.995732273553991,3.484000585631045,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249311-Z,0,2021-07-17,E07000145,6.375024819828097,3.220945956748908,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-249537-G,0,2021-04-22,E07000065,1.0986122886681098,2.5757564941204896,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250419-G,0,2021-05-09,E07000110,7.038783541388542,3.3392879844523025,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250618-G,0,2021-05-13,E07000065,3.7376696182833684,3.104508613931508,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250629-G,0,2021-05-13,E07000063,6.137727054086234,3.117309485239816,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250898-Z,0,2021-07-24,E07000099,4.465908118654584,3.5761451856426434,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-250979-Z,0,2021-07-24,E07000143,5.375278407684165,3.819257629834601,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252003-G,0,2021-06-04,E07000106,1.3862943611198906,3.3867265201229273,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252013-G,0,2021-06-04,E07000212,5.375278407684165,3.62451493445512,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252027-G,0,2021-06-04,E07000106,0.6931471805599453,3.3981320080924977,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252034-G,0,2021-06-04,E07000226,3.295836866004329,3.3727872211850354,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252035-G,0,2021-06-04,E07000106,7.655390644826152,3.3147321932289024,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252206-G,0,2021-06-08,E07000215,6.202535517187923,3.653118476357574,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252978-G,0,2021-06-18,E07000105,0.6931471805599453,3.4185542620162446,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-252995-Z,0,2021-08-03,E06000056,5.25227342804663,3.275757610616201,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253005-Z,0,2021-08-03,E06000060,0.6931471805599453,3.4288224126255322,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253027-Z,0,2021-08-03,E06000060,3.295836866004329,3.498649563843794,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253029-G,0,2021-06-18,E07000065,0.0,3.6816168819960087,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253090-Z,0,2021-08-03,E07000077,0.6931471805599453,3.7166897313355975,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253194-Z,0,2021-08-03,E07000146,4.605170185988092,3.440960749532694,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253196-Z,0,2021-08-03,E07000147,0.6931471805599453,3.4460044727433465,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253256-G,0,2021-06-25,E07000217,7.099201743553092,3.567980131574976,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253578-G,0,2021-07-04,E07000110,5.860786223465865,3.529985762577246,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253595-G,0,2021-07-04,E07000065,1.3862943611198906,3.785855469725254,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253843-G,0,2021-07-11,E07000210,5.081404364984463,3.53981832113829,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253967-Z,0,2021-08-06,E07000147,5.204006687076795,3.4394966834975595,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-253990-Z,0,2021-08-06,E06000060,2.302585092994046,3.679917287910129,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254038-G,0,2021-07-17,E07000228,7.040536390215956,3.5943160071864866,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254039-G,0,2021-07-17,E07000210,6.818924065275521,3.5889865041710327,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254374-G,0,2021-07-24,E07000064,4.882801922586371,3.5260036040113323,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254382-G,0,2021-07-24,E07000112,5.420534999272286,3.5282886288346265,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-254547-Z,0,2021-08-10,E07000070,2.302585092994046,3.239875428206021,3.324362702416561,OOF_date_group_diagnostic,log1p_C,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
