combination,model_id,prediction_type,bin,left,right,closed,plot_midpoint,n,mean_gust,mean_observed,mean_prediction,mean_residual,sem,ci_lower,ci_upper,interval_rule,excluded_from_bins
E0_all,paper,in_sample,9,20,23,"(left,right]",21.5,1412,21.436898036989206,3.0677045676845704,2.7634791308064854,0.30422543687808451,0.059811023024526185,0.18699583175001319,0.4214550420061558,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,in_sample,10,23,26,"(left,right]",24.5,765,24.442614349664428,3.479167770568719,3.1341928023581489,0.34497496821057083,0.082106127188399436,0.18404695892130793,0.50590297749983371,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,in_sample,11,26,30,"(left,right]",28,494,27.806477751326465,3.7251843202773722,3.6523773494922303,0.072806970785141908,0.10525683964717454,-0.1334964349233202,0.27911037649360398,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,in_sample,12,30,45,"(left,right]",37.5,342,32.344736941376624,3.7337033757813236,4.5001817194593352,-0.76647834367801126,0.12777231163345967,-1.0169120744795923,-0.51604461287643033,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,0,0,4,"(left,right]",2,5544,3.0836399732773092,2.2105087208393317,2.1860449032212319,0.024463817618099713,0.026927933843788564,-0.028314932715725872,0.077242567951925301,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,1,4,6,"(left,right]",5,9167,5.1041343973912365,2.1462388033732025,2.1023221164390651,0.043916686934136882,0.02119418765110653,0.0023760791379680846,0.08545729473030568,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,2,6,8,"(left,right]",7,10737,7.0598956891763605,2.0338035695190255,2.0457210294264034,-0.011917459907377871,0.019024097399955218,-0.0492046908112901,0.025369770996534355,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,3,8,10,"(left,right]",9,10190,9.0231795865958286,1.9600712246602907,2.0109326840016624,-0.050861459341371852,0.019150905252325854,-0.088397233635930522,-0.013325685046813182,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,4,10,12,"(left,right]",11,8314,10.992386341094971,1.9814983395425489,2.0120115848009328,-0.030513245258383625,0.02094747770539894,-0.071570301560965541,0.010543811044198294,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,5,12,14,"(left,right]",13,5563,12.981934217418374,1.9899232355043868,2.0569855315642851,-0.067062296059898094,0.026023159171000704,-0.11806768803505947,-0.016056904084736714,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,6,14,16,"(left,right]",15,3762,14.984502928235441,2.0924590593036148,2.1545193682743036,-0.062060308970689017,0.032023024706530151,-0.1248254373954881,0.00070481945411007135,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,7,16,18,"(left,right]",17,2569,16.985870004953139,2.2966430008818506,2.304976702007119,-0.0083337011252684438,0.039032600851806536,-0.08483759879480926,0.068170196544272366,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,8,18,20,"(left,right]",19,1578,18.963624858735329,2.5816134017104506,2.4625345547607473,0.11907884694970322,0.053263021764627071,0.014683324291034167,0.22347436960837228,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,9,20,23,"(left,right]",21.5,1412,21.436898036989206,3.0677045676845704,2.7615302365696217,0.30617433111494807,0.059931339483135018,0.18870890572800345,0.42363975650189267,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,10,23,26,"(left,right]",24.5,765,24.442614349664428,3.479167770568719,3.1324267896824654,0.34674098088625338,0.08232888687876791,0.18537636260386828,0.50810559916863851,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,11,26,30,"(left,right]",28,494,27.806477751326465,3.7251843202773722,3.6565591176751231,0.068625202602248928,0.10556877335746187,-0.13828959317837636,0.27553999838287419,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,paper,LAD_OOF,12,30,45,"(left,right]",37.5,342,32.344736941376624,3.7337033757813236,4.5122104095266415,-0.77850703374531816,0.12797946292906839,-1.0293467810862922,-0.52766728640434413,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,0,0,4,"(left,right]",2,5544,3.0836399732773092,2.2105087208393317,2.0063876466353094,0.20412107420402181,0.026886503538435674,0.15142352726868791,0.25681862113935572,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,1,4,6,"(left,right]",5,9167,5.1041343973912365,2.1462388033732025,2.0451013927455977,0.10113741062760438,0.021193228593322344,0.059598682584692586,0.14267613867051618,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,2,6,8,"(left,right]",7,10737,7.0598956891763605,2.0338035695190255,2.0740254193878318,-0.040221849868805788,0.018998771309335499,-0.077459441635103377,-0.0029842581025082068,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,3,8,10,"(left,right]",9,10190,9.0231795865958286,1.9600712246602907,2.0973149929418593,-0.13724376828156853,0.019140122432126372,-0.17475840824853622,-0.099729128314600846,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,4,10,12,"(left,right]",11,8314,10.992386341094971,1.9814983395425489,2.1289195208698679,-0.14742118132731874,0.020920576880014193,-0.18842551201214655,-0.10641685064249093,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,5,12,14,"(left,right]",13,5563,12.981934217418374,1.9899232355043868,2.1774966178075861,-0.18757338230319914,0.025991822038194105,-0.23851735349805958,-0.13662941110833871,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,6,14,16,"(left,right]",15,3762,14.984502928235441,2.0924590593036148,2.2382888947159811,-0.14582983541236624,0.03198185692170151,-0.20851427497890118,-0.083145395845831291,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
E0_all,control,control_residual,7,16,18,"(left,right]",17,2569,16.985870004953139,2.2966430008818506,2.3197687128823459,-0.023125712000494722,0.038996378131554259,-0.099558613138341065,0.053307189137351621,mean residual +/-1.96*sample_sd/sqrt(n); original unclustered bin interval,0
