Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-260292-G,technical_asset,0.0,,1.0,51.2730664009766,0.517736573774997,2022-02-17,7.75,1009.2999877929688,11.300000190734863,0.6000000238418579,matched,E07000110,180144.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,4.0,1.0,12.101511810042911,2022,2,FAIRMEADOW 11KV,Maidstone
FREP-266409-G,technical_asset,18.0,2.975925925925926,4.316666666666666,51.3762841733607,-0.355952917198262,2022-02-15,7.25,1008.0999755859376,12.399999618530272,0.2000000029802322,matched,E07000207,140434.0,Urban with Major Conurbation,0.211,0.16,0.057,4.0,1.0,11.852492906498744,2022,2,ESHER 33/11KV,Elmbridge
FREP-266499-G,technical_asset,14.0,8.648809523809524,18.216666666666665,51.1410332117177,0.22911278100141,2022-02-15,9.050000190734863,1004.2999877929688,11.899999618530272,6.800000190734863,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,4.0,1.0,11.663610145154312,2022,2,RUSTHALL 33/11KV,Tunbridge Wells
FREP-266523-G,technical_asset,192.0,2.248177083333333,3.083333333333333,51.3673846818439,-0.0052503842234876,2022-02-16,12.0,997.5,15.899999618530272,10.299999237060549,matched,E09000006,329930.0,Urban with Major Conurbation,0.291,0.5,0.091,4.0,1.0,12.706635789729656,2022,2,WEST WICKHAM 33/11KV,Bromley
FREP-266616-G,weather_natural,1187.0,0.4681409716371806,1.3,50.9867231707817,0.47252542377737,2022-02-16,11.550000190734863,996.7999877929688,19.600000381469727,4.199999809265137,matched,E07000064,94323.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,4.0,0.0,11.45448034132121,2022,2,ROBERTSBRIDGE 33/11KV,Rother
FREP-266624-G,weather_natural,1.0,3.3833333333333333,3.3833333333333333,50.989661506499,-0.240669166666228,2022-02-16,12.25,997.4000244140624,21.0,3.5,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,4.0,1.0,11.952205676573094,2022,2,COWFOLD 33/11KV,Mid Sussex
FREP-266692-G,technical_asset,194.0,3.7648625429553264,9.216666666666669,50.989661506499,-0.240669166666228,2022-02-17,6.800000190734863,1008.2999877929688,11.199999809265137,0.4000000059604645,matched,E07000228,155159.0,Urban with City and Town,0.155,0.02,0.053,4.0,1.0,11.952205676573094,2022,2,COWFOLD 33/11KV,Mid Sussex
FREP-266643-G,weather_natural,116.0,1.2885057471264365,1.5833333333333333,50.7743872554242,0.101224173934288,2022-02-16,11.949999809265137,998.2000122070312,27.700000762939453,4.800000190734863,matched,E07000063,100693.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,4.0,1.0,11.519831562884328,2022,2,SEAFORD 33/11KV,Lewes
FREP-266852-G,technical_asset,4.0,44.3,44.3,50.8249300033946,-0.14134268577123,2022-02-17,8.505499839782715,1011.0,7.0,0.8999999761581421,matched,E06000043,278000.0,Urban with City and Town,0.3819999999999999,0.33,0.123,4.0,1.0,12.535376392672774,2022,2,BRIGHTON TOWN 33/11KV,Brighton and Hove
FREP-284335-J,technical_asset,20.0,2.8083333333333336,8.05,51.4727028050111,0.0374273283590525,2022-02-16,9.449999809265137,998.4000244140624,11.100000381469728,10.0,matched,E09000011,292381.0,Urban with Major Conurbation,0.312,0.34,0.159,4.0,1.0,12.585813025266338,2022,2,FARJEON RD,Greenwich
FREP-285051-J,technical_asset,32.0,9.756770833333333,13.733333333333333,51.4639674784381,-0.113363995300386,2022-02-16,14.199999809265137,997.4000244140624,17.200000762939453,10.100000381469728,matched,E09000022,317657.0,Urban with Major Conurbation,0.286,0.14,0.153,4.0,1.0,12.668727463284863,2022,2,BRIXTON B 11KV,Lambeth
FREP-284971-J,technical_asset,42.0,5.1427272727272735,15.966666666666669,51.4865947925077,-0.194602700927025,2022-02-15,9.399999618530272,1004.4000244140624,15.899999618530272,4.699999809265137,matched,E09000020,146336.0,Urban with Major Conurbation,0.4009999999999999,0.7,0.117,4.0,1.0,11.893660626457782,2022,2,OLD BROMPTON RD B 11KV,Kensington and Chelsea
FREP-284857-Z,technical_asset,476.0,1.0953081232492998,1.2833333333333334,51.5498865985953,-0.294576699283663,2022-02-15,2.5,1010.0,6.099999904632568,0.8999999761581421,matched,E09000005,341505.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,4.0,1.0,12.741117599174233,2022,2,CENTRAL WEMBLEY PRIMARY,Brent
FREP-284993-Z,technical_asset,12.0,1.3666666666666665,1.3666666666666667,51.5941882232731,-0.337601526464528,2022-02-15,8.75,1004.0,16.0,5.400000095367432,matched,E09000015,261798.0,Urban with Major Conurbation,0.238,0.26,0.109,4.0,1.0,12.475328493009352,2022,2,WEALDSTONE PRIMARY,Harrow
FREP-285209-Z,technical_asset,343.0,0.3926190476190477,13.916666666666666,51.6160617212447,-0.113057905611158,2022-02-16,14.899999618530272,995.9000244140624,21.700000762939453,6.0,matched,E09000010,326867.0,Urban with Major Conurbation,0.3209999999999999,0.66,0.171,4.0,1.0,12.697308639314446,2022,2,PALMERS GRN GRID,Enfield
FREP-285118-Z,technical_asset,10.0,3.217543859649123,8.033333333333333,51.5658707776737,0.485990209162089,2022-02-16,11.5,995.2000122070312,15.100000381469728,13.399999618530272,matched,E07000066,188793.0,Urban with City and Town,0.3339999999999999,0.58,0.138,4.0,1.0,12.148406455735008,2022,2,BASILDON LOCAL PRIMARY,Basildon
FREP-285076-Z,technical_asset,1.0,31.941666666666663,66.01666666666667,51.5894462682209,-0.102034553788448,2022-02-15,7.800000190734863,1003.4000244140624,8.0,6.800000190734863,matched,E09000014,262078.0,Urban with Major Conurbation,0.411,0.65,0.17,4.0,1.0,12.476397448360093,2022,2,WEST GREEN PRIMARY,Haringey
FREP-285262-Z,weather_natural,0.0,,7.033333333333333,51.8303045940099,-0.648080490927451,2022-02-16,13.399999618530272,994.2999877929688,19.39999961853028,4.800000190734863,matched,E06000060,561180.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,4.0,1.0,13.237796988656651,2022,2,PITSTONE PRIMARY,Buckinghamshire
FREP-285282-Z,weather_natural,851.0,0.4297748976807639,12.7,51.7174068189883,0.565818071020877,2022-02-17,8.300000190734863,1001.5,17.899999618530273,0.9000000357627869,matched,E07000070,183471.0,Urban with City and Town,0.2639999999999999,0.13,0.077,4.0,1.0,12.119811895840279,2022,2,DANBURY PRIMARY,Chelmsford
FREP-285303-Z,technical_asset,1.0,2.6875,26.65,51.7377816590922,-0.958086706680282,2022-02-17,9.199999809265137,1010.9000244140624,14.0,0.9000000357627869,matched,E07000179,151886.0,Mainly Rural (rural including hub towns >=80%) ,0.128,0.18,0.054,4.0,0.0,11.930885518437709,2022,2,THAME PRIMARY,South Oxfordshire
FREP-285434-Z,weather_natural,266.0,4.343107769423559,7.566666666666666,52.1223579610288,0.903108332836533,2022-02-16,14.100000381469728,990.2999877929688,22.89999961853028,1.4000000953674316,matched,E07000200,94289.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,4.0,0.0,11.454119812824949,2022,2,HITCHAM PRIMARY,Babergh
FREP-285456-Z,weather_natural,2.0,2.3916666666666666,3.033333333333333,52.8562008761405,1.43402152098536,2022-02-16,11.5,987.9000244140624,22.700000762939453,1.7999999523162842,matched,E07000147,103178.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,4.0,0.0,11.544210931009303,2022,2,KNAPTON PRIMARY,North Norfolk
FREP-285329-Z,weather_natural,1.0,4.916666666666667,4.916666666666667,52.05576103445,1.13603519740954,2022-02-16,14.600000381469728,990.2000122070312,20.89999961853028,2.0,matched,E07000202,139331.0,Urban with City and Town,0.296,0.25,0.141,4.0,1.0,11.844607676287078,2022,2,IPSWICH GRID,Ipswich
FREP-285372-Z,weather_natural,277.0,0.7886591478696741,14.433333333333334,52.7734089482752,1.1508670612144,2022-02-16,14.25,985.9000244140624,24.299999237060547,0.800000011920929,matched,E07000144,133839.0,Urban with Significant Rural (rural including hub towns 26-49%),0.129,0.01,0.072,4.0,1.0,11.804392864024903,2022,2,SALL 33/11kV,Broadland
FREP-60440-C,technical_asset,19.0,2.3219298245614035,8.016666666666667,51.5748985672836,0.181826447810081,2022-02-15,2.200000047683716,1010.5,7.0,1.2999999523162842,matched,E09000016,264786.0,Urban with Major Conurbation,0.323,0.51,0.108,4.0,1.0,12.486677231556683,2022,2,ROMFORD PRIMARY,Havering
FREP-60526-C,technical_asset,89.0,6.75,6.75,51.8151557378537,-0.806996714262566,2022-02-16,13.5,995.7000122070312,20.600000381469727,6.0,matched,E06000060,561180.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,4.0,1.0,13.237796988656651,2022,2,EXCHANGE ST PRIMARY,Buckinghamshire
FREP-266840-G,technical_asset,187.0,0.6179144385026738,0.85,50.7834058091451,0.297337015481939,2022-02-17,8.949999809265137,1013.0,12.399999618530272,0.1000000014901161,matched,E07000061,102304.0,Urban with City and Town,0.283,0.29,0.141,4.0,1.0,11.535704051859568,2022,2,EASTBOURNE 132/11KV,Eastbourne
FREP-266810-G,technical_asset,2.0,1.8833333333333333,3.0,51.2137965127279,0.0087803429374094,2022-02-17,7.550000190734863,1012.2000122070312,8.800000190734863,0.1000000014901161,matched,E07000215,89002.0,Urban with Significant Rural (rural including hub towns 26-49%),0.145,0.07,0.063,4.0,1.0,11.3964141203719,2022,2,CROWHURST 33/11KV,Tandridge
FREP-284756-Z,technical_asset,1.0,1.8166666666666669,1.8166666666666669,52.1711061546669,1.01718263923797,2022-02-15,7.0,1002.4000244140624,7.900000095367432,7.699999809265137,matched,E07000203,105725.0,Mainly Rural (rural including hub towns >=80%) ,0.244,0.01,0.071,4.0,0.0,11.56859666234069,2022,2,STOWMARKET GRID,Mid Suffolk
FREP-284953-Z,weather_natural,330.0,0.5755781161872533,1.6166666666666667,52.0770616090003,-0.0524382952721497,2022-02-15,8.800000190734863,1003.4000244140624,16.0,6.900000095367432,matched,E07000012,165727.0,Largely Rural (rural including hub towns 50-79%) ,0.1559999999999999,0.02,0.056,4.0,0.0,12.01809713522202,2022,2,BASSINGBOURN PRIMARY,South Cambridgeshire
FREP-284848-Z,technical_asset,122.0,3.450728597449909,12.133333333333333,51.5981687089704,-0.112615667177853,2022-02-15,3.5,1009.7000122070312,7.699999809265137,1.5,matched,E09000014,262078.0,Urban with Major Conurbation,0.411,0.65,0.17,4.0,1.0,12.476397448360093,2022,2,WATSONS RD PRIMARY,Haringey
FREP-285054-J,technical_asset,3.0,3.533333333333333,5.3,51.4963981387302,-0.0737462937679092,2022-02-16,14.199999809265137,997.4000244140624,17.200000762939453,10.100000381469728,matched,E09000028,309327.0,Urban with Major Conurbation,0.374,0.43,0.162,4.0,1.0,12.642154248752698,2022,2,NECKINGER,Southwark
FREP-284864-Z,technical_asset,3.0,7.3,7.3,52.5551920087145,1.71151379971712,2022-02-15,2.150000095367432,1007.5,9.100000381469728,1.5,matched,E07000145,99798.0,Urban with Significant Rural (rural including hub towns 26-49%),0.43,0.58,0.184,4.0,1.0,11.51090342201859,2022,2,BRADWELL PRIMARY,Great Yarmouth
FREP-285076-J,technical_asset,1.0,5.1000000000000005,13.0,51.4975086118619,0.112429403388337,2022-02-17,8.75,1000.9000244140624,16.899999618530273,1.3000000715255735,matched,E09000011,292381.0,Urban with Major Conurbation,0.312,0.34,0.159,4.0,1.0,12.585813025266338,2022,2,SEWELL RD B 11KV,Greenwich
FREP-285098-Z,technical_asset,50.0,1.4303921568627451,11.216666666666669,52.2641727902783,-0.117448540171514,2022-02-16,10.699999809265137,993.0999755859376,14.600000381469728,7.5,matched,E07000011,184117.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.3,0.074,4.0,0.0,12.123326704076948,2022,2,HILTON PRIMARY,Huntingdonshire
FREP-285136-J,technical_asset,8.0,3.493589743589744,7.066666666666666,51.5657810902315,-0.126279289729663,2022-02-17,8.449999809265137,1009.4000244140624,13.100000381469728,1.6000001430511477,matched,E09000019,219769.0,Urban with Major Conurbation,0.31,0.16,0.179,4.0,1.0,12.30033227369832,2022,2,HATCHARD RD,Islington
FREP-285072-Z,technical_asset,0.0,,1.0,51.5658707776737,0.485990209162089,2022-02-16,9.050000190734863,998.5,11.699999809265137,12.0,matched,E07000066,188793.0,Urban with City and Town,0.3339999999999999,0.58,0.138,4.0,1.0,12.148406455735008,2022,2,BASILDON LOCAL PRIMARY,Basildon
FREP-285094-Z,technical_asset,7.0,15.135714285714286,16.616666666666667,51.5682547752884,0.144163354730941,2022-02-15,7.849999904632568,1002.7999877929688,8.199999809265137,7.599999904632568,matched,E09000002,220392.0,Urban with Major Conurbation,0.254,0.27,0.194,4.0,1.0,12.303163057961468,2022,2,SELINAS LN PRIMARY,Barking and Dagenham
FREP-285105-Z,technical_asset,1.0,13.333333333333334,13.333333333333334,51.5755660966243,0.501616411570561,2022-02-16,8.649999618530273,1000.2999877929688,10.399999618530272,11.0,matched,E07000066,188793.0,Urban with City and Town,0.3339999999999999,0.58,0.138,4.0,1.0,12.148406455735008,2022,2,CHALVEDON PRIMARY,Basildon
FREP-285117-Z,technical_asset,87.0,8.114176245210727,18.23333333333333,51.884978615034,-0.522166362692864,2022-02-16,10.550000190734863,994.2000122070312,15.199999809265137,10.200000762939451,matched,E06000056,301829.0,Largely Rural (rural including hub towns 50-79%) ,0.248,0.23,0.077,4.0,0.0,12.617615910825437,2022,2,DUNSTABLE PRIMARY,Central Bedfordshire
FREP-285125-J,technical_asset,57.0,3.464021164021164,14.766666666666667,51.5463340961811,-0.256605931549261,2022-02-17,7.900000095367432,1009.2999877929688,11.100000381469728,1.100000023841858,matched,E09000005,341505.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,4.0,1.0,12.741117599174233,2022,2,GIBBONS RD,Brent
FREP-285153-J,technical_asset,27.0,0.1333333333333333,0.1333333333333333,51.4701811475145,-0.258660815801242,2022-02-17,9.050000190734863,1010.0999755859376,12.899999618530272,1.100000023841858,matched,E09000027,195295.0,Urban with Major Conurbation,0.224,0.11,0.064,4.0,1.0,12.182266514898538,2022,2,BARNES B 6.6KV,Richmond upon Thames
FREP-285279-Z,technical_asset,1407.0,1.7424978956228958,8.45,51.8172098443126,0.745469825888134,2022-02-16,14.550000190734863,992.2999877929688,19.0,3.900000095367432,matched,E07000071,194475.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,4.0,1.0,12.178058899074975,2022,2,TIPTREE PRIMARY,Colchester
FREP-285300-Z,technical_asset,190.0,2.07640350877193,27.65,51.8172098443126,0.745469825888134,2022-02-16,14.550000190734863,992.2999877929688,19.0,3.900000095367432,matched,E07000071,194475.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,4.0,1.0,12.178058899074975,2022,2,TIPTREE PRIMARY,Colchester
FREP-285343-Z,weather_natural,936.0,0.1733227401129943,7.116666666666666,52.5640147325315,1.25498546739366,2022-02-16,14.399999618530272,987.2000122070312,22.100000381469727,0.800000011920929,matched,E07000149,144641.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,4.0,0.0,11.882010089318918,2022,2,MULBARTON PRIMARY,South Norfolk
FREP-285324-Z,weather_natural,388.0,2.5670103092783507,6.433333333333334,52.5127748708014,1.02374428979723,2022-02-16,14.449999809265137,988.2000122070312,21.700000762939453,0.9000000357627869,matched,E07000143,143422.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,4.0,0.0,11.873546612395812,2022,2,ATTLEBOROUGH PRIMARY,Breckland
FREP-285337-Z,weather_natural,328.0,2.7034552845528457,5.516666666666667,51.8522642963663,-0.939489172005016,2022-02-16,13.399999618530272,992.0999755859376,23.39999961853028,3.900000095367432,matched,E06000060,561180.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,4.0,1.0,13.237796988656651,2022,2,WADDESDON PRIMARY,Buckinghamshire
FREP-285419-Z,weather_natural,55.0,2.1127192982456138,7.633333333333334,51.7532171874164,-0.426085128891241,2022-02-17,8.449999809265137,999.0999755859376,16.899999618530273,0.7000000476837158,matched,E07000096,156299.0,Urban with Significant Rural (rural including hub towns 26-49%),0.219,0.43,0.085,4.0,1.0,11.959526118436445,2022,2,HEMEL EAST PRIMARY,Dacorum
FREP-285465-Z,weather_natural,32.0,1.49375,2.3833333333333333,51.7517773136147,-0.88227449772753,2022-02-16,11.199999809265137,994.7000122070312,22.89999961853028,4.5,matched,E06000060,561180.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,4.0,1.0,13.237796988656651,2022,2,ILMER PRIMARY,Buckinghamshire
FREP-285386-Z,weather_natural,2751.0,0.6835999030655519,3.25,52.4154043568626,0.743753608578155,2022-02-16,14.649999618530272,988.5999755859376,24.89999961853028,1.900000095367432,matched,E07000143,143422.0,Mainly Rural (rural including hub towns >=80%) ,0.207,0.18,0.1,4.0,0.0,11.873546612395812,2022,2,WATER LN PRIMARY,Breckland
FREP-285388-Z,weather_natural,35.0,1.5047619047619047,2.033333333333333,52.5210806354643,1.21151309264698,2022-02-16,13.0,989.0999755859376,23.5,1.4000000953674316,matched,E07000149,144641.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,4.0,0.0,11.882010089318918,2022,2,HAPTON PRIMARY,South Norfolk
FREP-285491-Z,weather_natural,494.0,1.4955128205128208,6.25,51.6652426007955,-0.0958896411815701,2022-02-16,11.149999618530272,995.5999755859376,20.5,2.900000095367432,matched,E09000010,326867.0,Urban with Major Conurbation,0.3209999999999999,0.66,0.171,4.0,1.0,12.697308639314446,2022,2,NORTH ENFIELD PRIMARY,Enfield
FREP-285414-Z,weather_natural,4.0,5.316666666666666,5.316666666666666,52.874640404516,0.528248630686506,2022-02-16,11.649999618530272,988.0,23.700000762939453,1.2000000476837158,matched,E07000146,155665.0,Largely Rural (rural including hub towns 50-79%) ,0.301,0.29,0.12,4.0,0.0,11.955461541287493,2022,2,SNETTISHAM PRIMARY,King's Lynn and West Norfolk
FREP-285513-Z,weather_natural,8.0,2.1416666666666666,6.4,52.5675657948615,1.10617928336132,2022-02-16,11.600000381469728,989.2000122070312,21.100000381469727,1.0,matched,E07000149,144641.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,4.0,0.0,11.882010089318918,2022,2,WYMONDHAM PRIMARY,South Norfolk
FREP-285518-Z,weather_natural,840.0,1.2332738095238096,4.35,52.5675657948615,1.10617928336132,2022-02-16,10.350000381469728,991.0,21.799999237060547,0.7000000476837158,matched,E07000149,144641.0,Mainly Rural (rural including hub towns >=80%) ,0.15,0.05,0.078,4.0,0.0,11.882010089318918,2022,2,WYMONDHAM PRIMARY,South Norfolk
FREP-285523-Z,weather_natural,512.0,1.65185546875,11.433333333333334,52.045183337677,0.960993782759361,2022-02-17,10.25,995.2999877929688,19.799999237060547,4.400000095367432,matched,E07000200,94289.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,4.0,0.0,11.454119812824949,2022,2,HADLEIGH PRIMARY,Babergh
FREP-285532-Z,weather_natural,562.0,1.7847568208778173,11.166666666666666,52.8170296711377,1.38345623794763,2022-02-17,8.699999809265137,992.0999755859376,20.799999237060547,1.600000023841858,matched,E07000147,103178.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,4.0,0.0,11.544210931009303,2022,2,NORTH WALSHAM PRIMARY,North Norfolk
FREP-285587-Z,technical_asset,1.0,6.066666666666666,6.066666666666666,52.1223579610288,0.903108332836533,2022-02-17,5.949999809265137,1003.9000244140624,15.399999618530272,1.600000023841858,matched,E07000200,94289.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,4.0,0.0,11.454119812824949,2022,2,HITCHAM PRIMARY,Babergh
FREP-285608-Z,weather_natural,1.0,2.9833333333333334,2.9833333333333334,51.8912262371223,0.856813327531307,2022-02-17,6.550000190734863,1005.7999877929688,13.699999809265137,0.4000000059604645,matched,E07000071,194475.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,4.0,1.0,12.178058899074975,2022,2,LEXDEN PRIMARY,Colchester
FREP-285609-Z,technical_asset,10.0,0.45,0.45,52.1097479270073,1.09671905265498,2022-02-17,9.699999809265137,1008.7999877929688,16.0,1.0,matched,E07000203,105725.0,Mainly Rural (rural including hub towns >=80%) ,0.244,0.01,0.071,4.0,0.0,11.56859666234069,2022,2,CLAYDON CEMENT PRIMARY,Mid Suffolk
FREP-285554-Z,weather_natural,9.0,13.637037037037038,27.266666666666666,51.9622149375365,0.488388922212106,2022-02-17,6.550000190734863,1003.2000122070312,16.700000762939453,0.3000000119209289,matched,E07000067,157656.0,Largely Rural (rural including hub towns 50-79%) ,0.195,0.15,0.092,4.0,0.0,11.96817072324042,2022,2,WETHERSFIELD PRIMARY,Braintree
FREP-285585-Z,weather_natural,14.0,3.730952380952381,7.766666666666667,52.1499445946593,-0.420771552305244,2022-02-17,6.25,1005.2000122070312,13.0,0.5,matched,E06000055,187624.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3189999999999999,0.36,0.114,4.0,1.0,12.142195239141413,2022,2,EDISON RD GRID,Bedford
FREP-285798-Z,weather_natural,1.0,4.466666666666667,4.466666666666667,51.9533026313802,0.944234898235961,2022-02-17,9.199999809265137,1009.5,13.100000381469728,0.6000000238418579,matched,E07000071,194475.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,4.0,1.0,12.178058899074975,2022,2,LANGHAM PRIMARY,Colchester
FREP-76627-V,technical_asset,74.0,3.6862612612612606,23.716666666666665,51.1392911456003,0.269643631032257,2022-02-15,4.25,1009.7999877929688,8.0,2.299999952316284,matched,E07000116,116263.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,4.0,1.0,11.663610145154312,2022,2,TUNBRIDGE WELLS TOWN 132/6.6kV,Tunbridge Wells
FREP-266255-G,technical_asset,13.0,1.75,1.75,51.2089675123131,1.21920687998267,2022-02-16,8.899999618530273,1002.0,11.699999809265137,9.700000762939451,matched,E07000106,158723.0,Urban with City and Town,0.248,0.17,0.1,4.0,1.0,11.974915823549752,2022,2,LIGHTWEIGHT AGGREGATES,Canterbury
FREP-266387-G,technical_asset,42.0,3.070238095238095,17.533333333333335,50.8538211666084,-0.155780247437696,2022-02-15,3.450000047683716,1011.0,7.199999809265137,2.1999998092651367,matched,E06000043,278000.0,Urban with City and Town,0.3819999999999999,0.33,0.123,4.0,1.0,12.535376392672774,2022,2,WITHDEAN 33/11KV,Brighton and Hove
FREP-266394-G,technical_asset,16.0,8.615625,18.683333333333334,50.8385118518779,-0.224614835490517,2022-02-15,9.305500030517578,1008.4000244140624,18.600000381469727,0.800000011920929,matched,E07000223,64760.0,Urban with City and Town,0.217,0.17,0.108,4.0,1.0,11.078443407791571,2022,2,SOUTHWICK 33/11KV,Adur
FREP-266515-G,technical_asset,45.0,2.9077777777777776,9.95,51.042850235191,0.105517043614052,2022-02-16,11.449999809265137,998.0999755859376,14.600000381469728,10.700000762939451,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,4.0,0.0,12.002063606215954,2022,2,D.W.S. 33/6.6KV,Wealden
FREP-266547-G,weather_natural,7.0,0.9642857142857144,0.9833333333333332,51.1814205692287,-0.160092441617516,2022-02-16,12.949999809265137,995.7000122070312,19.299999237060547,4.5,matched,E07000211,153828.0,Urban with City and Town,0.217,0.22,0.067,4.0,1.0,11.943590374100134,2022,2,HORLEY 33/11KV,Reigate and Banstead
FREP-266585-G,weather_natural,1.0,0.5833333333333334,0.5833333333333334,50.9836035710203,0.296735092609588,2022-02-16,11.449999809265137,997.0999755859376,18.100000381469727,6.5,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,4.0,0.0,12.002063606215954,2022,2,BROAD OAK 33/11KV,Wealden
FREP-266715-G,technical_asset,1.0,6.633333333333334,6.633333333333334,50.927579327247,-0.390106657160305,2022-02-17,8.149999618530273,1011.0,10.0,0.3000000119209289,matched,E07000227,148784.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,4.0,0.0,11.910250868717979,2022,2,ASHINGTON 33/11KV,Horsham
FREP-266651-G,technical_asset,14.0,7.796428571428572,21.28333333333333,50.8176047895557,0.340571306624065,2022-02-16,12.350000381469728,998.4000244140624,27.600000381469727,4.399999618530273,matched,E07000065,163091.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,4.0,0.0,12.002063606215954,2022,2,PEVENSEY BAY 33/11KV,Wealden
FREP-266684-G,technical_asset,80.0,1.45,3.4,51.1291430170208,1.31104348609471,2022-02-17,7.450999736785889,1007.7999877929688,14.0,0.4000000059604645,matched,E07000108,117445.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,4.0,1.0,11.673725417873936,2022,2,DOVER 33/11KV,Dover
FREP-266689-G,weather_natural,6.0,3.3666666666666667,3.3666666666666667,51.1081876089666,1.04230379821497,2022-02-17,7.300000190734863,1005.7999877929688,13.800000190734863,0.4000000059604645,matched,E07000112,110372.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,4.0,1.0,11.611611757468927,2022,2,STANFORD 33/11KV,Folkestone and Hythe
FREP-285219-Z,technical_asset,73.0,4.264957264957265,8.616666666666667,51.5991240914575,0.164403426828368,2022-02-16,13.699999809265137,993.5,19.299999237060547,3.000000238418579,matched,E09000016,264786.0,Urban with Major Conurbation,0.323,0.51,0.108,4.0,1.0,12.486677231556683,2022,2,CHASE CROSS PRIMARY,Havering
FREP-285229-Z,technical_asset,68.0,1.8289215686274511,27.53333333333333,52.2036346579077,0.142818508822092,2022-02-17,8.899999618530273,1009.2999877929688,17.600000381469727,1.2999999523162842,matched,E07000008,147928.0,Urban with City and Town,0.2299999999999999,0.3,0.077,4.0,1.0,11.904480947886823,2022,2,SLEAFORD ST PRIMARY,Cambridge
FREP-285446-Z,weather_natural,1.0,0.7166666666666667,0.7166666666666667,52.6762296925641,0.143095856407904,2022-02-16,11.949999809265137,990.0999755859376,21.39999961853028,1.5,matched,E07000010,103019.0,Largely Rural (rural including hub towns 50-79%) ,0.24,0.14,0.14,4.0,0.0,11.542668716219426,2022,2,LEVERINGTON PRIMARY,Fenland
FREP-285511-Z,weather_natural,809.0,1.7255047383601154,7.483333333333333,51.8680750681031,0.370549140110797,2022-02-16,10.100000381469728,995.4000244140624,22.89999961853028,2.200000047683716,matched,E07000077,92650.0,Mainly Rural (rural including hub towns >=80%) ,0.113,0.06,0.054,4.0,0.0,11.436584231713505,2022,2,DUNMOW PRIMARY,Uttlesford
FREP-285338-Z,weather_natural,527.0,0.6358950031625552,0.6666666666666666,51.7517773136147,-0.88227449772753,2022-02-16,13.199999809265137,992.9000244140624,22.799999237060547,4.0,matched,E06000060,561180.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,4.0,1.0,13.237796988656651,2022,2,ILMER PRIMARY,Buckinghamshire
