Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-87668-V,technical_asset,1.0,14.383333333333333,14.383333333333333,51.1594569320356,-0.319453087918898,2023-11-02,11.149999618530272,954.2999877929688,16.600000381469727,19.5,matched,E07000210,88529.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,,1.0,11.39108546093529,2023,11,CAPEL 33/11KV,Mole Valley
FREP-87702-V,technical_asset,2.0,1.8,1.8,50.8433736919331,0.434125561399546,2023-11-02,12.100000381469728,955.7000122070312,30.5,21.39999961853028,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,LITTLE COMMON 33/11KV,Rother
FREP-87805-V,technical_asset,565.0,0.6666666666666666,0.6666666666666666,51.3204638804324,-0.289752567928744,2023-11-02,10.300000190734863,957.2999877929688,14.199999809265137,18.400001525878903,matched,E07000210,88529.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,,1.0,11.39108546093529,2023,11,ASHTEAD 33/11KV,Mole Valley
FREP-88056-V,technical_asset,4.0,6.949999999999999,13.483333333333333,51.095059176549,0.533218964088187,2023-11-02,9.449999809265137,976.5,16.299999237060547,20.299999237060547,matched,E07000116,117741.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,,1.0,11.676242575836485,2023,11,CRANBROOK 33/11KV,Tunbridge Wells
FREP-88117-V,technical_asset,1.0,13.05,13.05,50.8473224372834,-0.118817551503344,2023-11-03,12.305500030517578,982.9000244140624,12.0,6.900000095367432,matched,E06000043,281135.0,Urban with City and Town,0.3819999999999999,0.33,0.123,,1.0,12.546590259994021,2023,11,MOULSECOOMB 33/11KV,Brighton and Hove
FREP-88135-V,weather_natural,10.0,23.83333333333333,23.83333333333333,51.1291430170208,1.31104348609471,2023-11-02,11.250999450683594,965.7999877929688,17.899999618530273,33.39999771118164,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,DOVER 33/11KV,Dover
FREP-88170-V,technical_asset,9.0,2.3796296296296298,3.4166666666666665,51.2510701377563,-0.545385789244119,2023-11-03,12.100000381469728,982.4000244140624,10.100000381469728,4.300000190734863,matched,E07000209,149094.0,Urban with City and Town,0.215,0.17,0.057,,1.0,11.912332258494429,2023,11,MERROW 33/11KV,Guildford
FREP-8334-I,technical_asset,4.0,2.5166666666666666,2.5166666666666666,51.6711764097376,-0.381206747132048,2023-11-01,11.949999809265137,991.4000244140624,13.399999618530272,7.800000190734863,matched,E07000103,105261.0,Urban with Major Conurbation,0.2189999999999999,0.14,0.092,,1.0,11.56419825914765,2023,11,BUSHEY MILL GRID,Watford
FREP-83623-C,technical_asset,20.0,1.4791666666666663,9.0,51.5961025321988,-0.208571164197179,2023-11-02,10.350000381469728,963.5999755859376,13.399999618530272,20.0,matched,E09000003,398191.0,Urban with Major Conurbation,0.319,0.36,0.111,,1.0,12.894687068649127,2023,11,CHURCH END PRIMARY,Barnet
FREP-8511-I,weather_natural,13.0,3.076923076923077,6.533333333333333,52.1311799252025,0.66639483384976,2023-11-03,8.050000190734863,977.2000122070312,14.5,7.0,matched,E07000200,95812.0,Mainly Rural (rural including hub towns >=80%) ,0.169,0.17,0.08,,0.0,11.470143217074787,2023,11,BOXTED PRIMARY,Babergh
FREP-8515-I,technical_asset,21.0,7.495138888888889,131.06666666666666,51.5597680550678,0.601516130719491,2023-11-03,12.100000381469728,981.9000244140624,12.5,7.400000095367432,matched,E07000069,90140.0,Urban with City and Town,0.3389999999999999,0.33,0.107,,1.0,11.40911929624464,2023,11,HADLEIGH PRI ESSEX,Castle Point
FREP-68397-C,technical_asset,0.0,,1.0,51.5498865985953,-0.294576699283663,2023-11-02,10.699999809265137,961.2999877929688,14.100000381469728,20.39999961853028,matched,E09000005,348751.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,,1.0,12.762113479497113,2023,11,CENTRAL WEMBLEY PRIMARY,Brent
FREP-338309-G,technical_asset,7.0,6.452380952380952,7.6,51.3006804902293,0.467312962378983,2023-10-31,7.849999904632568,999.5,3.0,0.3000000119209289,matched,E07000115,135432.0,Urban with Significant Rural (rural including hub towns 26-49%),0.231,0.17,0.08,,1.0,11.816224948317085,2023,10,AYLESFORD 33/6.6KV,Tonbridge and Malling
FREP-338601-G,technical_asset,10.0,8.766666666666667,8.766666666666667,50.927579327247,-0.390106657160305,2023-11-02,11.600000381469728,973.5,27.39999961853028,13.100000381469728,matched,E07000227,149741.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,,0.0,11.916662414004664,2023,11,ASHINGTON 33/11KV,Horsham
FREP-338657-G,technical_asset,66.0,1.2333333333333334,1.2333333333333334,50.8825583538958,0.0210708356247149,2023-11-02,10.75,963.2999877929688,17.399999618530273,21.5,matched,E07000063,101605.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,,1.0,11.528848025514044,2023,11,LEWES TOWN 33/11KV,Lewes
FREP-338559-G,weather_natural,1.0,2.85,2.85,51.0629074689347,-0.321824140409602,2023-11-01,11.300000190734863,991.4000244140624,14.199999809265137,13.0,matched,E07000227,149741.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,,0.0,11.916662414004664,2023,11,HORSHAM GRID 132/11KV,Horsham
FREP-338588-G,weather_natural,1.0,15.333333333333334,15.333333333333334,50.9490589725163,0.453212451572045,2023-11-01,11.199999809265137,983.5,20.0,8.300000190734863,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,MOUNTFIELD 33/11KV,Rother
FREP-338623-G,weather_natural,595.0,3.734901960784314,5.633333333333334,50.9885312327246,0.127267371740544,2023-11-02,11.649999618530272,969.5999755859376,23.0,13.5,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,11,BUXTED 33/11KV,Wealden
FREP-338636-G,weather_natural,821.0,0.5096833130328868,2.45,50.8862508326506,0.431426441087337,2023-11-02,10.699999809265137,961.5,20.600000381469727,17.69999885559082,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,11,NINFIELD LOCAL 33/11KV,Wealden
FREP-338656-G,technical_asset,10.0,8.466666666666667,8.466666666666667,51.1291430170208,1.31104348609471,2023-11-02,11.800999641418455,962.9000244140624,30.100000381469727,24.700000762939453,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,DOVER 33/11KV,Dover
FREP-338660-G,weather_natural,165.0,6.722121212121213,9.8,51.2517811437849,1.21405703390067,2023-11-02,11.800000190734863,955.5999755859376,23.100000381469727,15.09999942779541,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,WINGHAM 33/11KV,Dover
FREP-338718-G,technical_asset,8.0,11.166666666666666,11.166666666666666,51.1081876089666,1.04230379821497,2023-11-02,10.550000190734863,966.4000244140624,14.699999809265137,26.100000381469727,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,STANFORD 33/11KV,Folkestone and Hythe
FREP-338739-G,weather_natural,146.0,0.15,0.15,51.0356717575838,1.00408132053187,2023-11-02,9.649999618530272,971.4000244140624,19.200000762939453,37.5,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,DYMCHURCH 33/11KV,Folkestone and Hythe
FREP-15130-O,technical_asset,0.0,,1.0,51.8779379244362,0.930107723117814,2023-11-03,7.699999809265137,980.5,11.600000381469728,4.899999618530273,matched,E07000071,198497.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,,1.0,12.198529265645048,2023,11,COLCHESTER GRID,Colchester
FREP-330100-J,technical_asset,2.0,7.133333333333334,7.133333333333334,51.4906347192032,-0.221826595389063,2023-11-01,12.949999809265137,992.7999877929688,14.600000381469728,6.699999809265137,matched,E09000013,187479.0,Urban with Major Conurbation,0.3409999999999999,0.29,0.142,,1.0,12.141422118120134,2023,11,FULHAM PALACE RD C,Hammersmith and Fulham
FREP-330200-J,technical_asset,1.0,6.633333333333334,6.633333333333334,51.5194041870565,0.0023221604496269,2023-11-02,10.399999618530272,961.5,13.100000381469728,20.299999237060547,matched,E09000025,368194.0,Urban with Major Conurbation,0.2799999999999999,0.22,0.169,,1.0,12.81636525215676,2023,11,WEST HAM GRID 11KV,Newham
FREP-330333-J,technical_asset,0.0,,1.0,51.4845215815859,-0.0646255603318666,2023-11-02,9.149999618530272,973.7999877929688,15.699999809265137,22.0,matched,E09000028,313485.0,Urban with Major Conurbation,0.374,0.43,0.162,,1.0,12.65550679102046,2023,11,VERNEY RD,Southwark
FREP-330096-J,technical_asset,99.0,3.812794612794613,4.433333333333334,51.4375786403443,-0.157745633979461,2023-11-01,13.199999809265137,995.2999877929688,13.699999809265137,7.900000095367432,matched,E09000032,333859.0,Urban with Major Conurbation,0.266,0.35,0.107,,1.0,12.718474027137416,2023,11,TRINITY CRESCENT,Wandsworth
FREP-330056-J,technical_asset,0.0,,0.3166666666666666,51.5468938429272,-0.0826765771058144,2023-10-31,12.5,1000.5999755859376,6.800000190734863,0.800000011920929,matched,E09000019,222333.0,Urban with Major Conurbation,0.31,0.16,0.179,,1.0,12.311931536978152,2023,10,KING HENRYS WALK 11KV,Islington
FREP-330101-J,technical_asset,1.0,17.55,17.55,51.5468938429272,-0.0826765771058144,2023-11-01,12.949999809265137,992.7999877929688,14.600000381469728,6.699999809265137,matched,E09000019,222333.0,Urban with Major Conurbation,0.31,0.16,0.179,,1.0,12.311931536978152,2023,11,KING HENRYS WALK 11KV,Islington
FREP-330245-J,technical_asset,52.0,0.3993589743589743,24.266666666666666,51.4334401301574,-0.0535779300761823,2023-11-02,11.699999809265137,953.7999877929688,4.800000190734863,19.0,matched,E09000023,300225.0,Urban with Major Conurbation,0.294,0.31,0.164,,1.0,12.612287472528884,2023,11,SYDENHAM PARK 11KV,Lewisham
FREP-330400-J,technical_asset,0.0,,1.0,51.5304462401097,-0.0959109927882756,2023-11-03,10.899999618530272,982.2000122070312,11.0,5.90000057220459,matched,E09000019,222333.0,Urban with Major Conurbation,0.31,0.16,0.179,,1.0,12.311931536978152,2023,11,CITY RD B 11KV,Islington
FREP-15085-O,technical_asset,0.0,,1.0,51.5971468555261,-0.397094394364926,2023-11-02,9.5,965.0999755859376,13.399999618530272,21.200000762939453,matched,E09000015,266891.0,Urban with Major Conurbation,0.238,0.26,0.109,,1.0,12.4945956143295,2023,11,PINNER GRN PRIMARY,Harrow
FREP-10987-O,technical_asset,0.0,,1.0,52.0372213814933,1.1280427759983,2023-11-02,12.550000190734863,954.2000122070312,14.300000190734863,14.499999046325684,matched,E07000202,139497.0,Urban with City and Town,0.296,0.25,0.141,,1.0,11.845798374635969,2023,11,GUSFORD HALL PRIMARY,Ipswich
FREP-338314-G,technical_asset,77.0,2.9636363636363634,13.2,50.8177200338333,-0.411178152730659,2023-10-31,13.614500045776367,1002.2999877929688,11.699999809265137,2.0,matched,E07000229,112897.0,Urban with City and Town,0.23,0.22,0.101,,1.0,11.634231177596929,2023,10,WEST WORTHING 33/11KV,Worthing
FREP-338402-G,technical_asset,26.0,2.769230769230769,7.0,50.9700428194242,0.0948016972566031,2023-10-31,12.350000381469728,1002.4000244140624,10.199999809265137,2.300000190734864,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,10,UCKFIELD 33/11KV,Wealden
FREP-338585-G,technical_asset,50.0,4.98,25.166666666666668,50.9612590228917,0.731287779713318,2023-11-02,11.0,963.0,21.89999961853028,16.600000381469727,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,RYE 33/11KV,Rother
FREP-338593-G,weather_natural,605.0,4.522883172561629,14.566666666666666,51.3412853502412,0.715243085981626,2023-11-01,10.25,980.7999877929688,20.600000381469727,10.700000762939451,matched,E07000113,156180.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,,0.0,11.958764467216666,2023,11,SITTINGBOURNE WEST 33/11KV,Swale
FREP-338606-G,weather_natural,700.0,0.2677619047619047,12.95,51.1081876089666,1.04230379821497,2023-11-02,11.350000381469728,978.0999755859376,24.299999237060547,15.40000057220459,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,STANFORD 33/11KV,Folkestone and Hythe
FREP-338702-G,technical_asset,701.0,0.1869709938183547,28.45,50.9867231707817,0.47252542377737,2023-11-02,11.25,955.0,22.0,19.0,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,ROBERTSBRIDGE 33/11KV,Rother
FREP-338459-G,technical_asset,287.0,1.7004645760743322,6.716666666666667,50.9823414683587,0.0027766790657315,2023-11-01,12.649999618530272,993.9000244140624,19.299999237060547,11.100000381469728,matched,E07000063,101605.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,,1.0,11.528848025514044,2023,11,NEWICK 33/11KV,Lewes
FREP-338520-G,weather_natural,35.0,3.5466666666666664,4.933333333333334,51.3178958672932,0.0324546277819278,2023-11-01,11.5,990.2000122070312,15.899999618530272,12.59999942779541,matched,E09000006,332482.0,Urban with Major Conurbation,0.291,0.5,0.091,,1.0,12.71434100227433,2023,11,BIGGIN HILL 33/11KV,Bromley
FREP-338674-G,weather_natural,101.0,0.4026315789473684,8.866666666666667,50.8664387592286,0.141260104115769,2023-11-02,8.649999618530273,972.9000244140624,19.39999961853028,30.099998474121094,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,11,RIPE 33/11KV,Wealden
FREP-338608-G,technical_asset,2893.0,0.4229001036985828,1.75,51.3496288826116,-0.250310342454797,2023-11-02,10.899999618530272,971.0999755859376,20.0,16.200000762939453,matched,E07000208,82614.0,Urban with Major Conurbation,0.183,0.19,0.056,,1.0,11.321934436672427,2023,11,EWELL 33/11KV,Epsom and Ewell
FREP-338649-G,weather_natural,1.0,1.0,1.0,51.1291430170208,1.31104348609471,2023-11-02,10.000999450683594,968.7000122070312,18.100000381469727,34.89999771118164,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,DOVER 33/11KV,Dover
FREP-338711-G,weather_natural,7.0,0.6666666666666666,0.6666666666666666,51.0664130545523,0.686629791075036,2023-11-03,12.199999809265137,982.9000244140624,11.100000381469728,5.5,matched,E07000105,139010.0,Urban with Significant Rural (rural including hub towns 26-49%),0.291,0.34,0.11,,1.0,11.842301151971139,2023,11,TENTERDEN 33/6.6KV,Ashford
FREP-338814-G,weather_natural,1.0,2.066666666666667,2.066666666666667,51.0866497080577,1.18487877277459,2023-11-03,9.383999824523926,984.2999877929688,14.100000381469728,3.0,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,FOLKESTONE EAST 33/11KV,Folkestone and Hythe
FREP-338728-G,weather_natural,0.0,,0.4833333333333333,51.2517811437849,1.21405703390067,2023-11-03,9.550000190734863,982.4000244140624,11.100000381469728,7.699999809265137,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,WINGHAM 33/11KV,Dover
FREP-338731-G,weather_natural,3.0,3.35,3.35,51.2394868801445,0.707680376471689,2023-11-02,9.199999809265137,969.0,15.300000190734863,22.0,matched,E07000110,184281.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,,1.0,12.124217045559984,2023,11,HARRIETSHAM 33/11KV,Maidstone
FREP-338771-G,weather_natural,420.0,0.8657936507936508,3.95,50.9823414683587,0.0027766790657315,2023-11-02,9.0,974.2999877929688,17.0,23.0,matched,E07000063,101605.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,,1.0,11.528848025514044,2023,11,NEWICK 33/11KV,Lewes
FREP-338808-G,technical_asset,56.0,4.016666666666667,4.016666666666667,51.360183061898,0.597427807179726,2023-11-03,11.0964994430542,983.2999877929688,8.899999618530273,4.0,matched,E06000035,288003.0,Urban with City and Town,0.3849999999999999,0.39,0.134,,1.0,12.570726175730497,2023,11,RAINHAM 33/11KV,Medway
FREP-11899-O,technical_asset,0.0,,1.0,51.7079575068702,-0.109337517316966,2023-11-02,10.5,960.0999755859376,13.300000190734863,21.0,matched,E07000241,121668.0,Urban with City and Town,0.204,0.34,0.086,,1.0,11.70905130274058,2023,11,CUFFLEY PRIMARY,Welwyn Hatfield
FREP-14891-O,technical_asset,0.0,,1.0,51.6981004260867,-0.177514795334591,2023-11-02,9.699999809265137,964.5999755859376,12.600000381469728,20.0,matched,E07000098,109483.0,Urban with Major Conurbation,0.312,0.16,0.089,,1.0,11.603524565044435,2023,11,CENTRAL POTTERS BAR PRIMARY,Hertsmere
FREP-15047-O,technical_asset,0.0,,1.0,51.8912786387698,-0.451987536868635,2023-11-02,9.300000190734863,964.5,13.100000381469728,17.700000762939453,matched,E06000032,233640.0,Urban with City and Town,0.379,0.41,0.155,,1.0,12.361536748154245,2023,11,CHAUL END PRIMARY,Luton
FREP-15108-O,technical_asset,0.0,,1.0,52.1327888904601,-0.474020544694912,2023-11-02,10.399999618530272,963.5999755859376,13.100000381469728,11.799999237060549,matched,E06000055,191575.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3189999999999999,0.36,0.114,,1.0,12.163034655838604,2023,11,PREBEND ST PRIMARY,Bedford
FREP-162445-Z,technical_asset,0.0,,1.0,51.8826131700358,0.169887616403001,2023-11-02,7.849999904632568,974.4000244140624,16.899999618530273,27.19999885559082,matched,E07000242,153897.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1669999999999999,0.04,0.06,,1.0,11.944038826459588,2023,11,HANGER LEA PRIMARY,East Hertfordshire
FREP-87697-V,weather_natural,1.0,6.583333333333333,6.583333333333333,50.86785223961,0.590893266860253,2023-11-02,12.050000190734863,955.7999877929688,27.700000762939453,24.799999237060547,matched,E07000062,91221.0,Urban with City and Town,0.454,0.27,0.202,,1.0,11.421040412713825,2023,11,HASTINGS LOCAL 132/11KV,Hastings
FREP-87605-V,weather_natural,1250.0,0.4290666666666666,0.5333333333333333,51.0518096700857,0.507255686634157,2023-11-02,11.0,957.0,21.89999961853028,14.40000057220459,matched,E07000116,117741.0,Urban with Significant Rural (rural including hub towns 26-49%),0.213,0.19,0.073,,1.0,11.676242575836485,2023,11,HAWKHURST 33/11KV,Tunbridge Wells
FREP-87950-V,weather_natural,1.0,0.5166666666666667,0.5166666666666667,51.0356717575838,1.00408132053187,2023-11-02,9.600000381469728,973.0999755859376,19.5,37.79999923706055,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,DYMCHURCH 33/11KV,Folkestone and Hythe
FREP-88034-V,technical_asset,18.0,5.892592592592592,21.383333333333333,50.989661506499,-0.240669166666228,2023-11-02,9.199999809265137,975.7999877929688,15.199999809265137,31.100000381469727,matched,E07000228,158410.0,Urban with City and Town,0.155,0.02,0.053,,1.0,11.972941887682897,2023,11,COWFOLD 33/11KV,Mid Sussex
FREP-87519-V,technical_asset,3.0,22.466666666666665,22.466666666666665,51.3523767869541,0.460409519445793,2023-10-31,13.600000381469728,1000.7000122070312,8.899999618530273,0.6000000238418579,matched,E07000115,135432.0,Urban with Significant Rural (rural including hub towns 26-49%),0.231,0.17,0.08,,1.0,11.816224948317085,2023,10,MEDWAY 33/11KV,Tonbridge and Malling
FREP-87700-V,technical_asset,2.0,5.933333333333334,5.933333333333334,51.380796117393,1.37943911420177,2023-11-02,11.902000427246094,958.7999877929688,26.100000381469727,13.600000381469728,matched,E07000114,141049.0,Urban with City and Town,0.387,0.43,0.185,,1.0,11.8568626267205,2023,11,MARGATE 33/11KV,Thanet
FREP-87626-V,weather_natural,1.0,27.23333333333333,27.23333333333333,51.2089675123131,1.21920687998267,2023-11-02,10.300000190734863,960.5,23.600000381469727,20.799999237060547,matched,E07000106,160826.0,Urban with City and Town,0.248,0.17,0.1,,1.0,11.988078314198622,2023,11,LIGHTWEIGHT AGGREGATES,Canterbury
FREP-87646-V,weather_natural,2.0,4.166666666666667,4.166666666666667,51.0470823089683,0.40528412380319,2023-11-02,11.050000190734863,956.5,21.600000381469727,21.600000381469727,matched,E07000064,95089.0,Largely Rural (rural including hub towns 50-79%) ,0.35,0.37,0.113,,0.0,11.462568574125264,2023,11,TICEHURST 33/11KV,Rother
FREP-87665-V,weather_natural,36.0,4.5777777777777775,8.45,51.3396754394767,-0.50703539580967,2023-11-02,9.899999618530272,962.5999755859376,15.199999809265137,22.0,matched,E07000217,105053.0,Urban with Major Conurbation,0.22,0.11,0.067,,1.0,11.562220263694984,2023,11,BYFLEET 132/11KV,Woking
FREP-87747-V,technical_asset,1.0,6.533333333333333,6.533333333333333,51.3396754394767,-0.50703539580967,2023-11-02,10.850000381469728,954.7999877929688,8.600000381469727,20.099998474121094,matched,E07000217,105053.0,Urban with Major Conurbation,0.22,0.11,0.067,,1.0,11.562220263694984,2023,11,BYFLEET 132/11KV,Woking
FREP-88030-V,weather_natural,13.0,9.866666666666664,19.85,51.0666275092411,0.322967186539106,2023-11-02,9.050000190734863,974.7000122070312,17.299999237060547,25.600000381469727,matched,E07000065,164861.0,Mainly Rural (rural including hub towns >=80%) ,0.237,0.29,0.073,,0.0,12.012857973601582,2023,11,WADHURST 33/6.6KV,Wealden
FREP-87982-V,weather_natural,1.0,39.71666666666667,39.71666666666667,51.2747667972431,0.533544689283763,2023-11-02,8.699999809265137,973.7999877929688,16.0,24.200000762939453,matched,E07000110,184281.0,Urban with Significant Rural (rural including hub towns 26-49%),0.297,0.32,0.095,,1.0,12.124217045559984,2023,11,MAIDSTONE NORTH 132/11KV,Maidstone
FREP-88059-V,technical_asset,1.0,17.433333333333334,17.433333333333334,51.0866497080577,1.18487877277459,2023-11-02,8.434000015258789,976.5,15.600000381469728,28.5,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,FOLKESTONE EAST 33/11KV,Folkestone and Hythe
FREP-88064-V,weather_natural,2001.0,0.582600366483425,5.216666666666667,50.9977527867418,0.958525900562704,2023-11-02,12.5,972.0999755859376,26.200000762939453,21.100000381469727,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,ROMNEY WARREN 33/11KV,Folkestone and Hythe
FREP-88085-V,technical_asset,18.0,12.616666666666667,12.616666666666667,50.9977527867418,0.958525900562704,2023-11-03,9.600000381469728,981.2999877929688,11.399999618530272,15.09999942779541,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,ROMNEY WARREN 33/11KV,Folkestone and Hythe
FREP-88106-V,technical_asset,2.0,2.333333333333333,2.333333333333333,51.2089675123131,1.21920687998267,2023-11-03,13.350000381469728,982.5999755859376,13.199999809265137,4.399999618530273,matched,E07000106,160826.0,Urban with City and Town,0.248,0.17,0.1,,1.0,11.988078314198622,2023,11,LIGHTWEIGHT AGGREGATES,Canterbury
FREP-88175-V,weather_natural,1.0,6.833333333333333,6.833333333333333,51.1291430170208,1.31104348609471,2023-11-03,13.201000213623049,982.7999877929688,13.699999809265137,6.300000190734863,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,11,DOVER 33/11KV,Dover
FREP-88240-V,weather_natural,0.0,,0.1666666666666666,51.0857365852369,1.15055423037676,2023-11-03,12.934000015258787,982.7999877929688,15.600000381469728,5.5,matched,E07000112,111486.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3339999999999999,0.43,0.145,,1.0,11.62165430146081,2023,11,MOREHALL 132/11KV,Folkestone and Hythe
FREP-88052-V,technical_asset,9.0,10.033333333333331,10.033333333333331,50.927579327247,-0.390106657160305,2023-11-02,9.199999809265137,973.5,17.899999618530273,23.799999237060547,matched,E07000227,149741.0,Largely Rural (rural including hub towns 50-79%) ,0.124,0.03,0.056,,0.0,11.916662414004664,2023,11,ASHINGTON 33/11KV,Horsham
FREP-88151-V,technical_asset,2.0,3.583333333333333,6.733333333333333,51.4220936774884,-0.362522349393679,2023-11-03,10.75,983.0999755859376,6.900000095367432,4.0,matched,E09000027,196061.0,Urban with Major Conurbation,0.224,0.11,0.064,,1.0,12.186181114282155,2023,11,HAMPTON 33/11KV,Richmond upon Thames
FREP-88214-V,weather_natural,25.0,9.1,9.1,50.8825583538958,0.0210708356247149,2023-11-02,11.399999618530272,960.2000122070312,23.0,21.099998474121094,matched,E07000063,101605.0,Urban with Significant Rural (rural including hub towns 26-49%),0.225,0.36,0.099,,1.0,11.528848025514044,2023,11,LEWES TOWN 33/11KV,Lewes
FREP-83677-C,technical_asset,179.0,8.524022346368715,10.2,51.5498865985953,-0.294576699283663,2023-11-03,9.75,983.0,6.0,5.600000381469727,matched,E09000005,348751.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,,1.0,12.762113479497113,2023,11,CENTRAL WEMBLEY PRIMARY,Brent
FREP-330140-J,technical_asset,1.0,35.5,74.91666666666667,51.5092165693388,-0.19906935756462,2023-11-02,9.75,967.0999755859376,14.300000190734863,19.900001525878903,matched,E09000020,146499.0,Urban with Major Conurbation,0.4009999999999999,0.7,0.117,,1.0,11.894773881477395,2023,11,VICTORIA GDNS 6.6KV,Kensington and Chelsea
FREP-330196-J,technical_asset,36.0,2.4,2.4,51.3914391742025,0.037681542207521,2023-11-02,10.699999809265137,963.9000244140624,18.600000381469727,16.899999618530273,matched,E09000006,332482.0,Urban with Major Conurbation,0.291,0.5,0.091,,1.0,12.71434100227433,2023,11,BROMLEY SOUTH,Bromley
FREP-78147-C,technical_asset,0.0,,1.0,52.0547206058684,1.15478240276937,2023-11-02,11.100000381469728,961.0999755859376,17.5,14.40000057220459,matched,E07000202,139497.0,Urban with City and Town,0.296,0.25,0.141,,1.0,11.845798374635969,2023,11,TURRET LN PRIMARY,Ipswich
FREP-83263-C,technical_asset,2.0,2.333333333333333,2.333333333333333,51.6711764097376,-0.381206747132048,2023-10-31,11.399999618530272,1000.5,5.699999809265137,2.0999999046325684,matched,E07000103,105261.0,Urban with Major Conurbation,0.2189999999999999,0.14,0.092,,1.0,11.56419825914765,2023,10,BUSHEY MILL GRID,Watford
