Incident Reference,cause_group_official,customers_v2_event_excl_reinterruptions,duration_A_customer_weighted_hours,duration_B_full_span_hours,lat,lon,incident_date_utc,temperature_0h,pressure_msl_0h,gust_0h,precipitation_24h_sum,weather_status_v3,LAD21CD,population,rural_urban_classification,deprivation_gap_pct,morans_i,income_deprivation_rate,cv_fold_v3,urban_binary,log_population,incident_year,incident_month,substation,LAD21NM
FREP-403108-Z,technical_asset,22.0,2.7666666666666666,2.7666666666666666,51.651027718283,0.594451054535383,2023-10-18,16.549999237060547,984.5999755859376,12.399999618530272,9.699999809265137,matched,E07000070,186060.0,Urban with City and Town,0.2639999999999999,0.13,0.077,,1.0,12.13382448132255,2023,10,SOUTH WOODHAM PRIMARY,Chelmsford
FREP-403333-Z,technical_asset,23.0,3.466666666666667,3.466666666666667,51.7055016470201,-0.417046291328849,2023-10-19,16.5,982.9000244140624,10.399999618530272,13.399999618530272,matched,E07000102,95093.0,Urban with Major Conurbation,0.252,0.42,0.071,,1.0,11.462610639094615,2023,10,ABBOTS CENTRAL PRIMARY,Three Rivers
FREP-402935-Z,technical_asset,9.0,6.516666666666667,6.516666666666667,52.6221596923307,1.51437893517319,2023-10-18,14.199999809265137,998.7999877929688,13.699999809265137,0.0,matched,E07000144,135997.0,Urban with Significant Rural (rural including hub towns 26-49%),0.129,0.01,0.072,,1.0,11.820388105651361,2023,10,BEIGHTON PRIMARY,Broadland
FREP-402898-Z,technical_asset,1.0,4.083333333333333,4.083333333333333,52.2036346579077,0.142818508822092,2023-10-17,11.0,1010.7999877929688,10.800000190734863,0.0,matched,E07000008,148842.0,Urban with City and Town,0.2299999999999999,0.3,0.077,,1.0,11.91064061961833,2023,10,SLEAFORD ST PRIMARY,Cambridge
FREP-403078-Z,technical_asset,1.0,21.1,21.1,51.4613613691232,0.380174914271063,2023-10-18,14.399999618530272,987.5999755859376,14.199999809265137,4.100000381469727,matched,E06000034,179280.0,Urban with Major Conurbation,0.3289999999999999,0.4,0.13,,1.0,12.096704108474809,2023,10,TILBURY LOCAL PRIMARY,Thurrock
FREP-403217-Z,technical_asset,1.0,2.6666666666666665,2.6666666666666665,51.8990704453302,0.938141702019187,2023-10-19,15.5,986.0,10.800000190734863,15.500000953674316,matched,E07000071,198497.0,Urban with Significant Rural (rural including hub towns 26-49%),0.287,0.34,0.099,,1.0,12.198529265645048,2023,10,PARSONS HEATH PRIMARY,Colchester
FREP-403673-Z,technical_asset,1.0,18.0,18.0,52.3393816340189,0.124567063805875,2023-10-20,12.449999809265137,976.0999755859376,5.300000190734863,25.0,matched,E07000009,91313.0,Mainly Rural (rural including hub towns >=80%) ,0.135,-0.11,0.07,,0.0,11.422048444179637,2023,10,ALDRETH PRIMARY,East Cambridgeshire
FREP-403800-Z,weather_natural,0.0,,3.033333333333333,51.9373446584528,1.02343554475614,2023-10-21,13.899999618530272,984.5,14.199999809265137,6.199999809265137,matched,E07000076,154321.0,Largely Rural (rural including hub towns 50-79%) ,0.5249999999999999,0.49,0.173,,0.0,11.946790127600087,2023,10,FOXASH PRIMARY,Tendring
FREP-337015-G,weather_natural,150.0,1.3022222222222224,1.5333333333333334,51.3762841733607,-0.355952917198262,2023-10-20,14.149999618530272,976.4000244140624,6.400000095367432,16.600000381469727,matched,E07000207,141193.0,Urban with Major Conurbation,0.211,0.16,0.057,,1.0,11.857883027741574,2023,10,ESHER 33/11KV,Elmbridge
FREP-329168-J,technical_asset,1.0,39.81666666666667,71.73333333333333,51.5092165693388,-0.19906935756462,2023-10-19,16.5,982.5,8.800000190734863,7.499999523162842,matched,E09000020,146499.0,Urban with Major Conurbation,0.4009999999999999,0.7,0.117,,1.0,11.894773881477395,2023,10,VICTORIA GDNS 6.6KV,Kensington and Chelsea
FREP-329196-J,technical_asset,24.0,2.125,2.1666666666666665,51.4471512991372,-0.0610108882497153,2023-10-20,14.199999809265137,979.4000244140624,5.699999809265137,9.200000762939451,matched,E09000023,300225.0,Urban with Major Conurbation,0.294,0.31,0.164,,1.0,12.612287472528884,2023,10,FOREST HILL,Lewisham
FREP-329237-J,technical_asset,2.0,6.983333333333333,6.983333333333333,51.4114161262174,-0.156410405717846,2023-10-20,13.699999809265137,975.2999877929688,7.400000095367432,15.200000762939451,matched,E09000024,217135.0,Urban with Major Conurbation,0.285,0.58,0.1,,1.0,12.288274558901955,2023,10,GORRINGE PARK,Merton
FREP-329403-J,technical_asset,1.0,15.633333333333333,15.633333333333333,51.5618018795464,-0.0831316302904071,2023-10-22,9.800000190734863,1004.5999755859376,5.199999809265137,5.700000286102295,matched,E09000012,265411.0,Urban with Major Conurbation,0.343,0.23,0.196,,1.0,12.489034846893992,2023,10,EDWARDS LANE C,Hackney
FREP-329346-J,technical_asset,2.0,17.916666666666668,17.916666666666668,51.4575730420073,-0.0746040039832204,2023-10-20,12.75,977.4000244140624,4.900000095367432,13.100000381469728,matched,E09000028,313485.0,Urban with Major Conurbation,0.374,0.43,0.162,,1.0,12.65550679102046,2023,10,NORTH CROSS RD,Southwark
FREP-342323-Z,technical_asset,0.0,,1.0,51.5762326139156,-0.397859094727808,2023-10-21,14.699999809265137,984.0,4.599999904632568,4.800000190734863,matched,E09000017,321977.0,Urban with Major Conurbation,0.2669999999999999,0.48,0.114,,1.0,12.682235393403975,2023,10,EASTCOTE PRIMARY,Hillingdon
FREP-82675-C,technical_asset,1.0,5.35,5.35,51.5862701556052,-0.300215629556855,2023-10-22,13.149999618530272,1007.4000244140624,5.5,0.4000000059604645,matched,E09000005,348751.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,,1.0,12.762113479497113,2023,10,KENTON PRIMARY,Brent
FREP-82364-C,technical_asset,1.0,28.366666666666667,28.366666666666667,51.8331984751452,-0.818275557970287,2023-10-18,12.75,993.4000244140624,12.5,0.800000011920929,matched,E06000060,569850.0,Urban with Significant Rural (rural including hub towns 26-49%),0.1874999999999999,0.3,0.06325,,1.0,13.253128447283881,2023,10,BUCKINGHAM RD PRIMARY,Buckinghamshire
FREP-336507-G,technical_asset,7.0,2.1166666666666667,2.1166666666666667,51.3562729226181,0.0834037905754123,2023-10-18,13.699999809265137,988.5999755859376,13.199999809265137,4.200000286102295,matched,E09000006,332482.0,Urban with Major Conurbation,0.291,0.5,0.091,,1.0,12.71434100227433,2023,10,SOUTH ORPINGTON 33/11KV,Bromley
FREP-336687-G,weather_natural,24.0,1.75,1.75,51.2282942287575,1.34369028190535,2023-10-19,15.399999618530272,988.2000122070312,18.89999961853028,21.5,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,10,BETTESHANGER LOCAL 33/11KV,Dover
FREP-336788-G,technical_asset,1.0,5.483333333333333,5.483333333333333,51.3601204734541,0.445798656677721,2023-10-19,15.5,985.4000244140624,11.199999809265137,11.799999237060549,matched,E06000035,288003.0,Urban with City and Town,0.3849999999999999,0.39,0.134,,1.0,12.570726175730497,2023,10,HALLING 33/11KV,Medway
FREP-336758-G,technical_asset,7.0,2.271428571428572,13.483333333333333,51.2726415464543,-0.402462533824124,2023-10-19,16.350000381469727,984.2000122070312,12.300000190734863,15.700000762939451,matched,E07000209,149094.0,Urban with City and Town,0.215,0.17,0.057,,1.0,11.912332258494429,2023,10,EFFINGHAM 33/11KV,Guildford
FREP-337119-G,technical_asset,1.0,5.883333333333334,5.883333333333334,51.4454596154901,0.690750147406203,2023-10-21,12.05299949645996,990.0,10.699999809265137,2.700000047683716,matched,E06000035,288003.0,Urban with City and Town,0.3849999999999999,0.39,0.134,,1.0,12.570726175730497,2023,10,GRAIN 33/11KV,Medway
FREP-195714-J,technical_asset,0.0,,1.0,51.5477488373816,0.0492016582075075,2023-10-17,13.399999618530272,1015.7000122070312,13.100000381469728,0.0,matched,E09000025,368194.0,Urban with Major Conurbation,0.2799999999999999,0.22,0.169,,1.0,12.81636525215676,2023,10,WOODGRANGE PARK,Newham
FREP-329099-J,technical_asset,137.0,1.5833333333333333,1.5833333333333333,51.5463340961811,-0.256605931549261,2023-10-18,16.399999618530273,983.0,15.199999809265137,8.799999237060547,matched,E09000005,348751.0,Urban with Major Conurbation,0.3239999999999999,0.55,0.155,,1.0,12.762113479497113,2023,10,GIBBONS RD,Brent
FREP-70856-C,technical_asset,0.0,,1.0,52.1327888904601,-0.474020544694912,2023-10-19,14.0,984.2999877929688,14.0,9.399999618530272,matched,E06000055,191575.0,Urban with Significant Rural (rural including hub towns 26-49%),0.3189999999999999,0.36,0.114,,1.0,12.163034655838604,2023,10,PREBEND ST PRIMARY,Bedford
FREP-87302-V,technical_asset,1.0,1.1666666666666667,1.1666666666666667,51.3280396771413,-0.382452905969127,2023-10-18,12.600000381469728,995.7000122070312,12.699999809265137,0.6000000238418579,matched,E07000207,141193.0,Urban with Major Conurbation,0.211,0.16,0.057,,1.0,11.857883027741574,2023,10,COBHAM (SURREY) 33/11KV,Elmbridge
FREP-82656-C,technical_asset,1.0,9.316666666666666,9.316666666666666,51.8167829295879,-0.354666772323446,2023-10-22,9.699999809265137,1004.4000244140624,5.199999809265137,4.599999904632568,matched,E07000240,149729.0,Urban with City and Town,0.189,0.12,0.06,,1.0,11.916582272421156,2023,10,CENTRAL HARPENDEN PRI,St Albans
FREP-82671-C,technical_asset,23.0,0.9333333333333336,0.9333333333333332,51.5923388863545,-0.255408189186246,2023-10-22,14.0,1007.0999755859376,6.699999809265137,0.6000000238418579,matched,E09000003,398191.0,Urban with Major Conurbation,0.319,0.36,0.111,,1.0,12.894687068649127,2023,10,COLINDALE GRID,Barnet
FREP-82549-C,technical_asset,1.0,31.4,31.4,51.6281018649629,-0.415291686879585,2023-10-20,14.75,976.0999755859376,6.5,21.700000762939453,matched,E07000102,95093.0,Urban with Major Conurbation,0.252,0.42,0.071,,1.0,11.462610639094615,2023,10,WESTBURY PRIMARY,Three Rivers
FREP-82633-C,technical_asset,1.0,21.48333333333333,21.48333333333333,51.9550278561922,-0.262438239958514,2023-10-21,10.75,988.5,7.900000095367432,8.699999809265137,matched,E07000099,135752.0,Urban with Significant Rural (rural including hub towns 26-49%),0.211,0.18,0.079,,1.0,11.818584970652662,2023,10,NORTH HITCHIN PRIMARY,North Hertfordshire
FREP-82505-C,technical_asset,177.0,3.783333333333333,3.783333333333333,51.5961025321988,-0.208571164197179,2023-10-20,15.100000381469728,976.2000122070312,7.300000190734863,17.099998474121094,matched,E09000003,398191.0,Urban with Major Conurbation,0.319,0.36,0.111,,1.0,12.894687068649127,2023,10,CHURCH END PRIMARY,Barnet
FREP-82581-C,technical_asset,3.0,11.733333333333333,11.733333333333333,52.9070776968808,0.831254754296394,2023-10-20,11.0,976.7999877929688,9.600000381469728,32.400001525878906,matched,E07000147,103280.0,Mainly Rural (rural including hub towns >=80%) ,0.1979999999999999,0.03,0.106,,0.0,11.545199025520525,2023,10,EGMERE PRIMARY,North Norfolk
FREP-82653-C,technical_asset,1.0,9.716666666666669,9.716666666666669,51.6154977471396,0.523386328428622,2023-10-22,9.800000190734863,1004.5999755859376,5.400000095367432,0.4000000059604645,matched,E07000066,191120.0,Urban with City and Town,0.3339999999999999,0.58,0.138,,1.0,12.160656781999691,2023,10,WICKFORD PRIMARY,Basildon
FREP-82683-C,technical_asset,2.0,5.7,5.7,52.587102404767,-0.217291123167596,2023-10-22,9.800000190734863,1008.5999755859376,4.300000190734863,0.1000000014901161,matched,E06000031,221283.0,Urban with City and Town,0.3309999999999999,0.32,0.156,,1.0,12.307197704290415,2023,10,PETERBOROUGH EAST GRID,Peterborough
FREP-329039-J,technical_asset,0.0,,14.183333333333334,51.525437930128,-0.174571249383959,2023-10-18,13.0,996.9000244140624,12.199999809265137,0.5,matched,E09000033,210665.0,Urban with Major Conurbation,0.391,0.48,0.135,,1.0,12.258024473037185,2023,10,ABERDEEN PL A 11KV,Westminster
FREP-329416-J,technical_asset,1383.0,0.05,0.05,51.5357624271409,0.0798094496235656,2023-10-22,14.699999809265137,1007.4000244140624,6.099999904632568,1.0,matched,E09000002,226301.0,Urban with Major Conurbation,0.254,0.27,0.194,,1.0,12.329621250524813,2023,10,AXE ST,Barking and Dagenham
FREP-321839-J,technical_asset,0.0,,1.0,51.5167831984502,-0.0709405654132755,2023-10-22,15.050000190734863,1006.9000244140624,6.400000095367432,2.0,matched,E09000030,329143.0,Urban with Major Conurbation,0.293,0.28,0.192,,1.0,12.70424758577029,2023,10,OSBORN ST B 11KV,Tower Hamlets
FREP-336376-G,technical_asset,0.0,,3.1166666666666667,51.3412853502412,0.715243085981626,2023-10-17,10.399999618530272,1011.5,10.100000381469728,0.0,matched,E07000113,156180.0,Largely Rural (rural including hub towns 50-79%) ,0.407,0.43,0.149,,0.0,11.958764467216666,2023,10,SITTINGBOURNE WEST 33/11KV,Swale
FREP-336383-G,technical_asset,1.0,10.483333333333333,10.483333333333333,51.3396086906113,-0.0594937547708434,2023-10-17,9.350000381469728,1016.5,8.899999618530273,0.0,matched,E09000008,402217.0,Urban with Major Conurbation,0.4009999999999999,0.49,0.136,,1.0,12.904747022956034,2023,10,SELSDON 33/11KV,Croydon
FREP-336713-G,technical_asset,1.0,6.6,6.6,50.9651272440846,-0.157215000364173,2023-10-19,15.399999618530272,985.5999755859376,13.699999809265137,19.89999961853028,matched,E07000228,158410.0,Urban with City and Town,0.155,0.02,0.053,,1.0,11.972941887682897,2023,10,GODDARDS GREEN 33/11KV,Mid Sussex
FREP-336876-G,technical_asset,22.0,13.0,13.0,51.2282942287575,1.34369028190535,2023-10-19,15.050000190734863,982.4000244140624,6.699999809265137,5.600000381469727,matched,E07000108,118781.0,Urban with Significant Rural (rural including hub towns 26-49%),0.376,0.3,0.134,,1.0,11.685036740460157,2023,10,BETTESHANGER LOCAL 33/11KV,Dover
FREP-337175-G,technical_asset,1.0,11.416666666666666,11.416666666666666,51.0002103715972,-0.104972784313039,2023-10-22,14.149999618530272,1006.5,6.199999809265137,1.5,matched,E07000228,158410.0,Urban with City and Town,0.155,0.02,0.053,,1.0,11.972941887682897,2023,10,HAYWARDS HEATH 33/11KV,Mid Sussex
FREP-337080-G,technical_asset,1.0,28.316666666666663,28.316666666666663,51.2249983605574,0.111642618744927,2023-10-21,13.5,984.0999755859376,10.300000190734863,3.0999999046325684,matched,E07000111,121774.0,Largely Rural (rural including hub towns 50-79%) ,0.249,0.33,0.075,,0.0,11.709922146774879,2023,10,FOUR ELMS 33/11KV,Sevenoaks
FREP-337084-G,technical_asset,1.0,7.55,7.55,51.3056366806059,-0.342396176970815,2023-10-21,13.5,983.7000122070312,8.699999809265137,5.0,matched,E07000210,88529.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,,1.0,11.39108546093529,2023,10,C.E.R.L. 33/11KV,Mole Valley
FREP-337087-G,technical_asset,1.0,5.216666666666667,5.216666666666667,51.1594569320356,-0.319453087918898,2023-10-21,14.149999618530272,984.0,8.199999809265137,2.300000190734864,matched,E07000210,88529.0,Urban with Significant Rural (rural including hub towns 26-49%),0.215,0.11,0.054,,1.0,11.39108546093529,2023,10,CAPEL 33/11KV,Mole Valley
