outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P5,P1,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":3}",3687,270,ok,270,3.846817924436626,1.9613306514804245,1.670136245666008,-2.296695218223699,1.7064488001878504,0.10043771293365672,1.606011087254194,0.338606049579792,0.04190121364497491,0.02406469215234641,1.6940200143676665,0.12374620505739352,1038.640839597889,696.4033353435175,342.23750425437163
P5,P2,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":3}",1354,2603,ok,2603,8.761398560703627,2.959965972896247,2.6514363876132827,-1.8532126084990912,2.9275269962016206,0.5289537754852657,2.398573220716355,0.11936490792287671,0.14489722166924177,0.19708412887179513,2.285429299374413,1.2139013399387182,22805.920453511542,14975.458547843244,7830.461905668292
P5,P3,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":3}",3449,509,ok,509,2.732498718040832,1.653027137720622,1.303644399174115,-0.9757022250888643,1.780364889623482,2.7680183796272915,-0.9876534900038096,0.4005005639025693,-0.1373364474662987,-0.1365925836174115,2.7295515950682026,-0.34291199524929705,1390.8418474827836,496.508842905203,894.3330045775805
P5,P4,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":3}",3380,576,ok,576,2.331009457766219,1.5267643753265332,1.1845299672255143,-0.3355907830047369,1.582593810997146,0.9835518730328529,0.5990419379642932,0.456946452074098,0.08624543131835485,0.11731004893377366,1.3969553075605579,0.18874297180092642,1342.661447673342,206.69831622144926,1135.9631314518927
P5,P1,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":3}",3687,270,ok,270,1.629288609190503,1.2764359009329467,0.9877178677601667,-0.3962885877452349,1.7064488001878504,2.320617162281219,-0.614168362093368,0.2634169977663344,-0.00690922290807924,-0.03276413270834162,1.7673167828711016,-0.026229221981370104,439.9079244814358,101.8447497890416,338.0631746923941
P5,P2,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":3}",1354,2603,ok,2603,4.210764566259184,2.0520147578073566,1.7899471576368051,-0.37126583942404845,2.9275269962016206,1.8375995172894304,1.0899274789121902,0.09771202417615564,0.12866199396323308,0.16284465517498595,0.5078737345508624,1.3167467877984056,10960.620165972656,3092.2127898763592,7868.407376096297
P5,P3,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":3}",3449,509,ok,509,1.6947962602230264,1.301843408487759,1.0261461747479774,-0.22540322536571566,1.780364889623482,1.8133165014446795,-0.032951611821197595,0.3428323034839121,-0.15617570788538693,-0.17302333732813022,2.6064130343154988,-0.4555454847699779,862.6512964535204,0.5526766393019785,862.0986198142185
P5,P4,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":3}",3380,576,ok,576,2.068313610602513,1.4381632767535517,1.1040483201055151,-0.1850748118933685,1.582593810997146,2.0128884860730247,-0.43029467507587815,0.38691318582456746,0.09138199097795073,0.12318810676380702,1.1071854656290765,0.2361821574604717,1191.3486397070474,106.6484202616256,1084.7002194454217
P5,P1,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":3}",3687,270,ok,270,3.0245607422612784,1.7391264307868126,1.4368946091539758,-1.5920267431685526,1.7064488001878504,0.39023970998429675,1.316209090203554,0.3688181602033807,0.03885364057128592,0.0313535032549479,1.665338477908677,0.10534633259343998,816.6314004105452,467.74971966630613,348.88168074423925
P5,P2,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":3}",1354,2603,ok,2603,17.10200636799268,4.135457213899411,3.8128010667602124,-4.56939167436639,2.9275269962016206,-0.8159617616703794,3.743488757872,0.12403196613031338,0.038930792535194186,0.09963787561463455,3.1836386991062278,0.3138770895100687,44516.52257588494,36477.682133057475,8038.840442827469
P5,P3,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":3}",3449,509,ok,509,2.810925013499716,1.6765813471167201,1.325908532870722,-1.0324074690549763,1.780364889623482,2.7458954101435102,-0.9655305205200284,0.4512016684663685,-0.1715112413716207,-0.17077804636855295,2.824137471562533,-0.38012102649040796,1430.7608318713555,474.51483570233955,956.2459961690158
P5,P4,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":3}",3380,576,ok,576,2.2226885189393926,1.4908683774697862,1.1500638174950686,-0.27352649277994856,1.582593810997146,1.1809328469849254,0.4016609640122206,0.47764140222855495,0.04925495312281182,0.06950723114469107,1.4608146022685067,0.10312119697538898,1280.2685869090901,92.9269612864664,1187.3416256226237
P5,P1,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",3687,270,ok,270,1.6687480839718942,1.2918003266650362,1.0066126630300802,-0.43010507305353873,1.7064488001878504,2.3421245325364173,-0.635675732348567,0.27197555272021356,-0.018085466239935694,-0.04654848544353587,1.862192262198524,-0.0664966614059631,450.56198267241143,109.1025819081595,341.45940076425194
P5,P2,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",1354,2603,ok,2603,4.700818722933078,2.16813715500959,1.8970695663735404,-0.5308555086967877,2.9275269962016206,1.664537708488157,1.2629892877134636,0.09357209537215415,-0.014054927831096398,0.034862941187225514,3.1775476596472068,-0.15020426522669264,12236.231135794802,4152.154472107939,8084.076663686862
P5,P3,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",3449,509,ok,509,1.8202873451739392,1.3491802493269531,1.0738034018336091,-0.31613813189262485,1.780364889623482,1.7215562508289153,0.05880863879456656,0.39028022808909646,-0.20667057467709002,-0.22215269544254354,2.69200476807647,-0.5295440552779154,926.526258693535,1.760354102406728,924.7659045911283
P5,P4,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":3}",3380,576,ok,576,2.287110553220867,1.5123195936113725,1.1704982347246902,-0.31043817279140806,1.582593810997146,2.147250393750637,-0.5646565827534907,0.40341108345773796,0.04336190191420345,0.06347281673108889,1.351789887215503,0.10748812735271833,1317.3756786552194,183.65014451338544,1133.725534141834
P5,P1,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3687,270,ok,270,3.914619931113246,1.9785398482500285,1.6861579941552927,-2.354801048961586,1.7064488001878504,0.08428477576581625,1.6221640244220343,0.35313234428807766,0.03540604970884008,0.02312721958498403,1.69799816968421,0.10026283426464219,1056.9473814005764,710.4823529748545,346.465028425722
P5,P2,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",1354,2603,ok,2603,9.417594828794602,3.0688100020683264,2.75566214929836,-2.066907654192442,2.9275269962016206,0.3970471905414817,2.5304798056601387,0.12009073349111749,0.13658037454966346,0.1859092701970663,2.475961313974705,1.1373098538012147,24513.99933935235,16667.862905960374,7846.136433391977
P5,P3,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3449,509,ok,509,2.6654145294853264,1.6326097296921045,1.2836241444828278,-0.92719776295597,1.780364889623482,2.738308794214633,-0.9579439045911518,0.4118023674790254,-0.11427256407064512,-0.111944760805226,2.5402283383153854,-0.2774937035214239,1356.695995508031,467.0871708907609,889.6088246172703
P5,P4,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":0.01,""n_knots"":5}",3380,576,ok,576,2.3493024859542198,1.532743450794757,1.1904439850713096,-0.34607207889126346,1.582593810997146,0.9662452577025182,0.6163485532946278,0.45503224032833495,0.0864158793498762,0.11441094252133953,1.3990926736892468,0.189911552833095,1353.1982319096305,218.81407054946726,1134.384161360163
P5,P1,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3687,270,ok,270,1.6364000231694285,1.2792185204918776,0.9909320912040374,-0.40238301823808587,1.7064488001878504,2.3170774577443582,-0.6106286575565077,0.2724736469984608,-0.015774908517064316,-0.043411382120557396,1.8405963969390169,-0.05789517148112832,441.82800625574566,100.67418650590096,341.1538197498446
P5,P2,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",1354,2603,ok,2603,4.254537909250929,2.0626531238312777,1.8001759733381952,-0.3855209441627345,2.9275269962016206,1.8215834830617148,1.105943513139906,0.09582794401291043,0.11466897271323612,0.14738759474690305,0.74779634596515,1.1966130954222216,11074.562177780168,3183.7580742289865,7890.8041035511815
P5,P3,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3449,509,ok,509,1.6879196849785958,1.2991996324578436,1.0234004736284334,-0.2204311955815066,1.780364889623482,1.8000881475986814,-0.019723257975199658,0.3573603422458497,-0.1293421560953105,-0.14383869611345212,2.4318845314192448,-0.36193763214589797,859.1511196541053,0.19800451472454494,858.9531151393808
P5,P4,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":0.01,""n_knots"":5}",3380,576,ok,576,2.070498818052835,1.4389227978084282,1.1047306951557478,-0.18632686298217016,1.582593810997146,2.0201513379807645,-0.4375575269836184,0.3838577007846387,0.09211502131461388,0.12282743627769473,1.0978144691304408,0.23997179456429477,1192.6073191984328,110.27899550593148,1082.3283236925015
P5,P1,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3687,270,ok,270,4.034778583374905,2.008675828344361,1.7215694750046706,-2.4577761473728863,1.7064488001878504,0.038296997296533394,1.6681518028913171,0.33232168952363006,0.05633317833295247,0.040057516847857084,1.699956923050927,0.16951399836015466,1089.3902175112244,751.3372181221789,338.05299938904545
P5,P2,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",1354,2603,ok,2603,15.306110751728472,3.9123024872482026,3.5888757945952148,-3.984545319030426,2.9275269962016206,-0.575466760045614,3.502993756247234,0.10339868219722885,0.10771062977846971,0.1666326733515711,3.52699195865498,1.041702152190064,39841.80628674921,31941.3225621674,7900.483724581806
P5,P3,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3449,509,ok,509,2.861824544756451,1.691692804487993,1.3432507440760806,-1.069209798181781,1.780364889623482,2.8389599120846136,-1.0585950224611316,0.38927549784400073,-0.13797467718453382,-0.1398849761962055,2.786604890803006,-0.3544396653493617,1456.6686932810335,570.3973215839573,886.2713716970762
P5,P4,R_log,S03,"{""control_lambda"":0.001,""difference_penalty"":1,""n_knots"":5}",3380,576,ok,576,2.3755210275305405,1.5412725351249663,1.199991057596658,-0.36109442998318797,1.582593810997146,0.9441437772180683,0.6384500337790779,0.446830600077291,0.08069607187903126,0.10917752540059343,1.4120846871874728,0.18059656582398967,1368.3001118575912,234.78822468432332,1133.5118871732682
P5,P1,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3687,270,ok,270,1.627712558068601,1.2758183875726987,0.9905405249380521,-0.39493792330015043,1.7064488001878504,2.340231793142277,-0.6337829929544261,0.2391946819026398,0.01361608797052235,-0.019512386339060245,1.5732317833487865,0.05692471029127875,439.4823906785223,108.45383818273292,331.0285524957893
P5,P2,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",1354,2603,ok,2603,4.37744709078446,2.092234951143026,1.8280109051375715,-0.4255472052695697,2.9275269962016206,1.7738467773733206,1.1536802188283,0.07183916524395326,0.09087144479430376,0.1386138557167824,0.6837367328229558,1.2649290186727558,11394.49477731195,3464.5358571628035,7929.958920149145
P5,P3,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3449,509,ok,509,1.6922014668945011,1.300846442472939,1.0236878055578253,-0.22352708946161948,1.780364889623482,1.8283198646506327,-0.04795497502715097,0.3278095256905115,-0.17449957684694262,-0.19034795649981198,2.753616176480854,-0.5323200309062698,861.330546649301,1.1705369315960288,860.160009717705
P5,P4,R_log,S03,"{""control_lambda"":0.1,""difference_penalty"":1,""n_knots"":5}",3380,576,ok,576,2.0640941834191633,1.4366955778518855,1.1043033116174545,-0.18265722064899736,1.582593810997146,2.0130106340773475,-0.43041682308020146,0.367156259345432,0.0793851773939071,0.10741178408707705,1.1473480478799662,0.21621632581025693,1188.918249649438,106.70897755610117,1082.209272093337
P5,P1,R_log,S04,"{""control_lambda"":0.001}",3687,270,ok,270,3.2441821836847886,1.8011613430464215,1.5065447228574087,-1.7802407345719322,1.7064488001878504,0.3010365196451759,1.4054122805426745,0.3325725070274905,0.03470206461560996,0.02403146141743828,1.6750373379182957,0.1043443576433138,875.9291895948929,533.2995931410436,342.6295964538494
P5,P2,R_log,S04,"{""control_lambda"":0.001}",1354,2603,ok,2603,124.91290156217164,11.176444048183289,11.03917825274632,-39.67878698041689,2.9275269962016206,-8.1116512565447,11.03917825274632,0.15081170855568607,0.0983690200717469,0.1410606471624126,8.218463574746023,0.6522638130276533,325148.2827663328,317210.57725884666,7937.705507486086
P5,P3,R_log,S04,"{""control_lambda"":0.001}",3449,509,ok,509,2.767352311898472,1.6635360867436788,1.3119069859721877,-1.0009027210606445,1.780364889623482,2.735979236477662,-0.9556143468541798,0.44177117114320413,-0.16463605622110256,-0.16498246701219305,2.7999896655699663,-0.3726727024650829,1408.5823267563223,464.81817897599217,943.76414778033
P5,P4,R_log,S04,"{""control_lambda"":0.001}",3380,576,ok,576,2.1892643471644258,1.4796162837588758,1.1460443393539326,-0.2543755555739744,1.582593810997146,1.1758113004303163,0.40678251056682957,0.47210999570265416,0.06706301932084273,0.09062904955516773,1.415570327749214,0.1420495645745246,1261.0162639667092,95.31187828015841,1165.704385686551
P5,P1,R_log,S04,"{""control_lambda"":0.1}",3687,270,ok,270,1.640159235121946,1.280687016847577,0.9908429431749053,-0.4056046357701839,1.7064488001878504,2.3294283492722916,-0.622979549084441,0.2562705445685389,-0.01429763870701536,-0.04529882688951364,1.8364103803914893,-0.05579119024813041,442.8429934829254,104.78795001591241,338.055043467013
P5,P2,R_log,S04,"{""control_lambda"":0.1}",1354,2603,ok,2603,5.611744181195479,2.3689120247901734,2.0881563516003,-0.8275049516948887,2.9275269962016206,1.3169369934296982,1.6105900027719227,0.0820768516537394,0.14612226555489605,0.17464790007991768,0.5829704836683627,1.7803103141839238,14607.370103651832,6752.182408746127,7855.18769490571
P5,P3,R_log,S04,"{""control_lambda"":0.1}",3449,509,ok,509,1.77952428737191,1.333988113654657,1.058179586766792,-0.286664864999882,1.780364889623482,1.7859995539173306,-0.005634664293848625,0.37975495444592566,-0.18752630062130318,-0.20296965179244233,2.662307008709397,-0.4938087006525299,905.7778622723022,0.01616046582752567,905.7617018064745
P5,P4,R_log,S04,"{""control_lambda"":0.1}",3380,576,ok,576,2.104344221738936,1.4506357991373768,1.112849685832595,-0.20571915204372937,1.582593810997146,2.0273571102810157,-0.4447632992838701,0.391958288080835,0.07813740374088418,0.10488860016056031,1.1784374865356257,0.1993513241510271,1212.102271721627,113.94109001656707,1098.1611817050596
P5,P1,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",59108,270,ok,270,1.1514746188240252,1.0730678537837322,0.810535295152104,0.013194556033202076,1.7064488001878504,1.80686482940258,-0.10041602921472924,0.14933982976600202,0.1477781375317233,0.19546633323461382,-0.08152109156219134,0.9895426944256889,310.89814708248684,2.722512309278406,308.17563477320846
P5,P2,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",56582,2603,ok,2603,4.7716316829260785,2.1844064829893903,1.909313957924043,-0.5539162596599245,2.9275269962016206,1.6212055717013703,1.3063214245002501,0.0811585229035266,0.0517293138379628,0.07141612655237568,1.8941931106886554,0.6373860931334794,12420.557270656584,4441.956153674068,7978.601116982512
P5,P3,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",58824,509,ok,509,1.3472779394643244,1.1607230244396483,0.8980919120670334,0.02586595732374286,1.780364889623482,1.6253403426955342,0.1550245469279477,0.14121481696556237,0.2237162132505248,0.24728942705882812,-0.7945418696284801,1.5842262027297165,685.7644711873411,12.23259856645967,673.5318726208815
P5,P4,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",58718,576,ok,576,2.0257794483342226,1.4232987909550905,1.1025397615761539,-0.16070415355086864,1.582593810997146,2.0144491981943844,-0.43185538719723837,0.2525270699531956,0.019648440521543742,0.02728016233729772,1.4258550294410544,0.07780726448529039,1166.8489622405123,107.42346745993537,1059.4254947805769
P5,P1,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",59108,270,ok,270,1.1420544184303534,1.0686694617281591,0.808021503273188,0.021267599832662798,1.7064488001878504,1.8017116813708394,-0.0952628811829888,0.14449945857722507,0.17275122541006616,0.22739589626672668,-0.44752398183542996,1.195514689888907,308.3546929761954,2.450254463446745,305.90443851274864
P5,P2,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",56582,2603,ok,2603,4.750776294101717,2.1796275585754823,1.9044909026831114,-0.5471245519278154,2.9275269962016206,1.6264304301266441,1.3010965660749765,0.0839284424498487,0.06677700248818756,0.0850617439144755,1.6334704676972394,0.7956421034274537,12366.27069354677,4406.494469878206,7959.776223668567
P5,P3,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",58824,509,ok,509,1.3525440390205286,1.1629892686609489,0.9018443996507064,0.022058363731094488,1.780364889623482,1.6150186231454415,0.16534626647804038,0.13036576934581906,0.2255999881206567,0.2508101520575833,-1.014449915095316,1.7305155276015098,688.4449158614491,13.915748409657615,674.5291674517915
P5,P4,R_log,G05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",58718,576,ok,576,2.0229399354205415,1.4223009299794969,1.1023178054438465,-0.15907720722377405,1.582593810997146,2.0090026996631565,-0.4264088886660103,0.2516100424277456,0.0167119959368578,0.02397027630393253,1.449155397212257,0.06642022621834318,1165.213402802232,104.73093523202802,1060.482467570204
P5,P1,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",59108,270,ok,270,1.1407452443120676,1.0680567608100553,0.801283232471825,0.02238955261034914,1.7064488001878504,1.7897720490679025,-0.08332324888005213,0.16110760074852035,0.16850573742705474,0.22002436340491227,-0.1655104218061354,1.0459204695753772,308.0012159642582,1.8745462270603193,306.126669737198
P5,P2,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",56582,2603,ok,2603,4.7655322648071685,2.1830099094615143,1.9076442460395826,-0.5519299401744215,2.9275269962016206,1.621628250713525,1.305898745488096,0.09464877644091843,0.06547884871612655,0.0883313117564578,1.8056704345528922,0.6918087182775126,12404.68048529306,4439.082101615597,7965.598383677463
P5,P3,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",58824,509,ok,509,1.3485054927292304,1.161251692239555,0.8976350651568527,0.02497838884992165,1.780364889623482,1.6259702454181726,0.15439464420530938,0.1490770857249099,0.21612291809254153,0.24607178979017508,-0.5768681650920673,1.4497393549223947,686.3892957991783,12.133392435075592,674.2559033641027
P5,P4,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",58718,576,ok,576,2.019065900485124,1.4209383872938066,1.0942963329126534,-0.1568575142338795,1.582593810997146,2.0194353839357086,-0.4368415729385627,0.2361852201138118,0.017497917476226664,0.03673077662142339,1.4329827825015795,0.07408557346558291,1162.9819586794315,109.91840247212404,1053.0635562073076
P5,P1,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",59108,270,ok,270,1.1375451603406692,1.066557621669204,0.8048377690572924,0.025132001495025147,1.7064488001878504,1.7798341341905783,-0.07338533400272786,0.1633682384175443,0.17272769338926494,0.21603438323080687,-0.17535299673477067,1.057290542288883,307.1371932919807,1.45405995660682,305.6831333353739
P5,P2,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",56582,2603,ok,2603,4.795887663452505,2.1899515207996054,1.9137131975174762,-0.5618153945971154,2.9275269962016206,1.6103666471300688,1.3171603490715518,0.09338199406439522,0.0636696781715509,0.080081282586943,1.8295473783079783,0.6818196463832741,12483.695587966871,4515.974335587858,7967.721252379014
P5,P3,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",58824,509,ok,509,1.3417985966575305,1.158360305197623,0.8961600271703072,0.029827734031608544,1.780364889623482,1.6316679198184252,0.14869696980505645,0.15130900954985363,0.2270489571083415,0.2499629616593468,-0.6680583777289333,1.5005646906540149,682.9754856986831,11.254391514065787,671.7210941846173
P5,P4,R_log,G05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",58718,576,ok,576,1.969783363311303,1.4034897090151046,1.0813666380523557,-0.12862026183099995,1.582593810997146,1.9447498159845038,-0.36215600498735784,0.24854276491671667,0.016700990660008897,0.03414151632685747,1.4519150985281084,0.06719564202806376,1134.5952172673105,75.54641584228021,1059.0488014250304
P5,P1,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3687,270,ok,270,1.2438138329444288,1.1152640193893233,0.8601178359975216,-0.06593948452314957,1.7064488001878504,1.8767562428407123,-0.17030744265286174,0.2351005582651417,0.03017760260377674,0.042040558662947564,1.4655476109327776,0.12836040384788477,335.8297348949958,7.831248756198604,327.9984861387972
P5,P2,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",1354,2603,ok,2603,4.9274296629765635,2.219781444867166,1.9422846654882282,-0.6046529951227424,2.9275269962016206,1.5785773818405913,1.3489496143610293,0.17688787876905332,0.054337734741520184,0.08953694461313146,2.442607850580524,0.3071874405394624,12826.099412727996,4736.5881566066555,8089.511256121341
P5,P3,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3449,509,ok,509,1.3474975692081332,1.1608176296077404,0.8936677303819516,0.025707156526994512,1.780364889623482,1.6933773693195382,0.08698752030394369,0.18430506334740393,0.17673584608110304,0.20202859540195403,0.15653276767490998,0.9589310400440086,685.8762627269398,3.8515158025121687,682.0247469244277
P5,P4,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":20}",3380,576,ok,576,1.7997440486669123,1.3415453956787717,1.0466537143838552,-0.031193397846878357,1.582593810997146,1.7029372530350004,-0.12034344203785431,0.16429645382452235,0.012471182971755689,0.03854598727067014,1.4533296572211827,0.07590658642623901,1036.6525720321415,8.341945367914597,1028.3106266642271
P5,P1,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3687,270,ok,270,1.2044086280585256,1.0974555244102266,0.8501914074869262,-0.03216950812388775,1.7064488001878504,1.8691894776529079,-0.16274067746505733,0.17609913393022017,0.061154322411472624,0.051668383889784744,1.0573313774422435,0.34727213613500896,325.1903295758019,7.15082258748217,318.0395069883197
P5,P2,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",1354,2603,ok,2603,4.955144033051554,2.226015281405668,1.9476779393204358,-0.6136783795504337,2.9275269962016206,1.5750333503091085,1.352493645892512,0.16592996225321288,0.02880511026533486,0.054760728681001236,2.654104350218012,0.17359800408667395,12898.239918033196,4761.50927885355,8136.730639179645
P5,P3,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3449,509,ok,509,1.3235023722548447,1.1504357314751854,0.879227308107695,0.04305661169747976,1.780364889623482,1.7290071600434223,0.051357729580059665,0.22023331731769324,0.21219864806145472,0.24297831307417653,0.11443629027111824,0.9635174670476933,673.6627074777159,1.3425467412978347,672.3201607364181
P5,P4,R_log,S05,"{""max_leaf_nodes"":7,""min_samples_leaf"":50}",3380,576,ok,576,1.9183298782222435,1.3850378616565844,1.0685296070947932,-0.09913912857799567,1.582593810997146,1.9227800923219343,-0.34018628132478806,0.19482301047231806,0.013151488059583858,0.020072852269586557,1.4527969283595557,0.06750479847170077,1104.9580098560123,66.6585826569146,1038.2994271990979
P5,P1,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",3687,270,ok,270,1.322168494958692,1.1498558583399452,0.8809554549484996,-0.13308886478028392,1.7064488001878504,2.018145410547057,-0.31169661035920626,0.26934182125001405,0.042171495918365574,0.06331189580865974,1.390462925626794,0.15657240202300504,356.98549363884683,26.231789765543088,330.7537038733038
P5,P2,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",1354,2603,ok,2603,4.638057872416081,2.1536150706233648,1.8783301862659383,-0.5104169852379434,2.9275269962016206,1.7084703490381647,1.2190566471634556,0.21635066525823565,0.04702900796137538,0.08627792529874248,2.556149974777689,0.21737399284278464,12072.864641899057,3868.3159807098355,8204.548661189221
P5,P3,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",3449,509,ok,509,1.314378394926243,1.1464634293889373,0.8700901505447317,0.04965360008424935,1.780364889623482,1.8250981228097438,-0.044733233186261954,0.26148578177105025,0.22845460018863525,0.24434290549160306,0.1858152390554808,0.8736788617771342,669.0186030174577,1.0185406350099124,668.0000623824478
P5,P4,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":20}",3380,576,ok,576,1.7640891551116717,1.3281901803249683,1.045786250317449,-0.010764331356934331,1.582593810997146,1.6024923451680624,-0.019898534170916596,0.16686370534670344,0.05185678900045339,0.08472261208138851,1.0845819321073684,0.31077332780491274,1016.1153533443229,0.228068157399054,1015.8872851869238
P5,P1,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",3687,270,ok,270,1.2554812047526462,1.1204825767287263,0.8691752027896754,-0.0759383380184111,1.7064488001878504,1.9430838249513747,-0.23663502476352427,0.2316507681021623,0.05549738591747545,0.04454535641968026,1.240937402203739,0.2395735027004101,338.97992528321447,15.11895643510511,323.86096884810934
P5,P2,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",1354,2603,ok,2603,5.164622336201737,2.272580545591671,1.9853865041237053,-0.6818964992506173,2.9275269962016206,1.5364174807027313,1.391109515498889,0.22704762563076689,-0.00030545303702520166,0.02543386968034014,2.929593978335063,-0.0013453258371525258,13443.511941133122,5037.288335742374,8406.223605390745
P5,P3,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",3449,509,ok,509,1.3106999385577336,1.1448580429720243,0.8641768370926892,0.05231326626603894,1.780364889623482,1.8248773819185178,-0.04451249229503574,0.2654008036330934,0.23395455561736556,0.271862656560245,0.17170971187520978,0.8815141190785497,667.1462687258864,1.0085132428906487,666.1377554829958
P5,P4,R_log,S05,"{""max_leaf_nodes"":15,""min_samples_leaf"":50}",3380,576,ok,576,1.8978558921277764,1.37762690599733,1.0586014038014313,-0.08740821644976182,1.582593810997146,1.890407580757643,-0.3078137697604968,0.20271975856672458,0.019670719245852997,0.036956732157514306,1.3991599067530454,0.0970340502816771,1093.1649938655992,54.57560650800084,1038.5893873575983
P5,P1,R_C_log,B00,{},3687,270,ok,270,1.8916602949622117,1.3753764193711522,1.0935650112329276,-0.6211392302428409,1.7064488001878504,2.5577944008880857,-0.8513456007002348,4.1111072308966e-16,,,,,510.74827963979715,195.6931195945438,315.0551600452534
P5,P2,R_C_log,B00,{},1354,2603,ok,2603,4.633943289874781,2.152659585228185,1.8820999577101223,-0.509077041768393,2.9275269962016206,1.6772351263015304,1.2502918699000902,0.0,,,,,12062.154383544057,4069.0870651193013,7993.067318424758
P5,P3,R_C_log,B00,{},3449,509,ok,509,2.066916870686163,1.4376775962246067,1.1227551701128338,-0.4944608147579532,1.780364889623482,2.6073261763693525,-0.8269612867458697,7.55233034068124e-16,,,,,1052.060687179257,348.0872696161797,703.973417563077
