target,candidate,kind,aggregate,probability,n,events
any_gt0,A02_daily_mean,fit,20.665270833333334,0.6111573634642276,0,0
any_gt0,A02_daily_mean,fit,20.78304166666667,0.6146175493035789,0,0
any_gt0,A02_daily_mean,fit,20.9008125,0.6180660070362245,0,0
any_gt0,A02_daily_mean,fit,21.018583333333336,0.6215022671310109,0,0
any_gt0,A02_daily_mean,fit,21.13635416666667,0.6249258742128224,0,0
any_gt0,A02_daily_mean,fit,21.254125000000002,0.6283363869300687,0,0
any_gt0,A02_daily_mean,fit,21.371895833333337,0.6317333778151049,0,0
any_gt0,A02_daily_mean,fit,21.48966666666667,0.6351164331380574,0,0
any_gt0,A02_daily_mean,fit,21.607437500000003,0.6384851527545299,0,0
any_gt0,A02_daily_mean,fit,21.725208333333335,0.6418391499476233,0,0
any_gt0,A02_daily_mean,fit,21.84297916666667,0.6451780512647148,0,0
any_gt0,A02_daily_mean,fit,21.96075,0.6485014963494017,0,0
any_gt0,A02_daily_mean,fit,22.078520833333336,0.6518091377690152,0,0
any_gt0,A02_daily_mean,fit,22.19629166666667,0.6551006408380888,0,0
any_gt0,A02_daily_mean,fit,22.314062500000002,0.6583756834381491,0,0
any_gt0,A02_daily_mean,fit,22.431833333333337,0.661633955834189,0,0
any_gt0,A02_daily_mean,fit,22.54960416666667,0.6648751604881598,0,0
any_gt0,A02_daily_mean,fit,22.667375000000003,0.6680990118698139,0,0
any_gt0,A02_daily_mean,fit,22.785145833333335,0.671305236265207,0,0
any_gt0,A02_daily_mean,fit,22.90291666666667,0.6744935715831655,0,0
any_gt0,A02_daily_mean,fit,23.0206875,0.6776637671600008,0,0
any_gt0,A02_daily_mean,fit,23.138458333333336,0.6808155835627488,0,0
any_gt0,A02_daily_mean,fit,23.25622916666667,0.6839487923911948,0,0
any_gt0,A02_daily_mean,fit,23.374000000000002,0.6870631760789336,0,0
any_gt0,A02_daily_mean,fit,23.491770833333337,0.6901585276937049,0,0
any_gt0,A02_daily_mean,fit,23.60954166666667,0.6932346507372262,0,0
any_gt0,A02_daily_mean,fit,23.727312500000004,0.6962913589447459,0,0
any_gt0,A02_daily_mean,fit,23.845083333333335,0.6993284760845135,0,0
any_gt0,A02_daily_mean,fit,23.96285416666667,0.7023458357573681,0,0
any_gt0,A02_daily_mean,fit,24.080625,0.7053432811966263,0,0
any_gt0,A02_daily_mean,fit,24.198395833333336,0.7083206650684418,0,0
any_gt0,A02_daily_mean,fit,24.316166666666668,0.7112778492728082,0,0
any_gt0,A02_daily_mean,fit,24.433937500000003,0.7142147047453548,0,0
any_gt0,A02_daily_mean,fit,24.551708333333337,0.7171311112600842,0,0
any_gt0,A02_daily_mean,fit,24.66947916666667,0.7200269572331929,0,0
any_gt0,A02_daily_mean,fit,24.787250000000004,0.7229021395281015,0,0
any_gt0,A02_daily_mean,fit,24.905020833333335,0.725756563261817,0,0
any_gt0,A02_daily_mean,fit,25.02279166666667,0.7285901416127452,0,0
any_gt0,A02_daily_mean,fit,25.1405625,0.7314027956300571,0,0
any_gt0,A02_daily_mean,fit,25.258333333333336,0.7341944540447103,0,0
any_gt0,A02_daily_mean,observed,3.511650300559947,0.30978260869565216,8096,2508
any_gt0,A02_daily_mean,observed,4.534721366362665,0.33029332018733054,8114,2680
any_gt0,A02_daily_mean,observed,5.155741162704766,0.3251631974381081,8119,2640
any_gt0,A02_daily_mean,observed,5.6818910256410255,0.32322485207100593,8112,2622
any_gt0,A02_daily_mean,observed,6.19358942738521,0.3243309902577383,8109,2630
any_gt0,A02_daily_mean,observed,6.71202110823365,0.3287705019114564,8109,2666
any_gt0,A02_daily_mean,observed,7.216198252354983,0.32139315815567676,8068,2593
any_gt0,A02_daily_mean,observed,7.738248389347121,0.32389511264311216,8123,2631
any_gt0,A02_daily_mean,observed,8.319495935460031,0.33193743071806875,8119,2695
any_gt0,A02_daily_mean,observed,8.936620696038505,0.33580155497963715,8103,2721
any_gt0,A02_daily_mean,observed,9.594490243299987,0.34901815487217486,8097,2826
any_gt0,A02_daily_mean,observed,10.355001335470085,0.36279585798816566,8112,2943
any_gt0,A02_daily_mean,observed,11.258088355631932,0.3622192217994354,8147,2951
any_gt0,A02_daily_mean,observed,12.646593756418154,0.3683302526186075,8115,2989
any_gt0,A02_daily_mean,observed,15.749026767739018,0.4722051029212375,8113,3831
any_gt0,A03_daily_q90,fit,2.2,0.3212705420614989,0,0
any_gt0,A03_daily_q90,fit,2.34175,0.321270542116939,0,0
any_gt0,A03_daily_q90,fit,2.4835000000000003,0.3212705422582147,0,0
any_gt0,A03_daily_q90,fit,2.6252500000000003,0.3212705425920259,0,0
any_gt0,A03_daily_q90,fit,2.7670000000000003,0.3212705433301543,0,0
any_gt0,A03_daily_q90,fit,2.9087500000000004,0.3212705448694137,0,0
any_gt0,A03_daily_q90,fit,3.0505,0.32127054791638726,0,0
any_gt0,A03_daily_q90,fit,3.19225,0.32127055367354546,0,0
any_gt0,A03_daily_q90,fit,3.334,0.3212705641061227,0,0
any_gt0,A03_daily_q90,fit,3.47575,0.32127058231139505,0,0
any_gt0,A03_daily_q90,fit,3.6175,0.3212706130135008,0,0
any_gt0,A03_daily_q90,fit,3.7592499999999998,0.3212706632074724,0,0
any_gt0,A03_daily_q90,fit,3.901,0.32127074297555963,0,0
any_gt0,A03_daily_q90,fit,4.04275,0.321270866497153,0,0
any_gt0,A03_daily_q90,fit,4.1845,0.3212710532706682,0,0
any_gt0,A03_daily_q90,fit,4.32625,0.32127132956171356,0,0
any_gt0,A03_daily_q90,fit,4.468,0.3212717300868696,0,0
any_gt0,A03_daily_q90,fit,4.60975,0.32127229993666667,0,0
any_gt0,A03_daily_q90,fit,4.7515,0.32127309673507776,0,0
any_gt0,A03_daily_q90,fit,4.89325,0.32127419302629984,0,0
any_gt0,A03_daily_q90,fit,5.035,0.3212756788730303,0,0
any_gt0,A03_daily_q90,fit,5.17675,0.32127766464409624,0,0
any_gt0,A03_daily_q90,fit,5.3185,0.3212802839633863,0,0
any_gt0,A03_daily_q90,fit,5.46025,0.3212836967867564,0,0
any_gt0,A03_daily_q90,fit,5.602,0.3212880925690851,0,0
any_gt0,A03_daily_q90,fit,5.74375,0.3212936934800636,0,0
any_gt0,A03_daily_q90,fit,5.8855,0.3213007576246872,0,0
any_gt0,A03_daily_q90,fit,6.02725,0.32130958222281536,0,0
any_gt0,A03_daily_q90,fit,6.169,0.3213205067015841,0,0
any_gt0,A03_daily_q90,fit,6.31075,0.3213339156548554,0,0
any_gt0,A03_daily_q90,fit,6.4525,0.32135024162522646,0,0
any_gt0,A03_daily_q90,fit,6.59425,0.32136996766630127,0,0
any_gt0,A03_daily_q90,fit,6.736,0.32139362964587237,0,0
any_gt0,A03_daily_q90,fit,6.87775,0.3214218182542444,0,0
any_gt0,A03_daily_q90,fit,7.0195,0.3214551806860513,0,0
any_gt0,A03_daily_q90,fit,7.16125,0.32149442196845246,0,0
any_gt0,A03_daily_q90,fit,7.303,0.32154030591342075,0,0
any_gt0,A03_daily_q90,fit,7.44475,0.3215936556768477,0,0
any_gt0,A03_daily_q90,fit,7.5865,0.32165535391227895,0,0
any_gt0,A03_daily_q90,fit,7.72825,0.3217263425121564,0,0
any_gt0,A03_daily_q90,fit,7.87,0.321807621934398,0,0
any_gt0,A03_daily_q90,fit,8.01175,0.3219002501169096,0,0
any_gt0,A03_daily_q90,fit,8.1535,0.32200534098713257,0,0
any_gt0,A03_daily_q90,fit,8.29525,0.3221240625779292,0,0
any_gt0,A03_daily_q90,fit,8.437,0.3222576347649527,0,0
any_gt0,A03_daily_q90,fit,8.57875,0.3224073266441082,0,0
any_gt0,A03_daily_q90,fit,8.7205,0.32257445357075815,0,0
any_gt0,A03_daily_q90,fit,8.86225,0.3227603738849565,0,0
any_gt0,A03_daily_q90,fit,9.004,0.32296648534919353,0,0
any_gt0,A03_daily_q90,fit,9.14575,0.32319422132691217,0,0
any_gt0,A03_daily_q90,fit,9.2875,0.32344504673141894,0,0
any_gt0,A03_daily_q90,fit,9.42925,0.32372045377577574,0,0
any_gt0,A03_daily_q90,fit,9.571,0.32402195755484353,0,0
any_gt0,A03_daily_q90,fit,9.71275,0.3243510914908749,0,0
any_gt0,A03_daily_q90,fit,9.8545,0.3247094026739504,0,0
any_gt0,A03_daily_q90,fit,9.99625,0.32509844712814956,0,0
any_gt0,A03_daily_q90,fit,10.137999999999998,0.32551978503366724,0,0
any_gt0,A03_daily_q90,fit,10.27975,0.3259749759341683,0,0
any_gt0,A03_daily_q90,fit,10.421499999999998,0.32646557395754044,0,0
any_gt0,A03_daily_q90,fit,10.56325,0.32699312307689005,0,0
any_gt0,A03_daily_q90,fit,10.704999999999998,0.3275591524371588,0,0
any_gt0,A03_daily_q90,fit,10.84675,0.32816517177114635,0,0
any_gt0,A03_daily_q90,fit,10.988499999999998,0.3288126669270346,0,0
any_gt0,A03_daily_q90,fit,11.13025,0.3295030955277431,0,0
any_gt0,A03_daily_q90,fit,11.271999999999998,0.33023788278063543,0,0
any_gt0,A03_daily_q90,fit,11.41375,0.3310184174542527,0,0
any_gt0,A03_daily_q90,fit,11.555499999999999,0.33184604803690243,0,0
any_gt0,A03_daily_q90,fit,11.69725,0.33272207909009194,0,0
any_gt0,A03_daily_q90,fit,11.838999999999999,0.33364776780797967,0,0
any_gt0,A03_daily_q90,fit,11.98075,0.3346243207922455,0,0
any_gt0,A03_daily_q90,fit,12.122499999999999,0.3356528910500561,0,0
any_gt0,A03_daily_q90,fit,12.26425,0.33673457522114186,0,0
any_gt0,A03_daily_q90,fit,12.405999999999999,0.33787041103841126,0,0
any_gt0,A03_daily_q90,fit,12.54775,0.33906137502501543,0,0
any_gt0,A03_daily_q90,fit,12.689499999999999,0.34030838042934775,0,0
any_gt0,A03_daily_q90,fit,12.83125,0.34161227539812183,0,0
any_gt0,A03_daily_q90,fit,12.972999999999999,0.3429738413864206,0,0
any_gt0,A03_daily_q90,fit,13.11475,0.34439379180245294,0,0
any_gt0,A03_daily_q90,fit,13.256499999999999,0.3458727708836879,0,0
any_gt0,A03_daily_q90,fit,13.39825,0.3474113528000704,0,0
any_gt0,A03_daily_q90,fit,13.54,0.3490100409791404,0,0
any_gt0,A03_daily_q90,fit,13.681749999999997,0.3506692676470945,0,0
any_gt0,A03_daily_q90,fit,13.8235,0.3523893935791316,0,0
any_gt0,A03_daily_q90,fit,13.965249999999997,0.35417070805181067,0,0
any_gt0,A03_daily_q90,fit,14.107,0.35601342898962607,0,0
any_gt0,A03_daily_q90,fit,14.248749999999998,0.3579177032975543,0,0
any_gt0,A03_daily_q90,fit,14.3905,0.3598836073709563,0,0
any_gt0,A03_daily_q90,fit,14.532249999999998,0.36191114777392114,0,0
any_gt0,A03_daily_q90,fit,14.674,0.36400026207690306,0,0
any_gt0,A03_daily_q90,fit,14.815749999999998,0.3661508198443383,0,0
any_gt0,A03_daily_q90,fit,14.9575,0.3683626237628217,0,0
any_gt0,A03_daily_q90,fit,15.099249999999998,0.3706354109003638,0,0
any_gt0,A03_daily_q90,fit,15.241,0.37296885408725605,0,0
any_gt0,A03_daily_q90,fit,15.382749999999998,0.37536256340910895,0,0
any_gt0,A03_daily_q90,fit,15.5245,0.3778160878027192,0,0
any_gt0,A03_daily_q90,fit,15.666249999999998,0.3803289167455464,0,0
any_gt0,A03_daily_q90,fit,15.808,0.3829004820297407,0,0
any_gt0,A03_daily_q90,fit,15.949749999999998,0.38553015961185255,0,0
any_gt0,A03_daily_q90,fit,16.0915,0.38821727152957713,0,0
any_gt0,A03_daily_q90,fit,16.233249999999998,0.3909610878771237,0,0
any_gt0,A03_daily_q90,fit,16.375,0.393760828831068,0,0
any_gt0,A03_daily_q90,fit,16.51675,0.39661566671882226,0,0
any_gt0,A03_daily_q90,fit,16.6585,0.3995247281221541,0,0
any_gt0,A03_daily_q90,fit,16.80025,0.4024870960084914,0,0
any_gt0,A03_daily_q90,fit,16.942,0.4055018118830679,0,0
any_gt0,A03_daily_q90,fit,17.08375,0.4085678779552849,0,0
any_gt0,A03_daily_q90,fit,17.2255,0.4116842593129949,0,0
any_gt0,A03_daily_q90,fit,17.36725,0.4148498860987416,0,0
any_gt0,A03_daily_q90,fit,17.509,0.4180636556823263,0,0
any_gt0,A03_daily_q90,fit,17.65075,0.4213244348243944,0,0
any_gt0,A03_daily_q90,fit,17.7925,0.4246310618260758,0,0
any_gt0,A03_daily_q90,fit,17.93425,0.4279823486600266,0,0
any_gt0,A03_daily_q90,fit,18.075999999999997,0.4313770830785514,0,0
any_gt0,A03_daily_q90,fit,18.21775,0.43481403069479263,0,0
any_gt0,A03_daily_q90,fit,18.359499999999997,0.4382919370332842,0,0
any_gt0,A03_daily_q90,fit,18.50125,0.44180952954647124,0,0
any_gt0,A03_daily_q90,fit,18.642999999999997,0.4453655195940846,0,0
any_gt0,A03_daily_q90,fit,18.78475,0.44895860438254753,0,0
any_gt0,A03_daily_q90,fit,18.926499999999997,0.45258746886186,0,0
any_gt0,A03_daily_q90,fit,19.06825,0.4562507875776835,0,0
any_gt0,A03_daily_q90,fit,19.209999999999997,0.4599472264765849,0,0
any_gt0,A03_daily_q90,fit,19.35175,0.4636754446626627,0,0
any_gt0,A03_daily_q90,fit,19.493499999999997,0.46743409610399567,0,0
any_gt0,A03_daily_q90,fit,19.63525,0.4712218312875889,0,0
any_gt0,A03_daily_q90,fit,19.776999999999997,0.47503729882169843,0,0
any_gt0,A03_daily_q90,fit,19.91875,0.47887914698461836,0,0
any_gt0,A03_daily_q90,fit,20.060499999999998,0.4827460252192106,0,0
any_gt0,A03_daily_q90,fit,20.20225,0.4866365855726278,0,0
any_gt0,A03_daily_q90,fit,20.343999999999998,0.49054948408086235,0,0
any_gt0,A03_daily_q90,fit,20.485749999999996,0.4944833820979072,0,0
any_gt0,A03_daily_q90,fit,20.627499999999998,0.4984369475694619,0,0
any_gt0,A03_daily_q90,fit,20.769249999999996,0.5024088562512661,0,0
any_gt0,A03_daily_q90,fit,20.910999999999998,0.5063977928722686,0,0
any_gt0,A03_daily_q90,fit,21.052749999999996,0.5104024522429571,0,0
any_gt0,A03_daily_q90,fit,21.194499999999998,0.5144215403092957,0,0
any_gt0,A03_daily_q90,fit,21.336249999999996,0.5184537751528124,0,0
any_gt0,A03_daily_q90,fit,21.477999999999998,0.5224978879374798,0,0
any_gt0,A03_daily_q90,fit,21.619749999999996,0.5265526238041149,0,0
any_gt0,A03_daily_q90,fit,21.761499999999998,0.5306167427131077,0,0
any_gt0,A03_daily_q90,fit,21.903249999999996,0.5346890202363552,0,0
any_gt0,A03_daily_q90,fit,22.044999999999998,0.5387682482993491,0,0
any_gt0,A03_daily_q90,fit,22.186749999999996,0.5428532358744118,0,0
any_gt0,A03_daily_q90,fit,22.3285,0.5469428096261455,0,0
any_gt0,A03_daily_q90,fit,22.470249999999997,0.5510358145101797,0,0
any_gt0,A03_daily_q90,fit,22.612,0.5551311143263665,0,0
any_gt0,A03_daily_q90,fit,22.753749999999997,0.5592275922275906,0,0
any_gt0,A03_daily_q90,fit,22.8955,0.5633241511853936,0,0
any_gt0,A03_daily_q90,fit,23.037249999999997,0.5674197144136397,0,0
any_gt0,A03_daily_q90,fit,23.179,0.5715132257514679,0,0
any_gt0,A03_daily_q90,fit,23.320749999999997,0.57560365000678,0,0
any_gt0,A03_daily_q90,fit,23.4625,0.5796899732615466,0,0
any_gt0,A03_daily_q90,fit,23.604249999999997,0.5837712031401925,0,0
any_gt0,A03_daily_q90,fit,23.746,0.587846369042353,0,0
any_gt0,A03_daily_q90,fit,23.887749999999997,0.5919145223412692,0,0
any_gt0,A03_daily_q90,fit,24.0295,0.5959747365491053,0,0
any_gt0,A03_daily_q90,fit,24.171249999999997,0.6000261074504527,0,0
any_gt0,A03_daily_q90,fit,24.313,0.6040677532052847,0,0
any_gt0,A03_daily_q90,fit,24.454749999999997,0.6080988144226119,0,0
any_gt0,A03_daily_q90,fit,24.5965,0.6121184542060705,0,0
any_gt0,A03_daily_q90,fit,24.738249999999997,0.6161258581726736,0,0
any_gt0,A03_daily_q90,fit,24.88,0.6201202344459209,0,0
any_gt0,A03_daily_q90,fit,25.021749999999997,0.6241008136244593,0,0
any_gt0,A03_daily_q90,fit,25.163499999999996,0.6280668487274583,0,0
any_gt0,A03_daily_q90,fit,25.305249999999997,0.6320176151178443,0,0
any_gt0,A03_daily_q90,fit,25.446999999999996,0.6359524104045134,0,0
any_gt0,A03_daily_q90,fit,25.588749999999997,0.6398705543246295,0,0
any_gt0,A03_daily_q90,fit,25.730499999999996,0.64377138860707,0,0
any_gt0,A03_daily_q90,fit,25.872249999999998,0.6476542768180755,0,0
any_gt0,A03_daily_q90,fit,26.013999999999996,0.6515186041901246,0,0
any_gt0,A03_daily_q90,fit,26.155749999999998,0.6553637774350298,0,0
any_gt0,A03_daily_q90,fit,26.297499999999996,0.6591892245422213,0,0
any_gt0,A03_daily_q90,fit,26.439249999999998,0.6629943945631652,0,0
any_gt0,A03_daily_q90,fit,26.580999999999996,0.6667787573828285,0,0
any_gt0,A03_daily_q90,fit,26.722749999999998,0.670541803479079,0,0
any_gt0,A03_daily_q90,fit,26.864499999999996,0.6742830436708777,0,0
any_gt0,A03_daily_q90,fit,27.006249999999998,0.6780020088560966,0,0
any_gt0,A03_daily_q90,fit,27.147999999999996,0.6816982497397688,0,0
any_gt0,A03_daily_q90,fit,27.289749999999998,0.6853713365535423,0,0
any_gt0,A03_daily_q90,fit,27.431499999999996,0.6890208587670901,0,0
any_gt0,A03_daily_q90,fit,27.573249999999998,0.6926464247921988,0,0
any_gt0,A03_daily_q90,fit,27.714999999999996,0.6962476616802296,0,0
any_gt0,A03_daily_q90,fit,27.856749999999998,0.6998242148136211,0,0
any_gt0,A03_daily_q90,fit,27.998499999999996,0.7033757475920762,0,0
any_gt0,A03_daily_q90,fit,28.140249999999998,0.7069019411140504,0,0
any_gt0,A03_daily_q90,fit,28.281999999999996,0.7104024938541325,0,0
any_gt0,A03_daily_q90,fit,28.42375,0.7138771213368844,0,0
any_gt0,A03_daily_q90,fit,28.565499999999997,0.7173255558076794,0,0
any_gt0,A03_daily_q90,fit,28.70725,0.720747545901063,0,0
any_gt0,A03_daily_q90,fit,28.848999999999997,0.7241428563071219,0,0
any_gt0,A03_daily_q90,fit,28.99075,0.7275112674363438,0,0
any_gt0,A03_daily_q90,fit,29.132499999999997,0.730852575083403,0,0
any_gt0,A03_daily_q90,fit,29.27425,0.7341665900903144,0,0
any_gt0,A03_daily_q90,fit,29.415999999999997,0.7374531380093499,0,0
any_gt0,A03_daily_q90,fit,29.557749999999995,0.7407120587661071,0,0
any_gt0,A03_daily_q90,fit,29.699499999999997,0.743943206323097,0,0
any_gt0,A03_daily_q90,fit,29.841249999999995,0.7471464483441913,0,0
any_gt0,A03_daily_q90,fit,29.982999999999997,0.750321665860261,0,0
any_gt0,A03_daily_q90,fit,30.124749999999995,0.7534687529363091,0,0
any_gt0,A03_daily_q90,fit,30.266499999999997,0.7565876163403917,0,0
any_gt0,A03_daily_q90,fit,30.408249999999995,0.7596781752145972,0,0
any_gt0,A03_daily_q90,fit,30.549999999999997,0.7627403607483425,0,0
any_gt0,A03_daily_q90,observed,4.752703974247864,0.3118732202550452,8077,2519
any_gt0,A03_daily_q90,observed,6.205236162361623,0.33062730627306275,8130,2688
any_gt0,A03_daily_q90,observed,7.08655839325564,0.3173816017852715,8066,2560
any_gt0,A03_daily_q90,observed,7.809307413426677,0.33804225528191023,7999,2704
any_gt0,A03_daily_q90,observed,8.450160933660934,0.32297297297297295,8140,2629
any_gt0,A03_daily_q90,observed,9.054396615158202,0.318616629874908,8154,2598
any_gt0,A03_daily_q90,observed,9.66659776055125,0.311677125630614,8127,2533
any_gt0,A03_daily_q90,observed,10.328869405272838,0.32752912323727773,8155,2671
any_gt0,A03_daily_q90,observed,10.979626179831095,0.3266269249875807,8052,2630
any_gt0,A03_daily_q90,observed,11.673803535856573,0.33266932270916333,8032,2672
any_gt0,A03_daily_q90,observed,12.479993915794596,0.3441226575809199,8218,2828
any_gt0,A03_daily_q90,observed,13.430764229636898,0.34838076545632973,8152,2840
any_gt0,A03_daily_q90,observed,14.598788666171739,0.36513239297203665,8082,2951
any_gt0,A03_daily_q90,observed,16.338640216189656,0.39135241370838963,8141,3186
any_gt0,A03_daily_q90,observed,19.972959045627842,0.48173656376829416,8131,3917
any_gt0,A04_top3_mean,fit,2.3333333333333335,0.32034508115453664,0,0
any_gt0,A04_top3_mean,fit,2.4861666666666666,0.32034508131648537,0,0
any_gt0,A04_top3_mean,fit,2.6390000000000002,0.32034508171636183,0,0
any_gt0,A04_top3_mean,fit,2.7918333333333334,0.3203450826330031,0,0
any_gt0,A04_top3_mean,fit,2.9446666666666665,0.32034508460179295,0,0
any_gt0,A04_top3_mean,fit,3.0975,0.3203450885944578,0,0
any_gt0,A04_top3_mean,fit,3.2503333333333333,0.3203450962892876,0,0
any_gt0,A04_top3_mean,fit,3.4031666666666665,0.32034511046001146,0,0
any_gt0,A04_top3_mean,fit,3.556,0.3203451355142197,0,0
any_gt0,A04_top3_mean,fit,3.7088333333333336,0.3203451782134794,0,0
any_gt0,A04_top3_mean,fit,3.861666666666667,0.32034524860687397,0,0
any_gt0,A04_top3_mean,fit,4.0145,0.3203453612074719,0,0
any_gt0,A04_top3_mean,fit,4.167333333333334,0.3203455364371946,0,0
any_gt0,A04_top3_mean,fit,4.320166666666667,0.3203458023598306,0,0
any_gt0,A04_top3_mean,fit,4.473,0.32034619671478215,0,0
any_gt0,A04_top3_mean,fit,4.6258333333333335,0.32034676925584077,0,0
any_gt0,A04_top3_mean,fit,4.778666666666666,0.3203475843902646,0,0
any_gt0,A04_top3_mean,fit,4.9315,0.3203487241040699,0,0
any_gt0,A04_top3_mean,fit,5.084333333333333,0.32035029115016056,0,0
any_gt0,A04_top3_mean,fit,5.237166666666667,0.3203524124670821,0,0
any_gt0,A04_top3_mean,fit,5.390000000000001,0.3203552427881372,0,0
any_gt0,A04_top3_mean,fit,5.542833333333333,0.320358968393612,0,0
any_gt0,A04_top3_mean,fit,5.695666666666666,0.3203638109531603,0,0
any_gt0,A04_top3_mean,fit,5.8485,0.32037003140110865,0,0
any_gt0,A04_top3_mean,fit,6.001333333333333,0.3203779337846715,0,0
any_gt0,A04_top3_mean,fit,6.154166666666667,0.32038786902381067,0,0
any_gt0,A04_top3_mean,fit,6.307,0.32040023852170435,0,0
any_gt0,A04_top3_mean,fit,6.459833333333334,0.3204154975664188,0,0
any_gt0,A04_top3_mean,fit,6.612666666666666,0.32043415846728307,0,0
any_gt0,A04_top3_mean,fit,6.765499999999999,0.32045679337349614,0,0
any_gt0,A04_top3_mean,fit,6.918333333333333,0.32048403672748155,0,0
any_gt0,A04_top3_mean,fit,7.071166666666667,0.3205165873112623,0,0
any_gt0,A04_top3_mean,fit,7.224,0.32055520985047253,0,0
any_gt0,A04_top3_mean,fit,7.376833333333334,0.32060073614737183,0,0
any_gt0,A04_top3_mean,fit,7.529666666666666,0.3206540657212064,0,0
any_gt0,A04_top3_mean,fit,7.682499999999999,0.32071616594130703,0,0
any_gt0,A04_top3_mean,fit,7.835333333333333,0.3207880716452782,0,0
any_gt0,A04_top3_mean,fit,7.988166666666666,0.32087088424138877,0,0
any_gt0,A04_top3_mean,fit,8.141,0.3209657703007059,0,0
any_gt0,A04_top3_mean,fit,8.293833333333334,0.32107395965053237,0,0
any_gt0,A04_top3_mean,fit,8.446666666666667,0.3211967429862375,0,0
any_gt0,A04_top3_mean,fit,8.599499999999999,0.32133546902355425,0,0
any_gt0,A04_top3_mean,fit,8.752333333333333,0.32149154121781814,0,0
any_gt0,A04_top3_mean,fit,8.905166666666666,0.3216664140804166,0,0
