term,coef
Intercept,2.6037246216858407
z_gust_0h,-0.054476182609053299
z_precipitation_24h_sum,0.060399501509375703
z_temperature_0h,-0.13372587989107371
z_pressure_msl_0h,-0.1017005330078358
urban_binary,0.0027858273298202001
log_population,-0.138079314899241
income_deprivation_rate,-4.1246825119830879
deprivation_gap_pct,1.3488223724646391
morans_i,0.1131095276321233
incident_year[2022],0.25916142459347891
incident_year[2023],0.10757109903365859
incident_year[2024],-0.1539546282416504
incident_month[2],0.75897922364617243
incident_month[3],-0.35055517439341261
incident_month[4],-0.3065753903054923
incident_month[5],-0.2121861904501183
incident_month[6],0.14378892457447359
incident_month[7],0.099068269510048795
incident_month[8],0.1143556282271521
incident_month[9],0.0046855275043195003
incident_month[10],-0.072800062239280303
incident_month[11],-0.25999344472034208
incident_month[12],-0.29622605427569471
z_customers_v2_log1p,-0.29481116590424711
z_cust_sq,0.092285779614320801
gust_hinge_11,0.0695946877999611
z_temperature_sq,0.064134720453284194
z_gust_precip,-0.056231573634104401
