Incident Reference,source_row_used,earliest_source_row,time_used,earliest_recorded_start,lag_hours,hour_diff,date_diff,gust_0h_used,gust_0h_earliest,gust_0h_delta,precipitation_24h_sum_used,precipitation_24h_sum_earliest,precipitation_24h_sum_delta,temperature_0h_used,temperature_0h_earliest,temperature_0h_delta,pressure_msl_0h_used,pressure_msl_0h_earliest,pressure_msl_0h_delta,earliest_weather_status,coordinate_diff,lad_diff,current_date,temporal_partition_change
FREP-240276-Z,209,211,2021-06-02 13:10:00+00:00,2021-06-02 09:40:00+00:00,3.5,True,False,10.699999809265137,8.199999809265137,2.5,0.0,0.0,0.0,24.450000762939453,20.600000381469727,3.8500003814697266,1012.5,1012.7000122070312,-0.20001220703125,matched,False,False,2021-06-02,False
FREP-240404-Z,215,215,2021-06-02 23:51:00+00:00,2021-06-02 23:51:00+00:00,0.0,False,False,6.099999904632568,6.099999904632568,0.0,0.800000011920929,0.800000011920929,0.0,16.399999618530273,16.399999618530273,0.0,1015.0999755859376,1015.0999755859376,0.0,matched,False,False,2021-06-02,False
FREP-15004-O,216,216,2023-09-14 14:00:00+00:00,2023-09-14 14:00:00+00:00,0.0,False,False,6.699999809265137,6.699999809265137,0.0,0.0,0.0,0.0,21.700000762939453,21.700000762939453,0.0,1020.0,1020.0,0.0,matched,False,False,2023-09-14,False
FREP-240601-Z,219,235359,2021-06-03 20:19:00+00:00,2021-06-03 15:43:00+00:00,4.6,True,False,5.599999904632568,8.600000381469727,-3.000000476837158,0.3000000119209289,0.6000000238418579,-0.300000011920929,17.549999237060547,21.700000762939453,-4.150001525878906,1020.0,1018.5999755859376,1.4000244140623863,matched,False,False,2021-06-03,False
FREP-240737-Z,225,225,2021-06-04 09:59:00+00:00,2021-06-04 09:59:00+00:00,0.0,False,False,7.699999809265137,7.699999809265137,0.0,0.5,0.5,0.0,15.5,15.5,0.0,1023.0999755859376,1023.0999755859376,0.0,matched,False,False,2021-06-04,False
FREP-152460-J,226,226,2022-08-11 16:39:00+00:00,2022-08-11 16:39:00+00:00,0.0,False,False,10.100000381469728,10.100000381469728,0.0,0.0,0.0,0.0,28.850000381469727,28.850000381469727,0.0,1020.2999877929688,1020.2999877929688,0.0,matched,False,False,2022-08-11,False
FREP-154318-J,228,228,2022-04-29 11:39:00+00:00,2022-04-29 11:39:00+00:00,0.0,False,False,8.600000381469727,8.600000381469727,0.0,0.3000000119209289,0.3000000119209289,0.0,10.300000190734863,10.300000190734863,0.0,1032.5,1032.5,0.0,matched,False,False,2022-04-29,False
FREP-15448-W,230,230,2023-03-29 00:22:00+00:00,2023-03-29 00:22:00+00:00,0.0,False,False,5.800000190734863,5.800000190734863,0.0,2.200000047683716,2.200000047683716,0.0,8.449999809265137,8.449999809265137,0.0,1014.2000122070312,1014.2000122070312,0.0,matched,False,False,2023-03-29,False
FREP-240810-Z,235,176010,2021-06-04 15:54:00+00:00,2021-06-04 13:18:00+00:00,2.6,True,False,6.400000095367432,7.900000095367432,-1.5,5.100000381469727,2.5,2.6000003814697266,14.550000190734863,14.149999618530272,0.4000005722045916,1023.0999755859376,1023.0,0.09997558593761369,matched,False,False,2021-06-04,False
FREP-240866-Z,239,239,2021-06-04 16:31:00+00:00,2021-06-04 16:31:00+00:00,0.0,False,False,6.199999809265137,6.199999809265137,0.0,6.90000057220459,6.90000057220459,0.0,15.973999977111816,15.973999977111816,0.0,1021.7000122070312,1021.7000122070312,0.0,matched,False,False,2021-06-04,False
FREP-240920-Z,241,241,2021-08-18 10:33:00+00:00,2021-08-18 10:33:00+00:00,0.0,False,False,11.399999618530272,11.399999618530272,0.0,0.0,0.0,0.0,17.549999237060547,17.549999237060547,0.0,1016.2000122070312,1016.2000122070312,0.0,matched,False,False,2021-08-18,False
FREP-241437-Z,243,243,2021-06-08 07:05:00+00:00,2021-06-08 07:05:00+00:00,0.0,False,False,3.299999952316284,3.299999952316284,0.0,2.0999999046325684,2.0999999046325684,0.0,15.649999618530272,15.649999618530272,0.0,1023.7999877929688,1023.7999877929688,0.0,matched,False,False,2021-06-08,False
FREP-240973-Z,249,249,2021-09-16 11:13:00+00:00,2021-09-16 11:13:00+00:00,0.0,False,False,7.300000190734863,7.300000190734863,0.0,0.1000000014901161,0.1000000014901161,0.0,19.450000762939453,19.450000762939453,0.0,1017.2999877929688,1017.2999877929688,0.0,matched,False,False,2021-09-16,False
FREP-241060-Z,255,255,2021-06-05 23:22:00+00:00,2021-06-05 23:22:00+00:00,0.0,False,False,4.699999809265137,4.699999809265137,0.0,0.0,0.0,0.0,13.399999618530272,13.399999618530272,0.0,1024.699951171875,1024.699951171875,0.0,matched,False,False,2021-06-05,False
FREP-241207-Z,257,38788,2021-06-07 11:40:00+00:00,2021-06-07 06:08:00+00:00,5.533333333333333,True,False,7.900000095367432,5.300000190734863,2.5999999046325684,1.4000000953674316,1.4000000953674316,0.0,20.0,13.100000381469728,6.899999618530272,1024.0999755859375,1024.0999755859375,0.0,matched,False,False,2021-06-07,False
FREP-241144-Z,261,261,2021-06-06 11:18:00+00:00,2021-06-06 11:18:00+00:00,0.0,False,False,4.800000190734863,4.800000190734863,0.0,0.0,0.0,0.0,20.450000762939453,20.450000762939453,0.0,1024.5999755859375,1024.5999755859375,0.0,matched,False,False,2021-06-06,False
FREP-241161-Z,263,230564,2021-06-07 21:37:00+00:00,2021-06-06 15:12:00+00:00,30.416666666666668,True,True,5.099999904632568,6.800000190734863,-1.700000286102295,0.0,0.5,-0.5,12.600000381469728,17.0,-4.399999618530272,1024.199951171875,1025.199951171875,-1.0,matched,False,False,2021-06-07,False
FREP-241180-Z,265,235378,2021-06-07 02:10:00+00:00,2021-06-06 18:53:00+00:00,7.283333333333333,True,True,3.0,4.599999904632568,-1.5999999046325684,0.800000011920929,0.4000000059604645,0.4000000059604645,13.350000381469728,19.14999961853028,-5.799999237060552,1024.0,1023.4000244140624,0.5999755859376137,matched,False,False,2021-06-07,False
FREP-159335-J,266,266,2022-01-14 02:51:00+00:00,2022-01-14 02:51:00+00:00,0.0,False,False,2.799999952316284,2.799999952316284,0.0,0.0,0.0,0.0,-0.699999988079071,-0.699999988079071,0.0,1038.9000244140625,1038.9000244140625,0.0,matched,False,False,2022-01-14,False
FREP-241461-Z,271,273,2021-06-08 09:06:00+00:00,2021-06-08 09:05:00+00:00,0.016666666666666666,False,False,4.099999904632568,4.099999904632568,0.0,0.0,0.0,0.0,19.549999237060547,19.549999237060547,0.0,1023.7000122070312,1023.7000122070312,0.0,matched,False,False,2021-06-08,False
FREP-240749-Z,279,279,2021-06-04 10:16:00+00:00,2021-06-04 10:16:00+00:00,0.0,False,False,8.399999618530273,8.399999618530273,0.0,0.7000000476837158,0.7000000476837158,0.0,16.200000762939453,16.200000762939453,0.0,1023.0,1023.0,0.0,matched,False,False,2021-06-04,False
FREP-240756-Z,281,281,2021-06-04 10:31:00+00:00,2021-06-04 10:31:00+00:00,0.0,False,False,8.699999809265137,8.699999809265137,0.0,0.1000000014901161,0.1000000014901161,0.0,16.25,16.25,0.0,1023.0,1023.0,0.0,matched,False,False,2021-06-04,False
FREP-241462-Z,283,283,2021-06-08 09:06:00+00:00,2021-06-08 09:06:00+00:00,0.0,False,False,3.200000047683716,3.200000047683716,0.0,0.2000000029802322,0.2000000029802322,0.0,18.799999237060547,18.799999237060547,0.0,1023.9000244140624,1023.9000244140624,0.0,matched,False,False,2021-06-08,False
FREP-16450-U,284,284,2022-04-02 15:00:00+00:00,2022-04-02 15:00:00+00:00,0.0,False,False,11.600000381469728,11.600000381469728,0.0,2.0,2.0,0.0,6.699999809265137,6.699999809265137,0.0,1022.2000122070312,1022.2000122070312,0.0,matched,False,False,2022-04-02,False
FREP-240825-J,287,287,2023-06-08 10:00:00+00:00,2023-06-08 10:00:00+00:00,0.0,False,False,9.600000381469728,9.600000381469728,0.0,0.0,0.0,0.0,17.149999618530273,17.149999618530273,0.0,1019.0999755859376,1019.0999755859376,0.0,matched,False,False,2023-06-08,False
FREP-240844-Z,289,289,2021-06-04 14:49:00+00:00,2021-06-04 14:49:00+00:00,0.0,False,False,8.399999618530273,8.399999618530273,0.0,5.1999993324279785,5.1999993324279785,0.0,14.449999809265137,14.449999809265137,0.0,1022.9000244140624,1022.9000244140624,0.0,matched,False,False,2021-06-04,False
FREP-15540-W,292,55686,2023-04-28 10:03:00+00:00,2023-04-28 03:51:00+00:00,6.2,True,False,11.5,7.0,4.5,8.300000190734863,8.0,0.3000001907348633,15.100000381469728,11.850000381469728,3.25,1010.4000244140624,1007.5999755859376,2.8000488281247726,matched,False,False,2023-04-28,False
FREP-15541-W,294,294,2023-04-28 14:07:00+00:00,2023-04-28 14:07:00+00:00,0.0,False,False,10.800000190734863,10.800000190734863,0.0,23.099998474121094,23.099998474121094,0.0,17.0,17.0,0.0,1012.7999877929688,1012.7999877929688,0.0,matched,False,False,2023-04-28,False
FREP-241332-Z,295,186013,2021-06-09 01:24:00+00:00,2021-06-07 16:10:00+00:00,33.233333333333334,True,True,5.099999904632568,9.399999618530272,-4.299999713897703,0.0,0.5,-0.5,13.300000190734863,19.14999961853028,-5.849999427795417,1022.5,1023.2999877929688,-0.79998779296875,matched,False,False,2021-06-09,False
FREP-240963-Z,297,297,2021-06-05 09:30:00+00:00,2021-06-05 09:30:00+00:00,0.0,False,False,4.300000190734863,4.300000190734863,0.0,5.700000286102295,5.700000286102295,0.0,16.700000762939453,16.700000762939453,0.0,1025.0,1025.0,0.0,matched,False,False,2021-06-05,False
FREP-241020-Z,299,299,2021-06-05 15:14:00+00:00,2021-06-05 15:14:00+00:00,0.0,False,False,6.199999809265137,6.199999809265137,0.0,4.400000095367432,4.400000095367432,0.0,19.100000381469727,19.100000381469727,0.0,1023.7999877929688,1023.7999877929688,0.0,matched,False,False,2021-06-05,False
FREP-240991-Z,301,235396,2021-06-06 08:24:00+00:00,2021-06-05 12:35:00+00:00,19.816666666666666,True,True,4.699999809265137,6.5,-1.8000001907348633,0.0,7.599999904632568,-7.599999904632568,17.149999618530273,18.850000381469727,-1.7000007629394531,1024.699951171875,1024.199951171875,0.5,matched,False,False,2021-06-06,False
FREP-241006-Z,303,230610,2021-06-06 11:55:00+00:00,2021-06-05 14:19:00+00:00,21.6,True,True,5.199999809265137,5.699999809265137,-0.5,0.1000000014901161,2.299999952316284,-2.199999950826168,18.100000381469727,20.200000762939453,-2.1000003814697266,1024.9000244140625,1023.7999877929688,1.10003662109375,matched,False,False,2021-06-06,False
FREP-15659-W,306,306,2023-06-21 22:30:00+00:00,2023-06-21 22:30:00+00:00,0.0,False,False,4.0,4.0,0.0,0.699999988079071,0.699999988079071,0.0,16.200000762939453,16.200000762939453,0.0,1018.7000122070312,1018.7000122070312,0.0,matched,False,False,2023-06-21,False
FREP-241058-Z,307,307,2021-06-05 23:18:00+00:00,2021-06-05 23:18:00+00:00,0.0,False,False,5.900000095367432,5.900000095367432,0.0,0.0,0.0,0.0,14.149999618530272,14.149999618530272,0.0,1024.5,1024.5,0.0,matched,False,False,2021-06-05,False
FREP-157154-J,308,308,2022-05-23 14:59:00+00:00,2022-05-23 14:59:00+00:00,0.0,False,False,6.5,6.5,0.0,3.5,3.5,0.0,15.350000381469728,15.350000381469728,0.0,1000.7000122070312,1000.7000122070312,0.0,matched,False,False,2022-05-23,False
FREP-15775-W,310,84739,2023-08-10 12:30:00+00:00,2023-08-10 10:30:00+00:00,2.0,True,False,7.199999809265137,7.0,0.19999980926513672,0.0,0.0,0.0,22.14999961853028,20.350000381469727,1.799999237060554,1020.2000122070312,1020.5999755859376,-0.3999633789063637,matched,False,False,2023-08-10,False
FREP-15801-W,312,312,2023-07-15 18:19:00+00:00,2023-07-15 18:19:00+00:00,0.0,False,False,18.39999961853028,18.39999961853028,0.0,2.400000095367432,2.400000095367432,0.0,17.649999618530273,17.649999618530273,0.0,1003.2000122070312,1003.2000122070312,0.0,matched,False,False,2023-07-15,False
FREP-15804-W,314,314,2023-07-15 19:02:00+00:00,2023-07-15 19:02:00+00:00,0.0,False,False,18.799999237060547,18.799999237060547,0.0,3.300000190734864,3.300000190734864,0.0,16.850000381469727,16.850000381469727,0.0,1004.4000244140624,1004.4000244140624,0.0,matched,False,False,2023-07-15,False
FREP-158897-J,316,316,2021-05-29 09:00:00+00:00,2021-05-29 09:00:00+00:00,0.0,False,False,6.300000190734863,6.300000190734863,0.0,0.5,0.5,0.0,14.300000190734863,14.300000190734863,0.0,1026.9000244140625,1026.9000244140625,0.0,matched,False,False,2021-05-29,False
FREP-241126-Z,317,27659,2021-06-06 11:21:00+00:00,2021-06-06 08:42:00+00:00,2.65,True,False,5.300000190734863,5.5,-0.19999980926513672,0.0,0.0,0.0,19.350000381469727,17.149999618530273,2.200000762939453,1024.9000244140625,1024.800048828125,0.0999755859375,matched,False,False,2021-06-06,False
FREP-241304-Z,319,176042,2021-06-08 01:24:00+00:00,2021-06-07 14:06:00+00:00,11.3,True,True,3.200000047683716,9.0,-5.799999952316284,0.4000000059604645,0.6000000238418579,-0.20000001788139343,13.850000381469728,20.600000381469727,-6.749999999999998,1023.2000122070312,1023.4000244140624,-0.2000122070311363,matched,False,False,2021-06-08,False
FREP-159912-J,320,320,2022-04-28 12:48:00+00:00,2022-04-28 12:48:00+00:00,0.0,False,False,6.400000095367432,6.400000095367432,0.0,0.0,0.0,0.0,11.899999618530272,11.899999618530272,0.0,1031.9000244140625,1031.9000244140625,0.0,matched,False,False,2022-04-28,False
FREP-241198-Z,323,323,2021-06-07 08:25:00+00:00,2021-06-07 08:25:00+00:00,0.0,False,False,7.400000095367432,7.400000095367432,0.0,0.0,0.0,0.0,17.549999237060547,17.549999237060547,0.0,1024.4000244140625,1024.4000244140625,0.0,matched,False,False,2021-06-07,False
FREP-160837-G,326,326,2023-09-28 15:00:00+00:00,2023-09-28 15:00:00+00:00,0.0,False,False,13.399999618530272,13.399999618530272,0.0,0.2000000029802322,0.2000000029802322,0.0,17.25,17.25,0.0,1015.0999755859376,1015.0999755859376,0.0,matched,False,False,2023-09-28,False
FREP-241492-Z,329,329,2021-06-08 10:13:00+00:00,2021-06-08 10:13:00+00:00,0.0,False,False,6.099999904632568,6.099999904632568,0.0,0.1000000014901161,0.1000000014901161,0.0,20.350000381469727,20.350000381469727,0.0,1023.4000244140624,1023.4000244140624,0.0,matched,False,False,2021-06-08,False
FREP-241536-Z,333,333,2021-06-08 17:45:00+00:00,2021-06-08 17:45:00+00:00,0.0,False,False,5.699999809265137,5.699999809265137,0.0,0.2000000029802322,0.2000000029802322,0.0,22.200000762939453,22.200000762939453,0.0,1021.7000122070312,1021.7000122070312,0.0,matched,False,False,2021-06-08,False
FREP-242426-Z,339,11329,2021-06-14 10:14:00+00:00,2021-06-13 20:00:00+00:00,14.233333333333333,True,True,7.800000190734863,7.099999904632568,0.7000002861022949,0.0,0.0,0.0,22.950000762939453,20.850000381469727,2.1000003814697266,1020.4000244140624,1023.5,-3.0999755859376137,matched,False,False,2021-06-14,False
FREP-242561-Z,341,341,2021-06-14 15:09:00+00:00,2021-06-14 15:09:00+00:00,0.0,False,False,8.5,8.5,0.0,0.0,0.0,0.0,22.14999961853028,22.14999961853028,0.0,1020.0,1020.0,0.0,matched,False,False,2021-06-14,False
FREP-242315-Z,345,345,2021-06-12 18:02:00+00:00,2021-06-12 18:02:00+00:00,0.0,False,False,6.900000095367432,6.900000095367432,0.0,0.0,0.0,0.0,20.549999237060547,20.549999237060547,0.0,1024.300048828125,1024.300048828125,0.0,matched,False,False,2021-06-12,False
FREP-242322-Z,349,349,2021-06-12 17:51:00+00:00,2021-06-12 17:51:00+00:00,0.0,False,False,7.900000095367432,7.900000095367432,0.0,0.0,0.0,0.0,21.14999961853028,21.14999961853028,0.0,1024.300048828125,1024.300048828125,0.0,matched,False,False,2021-06-12,False
FREP-241773-Z,353,109979,2021-06-10 12:41:00+00:00,2021-06-10 06:00:00+00:00,6.683333333333334,True,False,9.300000190734863,6.5,2.8000001907348633,0.0,0.0,0.0,20.549999237060547,16.0,4.549999237060547,1020.7999877929688,1020.7999877929688,0.0,matched,False,False,2021-06-10,False
FREP-241782-Z,359,230680,2021-06-10 08:52:00+00:00,2021-06-10 06:35:00+00:00,2.283333333333333,True,False,6.699999809265137,8.399999618530273,-1.6999998092651367,0.0,0.0,0.0,17.600000381469727,15.149999618530272,2.450000762939455,1021.5,1021.2999877929688,0.20001220703125,matched,False,False,2021-06-10,False
FREP-241849-Z,361,361,2021-06-10 10:36:00+00:00,2021-06-10 10:36:00+00:00,0.0,False,False,8.300000190734863,8.300000190734863,0.0,0.0,0.0,0.0,20.200000762939453,20.200000762939453,0.0,1021.2999877929688,1021.2999877929688,0.0,matched,False,False,2021-06-10,False
FREP-241988-Z,365,365,2021-06-10 18:50:00+00:00,2021-06-10 18:50:00+00:00,0.0,False,False,9.0,9.0,0.0,0.3000000119209289,0.3000000119209289,0.0,21.200000762939453,21.200000762939453,0.0,1019.2999877929688,1019.2999877929688,0.0,matched,False,False,2021-06-10,False
FREP-17519-U,366,366,2021-04-16 20:45:00+00:00,2021-04-16 20:45:00+00:00,0.0,False,False,3.900000095367432,3.900000095367432,0.0,0.0,0.0,0.0,3.3499999046325684,3.3499999046325684,0.0,1031.0999755859375,1031.0999755859375,0.0,matched,False,False,2021-04-16,False
FREP-18104-U,368,48374,2021-07-17 05:47:00+00:00,2021-07-17 03:50:00+00:00,1.95,True,False,5.800000190734863,4.400000095367432,1.4000000953674316,0.0,0.0,0.0,14.75,14.699999809265137,0.05000019073486328,1028.300048828125,1028.0,0.300048828125,matched,False,False,2021-07-17,False
FREP-242014-Z,369,27719,2021-06-11 04:46:00+00:00,2021-06-11 00:37:00+00:00,4.15,True,False,6.699999809265137,6.599999904632568,0.09999990463256836,0.6000000238418579,0.6000000238418579,0.0,16.049999237060547,17.0,-0.9500007629394531,1018.2999877929688,1018.7000122070312,-0.4000244140625,matched,False,False,2021-06-11,False
FREP-17702-U,370,370,2021-06-10 09:37:00+00:00,2021-06-10 09:37:00+00:00,0.0,False,False,7.800000190734863,7.800000190734863,0.0,0.0,0.0,0.0,20.20199966430664,20.20199966430664,0.0,1021.7000122070312,1021.7000122070312,0.0,matched,False,False,2021-06-10,False
FREP-242032-Z,371,109988,2021-06-11 11:47:00+00:00,2021-06-11 07:03:00+00:00,4.733333333333333,True,False,12.300000190734863,10.100000381469728,2.199999809265135,0.3000000119209289,0.3000000119209289,0.0,21.549999237060547,17.450000762939453,4.099998474121094,1019.2999877929688,1019.7000122070312,-0.4000244140625,matched,False,False,2021-06-11,False
FREP-178502-Z,372,84771,2022-05-03 23:08:00+00:00,2022-05-03 22:57:00+00:00,0.18333333333333332,True,False,4.400000095367432,4.199999809265137,0.20000028610229492,0.3000000119209289,0.3000000119209289,0.0,7.900000095367432,7.400000095367432,0.5,1021.5,1021.5999755859376,-0.09997558593761369,matched,False,False,2022-05-03,False
FREP-242215-Z,373,373,2021-06-11 21:40:00+00:00,2021-06-11 21:40:00+00:00,0.0,False,False,7.300000190734863,7.300000190734863,0.0,0.0,0.0,0.0,17.5,17.5,0.0,1019.7000122070312,1019.7000122070312,0.0,matched,False,False,2021-06-11,False
FREP-17886-U,374,374,2021-07-01 14:33:00+00:00,2021-07-01 14:33:00+00:00,0.0,False,False,6.199999809265137,6.199999809265137,0.0,0.1000000014901161,0.1000000014901161,0.0,19.89999961853028,19.89999961853028,0.0,1017.7000122070312,1017.7000122070312,0.0,matched,False,False,2021-07-01,False
FREP-242225-Z,377,11345,2021-06-12 05:35:00+00:00,2021-06-12 03:13:00+00:00,2.3666666666666667,True,False,5.5,5.699999809265137,-0.19999980926513672,0.0,0.0,0.0,14.5,15.699999809265137,-1.1999998092651367,1020.2999877929688,1019.7999877929688,0.5,matched,False,False,2021-06-12,False
FREP-180479-J,378,378,2021-07-01 09:30:00+00:00,2021-07-01 09:30:00+00:00,0.0,False,False,4.400000095367432,4.400000095367432,0.0,0.3000000119209289,0.3000000119209289,0.0,15.75,15.75,0.0,1018.4000244140624,1018.4000244140624,0.0,matched,False,False,2021-07-01,False
FREP-242336-Z,379,379,2021-06-12 21:58:00+00:00,2021-06-12 21:58:00+00:00,0.0,False,False,3.299999952316284,3.299999952316284,0.0,0.0,0.0,0.0,16.0,16.0,0.0,1025.699951171875,1025.699951171875,0.0,matched,False,False,2021-06-12,False
FREP-18255-U,380,380,2021-07-28 19:37:00+00:00,2021-07-28 19:37:00+00:00,0.0,False,False,17.299999237060547,17.299999237060547,0.0,1.4000000953674316,1.4000000953674316,0.0,15.5,15.5,0.0,1008.2000122070312,1008.2000122070312,0.0,matched,False,False,2021-07-28,False
FREP-242330-Z,383,383,2021-06-12 19:53:00+00:00,2021-06-12 19:53:00+00:00,0.0,False,False,5.199999809265137,5.199999809265137,0.0,0.0,0.0,0.0,20.0,20.0,0.0,1024.699951171875,1024.699951171875,0.0,matched,False,False,2021-06-12,False
FREP-18299-U,384,214733,2021-08-02 11:47:00+00:00,2021-08-01 18:20:00+00:00,17.45,True,True,5.099999904632568,7.0,-1.9000000953674316,18.0,17.600000381469727,0.39999961853027344,17.700000762939453,15.550000190734863,2.15000057220459,1015.4000244140624,1011.9000244140624,3.5,matched,False,False,2021-08-02,False
FREP-242377-Z,385,385,2021-06-13 09:36:00+00:00,2021-06-13 09:36:00+00:00,0.0,False,False,5.400000095367432,5.400000095367432,0.0,0.0,0.0,0.0,20.450000762939453,20.450000762939453,0.0,1027.9000244140625,1027.9000244140625,0.0,matched,False,False,2021-06-13,False
