Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-284283-G,0,2022-07-10,E07000217,5.846438775057725,2.9701012185559694,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-285914-G,0,2022-07-23,E09000008,0.6931471805599453,3.0365458403873973,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-286152-Z,0,2022-02-18,E07000076,6.0014148779611505,1.6121168717386398,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-286182-Z,0,2022-02-18,E07000069,0.6931471805599453,1.844233357240883,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-288567-J,0,2022-05-17,E09000019,1.0986122886681098,1.7099655349137666,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-290034-G,0,2022-09-04,E07000106,6.118097198041348,1.816293894661206,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-290384-J,0,2022-06-12,E09000026,1.0986122886681098,1.8349286743575368,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-292922-G,0,2022-10-05,E07000226,0.0,1.6965828025381025,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-293100-G,0,2022-10-02,E07000211,0.6931471805599453,1.873841551725866,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-293374-J,0,2022-07-23,E09000013,4.762173934797756,2.9161132897304682,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-294417-J,0,2022-08-08,E09000012,4.219507705176107,1.634424776444972,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-295203-J,0,2022-08-19,E09000023,0.6931471805599453,1.8428002937150092,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-295351-G,0,2022-10-23,E07000112,5.7745515455444085,1.9132198567625047,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-295445-Z,0,2022-03-21,E07000145,3.5263605246161616,2.267818411532584,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-296060-Z,0,2022-03-24,E07000011,1.3862943611198906,2.3948153224837716,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-296681-Z,0,2022-09-23,E07000241,0.0,2.1551644392751093,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-297946-Z,0,2022-04-05,E07000146,0.0,2.3024918547938973,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-298290-J,0,2022-09-30,E09000031,3.4339872044851463,1.653531236013673,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-299114-Z,0,2022-04-10,E07000011,6.70196036600254,2.7036137119124843,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-300924-Z,0,2022-04-21,E07000071,0.6931471805599453,2.3900357261542027,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-300995-G,0,2022-12-08,E09000006,0.6931471805599453,2.8542732313319696,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-304019-G,0,2022-12-30,E07000105,5.703782474656201,2.685969036378008,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-304021-J,0,2022-12-06,E09000032,0.0,2.6458492910600544,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-307296-J,0,2023-01-10,E09000024,0.6931471805599453,2.079882367524776,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-308522-G,0,2023-02-01,E07000223,1.6094379124341003,1.5606669768001113,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-310213-Z,0,2022-06-16,E07000146,6.1463292576688975,1.6928872803016555,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-310456-J,0,2023-02-13,E09000022,0.6931471805599453,1.2136369922218884,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-310464-J,0,2023-02-13,E09000021,4.174387269895637,1.5327801988833278,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-310567-Z,0,2022-06-18,E09000014,0.0,1.7302283110344119,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-313905-J,0,2023-03-28,E09000031,1.791759469228055,1.7855641415007286,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-315316-G,0,2023-04-12,E06000043,0.0,2.2477964614361023,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-316510-G,0,2023-04-23,E07000062,3.5263605246161616,1.7966651815007508,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-316958-Z,0,2022-07-20,E07000011,3.044522437723423,3.174748660486906,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-317598-J,0,2023-05-19,E09000019,3.367295829986474,1.6623642038822606,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-318465-G,0,2023-05-14,E07000109,0.6931471805599453,1.957871967597577,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-319160-G,0,2023-05-21,E07000226,4.574710978503383,1.995234264624996,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-321000-J,0,2023-06-30,E09000031,0.0,1.419995815091341,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-322397-J,0,2023-07-16,E09000019,3.5263605246161616,2.463001345344988,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-322860-Z,0,2022-08-19,E07000098,1.3862943611198906,2.0770366829853164,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-324593-J,0,2023-08-14,E09000001,2.5649493574615367,1.9099789691866222,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-326060-J,0,2023-09-04,E09000019,0.6931471805599453,1.1862283574496717,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-326538-J,0,2023-09-10,E09000031,1.0986122886681098,1.2924846331132946,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-330546-G,0,2023-08-26,E07000226,1.0986122886681098,1.9911399371589313,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-331431-Z,0,2022-09-30,E07000098,0.6931471805599453,2.043123466771178,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-331730-G,0,2023-09-06,E07000105,1.3862943611198906,1.6969352963575357,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-335088-Z,0,2022-10-21,E07000203,0.6931471805599453,1.687997708377603,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-336291-G,0,2023-10-16,E07000110,0.6931471805599453,1.5472685710810308,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-337997-Z,0,2022-11-02,E07000200,1.3862943611198906,1.8114680509472687,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-340035-J,0,2024-02-17,E09000011,3.1780538303479458,0.874224432912115,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-340086-J,0,2024-02-18,E09000028,4.955827057601261,1.1116709321154596,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-341221-Z,0,2022-11-18,E07000203,2.302585092994046,1.8167868140077799,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-341290-Z,0,2022-11-18,E07000071,0.6931471805599453,1.912794310603168,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-341537-Z,0,2022-11-18,E07000075,0.6931471805599453,1.947680985056809,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-341688-G,0,2023-11-25,E07000065,4.787491742782046,1.7948415606690844,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-342168-G,0,2023-11-29,E07000114,0.6931471805599453,1.3595200831695178,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-342222-G,0,2023-11-29,E07000210,6.493753839851686,1.7096985523692187,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-349387-Z,0,2022-12-28,E06000033,4.007333185232471,2.471227410818412,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-352152-Z,0,2023-01-12,E07000067,3.332204510175204,1.9166108793063308,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-353751-G,0,2024-02-23,E07000228,2.6390573296152584,1.3125717858462385,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-353899-G,0,2024-02-24,E07000215,4.2626798770413155,1.2857658714346965,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-356240-Z,0,2023-01-31,E07000070,0.6931471805599453,1.7501101599559188,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-356477-Z,0,2023-02-01,E07000012,0.6931471805599453,1.61914945004651,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-356575-G,0,2024-03-16,E07000065,0.6931471805599453,1.8054578740996414,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-356634-G,0,2024-03-16,E07000064,1.0986122886681098,1.6213421214754034,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-361482-Z,0,2023-03-04,E06000055,6.81783057145415,2.095245895593115,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-366352-Z,0,2023-03-29,E07000147,2.772588722239781,1.8560570767616704,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-366388-Z,0,2023-03-29,E07000011,0.6931471805599453,2.1603753360770974,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-368454-Z,0,2023-04-12,E09000003,0.6931471805599453,2.261410581906758,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-368721-Z,0,2023-04-12,E07000143,3.6109179126442243,2.2083272906542106,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-372264-Z,0,2023-05-06,E07000012,0.6931471805599453,2.0766448193833864,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-376948-Z,0,2023-06-04,E09000015,3.367295829986474,1.577309631119096,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-376983-Z,0,2023-06-04,E07000242,0.6931471805599453,1.573828445795706,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-377791-Z,0,2023-06-08,E09000003,0.6931471805599453,1.5951765010263326,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-3783-I,0,2021-09-02,E09000015,3.828641396489095,1.7275586400456007,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-386313-Z,0,2023-07-20,E07000069,0.6931471805599453,2.843010424793618,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-386386-Z,0,2023-07-20,E09000010,0.6931471805599453,2.838863046524912,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-393036-Z,0,2023-08-22,E07000077,6.373319789577012,2.064621220738539,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-393400-Z,0,2023-08-23,E07000147,3.828641396489095,1.7483645675570418,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-396816-Z,0,2023-09-15,E07000242,1.9459101490553132,1.6388020984223466,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-404478-Z,0,2023-10-25,E07000146,0.6931471805599453,1.498446594402259,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-411626-Z,0,2023-12-04,E09000014,0.6931471805599453,2.5309692017343455,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-412382-Z,0,2023-12-07,E09000016,0.6931471805599453,2.533659932592551,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-413237-Z,0,2023-12-11,E07000077,2.6390573296152584,2.4867094956954645,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-418381-Z,0,2024-01-09,E06000055,0.6931471805599453,1.5152337690482747,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-418978-Z,0,2024-01-12,E07000077,6.0112671744041615,1.5636930087467,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-429303-Z,0,2024-03-04,E06000033,5.545177444479562,1.4338483072991843,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-431111-Z,0,2024-03-16,E07000009,0.6931471805599453,1.4619449630105714,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-48280-C,0,2021-06-02,E09000003,0.6931471805599453,1.465592863833764,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-52668-C,0,2021-09-24,E09000003,1.791759469228055,1.6207406428949238,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-55897-C,0,2021-11-04,E07000200,0.0,1.725654025595723,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-58757-V,0,2021-05-09,E07000116,6.089044875446846,2.048380833688454,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-62587-V,0,2021-06-27,E07000113,2.6390573296152584,1.733308194535402,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-62685-C,0,2022-04-07,E07000068,2.6390573296152584,2.5638080207413134,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-63029-V,0,2021-07-02,E09000008,1.791759469228055,2.8074595309916246,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-65702-C,0,2022-08-09,E09000003,0.0,2.113076109328224,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-71674-V,0,2021-10-07,E06000035,0.6931471805599453,1.4282660007366084,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-72515-V,0,2022-03-24,E06000035,0.0,2.0919472148496467,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-73160-V,0,2021-10-22,E07000111,0.6931471805599453,1.8130040565074084,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-7604-O,0,2021-08-04,E07000071,1.6094379124341003,1.9387895412697764,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-76926-V,0,2022-02-18,E07000115,3.4339872044851463,1.8798090422260607,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-77294-C,0,2023-07-16,E09000015,1.791759469228055,2.764371925030998,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-82020-C,0,2023-10-14,E06000060,1.0986122886681098,1.8890464320789953,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-82901-C,0,2023-10-24,E07000010,0.6931471805599453,1.4596030593798606,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-84638-C,0,2023-11-29,E09000003,0.0,1.5902035980110112,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-87395-C,0,2024-01-06,E06000031,0.6931471805599453,1.235792454532914,1.9726459891109593,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-13390-O,1,2023-05-22,E07000098,0.0,2.468612611953119,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-16671-O,1,2024-03-08,E07000076,0.0,2.077930699767693,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-221775-Z,1,2023-03-08,E07000147,1.0986122886681098,2.4509321166089895,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-227420-G,1,2022-03-03,E07000208,0.0,2.535427952293741,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-229188-Z,1,2021-04-05,E07000069,0.6931471805599453,2.3466121470020602,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-244103-Z,1,2021-06-21,E07000009,0.6931471805599453,2.0116735767969383,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-245417-Z,1,2021-06-28,E07000179,0.6931471805599453,2.111651591037997,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-248489-Z,1,2021-07-13,E07000071,0.6931471805599453,2.6232885262588717,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-251622-Z,1,2021-07-27,E07000203,5.993961427306569,3.1391734131769784,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-251729-G,1,2021-05-29,E07000108,0.6931471805599453,2.4488343178702365,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
FREP-251733-G,1,2021-05-29,E07000111,1.0986122886681098,2.793853681924233,2.0116645552472208,OOF_date_group_diagnostic,log1p_C,R03_smoke_v3,non_inferential_smoke
