outer_group,inner_validation_group,task,model,config,train_n,validation_n,status,n,mse,rmse,mae,r2,mean_y,mean_pred,residual_mean,sd_ratio,pearson,spearman,calibration_intercept,calibration_slope,sse,sse_between_process_mean,sse_within_process
P5,P1,E_log,B01,"{""lambda"":0.1}",3688,270,ok,270,3.9538296735515193,1.9884239169632614,1.7179043615895224,0.0036624275325751743,2.2553727869836906,2.491753339197382,-0.23638055221369117,0.24002062141855957,0.15697115936201791,0.19941287731329888,0.6257902611726469,0.6539903048092024,1067.5340118589102,15.086456675509385,1052.4475551834005
P5,P2,E_log,B01,"{""lambda"":0.1}",1355,2603,ok,2603,5.654035726151225,2.3778216346377254,1.980389358031742,-0.07609361745662091,3.1054919247043675,2.374112971898421,0.7313789528059467,0.14887680240974074,0.16079536552872117,0.15863789626978714,0.5413156598740843,1.0800565496173002,14717.454995171638,1392.384194297383,13325.070800874257
P5,P3,E_log,B01,"{""lambda"":0.1}",3449,509,ok,509,4.212915845247715,2.0525388778894578,1.5667937305510948,-0.07271471909271177,2.139311737452243,1.6129649172371765,0.5263468202150666,0.24092269674717573,0.1159514088412149,0.13711343764010284,1.3630230893081088,0.4812805535000894,2144.374165231087,141.01385635161046,2003.3603088794764
P5,P4,E_log,B01,"{""lambda"":0.1}",3382,576,ok,576,5.080937079900511,2.2540934053185353,1.9770009533392734,-0.05821927618360134,2.2801567263537543,2.9482639430121087,-0.6681072166583542,0.3193058603433248,0.21406272180570662,0.20507329262312585,0.30363990463238166,0.6704002287197035,2926.619758022694,257.1075376997604,2669.512220322934
P5,P1,E_log,G02,"{""lambda"":0}",59108,270,ok,270,3.7970603989933505,1.9486047313381312,1.6471750089279558,0.04316719413787584,2.2553727869836906,2.182463484769859,0.07290930221383149,0.17170345673112034,0.21545520614487224,0.2448377138188018,-0.4832041116229209,1.254809951102295,1025.2063077282046,1.4352569143131095,1023.7710508138916
P5,P2,E_log,G02,"{""lambda"":0}",56582,2603,ok,2603,5.175583670791685,2.27499091663938,1.906245093938333,0.014966861813090704,3.1054919247043675,2.8892846843261992,0.21620724037816846,0.39901325552734324,0.22940992485229164,0.25528820194858903,1.4443175824331036,0.5749431169876779,13472.044295070757,121.67872077142795,13350.365574299329
P5,P3,E_log,G02,"{""lambda"":0}",58824,509,ok,509,3.79185511319287,1.9472686289243377,1.6616036180067033,0.034497971950402606,2.139311737452243,2.265427383834821,-0.1261156463825778,0.16503983417540627,0.19930331793972902,0.21868996916758915,-0.5964350378985657,1.2076073569481844,1930.054252615171,8.095724537610163,1921.958528077561
P5,P4,E_log,G02,"{""lambda"":0}",58718,576,ok,576,4.31941948464079,2.0783213140996244,1.8362764521911439,0.10038386843014735,2.2801567263537543,2.662872446938931,-0.38271572058517633,0.27839386304619285,0.3742772060008233,0.37065913280651236,-1.2998520011069798,1.3444161516546107,2487.985623153095,84.36748192302572,2403.6181412300693
P5,P1,E_log,G02,"{""lambda"":0.001}",59108,270,ok,270,3.797228540522984,1.9486478749437992,1.6481147639321985,0.043124823642103904,2.2553727869836906,2.186016258599733,0.06935652838395727,0.1711731056562439,0.21509577880131422,0.24440177785593173,-0.49157082786269424,1.2565979800195801,1025.2517059412057,1.298788567958161,1023.9529173732475
P5,P2,E_log,G02,"{""lambda"":0.001}",56582,2603,ok,2603,5.165713818385741,2.272820674489244,1.9052010735318132,0.016845322737939816,3.1054919247043675,2.8752763237625456,0.23021560094182217,0.3909689586515238,0.22992749410221605,0.2555639794551195,1.4145518504479695,0.5880965458108242,13446.353069258083,137.95697725296222,13308.396092005118
P5,P3,E_log,G02,"{""lambda"":0.001}",58824,509,ok,509,3.792163619981314,1.9473478425749504,1.6617539612364838,0.03441941833455564,2.139311737452243,2.264998950196597,-0.12568721274435396,0.1641250553259837,0.19917384668498442,0.21835921616352919,-0.6093761624669995,1.2135493041533916,1930.2112825704887,8.040813202749247,1922.1704693677393
P5,P4,E_log,G02,"{""lambda"":0.001}",58718,576,ok,576,4.320938355737143,2.078686690133254,1.8367608982536905,0.10006752940706498,2.2801567263537543,2.6616820159351953,-0.3815252895814407,0.2763295195854237,0.3740859732055607,0.3703210042412117,-1.3231423666591784,1.3537676820297768,2488.860492904594,83.84345083595647,2405.0170420686377
P5,P1,E_log,G02,"{""lambda"":0.1}",59108,270,ok,270,3.8328845416571546,1.9577754063367827,1.6779169073303428,0.034139759401335845,2.2553727869836906,2.2806339070260937,-0.025261120042403343,0.1446908145231898,0.19087595244515007,0.22164344719858012,-0.7532367824409141,1.319198824570568,1034.8788262474318,0.1722935301651122,1034.7065327172668
P5,P2,E_log,G02,"{""lambda"":0.1}",56582,2603,ok,2603,5.333379841100977,2.309411145963615,1.931863963628399,-0.01506539478259139,3.1054919247043675,2.4891251376613357,0.6163667870430319,0.17139868552269039,0.25267809497189225,0.2633618411381874,-0.5640076167472086,1.4742125600399762,13882.787726385843,988.90056608986,12893.887160295984
P5,P3,E_log,G02,"{""lambda"":0.1}",58824,509,ok,509,3.8159747616393114,1.953452011603897,1.669447890827308,0.02835650061362649,2.139311737452243,2.2517989493629758,-0.1124872119107327,0.1331950922972947,0.18513933398323068,0.210952156772678,-0.9906576222196333,1.389986153318586,1942.3311536744095,6.440566777316094,1935.8905868970933
P5,P4,E_log,G02,"{""lambda"":0.1}",58718,576,ok,576,4.41018053539059,2.100042984176893,1.8534093798733187,0.08148084091381425,2.2801567263537543,2.595234324094605,-0.3150775977408506,0.2014600515362513,0.35427125685505,0.3386852728919582,-2.2836112207864745,1.7585186450292434,2540.2639883849797,57.18176213653167,2483.082226248448
P5,P1,E_log,P00,"{""lambda"":0}",59108,270,ok,270,3.79530207693316,1.9481535044583012,1.6767570062315291,0.04361027906507575,2.2553727869836906,2.3128201750516686,-0.0574473880679782,0.1667260244596465,0.21664126694328403,0.2438839106659974,-0.749870662916079,1.2993848299652748,1024.7315607719531,0.8910546468748787,1023.840506125078
P5,P2,E_log,P00,"{""lambda"":0}",56582,2603,ok,2603,5.276570233856328,2.297078630316413,1.9033985444050698,-0.004253214116057391,3.1054919247043675,2.7232110206198334,0.3822809040845339,0.4013382101847609,0.23002134965629123,0.25558138900346095,1.544721834875414,0.5731359332827997,13734.91231872802,380.39900910087346,13354.513309627146
P5,P3,E_log,P00,"{""lambda"":0}",58824,509,ok,509,3.8810975372733103,1.970050135725817,1.7164993123085233,0.011774598069913322,2.139311737452243,2.4617780784158554,-0.32246634096361265,0.1619407788820393,0.19907432634073807,0.2154248552445388,-0.8869600635375132,1.2293032534180133,1975.4786464721149,52.928131396720595,1922.5505150753943
P5,P4,E_log,P00,"{""lambda"":0}",58718,576,ok,576,4.541429292612811,2.1310629490028705,1.9050600250868865,0.05414533907949193,2.2801567263537543,2.869338801409013,-0.5891820750552583,0.2614866335400172,0.3725226122290623,0.3708499232698581,-1.8075993902796852,1.4246334781469907,2615.8632725449793,199.95005811825797,2415.9132144267214
P5,P1,E_log,P00,"{""lambda"":0.001}",59108,270,ok,270,3.7968694851684885,1.9485557434080474,1.678599537899,0.04321530309362731,2.2553727869836906,2.320054816712691,-0.06468202972900053,0.16605055713068384,0.21632679686844866,0.24349775178824937,-0.7671405711839574,1.302776700099818,1025.1547609954919,1.1296165418630932,1024.0251444536289
P5,P2,E_log,P00,"{""lambda"":0.001}",56582,2603,ok,2603,5.270328139479182,2.295719525438415,1.9028559317601599,-0.003065199352064951,3.1054919247043675,2.710182995739511,0.3953089289648569,0.39325911491639015,0.23054667324821096,0.2558771231556269,1.5166573628037319,0.5862462292761527,13718.664147064312,406.768595678248,13311.895551386064
P5,P3,E_log,P00,"{""lambda"":0.001}",58824,509,ok,509,3.884078160507393,1.9708064746462024,1.7179325763923714,0.011015656155875964,2.139311737452243,2.465706720951905,-0.32639498349966184,0.16097448963030694,0.19895887872075174,0.21568046450373804,-0.9082161384333216,1.2359652711288565,1976.995783698263,54.225645794155966,1922.770137904107
P5,P4,E_log,P00,"{""lambda"":0.001}",58718,576,ok,576,4.547156023437293,2.1324061581784304,1.9066997781177666,0.05295261875001667,2.2801567263537543,2.8716253431803613,-0.5914686168266069,0.2592633068763307,0.37226845975641276,0.37051014421310946,-1.843124567798513,1.435870213342553,2619.161869499881,201.50503182188902,2417.6568376779924
P5,P1,E_log,P00,"{""lambda"":0.1}",59108,270,ok,270,3.897274133098839,1.9741514969978466,1.7349927108780139,0.017914030291576122,2.2553727869836906,2.509408205226366,-0.25403541824267545,0.13535917417057683,0.19392203788617937,0.22403831242438974,-1.3397256319277324,1.4326479093452713,1052.2640159366865,17.424178304867382,1034.8398376318191
P5,P2,E_log,P00,"{""lambda"":0.1}",56582,2603,ok,2603,5.482194526838588,2.341408662928919,1.9394602202214393,-0.043388267375238376,3.1054919247043675,2.3766572734156415,0.728834651288726,0.1725599899006341,0.2535011296027271,0.2639879355514093,-0.385962286879288,1.4690608741267395,14270.152353360843,1382.7134670365706,12887.438886324271
P5,P3,E_log,P00,"{""lambda"":0.1}",58824,509,ok,509,3.984193656311324,1.9960445025878866,1.7586690370547855,-0.014476276249867803,2.139311737452243,2.5642834664689396,-0.4249717290166967,0.12780122702836041,0.18717521109981575,0.21176659258603886,-1.6162883480585228,1.4645807043642833,2027.9545710624639,91.92589396589132,1936.0286770965727
P5,P4,E_log,P00,"{""lambda"":0.1}",58718,576,ok,576,4.720932832692473,2.172770773158658,1.9471547799823083,0.01675969480396522,2.2801567263537543,2.890943367498755,-0.6107866411450007,0.18252208341882895,0.3500184606981055,0.3423797392972235,-3.263739817580426,1.9176773250770254,2719.2573116308645,214.88274489668652,2504.3745667341777
P5,P1,E_log,P02,"{""lambda"":0}",59108,270,ok,270,3.865714237971664,1.9661419679086412,1.6934736748368147,0.025866904313610384,2.2553727869836906,2.3293427687562356,-0.0739699817725452,0.23493551003578952,0.17545323987117403,0.19896210097722472,0.515785887214842,0.7468144762128375,1043.7428442523492,1.4773207149262806,1042.2655235374227
P5,P2,E_log,P02,"{""lambda"":0}",56582,2603,ok,2603,5.419812507855934,2.328049077630438,1.918018521638365,-0.03151552802185842,3.1054919247043675,2.8713918475604334,0.23410007714393416,0.49211825703981726,0.22463614729957057,0.2528472885875529,1.7947939516129456,0.4564678186312347,14107.771957948995,142.6518084472258,13965.120149501769
P5,P3,E_log,P02,"{""lambda"":0}",58824,509,ok,509,3.90588301507661,1.9763306947665944,1.6542795288720948,0.005463589771625754,2.139311737452243,2.138834284220503,0.00047745323174027245,0.22752981822312981,0.12577135261657074,0.13869405224128475,0.9570311772607634,0.5527686595048018,1988.0944546739945,0.00011603244854610823,1988.0943386415458
