path,outer,inner,task,model,config,start_tau,start_h,tau,h,b,objective,success,status,message,iterations,tau_at_bound,h_at_bound,b_at_bound
B_outer_fit,P1,NA,E_log,S04,"{""control_lambda"":0.1}",29.200000762939453,5.0,12.592541458634727,0.05000000000000001,0.07391053110350909,4.602588059305548,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",6.099999904632568,0.5,6.099999904632568,0.5,0.0,1.6573990761758255,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",6.099999904632568,2.0,6.099999904632568,2.0,0.0,1.6573990761758255,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",6.099999904632568,5.0,6.099999904632568,4.999999999999999,0.0,1.6573990761758255,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",12.899999618530273,0.5,17.094446173965213,0.05000000000000001,0.03316859472934608,1.6507607074280146,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",12.899999618530273,2.0,17.096806797467348,0.05000000000000001,0.033176135543536156,1.6507607008699714,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",12.899999618530273,5.0,17.0948652504803,0.05000000000000001,0.03316993500467258,1.6507607054950648,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",17.34999942779541,0.5,17.099563999064877,0.05000000000000001,0.03318491585595379,1.6507607065779684,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",17.34999942779541,2.0,17.097484171571846,0.05000000000000001,0.0331782953779971,1.6507607009353915,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",17.34999942779541,5.0,17.098087032346005,0.05000000000000001,0.03318021612662969,1.6507607017254424,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",23.52000007629395,0.5,17.097383792155977,0.05000000000000001,0.0331779754264962,1.6507607008707996,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",23.52000007629395,2.0,17.0970373054771,0.05000000000000001,0.03317687072720371,1.650760700794619,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.001}",23.52000007629395,5.0,17.09836000550253,0.05000000000000001,0.033181085370314445,1.65076070231006,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",10.600000381469727,0.5,8.7285950422414,0.05000000000000001,0.0482102131143316,2.523323193160132,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",10.600000381469727,2.0,8.728008940864289,0.05000000000000001,0.048210119265873486,2.5233231948502683,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",10.600000381469727,5.0,8.72941645439266,0.05000000000000001,0.04821034395102419,2.5233231922741863,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",19.100000381469727,0.5,7.867990267193389,0.05000000000000001,0.0480602503220795,2.523435480222689,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",19.100000381469727,2.0,18.633522947474916,18.224756164747745,0.08663229722884935,2.525073048529481,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",19.100000381469727,5.0,19.102632601227466,18.589950902951692,0.0877535577223525,2.5250762635536637,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,False,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",24.299999237060547,0.5,8.73095838819636,0.05000000000000001,0.04821058737783379,2.523323195282924,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",24.299999237060547,2.0,23.872158026064476,19.999999999999996,0.098853509019043,2.5251069467071234,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",24.299999237060547,5.0,24.359740371528552,19.999999999999996,0.10008285811792694,2.5251111597163765,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,0.5,21.158438271485494,19.999999999999996,0.0925130479025631,2.525088289492907,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,2.0,24.444089094910414,19.999999999999996,0.10029846665780662,2.5251119144009624,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,5.0,8.729719037240562,0.05000000000000001,0.04821039194408683,2.5233231923839243,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",8.849999904632568,0.5,12.785558245995315,0.05000000000000001,0.0323275276800552,2.481305503677333,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",8.849999904632568,2.0,12.785173458173741,0.05000000000000001,0.0323271633814477,2.4813055038323566,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",8.849999904632568,5.0,12.784848110749296,0.05000000000000001,0.03232685509989097,2.4813055042224446,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",18.700000762939453,0.5,20.88218100630842,7.436520245375004,0.05495169339171646,2.481444717274005,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",18.700000762939453,2.0,18.638276120036025,6.573572920152297,0.04845512175063815,2.4814536388677704,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",18.700000762939453,5.0,18.672697301730196,6.600464915331256,0.04856299589774604,2.481453363801341,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,2,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",24.17500066757202,0.5,20.80261545285405,7.410952383921537,0.05471147274345434,2.4814447537586957,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",24.17500066757202,2.0,23.79903401986112,8.528341832828007,0.06443899340344084,2.4814514850322857,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",24.17500066757202,5.0,24.163344257186132,8.663730205620272,0.06569517382526158,2.4814530442968716,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,0.5,23.241459898312502,8.344151274614841,0.06254270542011753,2.4814493142662184,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,2.0,29.274338603043052,10.311073336207556,0.08509789388499911,2.4814791226304487,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,5.0,29.60083915696633,10.388733051220301,0.08650382738272944,2.4814808026667543,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",8.5,0.5,14.048633382278743,0.05000000000000001,0.04316543623774871,2.4343185611421476,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",8.5,2.0,14.050426438856613,0.05000000000000001,0.04316757094293577,2.434318564136078,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",8.5,5.0,14.050384573488508,0.05000000000000001,0.04316752113582667,2.434318564008993,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",18.0,0.5,14.048708381489087,0.05000000000000001,0.043165525589411224,2.4343185611667497,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",18.0,2.0,14.052826467890345,0.05000000000000001,0.04317042344331412,2.4343185759780392,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",18.0,5.0,14.04828309305266,0.05000000000000001,0.04316501884241308,2.4343185611437708,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",23.600000381469727,0.5,14.045606437187072,0.05000000000000001,0.043161825482348926,2.4343185675093633,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",23.600000381469727,2.0,14.045772140544388,0.05000000000000001,0.04316202337558961,2.4343185667882863,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",23.600000381469727,5.0,14.048749579697027,0.05000000000000001,0.04316557466932047,2.4343185611840075,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,0.5,14.048474364809461,0.05000000000000001,0.04316524677145672,2.434318561119088,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,2.0,14.048330770473815,0.05000000000000001,0.04316507566053396,2.434318561132261,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.001}",29.600000381469727,5.0,14.04890416865659,0.05000000000000001,0.043165758818369815,2.434318561272427,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",6.099999904632568,0.5,6.099999904632568,0.5,0.0,1.6700120323064682,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",6.099999904632568,2.0,6.099999904632568,2.0,0.0,1.6700120323064682,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",6.099999904632568,5.0,6.099999904632568,4.999999999999999,0.0,1.6700120323064682,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,False,False,True
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",12.899999618530273,0.5,17.128123500461683,0.05000000000000001,0.031696056612128376,1.6637738870171257,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",12.899999618530273,2.0,17.128634790879875,0.05000000000000001,0.03169767200521728,1.6637738862228133,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",12.899999618530273,5.0,17.12520025859413,0.05000000000000001,0.03168680209322161,1.6637739005745344,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",17.34999942779541,0.5,17.128942858264793,0.05000000000000001,0.031698644857253544,1.6637738859705318,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",17.34999942779541,2.0,17.12484075237743,0.05000000000000001,0.03168566175189175,1.663773903303256,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",17.34999942779541,5.0,17.128603688225677,0.05000000000000001,0.03169757376592236,1.6637738862577403,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",23.52000007629395,0.5,17.12443909111955,0.05000000000000001,0.0316843871250328,1.6637739066272796,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",23.52000007629395,2.0,17.129875522095773,0.05000000000000001,0.03170158798456851,1.6637738862434412,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P2,R_log,S04,"{""control_lambda"":0.1}",23.52000007629395,5.0,17.13405666219675,0.05000000000000001,0.03171474243810379,1.6637739065704245,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",10.600000381469727,0.5,8.201297467609155,0.24975283600258716,0.05363031861140999,2.562433236997706,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",10.600000381469727,2.0,8.20441364480768,0.25722195558085775,0.053632325802076775,2.5624334475279977,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7,False,False,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",10.600000381469727,5.0,8.33409092823062,0.2162580576259682,0.05365850162518737,2.562432517785864,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,False,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",19.100000381469727,0.5,8.172249961156098,0.2329979434957835,0.05362050203411206,2.562433229187188,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,False,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",19.100000381469727,2.0,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",19.100000381469727,5.0,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",24.299999237060547,0.5,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",24.299999237060547,2.0,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",24.299999237060547,5.0,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",29.600000381469727,0.5,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",29.600000381469727,2.0,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P3,R_log,S04,"{""control_lambda"":0.1}",29.600000381469727,5.0,7.811048571113648,0.05000000000000001,0.05353568342602988,2.5624128675629128,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",8.849999904632568,0.5,12.731715033665893,0.05000000000000001,0.044669186553573104,2.53567154351384,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",8.849999904632568,2.0,12.73122455814622,0.05000000000000001,0.044668505991341645,2.5356715433168944,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",8.849999904632568,5.0,12.730600495151315,0.05000000000000001,0.04466763962989728,2.535671543896404,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",18.700000762939453,0.5,12.732537768827987,0.05000000000000001,0.044670327457391856,2.5356715451419958,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",18.700000762939453,2.0,12.730672440567124,0.05000000000000001,0.04466773953378911,2.5356715437823536,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",18.700000762939453,5.0,12.731691739655599,0.05000000000000001,0.04466915423872986,2.535671543491451,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",24.17500066757202,0.5,12.732256610642214,0.05000000000000001,0.04466993766678451,2.5356715444020645,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",24.17500066757202,2.0,12.733378840210865,0.05000000000000001,0.04467149289087269,2.535671548499401,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",24.17500066757202,5.0,12.730267187706678,0.05000000000000001,0.04466717671231635,2.5356715445848996,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",29.600000381469727,0.5,12.727336024989132,0.05000000000000001,0.04466309982032146,2.5356715618554824,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,False,True,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",29.600000381469727,2.0,29.130285294663057,14.2524312716949,0.10544983694287113,2.5373324944087554,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P1,P4,R_log,S04,"{""control_lambda"":0.1}",29.600000381469727,5.0,29.6182094898805,14.408791122100357,0.10727110410667473,2.5373366786950426,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6,False,False,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",8.5,0.5,13.951917003879668,0.05000000000000001,0.05461120802004227,2.493704978665642,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",8.5,2.0,13.948105289363959,0.05000000000000001,0.054604973129935064,2.493704963171951,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",8.5,5.0,13.948729015625585,0.05000000000000001,0.054605994415270476,2.4937049628900207,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",18.0,0.5,13.949224291723498,0.05000000000000001,0.05460680508527571,2.4937049634527018,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",18.0,2.0,13.94568894704281,0.05000000000000001,0.054601012748293654,2.493704974711813,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",18.0,5.0,13.94908599289784,0.05000000000000001,0.05460657874315644,2.4937049632255572,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",23.600000381469727,0.5,13.949912419360256,0.05000000000000001,0.05460793098721195,2.493704965388894,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",23.600000381469727,2.0,13.948968814572202,0.05000000000000001,0.05460638695144093,2.4937049630755563,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,False,True,False
B_inner,P1,P5,R_log,S04,"{""control_lambda"":0.1}",23.600000381469727,5.0,13.951073038756055,0.05000000000000001,0.054609828845106345,2.493704971691791,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,False,True,False
