storm,eta_pred,observed,in_training_range
Eunice,1.9557494906494164,112.68333333333334,True
Eunice,2.4590832432136294,17.85,True
Eunice,3.186404305076144,30.45,True
Eunice,3.186404305076144,30.45,True
Eunice,1.6528511664683052,1.0,True
Eunice,2.6812660274487823,74.18333333333334,True
Eunice,1.7089250391754967,1.0,True
Eunice,2.618581729776736,526.1666666666666,False
Eunice,2.6918801258010414,70.4,True
Eunice,3.95838888251327,47.68333333333333,True
Eunice,2.9227563002952746,122.08333333333331,True
Eunice,3.620381130107164,49.21666666666667,True
Eunice,2.6678848866423297,141.73333333333332,True
Eunice,2.8678201487281667,219.35,False
Eunice,2.653334234289618,97.25,True
Eunice,1.9215748688285441,59.4,True
Eunice,2.4725282013728833,35.18333333333333,True
Eunice,2.3495638704100896,72.41666666666667,True
Eunice,2.537006526631026,52.15,True
Eunice,2.0958614323941673,123.05,True
Eunice,2.6010269511103785,93.75,True
Eunice,2.9166779719554694,125.0,True
Eunice,3.4677649533274173,118.76666666666668,True
Eunice,3.4386453311085385,29.3,True
Eunice,3.228803108048718,4.033333333333333,True
Eunice,2.5340514320856857,120.31666666666666,True
Eunice,2.6264156708036466,1.1333333333333333,True
Eunice,2.1344779047222935,14.766666666666667,True
Eunice,2.151763305769288,3.0,True
Eunice,1.70298857991412,1.0,True
Eunice,2.4522008620306894,123.01666666666668,True
Eunice,3.811901303495471,104.08333333333331,True
Eunice,2.500932733457805,97.61666666666666,True
Eunice,2.2067546021950495,27.133333333333333,True
Eunice,1.975533836795144,117.25,True
Eunice,3.3814001420454627,47.6,True
Eunice,1.7816891127934464,51.43333333333333,True
Eunice,3.0339016592751014,118.15,True
Eunice,3.6557408187253126,168.6,True
Eunice,2.460705914194905,117.13333333333334,True
Eunice,3.443837491066293,165.71666666666667,True
Eunice,2.422890746256975,0.1666666666666666,True
Eunice,1.9684279795418445,76.33333333333333,True
Eunice,2.6563988438775383,87.68333333333334,True
Eunice,2.663206157594006,97.95,True
Eunice,2.8405487098599944,1.3,True
Eunice,2.3511015848652796,49.266666666666666,True
Eunice,2.939489414896468,51.18333333333333,True
Eunice,1.8901681748482775,4.666666666666667,True
Eunice,2.566021028547067,5.533333333333333,True
Eunice,2.0270825295181467,49.96666666666667,True
Eunice,2.0968262981939563,24.65,True
Eunice,2.8761389658722014,5.466666666666667,True
Eunice,2.495923817631624,0.35,True
Eunice,1.782134518984315,0.6166666666666667,True
Eunice,3.325273463688709,20.366666666666667,True
Eunice,3.3105451871664,102.61666666666666,True
Eunice,2.016519572749204,97.38333333333334,True
Eunice,4.130019324198966,57.9,True
Eunice,2.667692510777262,113.4,True
Eunice,2.65277694275603,98.76666666666668,True
Eunice,2.2695842161366797,141.98333333333332,True
Eunice,3.4347780040215117,123.25,True
Eunice,2.8894525572708014,57.083333333333336,True
Eunice,2.173260240685852,108.56666666666666,True
Eunice,2.9573559221453793,81.56666666666666,True
Eunice,2.952176858394343,42.833333333333336,True
Eunice,2.5457298803745645,47.1,True
Eunice,1.9604254124353762,0.1666666666666666,True
Eunice,2.9271802060731598,10.216666666666669,True
Eunice,1.8659324408158795,126.98333333333332,True
Eunice,1.895081537442174,11.083333333333334,True
Eunice,2.0084385749666063,2.583333333333333,True
Eunice,2.6674787192244396,65.1,True
Eunice,2.871581903649707,577.3833333333333,False
Eunice,2.605052838945578,24.83333333333333,True
Eunice,2.4422847816533255,125.75,True
Eunice,2.7165544522147993,96.7,True
Eunice,1.7872643726883453,1.3,True
Eunice,1.8621656383659504,3.1666666666666665,True
Eunice,1.8680016339681738,1.0,True
Eunice,2.5079034049670046,27.65,True
Eunice,2.377629082867528,0.0666666666666666,True
Eunice,1.8000311977611172,3.3833333333333333,True
Eunice,1.168940563548127,29.3,True
Eunice,3.1259723085356175,56.333333333333336,True
Eunice,3.6297669072342615,24.83333333333333,True
Eunice,3.1926242331679426,73.23333333333333,True
Eunice,2.6859291088637804,117.86666666666666,True
Eunice,3.0374570347445786,0.3,True
Eunice,2.2983141002512317,3.05,True
Eunice,2.166071556349714,87.7,True
Eunice,3.0001023680989953,47.833333333333336,True
Eunice,2.737478483210983,92.58333333333331,True
Eunice,2.5767685082202227,92.1,True
Eunice,3.230029393196581,46.833333333333336,True
Eunice,2.620473312431772,46.36666666666667,True
Eunice,2.2711737507131975,17.316666666666666,True
Eunice,3.201214931630527,16.85,True
Eunice,2.4813304471093325,25.23333333333333,True
Eunice,3.172635214734026,17.95,True
Eunice,2.0981521384886443,110.46666666666668,True
Eunice,3.2236453214704404,45.583333333333336,True
Eunice,3.1837735762715162,25.466666666666665,True
Eunice,2.232614335389276,64.11666666666666,True
Eunice,2.0629172697505878,29.73333333333333,True
Eunice,1.9193098640249395,21.816666666666663,True
Eunice,2.4416566019390924,6.033333333333333,True
Eunice,1.1845761947781093,0.2,True
Eunice,2.7394691672831484,29.45,True
Eunice,2.0549353195320235,53.4,True
Eunice,2.701979005937816,27.15,True
Eunice,2.4591272123034327,20.266666666666666,True
Eunice,1.595072329758492,24.0,True
Eunice,2.1690691563418896,85.1,True
Eunice,2.870082042641011,124.05,True
Eunice,2.41012762217752,15.05,True
Eunice,2.183646873494753,23.75,True
Eunice,2.457832441081618,14.766666666666667,True
Eunice,2.550903317263434,5.933333333333334,True
Eunice,2.8306640306274504,25.0,True
Eunice,2.6085389343285184,102.6,True
Eunice,4.022191427041758,1.3666666666666667,True
Eunice,3.433904973536183,77.3,True
Eunice,3.036928856835387,7.733333333333333,True
Eunice,1.962427092474096,108.13333333333334,True
Eunice,2.5322524171422316,62.61666666666667,True
Eunice,2.8289347007873067,93.71666666666668,True
Eunice,2.6265418555912814,66.45,True
Eunice,2.6716580932412204,75.33333333333333,True
Eunice,3.3732191851371343,2.216666666666667,True
Eunice,3.4630855814754335,35.2,True
Eunice,3.6655877866158924,12.133333333333333,True
Eunice,2.332053551747544,91.18333333333334,True
Eunice,3.709679334668985,169.35,True
Eunice,3.7248266987644976,81.81666666666666,True
Eunice,2.196602372926138,82.48333333333333,True
Eunice,2.485108441065179,4.483333333333333,True
Eunice,3.1656900977998457,81.11666666666666,True
Eunice,1.9768631402117733,0.25,True
Eunice,2.7135540373996037,96.35,True
Eunice,2.7576023844248096,116.16666666666669,True
Eunice,2.3721384660815765,114.43333333333334,True
Eunice,2.209829758688183,102.03333333333332,True
Eunice,2.9065838889330005,15.533333333333331,True
Eunice,2.490197472010776,120.21666666666668,True
Eunice,1.7538602658416174,6.816666666666666,True
Eunice,1.9538347265881135,5.9,True
Eunice,2.079332815480328,22.15,True
Eunice,2.512864431375424,18.55,True
Eunice,1.8036452137146932,102.28333333333332,True
Eunice,2.625234912594515,6.933333333333334,True
Eunice,2.45494940383746,56.63333333333333,True
Eunice,2.8288114298198925,6.4,True
Eunice,3.5654581934831944,1.0833333333333333,True
Eunice,2.5940828295362732,79.03333333333333,True
Eunice,2.4591771313140995,1.1666666666666667,True
Eunice,2.5992470384694673,12.15,True
Eunice,2.8733398549063276,6.95,True
Eunice,0.9843415780997049,3.45,True
Eunice,3.2192678722690906,6.433333333333334,True
Eunice,2.112974477768318,114.96666666666668,True
Eunice,2.6063471534428317,126.98333333333332,True
Eunice,1.9332267648580392,62.41666666666666,True
Eunice,2.9672231097018806,32.083333333333336,True
Eunice,2.030227942074507,10.916666666666666,True
Eunice,1.878975515989443,292.51666666666665,False
Eunice,2.98603770680694,34.483333333333334,True
Eunice,3.0058759796682577,0.9333333333333332,True
Eunice,1.7214018001196298,0.5166666666666667,True
Eunice,3.4551123405489683,5.083333333333333,True
Eunice,4.146121130907204,6.683333333333334,True
Eunice,3.7774821393975953,49.7,True
Eunice,3.905701768056103,76.63333333333334,True
Eunice,2.859717419187106,3.816666666666667,True
Eunice,4.006061657611288,19.65,True
Eunice,3.7277673215120886,6.366666666666666,True
Eunice,2.096723447637383,3.45,True
Eunice,2.5340514320856857,44.5,True
Eunice,2.6258483644299555,26.9,True
Eunice,3.5445760120971395,4.15,True
Eunice,2.096794594355191,15.55,True
Eunice,2.5875912613626415,20.883333333333333,True
Eunice,3.197821089994425,22.516666666666666,True
Eunice,3.7462710651077127,67.23333333333333,True
Eunice,1.4663569731419634,33.233333333333334,True
Eunice,2.493232578318608,0.6166666666666667,True
Eunice,2.5792072721406845,22.616666666666667,True
Eunice,2.6835626299201776,117.98333333333332,True
Eunice,3.7327782579288185,143.13333333333333,True
Eunice,3.017103609501194,118.81666666666666,True
Eunice,2.469881115407143,141.05,True
Eunice,2.0199475321301423,0.1666666666666666,True
Eunice,3.919029036643623,169.48333333333332,True
Eunice,2.5345012967647187,136.91666666666666,True
Eunice,2.4317391675808597,1.3833333333333333,True
Eunice,1.9701344077585625,27.2,True
Eunice,2.2395003954971444,71.23333333333333,True
Eunice,2.6288642626937926,64.5,True
Eunice,2.3974428402975008,79.8,True
Eunice,2.5695001491670464,1.7833333333333334,True
Eunice,2.868043835695448,5.416666666666667,True
Eunice,3.657326867136574,23.23333333333333,True
Eunice,2.823240154098164,24.5,True
Eunice,3.5674383201128603,74.75,True
Eunice,4.219212478120775,117.01666666666668,True
Eunice,2.8185169513401584,50.18333333333333,True
Eunice,3.677892691969094,244.56666666666663,False
Eunice,2.8197286323528066,23.916666666666668,True
Eunice,2.8770871259298394,9.966666666666669,True
Eunice,3.4870179120908973,116.25,True
Eunice,3.4994361588444534,45.7,True
Eunice,2.218572314901115,78.58333333333333,True
Eunice,2.9648191960731745,3.0166666666666666,True
Eunice,2.4537390953379212,96.2,True
Eunice,3.7288873009443138,168.26666666666668,True
Eunice,2.729163571904926,122.01666666666668,True
Eunice,2.4372052619487192,108.2,True
Eunice,2.461493506277931,142.68333333333334,True
Eunice,2.288817909950922,136.53333333333333,True
Eunice,1.8417974770098595,123.61666666666666,True
Eunice,2.9757186415704413,28.98333333333333,True
Eunice,2.4982094063598246,8.433333333333334,True
Eunice,2.3990539315782895,104.05,True
Eunice,3.0550008822107713,117.51666666666668,True
Eunice,2.873259757941359,2.833333333333333,True
Eunice,2.444081629721554,5.716666666666667,True
Eunice,2.6993471831988076,79.86666666666666,True
Eunice,2.904284622190638,2.033333333333333,True
Eunice,2.011567762816289,2.583333333333333,True
Eunice,3.6104207656948706,48.766666666666666,True
Eunice,1.9397851871460368,27.73333333333333,True
Eunice,2.8180891100169183,0.7666666666666667,True
Eunice,2.446972529851362,12.433333333333334,True
Eunice,1.6903161072766413,1.0,True
Eunice,1.6635531564271748,1.0,True
Eunice,2.6674787192244396,53.43333333333333,True
Eunice,2.6674787192244396,75.68333333333334,True
Eunice,1.5232790443101691,24.866666666666667,True
Eunice,1.7832367892622278,72.18333333333334,True
Eunice,1.8682628714809926,3.0,True
Eunice,3.3816008368397017,0.5833333333333334,True
Eunice,3.137452087570116,29.516666666666666,True
Eunice,2.8627781897267144,93.2,True
Eunice,3.4589128871885495,125.46666666666668,True
Eunice,2.573202321706082,9.416666666666666,True
Eunice,3.2954244614329067,52.03333333333333,True
Eunice,3.5357088663077145,2.7666666666666666,True
Eunice,2.894231589106051,50.2,True
Eunice,2.5958285351581396,69.61666666666666,True
Eunice,2.2836229489052413,78.18333333333334,True
Eunice,2.184062042620231,91.73333333333332,True
Eunice,2.8973618218226727,73.03333333333333,True
Eunice,2.0723386090233262,70.15,True
Eunice,2.2687105226500766,117.35,True
Eunice,3.633551530506289,69.83333333333333,True
Eunice,2.7093949479545176,74.61666666666666,True
Eunice,1.8809948881161416,30.73333333333333,True
Eunice,2.5857856855238115,25.45,True
Eunice,2.005043320250842,2.8666666666666667,True
Eunice,2.149936374925842,9.333333333333334,True
Eunice,2.3158027321705466,7.816666666666666,True
Eunice,2.949016014752315,56.75,True
Eunice,2.6809430372717227,70.81666666666666,True
Eunice,2.2441502447550365,96.66666666666669,True
Eunice,2.3858885586661747,14.35,True
Eunice,2.4169460791675057,117.15,True
Eunice,2.3736484173519417,137.5,True
Eunice,2.416959882182981,0.6666666666666666,True
Eunice,1.7497614826603847,126.71666666666668,True
Eunice,2.360237711619476,527.5333333333333,False
Eunice,2.2185121745500953,99.76666666666668,True
Eunice,2.6674787192244396,65.1,True
Eunice,1.7779537724573446,125.25,True
Eunice,2.6248434332356987,27.9,True
Eunice,2.7649913809746693,103.41666666666669,True
Eunice,4.291439397399761,6.133333333333334,True
Eunice,3.350166638660449,48.11666666666667,True
Eunice,3.838821456180661,2.216666666666667,True
Eunice,3.2553705945824634,25.3,True
Eunice,3.2621310033800968,114.63333333333334,True
Eunice,3.0815470050465894,6.75,True
Eunice,3.703614758908928,148.3,True
Eunice,2.884176399172785,75.68333333333334,True
Eunice,3.7027770968834215,29.28333333333333,True
Eunice,3.286363564125143,100.15,True
Eunice,3.1981231745624448,27.516666666666666,True
Eunice,2.4866371390031374,101.35,True
Eunice,2.2953193740906728,161.83333333333334,True
Eunice,1.5213170525593351,0.6,True
Eunice,2.6602976458154575,92.43333333333334,True
Eunice,2.7010088820801026,116.18333333333334,True
Eunice,1.9433483206763136,3.75,True
Eunice,1.9242383422376161,6.35,True
Eunice,1.9025006358557686,116.38333333333334,True
Eunice,2.7281496161220296,127.16666666666669,True
Eunice,2.4245348126457027,23.33333333333333,True
Eunice,1.895081537442174,11.083333333333334,True
Eunice,0.8643220878013327,0.8,True
Eunice,3.6154956035930796,129.61666666666667,True
Eunice,1.9977171456047007,46.36666666666667,True
Eunice,1.6095086436691008,19.23333333333333,True
Eunice,1.8351666877171622,0.5333333333333333,True
Eunice,2.9076907780795267,72.91666666666667,True
Eunice,2.4170761502552303,13.3,True
Eunice,2.372311739916399,0.1666666666666666,True
Eunice,2.7045983775631033,96.25,True
Eunice,3.71387747259536,11.566666666666666,True
Eunice,3.1961765592177986,46.25,True
Eunice,3.8186944055226864,77.76666666666667,True
Eunice,3.6009521362087704,126.9,True
Eunice,4.287389769465857,3.7,True
Eunice,3.731144580536093,23.23333333333333,True
Eunice,2.9740848454287643,115.13333333333334,True
Eunice,1.8673254448677035,21.633333333333333,True
Eunice,3.7968434453154862,26.716666666666665,True
Eunice,1.87182117546223,126.86666666666666,True
Eunice,3.7420984009790463,150.68333333333334,True
Eunice,2.4590234406522633,69.13333333333334,True
Eunice,2.5593609304395555,93.91666666666669,True
Eunice,1.6254653536431574,7.083333333333333,True
Eunice,1.4929080824929868,0.1333333333333333,True
Eunice,1.8685420948743372,1.7166666666666666,True
Eunice,2.5201778845233744,71.96666666666667,True
Eunice,1.754321872668158,0.1666666666666666,True
Eunice,3.5560041226353043,101.5,True
Eunice,2.91746254553436,104.81666666666666,True
Eunice,2.498768511681805,25.55,True
Eunice,3.092763745568499,46.98333333333333,True
Eunice,2.056852511146193,91.68333333333334,True
Eunice,2.0225968564757126,9.433333333333334,True
Eunice,1.900411967030159,15.05,True
Eunice,2.3438340173615817,27.85,True
Eunice,3.186404305076144,30.45,True
Eunice,3.2519940772592304,123.78333333333332,True
Eunice,2.59134891726244,116.66666666666669,True
Eunice,3.429903755086403,52.95,True
Eunice,2.4321379166715005,0.0666666666666666,True
Eunice,2.56083121204135,68.05,True
Eunice,1.852698746526325,6.733333333333333,True
Eunice,3.0371199830072144,72.28333333333333,True
Eunice,1.7990076677133569,17.383333333333333,True
Eunice,1.8087381990920057,9.366666666666667,True
Eunice,2.6674787192244396,65.1,True
Eunice,1.998133843194456,4.2,True
Eunice,3.464060934736322,119.66666666666669,True
Eunice,2.7167629299287306,120.33333333333331,True
Eunice,3.3541300086106918,10.666666666666666,True
Eunice,3.266769569117815,5.583333333333333,True
Eunice,2.114458316341697,6.25,True
Eunice,2.3653542382465966,23.766666666666666,True
Eunice,1.9062909564178392,3.6,True
Eunice,2.0881047228023824,18.683333333333334,True
Eunice,2.445985238230034,6.333333333333333,True
Eunice,2.324826068784982,3.1333333333333333,True
Eunice,2.3247326579518655,24.95,True
Eunice,1.9833375511113789,0.1,True
Eunice,2.2684866362977543,152.25,True
Eunice,4.048950332623118,74.46666666666667,True
Eunice,3.5516783717750346,48.03333333333333,True
Eunice,2.641523297873483,56.21666666666667,True
Eunice,2.6293179244888942,5.25,True
Eunice,3.6209537796207325,50.16666666666666,True
Eunice,3.2824228993675435,72.16666666666667,True
Eunice,2.920288483159266,98.48333333333332,True
Eunice,2.911340631311043,90.1,True
Eunice,2.863492120418274,1.85,True
Eunice,2.7482800930813447,111.26666666666668,True
Eunice,2.829488331965103,100.01666666666668,True
Eunice,3.003256668727138,86.98333333333333,True
Eunice,2.34964955195593,15.966666666666669,True
Eunice,2.7649645580521525,65.5,True
Eunice,3.077746654433778,22.73333333333333,True
Eunice,2.999111592699723,16.633333333333333,True
Eunice,2.034771602489693,26.85,True
Eunice,2.5160637508963846,31.55,True
Eunice,2.0375331365095626,53.93333333333333,True
Eunice,2.1120282606803427,1.85,True
Eunice,2.501422120409656,17.966666666666665,True
Eunice,2.5837958378058796,91.78333333333332,True
Eunice,1.9215748688285441,82.13333333333334,True
Eunice,2.6084025869620646,139.45,True
Eunice,2.0756168950326805,0.1333333333333333,True
Eunice,3.087018027251496,5.016666666666667,True
Eunice,1.8873802411350546,58.083333333333336,True
