Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-261723-Z,0,2021-09-23,E06000055,1.9647786333596962,2.2723789244020494,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-262060-J,0,2021-04-22,E09000004,1.466337068793427,1.9106481031440259,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-262732-G,0,2022-01-10,E07000212,1.4891517465595985,2.2228529254659084,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-263307-G,0,2022-01-15,E07000227,0.6241543090729939,2.072688035348623,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-266908-G,0,2022-02-18,E07000108,1.8794650496471605,1.8241596701147875,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-267413-J,0,2021-07-02,E09000002,2.3207523969494948,2.529192973308659,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-267894-J,0,2021-07-19,E09000025,0.9360933591703348,1.5634392710712885,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-268286-Z,0,2021-11-04,E07000203,2.1766438696361985,0.9139550656064327,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-270607-Z,0,2021-11-21,E09000003,1.1837700970084166,1.6292092787562114,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-274307-G,0,2022-03-26,E07000114,-1.1499055830556604,1.423541327414258,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-275680-Z,0,2021-12-20,E07000076,2.0815227078836607,1.5869893357818834,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-278126-Z,0,2022-01-08,E07000243,1.462483499477437,2.2110114207534224,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-278139-G,0,2022-05-08,E07000113,1.0930412436186543,1.2701710718649462,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-278309-Z,0,2022-01-10,E07000096,2.683302031413016,2.6453274020886717,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-278661-G,0,2022-05-12,E07000114,2.8641038310755547,1.8160934641829907,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-279167-G,0,2022-05-17,E07000063,0.8183103235139513,1.2521259959397724,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-281246-G,0,2022-06-08,E07000065,2.4807312783775197,1.5794378671560279,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-284283-G,0,2022-07-10,E07000217,0.6505875661411494,1.3403248342355931,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-285914-G,0,2022-07-23,E09000008,2.479335604738545,2.289390964354285,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-286152-Z,0,2022-02-18,E07000076,2.5468376075184906,0.6706209321220071,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-286182-Z,0,2022-02-18,E07000069,1.3694872428035094,1.9470370050291255,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-288567-J,0,2022-05-17,E09000019,2.1262456078776384,1.6043643241274976,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-290034-G,0,2022-09-04,E07000106,2.7397641765917378,0.9586567501801746,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-290384-J,0,2022-06-12,E09000026,2.7942278973432626,2.0959625384135827,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-292922-G,0,2022-10-05,E07000226,0.9619012431262074,1.4260995151001792,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-293100-G,0,2022-10-02,E07000211,2.524394421295119,1.6735414274194744,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-293374-J,0,2022-07-23,E09000013,2.4159137783010487,2.298294595045653,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-294417-J,0,2022-08-08,E09000012,2.0390534807745477,1.7969378299576029,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-295203-J,0,2022-08-19,E09000023,1.9459101490553132,1.7687860918453695,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-295351-G,0,2022-10-23,E07000112,1.8055527913603908,1.4543099127214412,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-295445-Z,0,2022-03-21,E07000145,2.3092296357127142,2.029216748506222,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-296060-Z,0,2022-03-24,E07000011,5.150880211607584,1.1857476366405708,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-296681-Z,0,2022-09-23,E07000241,0.0,1.858165081170513,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-297946-Z,0,2022-04-05,E07000146,1.5651376535375203,0.9856766586903616,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-298290-J,0,2022-09-30,E09000031,1.8191584434161694,2.2751978725492026,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-299114-Z,0,2022-04-10,E07000011,4.686903771014761,0.6256297270807822,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-300924-Z,0,2022-04-21,E07000071,2.7767467323884447,1.7813780418848388,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-300995-G,0,2022-12-08,E09000006,3.5322256440685598,2.60712814593381,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-304019-G,0,2022-12-30,E07000105,2.066862759472976,1.7608662808064863,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-304021-J,0,2022-12-06,E09000032,5.441695949393384,1.9692773662154255,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-307296-J,0,2023-01-10,E09000024,2.8410258837930096,1.958884645019439,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-308522-G,0,2023-02-01,E07000223,3.106080330722856,2.080073969922885,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-310213-Z,0,2022-06-16,E07000146,2.0815227078836607,0.37111935738534485,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-310456-J,0,2023-02-13,E09000022,4.078102256120678,1.3425052391976215,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-310464-J,0,2023-02-13,E09000021,3.505557396986398,1.6095240528472567,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-310567-Z,0,2022-06-18,E09000014,6.820234681452642,1.4502382842890305,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-313905-J,0,2023-03-28,E09000031,2.4709204078132605,1.6046470848411396,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-315316-G,0,2023-04-12,E06000043,-1.791759469228055,1.273777938191145,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-316510-G,0,2023-04-23,E07000062,2.6878474937846906,1.983756833739187,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-316958-Z,0,2022-07-20,E07000011,1.0589470322756782,2.3048081248365757,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-317598-J,0,2023-05-19,E09000019,2.359280436670591,2.13521855466959,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-318465-G,0,2023-05-14,E07000109,3.6185463992680287,1.7281145989516582,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-319160-G,0,2023-05-21,E07000226,-0.2657031657330056,1.9286730739394244,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-321000-J,0,2023-06-30,E09000031,0.0,1.4525575037616425,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-322397-J,0,2023-07-16,E09000019,0.30010459245033816,2.5639547028069796,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-322860-Z,0,2022-08-19,E07000098,3.380994674344636,2.072666676450413,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-324593-J,0,2023-08-14,E09000001,1.9459101490553132,2.228746133661897,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-326060-J,0,2023-09-04,E09000019,2.060513531794317,1.241206880505937,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-326538-J,0,2023-09-10,E09000031,1.7404661748405046,1.465378046083872,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-330546-G,0,2023-08-26,E07000226,1.3904523712685544,2.1138529034922007,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-331431-Z,0,2022-09-30,E07000098,3.2108436531709366,1.955156775684078,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-331730-G,0,2023-09-06,E07000105,2.8716796248840124,1.9377627079398532,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-335088-Z,0,2022-10-21,E07000203,0.03278982282299097,1.1738054127645678,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-336291-G,0,2023-10-16,E07000110,1.8692347813963457,1.6146737487375435,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-337997-Z,0,2022-11-02,E07000200,1.5151272329628591,1.345357966107981,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-340035-J,0,2024-02-17,E09000011,1.136764054632486,2.2420979529055787,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-340086-J,0,2024-02-18,E09000028,2.5257286443082556,1.7973981486085764,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341221-Z,0,2022-11-18,E07000203,0.949080554697146,1.4513664837668743,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341290-Z,0,2022-11-18,E07000071,0.0,1.5953049003801734,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341537-Z,0,2022-11-18,E07000075,3.0963314721101067,1.6587097191392608,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341688-G,0,2023-11-25,E07000065,2.720198335037858,1.2354205806526002,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-342168-G,0,2023-11-29,E07000114,3.636708581785027,1.6101969099857112,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-342222-G,0,2023-11-29,E07000210,0.7339691750802005,0.6823546959877147,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-349387-Z,0,2022-12-28,E06000033,2.3639937211226894,2.2981924101506364,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-352152-Z,0,2023-01-12,E07000067,2.4524408485384233,1.789744796681522,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-353751-G,0,2024-02-23,E07000228,2.641435452020226,2.7057780819080803,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-353899-G,0,2024-02-24,E07000215,2.7547217204113568,2.668865088524041,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-356240-Z,0,2023-01-31,E07000070,3.195265959229067,1.544718972781916,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-356477-Z,0,2023-02-01,E07000012,0.0,1.1692588397510428,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-356575-G,0,2024-03-16,E07000065,2.6695403463403347,1.4165937871428502,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-356634-G,0,2024-03-16,E07000064,3.0633909220278057,1.3573729287118905,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-361482-Z,0,2023-03-04,E06000055,-0.38077249551779285,0.14305234290374313,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-366352-Z,0,2023-03-29,E07000147,-0.2657031657330056,1.249671410041317,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-366388-Z,0,2023-03-29,E07000011,3.12968024606373,0.873675402598921,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-368454-Z,0,2023-04-12,E09000003,1.4469189829363254,1.806191140881921,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-368721-Z,0,2023-04-12,E07000143,2.6544149852695784,1.9512228553307536,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-372264-Z,0,2023-05-06,E07000012,1.2669476034873244,1.1895528840084062,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-376948-Z,0,2023-06-04,E09000015,2.8810693652338513,2.19374740320652,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-376983-Z,0,2023-06-04,E07000242,2.690112500415543,1.5712594672716655,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-377791-Z,0,2023-06-08,E09000003,3.188416617383492,1.775744907455596,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-3783-I,0,2021-09-02,E09000015,0.9162907318741551,2.1780579286765023,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-386313-Z,0,2023-07-20,E07000069,1.9763931657803893,2.11399350804003,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-386386-Z,0,2023-07-20,E09000010,2.8164062257398346,2.486088277654903,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-393036-Z,0,2023-08-22,E07000077,1.9506607518139112,0.6457314201054394,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-393400-Z,0,2023-08-23,E07000147,1.7945333961107803,1.5659497016038992,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-396816-Z,0,2023-09-15,E07000242,0.28768207245178085,1.8821712517781872,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-404478-Z,0,2023-10-25,E07000146,1.402823663071101,1.4658499101527085,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-411626-Z,0,2023-12-04,E09000014,3.42859635585027,2.3282908089931706,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-412382-Z,0,2023-12-07,E09000016,1.1989602625023918,2.2310609632264993,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-413237-Z,0,2023-12-11,E07000077,1.4350845252893227,2.271859846014561,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-418381-Z,0,2024-01-09,E06000055,1.410986973710262,2.3789691369566883,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-418978-Z,0,2024-01-12,E07000077,1.943526357700037,1.179064162767683,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-429303-Z,0,2024-03-04,E06000033,2.1498223384416355,1.2406804287918802,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-431111-Z,0,2024-03-16,E07000009,1.2762934659055623,1.0394462326392568,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-48280-C,0,2021-06-02,E09000003,2.330524461683287,1.4733014835131695,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-52668-C,0,2021-09-24,E09000003,-1.791759469228055,1.9011844133563385,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-55897-C,0,2021-11-04,E07000200,3.332799571186515,0.8796625572021743,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-58757-V,0,2021-05-09,E07000116,1.955388893009857,1.1989078623694904,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-62587-V,0,2021-06-27,E07000113,3.713165479994092,1.8524701374608825,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-62685-C,0,2022-04-07,E07000068,1.7635885922613586,2.4600480594551093,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-63029-V,0,2021-07-02,E09000008,2.1766438696361985,2.541098222249205,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-65702-C,0,2022-08-09,E09000003,0.0,1.4872881062650192,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-71674-V,0,2021-10-07,E06000035,2.2192034840549946,1.5338544565096677,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-72515-V,0,2022-03-24,E06000035,0.0,0.7487837589698199,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-73160-V,0,2021-10-22,E07000111,3.5751506887855933,1.5746081076931733,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-7604-O,0,2021-08-04,E07000071,0.8183103235139513,2.1698914674242973,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-76926-V,0,2022-02-18,E07000115,3.896232319521822,2.3309448747169967,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-77294-C,0,2023-07-16,E09000015,2.0562582062241788,2.5490319255851577,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-82020-C,0,2023-10-14,E06000060,1.5858280467949668,2.0164484891780967,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-82901-C,0,2023-10-24,E07000010,1.6454483499571335,1.5408255364166485,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-84638-C,0,2023-11-29,E09000003,0.0,1.319072281628432,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-87395-C,0,2024-01-06,E06000031,1.9045919997245824,2.2806338350849535,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-13390-O,1,2023-05-22,E07000098,0.0,1.0490472562601942,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-16671-O,1,2024-03-08,E07000076,0.0,1.204977051769845,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-221775-Z,1,2023-03-08,E07000147,1.2039728043259361,1.5199799191305126,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-227420-G,1,2022-03-03,E07000208,0.0,1.4499877004699668,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-229188-Z,1,2021-04-05,E07000069,0.8960880245566357,1.9522533351137463,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-244103-Z,1,2021-06-21,E07000009,1.442989704796436,1.8120289427527823,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-245417-Z,1,2021-06-28,E07000179,0.5596157879354227,1.8396470482331462,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-248489-Z,1,2021-07-13,E07000071,3.865979066926739,1.9650852913192791,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-251622-Z,1,2021-07-27,E07000203,1.0055218656020977,1.1909997674965032,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-251729-G,1,2021-05-29,E07000108,3.0641694351072197,1.6432769292016909,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-251733-G,1,2021-05-29,E07000111,2.8154087194227095,1.6925246422561648,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-253133-G,1,2021-06-21,E09000021,-1.791759469228055,2.2003880977334616,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-253328-G,1,2021-06-28,E07000207,0.3483066942682158,1.2930732024876488,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-253896-G,1,2021-07-13,E09000021,2.187922184673906,2.2091833185577547,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-255184-G,1,2021-08-23,E09000021,0.0,0.35984732926897856,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-256923-Z,1,2021-08-23,E07000077,1.6454483499571335,1.582656910294065,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
