Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-258469-Z,1,2021-09-01,E09000003,2.6366735382599824,1.4529793981169101,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-258555-G,1,2021-11-26,E06000043,2.0476928433652555,1.545414818557104,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-258615-G,1,2021-11-26,E09000021,2.445241393395569,1.7972859183200938,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-258657-Z,1,2021-09-01,E06000060,2.7767467323884447,1.3496158392576783,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-259364-G,1,2021-12-02,E07000207,2.461012329588564,2.0379016824246126,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-260544-Z,1,2021-09-15,E07000074,1.667706820558076,1.4979568614395,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-261164-G,1,2021-12-21,E07000113,3.1127742939856553,1.7264694143781905,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-262421-Z,1,2021-09-29,E07000068,2.4595888418037104,2.031858497146794,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-263499-Z,1,2021-10-05,E07000144,1.6389967146756448,2.1448999749259814,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-266354-Z,1,2021-10-23,E09000010,2.325650365925042,2.137458625438294,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-269519-J,1,2021-07-28,E09000022,1.9339339580085977,2.0220778010889804,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-270587-G,1,2022-02-24,E07000229,0.3483066942682158,2.271673893797527,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-271602-J,1,2021-08-24,E09000013,5.261221061906861,1.5231420210115727,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-274264-J,1,2021-10-08,E09000019,-1.0498221244986778,1.6905576838145187,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-275106-Z,1,2021-12-16,E09000003,0.676340062243564,1.3911497636080055,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-275886-G,1,2022-04-11,E07000113,0.08004270767353636,1.4146348230129053,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-277514-Z,1,2022-01-05,E09000002,2.1262456078776384,2.360880172353539,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-277968-J,1,2021-11-18,E09000001,0.0,2.148755105450325,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-278532-Z,1,2022-01-11,E07000098,2.463853240590168,1.931971139721793,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-281034-G,1,2022-06-06,E07000211,2.9444389791664403,2.2804027530158875,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-283236-J,1,2022-01-24,E09000022,2.2530446474339096,1.7919815740282894,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-283247-Z,1,2022-02-06,E09000005,1.5077742586576002,2.172190277058621,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-286370-J,1,2022-03-19,E09000007,1.5114575040738967,1.463589574242313,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-286918-J,1,2022-10-19,E09000024,0.0,2.1526724580468968,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-287258-G,1,2022-08-07,E07000215,2.1953710086868963,1.669429595951122,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-289950-G,1,2022-09-03,E07000063,1.6422277352570913,1.9576171105297622,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-289956-J,1,2022-06-07,E09000011,1.466337068793427,2.1236713595576884,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-290873-Z,1,2022-02-24,E07000203,1.1735135968412274,1.8187386006870794,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-290975-Z,1,2022-02-24,E09000014,2.785011242238338,2.4096859522148657,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-295236-Z,1,2022-03-19,E09000005,2.468099531471619,1.5732970412252754,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-295280-Z,1,2022-03-19,E09000015,-0.5679840376059393,1.312947642733214,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-296599-J,1,2022-09-07,E09000033,3.1986731175506815,1.7183685114887235,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-298916-Z,1,2022-04-08,E09000003,2.1061646118205894,1.7099144436313218,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-300421-G,1,2022-12-03,E07000105,5.060588802482344,2.1088339347901455,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-301678-Z,1,2022-04-26,E07000143,2.3764549415605014,1.3983603303828198,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-301988-G,1,2022-12-15,E07000061,3.0803797476142756,2.511644471511007,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-302374-J,1,2022-11-17,E09000031,1.8536904269585455,1.6748735440781823,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-303138-Z,1,2022-05-06,E07000099,2.1897895988487015,1.5822311397959552,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-303177-Z,1,2022-05-06,E07000076,0.6241543090729939,1.2241206707398697,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-304562-Z,1,2022-05-15,E06000060,2.03688192726104,1.4478277830448025,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-305483-Z,1,2022-05-19,E07000008,2.2389350659175897,1.7053764877600144,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-305945-J,1,2022-12-23,E09000013,2.545531271604435,1.9964619733595048,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-308191-Z,1,2022-06-10,E07000070,0.0,1.896930399039686,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-308681-J,1,2023-01-24,E09000013,2.686713063714079,1.8303191207894436,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-309957-J,1,2023-02-07,E09000026,4.256794044864054,1.8410063680165671,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-309977-G,1,2023-02-16,E07000208,3.0015486588754308,2.043248612410196,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-311896-Z,1,2022-06-24,E07000066,0.0,2.3533023577679897,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-312682-G,1,2023-03-14,E07000207,2.1766438696361985,1.5841312912102934,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-314682-G,1,2023-04-04,E07000223,1.8431916428603257,1.8113308071216094,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-316721-G,1,2023-04-25,E07000111,1.7107904066943878,1.4985549400944733,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-316775-Z,1,2022-07-19,E06000056,1.9070703157390494,1.051528529276378,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-316852-Z,1,2022-07-19,E09000014,0.6330432564902398,1.8923348831887328,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-318347-Z,1,2022-07-26,E07000143,1.2669476034873244,1.946185670834918,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-318682-Z,1,2022-07-28,E06000032,1.622683139184121,2.0613041212479195,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-320952-Z,1,2022-08-10,E07000074,1.8794650496471605,1.4855575375642631,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-321809-G,1,2023-06-14,E07000113,3.8147776209893105,1.6611712129903111,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-322164-G,1,2023-06-17,E07000065,1.9694406464655074,1.501162533227019,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-322357-Z,1,2022-08-17,E06000060,1.8794650496471605,1.4846534674855079,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-325267-Z,1,2022-08-30,E07000143,2.0237526358192475,1.4014054829566713,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-325748-Z,1,2022-09-02,E07000200,0.0,1.4637727818675101,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-326069-Z,1,2022-09-03,E06000031,2.2582848340974655,1.8151797936615086,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-329763-G,1,2023-08-20,E09000006,0.5108256237659907,1.324643339117116,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-329769-J,1,2023-10-27,E09000005,2.294216843323529,2.2526828467534266,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-333888-J,1,2023-12-14,E09000023,6.225613977598726,1.7342772540586744,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-334301-Z,1,2022-10-19,E07000076,-0.38077249551779285,1.701929029587381,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-334401-J,1,2023-12-14,E09000012,2.0412203288596382,1.634612445644424,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-334680-Z,1,2022-10-19,E06000055,1.3306054552593019,2.1044840788860886,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-334739-Z,1,2022-10-19,E07000067,1.9482882714602807,1.6725914675237845,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-337731-J,1,2024-01-24,E09000005,4.276666119016055,2.025455933509468,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-338651-Z,1,2022-11-05,E06000056,0.6678293725756554,1.0750023586642414,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-338704-Z,1,2022-11-05,E07000076,0.8823891801984737,1.247702820678513,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-338972-G,1,2023-11-05,E07000227,0.0,1.2116857224962843,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-339049-G,1,2023-11-05,E07000112,-1.0986122886681098,1.8223405996896616,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-339052-G,1,2023-11-05,E06000035,3.0765439162904045,1.4014029555014957,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341043-G,1,2023-11-20,E07000227,0.19611487892629037,1.0156971602875755,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341864-J,1,2024-03-06,E09000033,0.8544153281560676,1.8738557357387107,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-341954-J,1,2024-03-08,E09000032,2.112231364502827,1.8183835494920118,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-342862-Z,1,2022-11-25,E09000005,2.7332846722807513,1.7284284638125955,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-346509-Z,1,2022-12-15,E07000076,2.502801139664551,1.9691980037961294,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-347570-Z,1,2023-01-24,E07000076,-2.4849066497880004,1.4480952965010812,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-351352-Z,1,2023-01-08,E07000010,1.589235205116581,1.742817846745271,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-351359-Z,1,2023-01-08,E07000008,2.169053700369523,1.970471022971803,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-353538-G,1,2024-02-25,E07000065,0.0,2.102714022037227,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-357139-Z,1,2023-02-05,E07000072,0.8109302162163288,1.7196058971526726,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-362261-Z,1,2023-03-08,E07000095,1.5720821258903315,1.9496718524290304,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-367207-Z,1,2023-04-03,E07000200,3.0508515727750707,1.3144287809629502,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-367427-Z,1,2023-04-04,E09000015,3.100092288878234,1.3667117412449992,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-372341-Z,1,2023-05-07,E07000067,4.210892267270491,1.0688032926091742,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-373646-Z,1,2023-05-22,E09000014,0.0,1.4909062222969252,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-374789-Z,1,2023-05-22,E07000074,2.0710732920093196,1.444912463872624,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-377499-Z,1,2023-12-08,E09000003,0.0,1.6694804589341272,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-379649-Z,1,2023-06-18,E07000200,0.4803664162812822,1.8117322981401724,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-380437-Z,1,2023-06-21,E06000055,3.5155176386914535,1.7952789407674645,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-385586-Z,1,2023-07-15,E07000144,2.2547944291576973,1.9885288578116846,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-385666-Z,1,2023-07-15,E07000149,2.921367858265129,1.6529459957443182,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-385676-Z,1,2023-07-15,E07000147,1.6613976513648114,1.76386402732819,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-385870-Z,1,2023-08-10,E07000149,0.0,1.0600053417304516,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-386750-Z,1,2023-08-09,E06000056,0.0,0.8945439771506357,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-388833-Z,1,2023-07-25,E06000056,0.0,1.482372857466994,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-390800-Z,1,2023-08-09,E07000147,2.3092296357127142,1.2436020408514243,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-397658-Z,1,2023-09-13,E07000179,2.33214389523559,1.1654179079953106,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-397773-Z,1,2023-09-16,E09000003,0.0,1.1562721816374604,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-403859-Z,1,2023-10-21,E07000071,1.4469189829363254,2.0083223016207636,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-403915-Z,1,2023-10-21,E07000243,1.864080130807681,2.296986165837495,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-411149-Z,1,2023-12-01,E09000002,0.5690945318899664,2.18256104156047,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-421822-Z,1,2024-01-24,E07000067,1.9339339580085977,1.6461806954534477,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-431495-Z,1,2024-03-19,E07000071,1.4701758451005926,1.6829082833865727,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-46345-C,1,2021-04-14,E06000031,2.749405386784124,1.8352723410198235,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-54999-C,1,2021-10-21,E09000003,2.740840023925201,1.9399719440791876,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-57127-C,1,2021-11-26,E06000060,0.4054651081081644,1.5113036235348534,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-57398-V,1,2021-04-20,E09000006,5.278964638032222,1.717519200982112,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-58664-V,1,2021-05-08,E07000116,1.9740810260220096,1.9613375481525592,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-58802-V,1,2021-05-10,E07000106,-0.1823215567939546,1.7076701371574077,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-59862-C,1,2022-01-29,E07000147,0.5306282510621704,1.5742043964560535,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-63299-C,1,2022-04-29,E07000011,-0.8362480242006186,1.4912298237854036,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-64917-N,1,2021-04-20,E09000030,0.0,1.5713412514341252,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-66010-C,1,2023-09-30,E07000072,0.0,1.4588028585485147,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-67893-V,1,2021-08-24,E07000112,2.0519846954467966,1.9228591399455404,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-70663-C,1,2023-02-03,E09000005,1.692552819144607,1.754311817763579,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-71983-C,1,2023-03-08,E06000060,1.8110172858324696,1.5326346711882013,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-75767-V,1,2021-12-16,E07000112,-0.1823215567939546,1.9850659825139225,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-78710-C,1,2023-09-01,E07000010,2.138103454328422,1.304643239827947,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-82606-C,1,2023-10-21,E07000066,1.9624394510065237,2.296179005320933,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-8368-I,1,2024-02-04,E09000015,0.0,2.01252058697484,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-88173-C,1,2024-02-22,E07000070,0.0,2.1929731192042397,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-88983-V,1,2024-01-24,E07000114,0.0,2.140436217378029,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-90585-C,1,2024-02-20,E06000060,3.8698111566188365,1.8389036691441387,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-9152-I,1,2024-01-08,E09000014,3.131136910560194,2.3388285195513143,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-15108-O,2,2023-11-02,E06000055,0.0,1.53323637717656,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-15160-O,2,2023-09-07,E07000241,0.0,1.5436525537074925,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-159912-J,2,2022-04-28,E07000072,0.0,1.7545814512020301,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-228813-Z,2,2021-04-01,E07000099,2.9338568698359038,1.8399032622487994,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-233715-Z,2,2021-04-28,E09000010,0.8685000680378065,2.026896092988929,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-234038-Z,2,2021-04-30,E07000011,0.31237468504215243,1.8516312930994687,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-234116-Z,2,2021-04-30,E07000202,1.1420974006078486,1.7744619822758945,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-238564-Z,2,2021-05-23,E09000003,2.8213788864092133,1.7611980031753105,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-238589-Z,2,2021-05-23,E07000070,2.310883895808741,1.6553446741835656,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-244334-Z,2,2021-06-22,E09000003,2.348195604246098,1.9094831746194543,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-244955-Z,2,2021-06-24,E09000015,2.1400661634962708,1.8616975888011673,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-250580-Z,2,2021-07-22,E07000010,2.915064370486536,1.3633198481701814,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-250816-Z,2,2021-07-23,E07000066,1.7520942128356236,2.212673402970204,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-251058-G,2,2021-05-21,E07000110,0.2751032902449208,1.811422455434799,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-256626-G,2,2021-10-15,E07000209,1.0355541527009728,1.775677390474097,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-258735-G,2,2021-11-27,E07000210,1.5686159179138452,1.7245073129220112,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-259546-G,2,2021-12-05,E07000064,4.295015257684252,1.6465550844380208,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-260095-G,2,2021-12-09,E09000008,4.253245844807957,1.836700093822261,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-260162-Z,2,2021-09-13,E07000011,1.575536360758419,1.4672070809787998,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-260755-Z,2,2021-09-17,E07000012,3.2676659890376327,1.1940761071525343,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-262013-J,2,2021-05-23,E09000011,0.0,1.7638991411592064,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-265393-G,2,2022-02-04,E07000113,3.3099345558151674,1.7466954596396551,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-265726-J,2,2021-06-11,E09000028,3.8398106713142215,1.6186629885016905,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-267584-Z,2,2021-10-31,E07000096,-0.2441969605120421,2.268838127760504,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-267943-J,2,2021-07-11,E09000022,2.2300144001592104,1.6847231953944761,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-270339-J,2,2021-08-08,E09000019,0.6061358035703155,1.7617343280563325,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-270376-J,2,2021-08-08,E09000019,3.5170031551815204,1.752908456913986,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-270402-J,2,2021-08-08,E09000024,2.178532444324067,2.2165738104969894,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-271719-Z,2,2021-11-27,E07000076,1.442989704796436,1.2205560183744693,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-272077-G,2,2022-03-04,E07000224,1.33500106673234,1.6413832889190303,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
FREP-272207-Z,2,2021-11-30,E07000146,1.536867219599265,1.12074768741761,1.7687958948511835,OOF_date_group_diagnostic,log_D,R03_smoke_v4,non_inferential_smoke
