-4.043980942227550779e-01
1.657926985346662718e-01
-7.102023149901054433e-01
-2.925881503291704044e-01
-1.549576992763592731e-01
-2.244361713964926341e-01
-1.481119215006480028e+00
-2.113989195431026646e-01
-5.082327766702892102e-01
-9.862636592246809553e-02
-2.250198926515519782e-01
-3.695241928581430857e-01
-1.818738686870171040e-01
-3.178593736598717689e-01
-2.940437806723190106e-01
1.462542145268031467e-02
-4.723982189085831895e-01
-3.887510268727627505e-01
-1.898676556929318471e-01
-3.621799467524657867e-01
-3.755766469310082845e-01
-8.852191400996305137e-02
-1.524650978463022999e-01
1.972658378395973633e-02
-1.804224537870277589e-01
-3.046405817791250636e-01
-4.306436374926086441e-01
-1.725886897752424154e-01
-2.856515963193372309e-01
-2.259036475899109941e-01
-1.379079520222706648e-02
-1.580696461688052556e-01
-9.977149405911100999e-02
-3.626048559389257187e-01
-2.718220251265320540e-03
-2.998658547480210212e-01
-2.404751324940785362e-01
-4.129673793400597259e-01
-4.422007245533218778e-01
-1.550898020063275207e-01
-1.143849949881533684e-01
-2.726763065882408799e-01
-3.449497275863109280e-01
-5.005645800026420345e-01
-1.552724432857025549e-01
-1.380687686950620718e-01
-2.158706337155386068e-01
5.495941658120239576e-02
-1.344637467759520477e-01
-6.123537112090081669e-01
-4.243827379399714439e-01
-1.545635596460628869e-01
9.863227551108755264e-02
-2.208295994410894858e-01
-2.307614923209180546e-01
-7.586653189521858076e-02
7.301143748704018444e-03
-5.540074186568881842e-01
-2.799391736217668458e-01
-6.671122038727440584e-01
6.456840407395456061e-02
-4.608001563181602922e-01
-2.175592451571289332e-01
-2.830731499823694319e-01
8.289052124873184935e-02
-1.836335242181393046e-01
-1.489588834722248289e-01
-5.271713198179881488e-01
-2.476458356723530152e-01
-2.524912406124136255e-01
-3.038720380702432666e-01
-1.934711256598992124e-01
-3.511672061009212809e-01
-2.705192989949194993e-01
-1.847316474889017512e-01
-3.162746334408261251e-01
-2.101581381365650314e-01
-3.276624103946113031e-01
-4.499515270766339392e-01
-1.500078576528103280e-01
