Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-11314-L,0,2023-11-20,E09000011,0.0,1.2687657889196013,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-1146613-A,0,2022-11-04,E09000014,0.0,1.3594837730392122,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11756-O,0,2023-06-12,E09000016,0.0,1.1038495689611487,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11763-O,0,2022-11-02,E07000145,0.0,1.252037641672315,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11790-O,0,2022-11-04,E06000034,0.0,1.2496783970787404,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11831-O,0,2022-11-23,E07000069,0.0,1.392506947575599,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11865-O,0,2022-11-29,E06000033,0.0,1.2538569508649569,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11911-O,0,2023-03-23,E06000056,0.0,1.0614645977991932,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-11981-O,0,2022-11-02,E06000060,1.7972996496036704,2.2242538599420563,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12216-O,0,2022-12-22,E07000076,0.0,1.2233616166289,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12232-O,0,2022-11-23,E07000099,0.0,1.373247651793943,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12245-O,0,2022-12-30,E07000102,0.0,1.3465570942469882,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12268-O,0,2022-12-30,E07000179,0.0,1.1820515140396433,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12441-O,0,2023-01-17,E09000015,0.0,1.39341273370529,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12457-O,0,2023-01-27,E09000003,0.0,1.1323068502312914,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12524-O,0,2023-03-23,E07000103,0.0,1.1197688573750355,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12546-O,0,2023-03-18,E09000015,0.0,1.1784930589382832,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12635-O,0,2022-12-22,E07000241,0.0,1.343638021793856,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12649-O,0,2023-04-08,E09000017,0.0,1.1883286477847044,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12663-O,0,2023-02-06,E09000015,0.0,1.3613557637138878,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12836-O,0,2023-02-23,E07000070,0.0,1.3792450921149015,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12848-O,0,2023-01-21,E07000149,2.4350742760401247,1.3929031446484959,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12873-O,0,2023-03-02,E07000069,0.0,1.0629969130251804,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-129239-G,0,2021-05-12,E07000207,0.45953232937844013,1.9642443760451422,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-12992-O,0,2023-02-13,E07000143,0.0,1.1607194961766982,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13009-W,0,2021-04-03,E07000116,2.307572634505085,1.7312433688134212,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13054-O,0,2023-03-23,E07000102,0.0,1.2211540740852325,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13081-O,0,2023-02-13,E07000095,2.2027647577118348,2.288675524583257,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13089-W,0,2021-05-02,E07000063,1.5187835441659694,1.9245368680667985,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13109-O,0,2023-05-18,E07000096,0.0,1.0491282773082413,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13144-W,0,2021-05-18,E07000207,1.612765702526775,1.4477581747748933,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13156-O,0,2023-02-22,E07000011,1.377926111449374,1.7362263204796409,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13157-W,0,2021-05-20,E07000065,2.4553061800117097,1.8709268633833864,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13163-W,0,2021-05-20,E07000115,1.2622417124499117,1.62573499960211,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13188-O,0,2023-02-22,E09000014,0.0,1.5968514112483532,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13198-O,0,2023-02-22,E07000202,2.221013439300234,2.4138966938288102,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13211-O,0,2023-05-04,E07000099,0.0,0.9600118969649144,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13212-W,0,2021-06-05,E07000226,2.7901420898206823,1.603305082151734,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13228-O,0,2023-02-23,E07000076,1.3737155789130306,1.751268988570256,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13229-O,0,2023-03-30,E09000003,0.0,1.154400266387408,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13255-O,0,2023-02-28,E07000066,2.9132560517297525,1.8418157230727168,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13258-O,0,2023-02-28,E09000015,2.1081909549658215,2.1961288308072238,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13334-W,0,2021-07-06,E07000115,2.7386871705641,2.0762773527377374,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13335-W,0,2021-07-06,E07000065,2.354544831924757,2.3022818435576644,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13340-W,0,2021-07-06,E07000108,1.496642418288756,2.208077323956827,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-133761-Z,0,2023-12-12,E07000241,0.0,1.1906554423976892,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13377-W,0,2021-07-11,E07000215,2.4652706752711415,1.7542904302265074,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13385-W,0,2021-07-15,E07000207,1.423108334242607,2.0172257964555067,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13440-O,0,2023-04-25,E07000099,0.0,1.115747275318999,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13470-O,0,2023-05-19,E07000146,-1.6094379124341003,1.6130433451952413,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-134857-Z,0,2021-09-09,E07000076,1.2762934659055623,1.7178055305432711,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13502-O,0,2023-03-24,E07000095,0.16833531481921474,1.9879465316196883,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-135100-Z,0,2023-03-23,E07000095,0.0,1.1702763600865302,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-135362-Z,0,2021-10-28,E09000031,0.8472978603872037,1.64201472969887,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13629-W,0,2021-09-04,E07000113,0.6151856390902335,1.8412866506197514,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13765-O,0,2023-04-10,E09000016,1.3566938913436,2.100654829451675,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13766-O,0,2023-04-10,E07000069,1.824549292051046,1.5313810463347186,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13767-O,0,2023-04-11,E07000071,0.3364722366212129,1.052495458121025,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13767-W,0,2021-09-30,E06000043,1.9694406464655074,2.280289042074148,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13770-O,0,2023-04-11,E07000071,1.6708465405627437,1.1155323489203375,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13965-W,0,2022-01-26,E07000228,-0.6286086594223742,1.8642506539292278,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14019-W,0,2022-02-09,E07000211,0.0,1.486618561411833,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14057-O,0,2023-05-04,E06000031,0.0,0.9674923930527676,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14080-W,0,2022-02-18,E07000116,5.155504942848794,2.8514820172506634,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-14081-W,0,2022-02-18,E07000064,4.857613606347163,3.1146626693151886,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
