Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-13157-W,0,2021-05-20,E07000065,2.4553061800117097,1.889943754518349,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13163-W,0,2021-05-20,E07000115,1.2622417124499117,1.5500691878235884,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13188-O,0,2023-02-22,E09000014,0.0,1.5923814171097654,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13198-O,0,2023-02-22,E07000202,2.221013439300234,2.3640559874975433,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13211-O,0,2023-05-04,E07000099,0.0,0.9808706219902472,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13212-W,0,2021-06-05,E07000226,2.7901420898206823,1.6062330999989034,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13228-O,0,2023-02-23,E07000076,1.3737155789130306,1.7452549623384992,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13229-O,0,2023-03-30,E09000003,0.0,1.1474125255618803,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13255-O,0,2023-02-28,E07000066,2.9132560517297525,1.8725274132017424,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13258-O,0,2023-02-28,E09000015,2.1081909549658215,2.2341034765098184,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13334-W,0,2021-07-06,E07000115,2.7386871705641,2.1375234110466454,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13335-W,0,2021-07-06,E07000065,2.354544831924757,2.2145932643366213,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13340-W,0,2021-07-06,E07000108,1.496642418288756,2.175496952510703,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-133761-Z,0,2023-12-12,E07000241,0.0,1.2307303024458571,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13377-W,0,2021-07-11,E07000215,2.4652706752711415,1.679834721142452,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13385-W,0,2021-07-15,E07000207,1.423108334242607,2.040737494922722,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13440-O,0,2023-04-25,E07000099,0.0,1.0195588295557259,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
FREP-13470-O,0,2023-05-19,E07000146,-1.6094379124341003,1.594131342644478,1.627344763565853,OOF_date_group_diagnostic,log_D,R04_R1_input_compat_v1,R1_historical_compatibility_not_B1
