Incident Reference,fold,new_date_utc,LAD21CD,y,prediction_eta,training_mean_baseline,prediction_source,target_scale,run_id,purpose
FREP-253463-Z,0,2021-08-04,E07000102,2.5915163848462583,2.018093588989154,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-255133-Z,0,2021-08-12,E07000096,2.9652730660692823,1.9491299458908915,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-255955-Z,0,2021-08-17,E07000070,1.9694406464655074,1.609106997801865,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-256351-G,0,2021-10-07,E07000217,3.1668805297498204,1.4887762354769645,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-257464-G,0,2021-11-15,E07000107,2.4709204078132605,1.3596130320757873,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-258670-Z,0,2021-09-02,E09000014,2.2755564206061263,2.0395513579718405,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-260356-G,0,2021-12-11,E07000223,1.9855886328734895,2.1336707243379194,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-261320-G,0,2021-12-22,E09000027,-1.791759469228055,2.0174834863854563,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-261723-Z,0,2021-09-23,E06000055,1.9647786333596962,1.7687159028185138,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-262060-J,0,2021-04-22,E09000004,1.466337068793427,1.9294040954417229,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-262732-G,0,2022-01-10,E07000212,1.4891517465595985,2.211032771282189,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-263307-G,0,2022-01-15,E07000227,0.6241543090729939,1.5500365745215834,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-266908-G,0,2022-02-18,E07000108,1.8794650496471605,2.082647788887179,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-267413-J,0,2021-07-02,E09000002,2.3207523969494948,2.260869718478312,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-267894-J,0,2021-07-19,E09000025,0.9360933591703348,1.7844582795521102,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-268286-Z,0,2021-11-04,E07000203,2.1766438696361985,0.9380933663912173,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-270607-Z,0,2021-11-21,E09000003,1.1837700970084166,1.5645062492889341,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-274307-G,0,2022-03-26,E07000114,-1.1499055830556604,1.463413764453728,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-275680-Z,0,2021-12-20,E07000076,2.0815227078836607,1.3646471588328077,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-278126-Z,0,2022-01-08,E07000243,1.462483499477437,2.3090137030031013,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-278139-G,0,2022-05-08,E07000113,1.0930412436186543,1.4122404397215838,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-278309-Z,0,2022-01-10,E07000096,2.683302031413016,2.4951740465516457,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-278661-G,0,2022-05-12,E07000114,2.8641038310755547,1.9111712354745023,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-279167-G,0,2022-05-17,E07000063,0.8183103235139513,1.7181329101604434,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-281246-G,0,2022-06-08,E07000065,2.4807312783775197,1.4820858139964677,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-284283-G,0,2022-07-10,E07000217,0.6505875661411494,1.6979715802729212,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-285914-G,0,2022-07-23,E09000008,2.479335604738545,2.181699703190396,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-286152-Z,0,2022-02-18,E07000076,2.5468376075184906,1.4330908207529358,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-286182-Z,0,2022-02-18,E07000069,1.3694872428035094,2.126230525672517,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-288567-J,0,2022-05-17,E09000019,2.1262456078776384,1.3759408582422632,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-290034-G,0,2022-09-04,E07000106,2.7397641765917378,1.614648677840846,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-290384-J,0,2022-06-12,E09000026,2.7942278973432626,1.9460044336738405,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-292922-G,0,2022-10-05,E07000226,0.9619012431262074,2.0362900094162533,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-293100-G,0,2022-10-02,E07000211,2.524394421295119,1.6820647233762456,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-293374-J,0,2022-07-23,E09000013,2.4159137783010487,2.198439279841969,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-294417-J,0,2022-08-08,E09000012,2.0390534807745477,1.5142813978451892,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-295203-J,0,2022-08-19,E09000023,1.9459101490553132,1.6820293632747862,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-295351-G,0,2022-10-23,E07000112,1.8055527913603908,2.248799940554599,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-295445-Z,0,2022-03-21,E07000145,2.3092296357127142,1.609951966564672,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-296060-Z,0,2022-03-24,E07000011,5.150880211607584,0.7005385379076214,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-296681-Z,0,2022-09-23,E07000241,0.0,2.2042108607166377,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-297946-Z,0,2022-04-05,E07000146,1.5651376535375203,1.3438316696954606,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-298290-J,0,2022-09-30,E09000031,1.8191584434161694,2.059545968674674,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-299114-Z,0,2022-04-10,E07000011,4.686903771014761,1.7342632052614908,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-300924-Z,0,2022-04-21,E07000071,2.7767467323884447,1.778614865234709,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-300995-G,0,2022-12-08,E09000006,3.5322256440685598,2.4825836586850722,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-304019-G,0,2022-12-30,E07000105,2.066862759472976,2.176756896109063,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-304021-J,0,2022-12-06,E09000032,5.441695949393384,2.1739925141751937,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-307296-J,0,2023-01-10,E09000024,2.8410258837930096,2.0348277309218923,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-308522-G,0,2023-02-01,E07000223,3.106080330722856,1.9128354279182058,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-310213-Z,0,2022-06-16,E07000146,2.0815227078836607,0.8899329304556117,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-310456-J,0,2023-02-13,E09000022,4.078102256120678,1.3492636602113046,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-310464-J,0,2023-02-13,E09000021,3.505557396986398,1.3038825350237233,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-310567-Z,0,2022-06-18,E09000014,6.820234681452642,1.74771060319171,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-313905-J,0,2023-03-28,E09000031,2.4709204078132605,1.3365417660956038,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-315316-G,0,2023-04-12,E06000043,-1.791759469228055,1.6406451521746195,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-316510-G,0,2023-04-23,E07000062,2.6878474937846906,1.7154696313798932,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-316958-Z,0,2022-07-20,E07000011,1.0589470322756782,1.7023432869118924,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-317598-J,0,2023-05-19,E09000019,2.359280436670591,1.7814652083038194,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-318465-G,0,2023-05-14,E07000109,3.6185463992680287,1.6779363194360384,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-319160-G,0,2023-05-21,E07000226,-0.2657031657330056,1.8761577821967856,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-321000-J,0,2023-06-30,E09000031,0.0,1.8171725135255157,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-322397-J,0,2023-07-16,E09000019,0.30010459245033816,2.231873788925083,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-322860-Z,0,2022-08-19,E07000098,3.380994674344636,1.6835764133191446,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-324593-J,0,2023-08-14,E09000001,1.9459101490553132,1.7908519848098277,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-326060-J,0,2023-09-04,E09000019,2.060513531794317,1.2031133245697683,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-326538-J,0,2023-09-10,E09000031,1.7404661748405046,1.1996709815516509,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-330546-G,0,2023-08-26,E07000226,1.3904523712685544,1.929751752501277,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-331431-Z,0,2022-09-30,E07000098,3.2108436531709366,2.090518882742488,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-331730-G,0,2023-09-06,E07000105,2.8716796248840124,1.5940940178231742,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-335088-Z,0,2022-10-21,E07000203,0.03278982282299097,1.1761731966254938,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-336291-G,0,2023-10-16,E07000110,1.8692347813963457,1.691336904092351,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-337997-Z,0,2022-11-02,E07000200,1.5151272329628591,1.1033751123837785,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-340035-J,0,2024-02-17,E09000011,1.136764054632486,1.846528888547154,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-340086-J,0,2024-02-18,E09000028,2.5257286443082556,1.834996774258115,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-341221-Z,0,2022-11-18,E07000203,0.949080554697146,0.9446958120292456,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-341290-Z,0,2022-11-18,E07000071,0.0,1.5767095227111194,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-341537-Z,0,2022-11-18,E07000075,3.0963314721101067,1.5971529106236337,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-341688-G,0,2023-11-25,E07000065,2.720198335037858,1.181167481640212,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-342168-G,0,2023-11-29,E07000114,3.636708581785027,1.6825452172377502,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-342222-G,0,2023-11-29,E07000210,0.7339691750802005,1.6860597512148208,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-349387-Z,0,2022-12-28,E06000033,2.3639937211226894,1.9926858653078712,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-352152-Z,0,2023-01-12,E07000067,2.4524408485384233,1.4021086831119207,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-353751-G,0,2024-02-23,E07000228,2.641435452020226,2.2357416686200775,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-353899-G,0,2024-02-24,E07000215,2.7547217204113568,2.4369138689511347,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-356240-Z,0,2023-01-31,E07000070,3.195265959229067,1.5804575767697238,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-356477-Z,0,2023-02-01,E07000012,0.0,1.1978324954420363,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-356575-G,0,2024-03-16,E07000065,2.6695403463403347,1.2130349376460454,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-356634-G,0,2024-03-16,E07000064,3.0633909220278057,1.0059338824439168,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-361482-Z,0,2023-03-04,E06000055,-0.38077249551779285,1.3924362415240643,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-366352-Z,0,2023-03-29,E07000147,-0.2657031657330056,0.7799057505005944,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-366388-Z,0,2023-03-29,E07000011,3.12968024606373,0.7732798675199246,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-368454-Z,0,2023-04-12,E09000003,1.4469189829363254,1.7908283727507177,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-368721-Z,0,2023-04-12,E07000143,2.6544149852695784,1.5999580451153552,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-372264-Z,0,2023-05-06,E07000012,1.2669476034873244,1.1044432196320726,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-376948-Z,0,2023-06-04,E09000015,2.8810693652338513,1.8555465225991734,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-376983-Z,0,2023-06-04,E07000242,2.690112500415543,1.5562295581952772,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-377791-Z,0,2023-06-08,E09000003,3.188416617383492,1.793948881847896,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-3783-I,0,2021-09-02,E09000015,0.9162907318741551,1.838128538486003,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-386313-Z,0,2023-07-20,E07000069,1.9763931657803893,1.9346979519480785,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-386386-Z,0,2023-07-20,E09000010,2.8164062257398346,2.4405886504474847,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-393036-Z,0,2023-08-22,E07000077,1.9506607518139112,1.4389872785305753,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-393400-Z,0,2023-08-23,E07000147,1.7945333961107803,1.0920098448325262,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-396816-Z,0,2023-09-15,E07000242,0.28768207245178085,1.411259029735516,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-404478-Z,0,2023-10-25,E07000146,1.402823663071101,1.4574263390592685,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-411626-Z,0,2023-12-04,E09000014,3.42859635585027,2.2734079450832345,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-412382-Z,0,2023-12-07,E09000016,1.1989602625023918,2.1655077097420534,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-413237-Z,0,2023-12-11,E07000077,1.4350845252893227,1.6208636196648483,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-418381-Z,0,2024-01-09,E06000055,1.410986973710262,2.4453872218333426,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-418978-Z,0,2024-01-12,E07000077,1.943526357700037,1.7621066157170608,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-429303-Z,0,2024-03-04,E06000033,2.1498223384416355,1.4794694164633044,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-431111-Z,0,2024-03-16,E07000009,1.2762934659055623,0.8510473533424263,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-48280-C,0,2021-06-02,E09000003,2.330524461683287,1.3889316673705616,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-52668-C,0,2021-09-24,E09000003,-1.791759469228055,1.473202248288177,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-55897-C,0,2021-11-04,E07000200,3.332799571186515,1.2619982216559817,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-58757-V,0,2021-05-09,E07000116,1.955388893009857,1.8290834968393261,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-62587-V,0,2021-06-27,E07000113,3.713165479994092,1.2637132058240275,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-62685-C,0,2022-04-07,E07000068,1.7635885922613586,2.18922872619562,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-63029-V,0,2021-07-02,E09000008,2.1766438696361985,2.0550575287149986,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-65702-C,0,2022-08-09,E09000003,0.0,1.6593350237176423,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-71674-V,0,2021-10-07,E06000035,2.2192034840549946,1.5330358225625114,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-72515-V,0,2022-03-24,E06000035,0.0,0.9150480710444693,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-73160-V,0,2021-10-22,E07000111,3.5751506887855933,1.662429197194445,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-7604-O,0,2021-08-04,E07000071,0.8183103235139513,1.6766271883278687,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-76926-V,0,2022-02-18,E07000115,3.896232319521822,2.317652043601354,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-77294-C,0,2023-07-16,E09000015,2.0562582062241788,2.2086882011898483,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-82020-C,0,2023-10-14,E06000060,1.5858280467949668,1.9602740002911112,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-82901-C,0,2023-10-24,E07000010,1.6454483499571335,1.611070322225659,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-84638-C,0,2023-11-29,E09000003,0.0,1.6837080501414774,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-87395-C,0,2024-01-06,E06000031,1.9045919997245824,2.2772456872875693,1.730123126926894,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-13390-O,1,2023-05-22,E07000098,0.0,1.3900960532546838,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-16671-O,1,2024-03-08,E07000076,0.0,1.4869496654993801,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-221775-Z,1,2023-03-08,E07000147,1.2039728043259361,1.4278100648869216,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-227420-G,1,2022-03-03,E07000208,0.0,1.7458586287427929,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-229188-Z,1,2021-04-05,E07000069,0.8960880245566357,2.0105592785888566,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-244103-Z,1,2021-06-21,E07000009,1.442989704796436,1.896125159108096,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-245417-Z,1,2021-06-28,E07000179,0.5596157879354227,1.8016473290539206,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-248489-Z,1,2021-07-13,E07000071,3.865979066926739,1.9516758324888626,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-251622-Z,1,2021-07-27,E07000203,1.0055218656020977,1.5744503572789474,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-251729-G,1,2021-05-29,E07000108,3.0641694351072197,1.6861469845211494,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-251733-G,1,2021-05-29,E07000111,2.8154087194227095,1.4753612136972833,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-253133-G,1,2021-06-21,E09000021,-1.791759469228055,2.0953895171243837,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-253328-G,1,2021-06-28,E07000207,0.3483066942682158,2.1337151744639984,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-253896-G,1,2021-07-13,E09000021,2.187922184673906,1.9820231825358428,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-255184-G,1,2021-08-23,E09000021,0.0,1.663843728968554,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
FREP-256923-Z,1,2021-08-23,E07000077,1.6454483499571335,1.5850899852953817,1.7990085844513328,OOF_date_group_diagnostic,log_D,R03_smoke_v3,non_inferential_smoke
